en,es,position,score,rel_score,ratio_score,index,correctness,freqs
edmonton,vancouver,5,0.6248736067321001,0.0849579019028907,0.8803125800004776,5669,no,4586
compensation,adeudados,9,0.6025882547543772,0.1388507250090084,0.8127280480272029,6861,no,347995
edmund,bertram,8,0.5116565719490046,0.1334932984117099,0.7930817248136909,6109,no,518
compact,compactas,5,0.5934423356489386,0.1111379618808794,0.8422635968242128,6280,yes,220023
lynn,lynn,0,0.597164702770042,0.0,1.0,6368,yes,2685
honest,deshonesto,7,0.6138610707809738,0.1418432672056171,0.8123032248517621,6685,no,443985
header,muchasref,0,0.4547630768353762,0.0,1.0,5913,no,102354
lucas,blucas,1,0.5147609317062971,0.1407866684799654,0.785238068997639,5587,no,2685
divorce,divorciar,2,0.744176768167102,0.0949528729963905,0.8868436194617867,6512,no,266134
package,paquetería,2,0.5434931710283689,0.1854226584501944,0.7456185598509525,5525,no,752780
argues,argumentado,3,0.6799274626558434,0.1348700652966465,0.8344741353897299,6464,no,112654
impression,francamente,4,0.5484772939264582,0.0374679783156051,0.936055498541293,5474,no,317679
confederation,confederal,4,0.5972860898139418,0.1721354169975446,0.7762794313992071,6754,no,6666
nottingham,manchester,2,0.6790650536778562,0.0553385461724038,0.9246483184672748,6904,no,1490
cairo,egipto,4,0.6034488092562639,0.1757977719305427,0.7744003295300962,6976,no,2236
employee,despido,9,0.548854988787174,0.1692144048274731,0.7643481168642006,5579,no,607485
edmonton,toronto,1,0.6905517396317077,0.0192797690032832,0.9728389501328868,5669,no,4586
curtis,curtis,0,0.5984571997004535,0.0,1.0,6010,yes,1980
relegated,liguilla,7,0.5811498978755829,0.0867469510211649,0.8701192389746168,5499,no,23626
enjoy,disfrutarse,1,0.7369387653816388,0.0610677435094018,0.9234746298068855,5723,no,1830928
travelling,viaje,5,0.6260728897499684,0.1246667141308073,0.8339414712020368,6670,no,176307
lat,mult,8,0.3726202422367763,0.154236357198701,0.7072517315642168,6116,no,7774
prod,autopromocional,5,0.5601027034427429,0.0378816944880548,0.9366510320016096,5490,no,10209
rhine,coblenza,2,0.6671861825195164,0.0116775946247787,0.9827983241735158,6740,no,291
curriculum,preuniversitaria,7,0.6774427203046702,0.0510457554958574,0.9299292203081676,6045,no,234314
consistently,consistentemente,0,0.6697255461255227,0.0,1.0,6443,no,287966
chat,chats,1,0.5378325971734007,0.1018990218565767,0.8407159833508216,5626,no,348845
bonds,carbocatión,4,0.5101774362423849,0.0383587252064169,0.9300707448254582,7044,no,217570
adr,dirigentes_títulos,7,0.4096629896984232,0.0207318321279025,0.9518306655272254,5833,no,682
pushed,empujarlo,5,0.5875926506594743,0.088469565749912,0.869139905170592,5991,no,278522
verified,verificadas,9,0.5627178371267747,0.0671478742625698,0.8933933486957776,6180,yes,90033
furniture,mobiliario,1,0.7461635809230054,0.0512457925954988,0.9357346498582264,6683,yes,569320
gibraltar,gibraltareña,1,0.6843203911966165,0.0789012323519174,0.8966208111543369,7105,no,419
arrow,hacha,7,0.4667688243921338,0.1591002591731707,0.7457930686289126,7025,no,80144
marshal,mariscales,1,0.6213962438103336,0.0936195642081542,0.8690664413873581,6032,no,11641
celebrate,celebrar,0,0.7839159560807736,0.0,1.0,6591,yes,315903
payment,abonar,4,0.6646038620158943,0.1126420115067773,0.8550754460795582,5787,no,1083253
survival,pervivencia,2,0.5932506995041202,0.2231573726617177,0.7266595220332566,5823,no,249337
sacramento,"california,",4,0.5930750889542574,0.0423738203449531,0.9333167155929434,7084,no,12039
pipe,boquillas,8,0.4935986196717971,0.0611462550423639,0.8897758991034027,6268,no,186886
mess,lío,3,0.5304653574445128,0.0067630483794252,0.9874112234086864,6795,yes,244829
filter,antialiasing,9,0.4827645124200616,0.1512341583463791,0.7614598179463812,5507,no,301947
lock,candados,1,0.4807497270882406,0.0455565386146972,0.9134410103329254,5498,no,237844
intelligent,amigable,4,0.6175592035712274,0.1940639594154378,0.7608940105882288,6531,no,246932
presenter,televisivo,8,0.6573769499415041,0.1724465485491068,0.7921888824999839,6323,no,41622
jesse,joey,5,0.5479779054328712,0.153767025649956,0.7808790361867155,6053,no,2748
compact,compacto,1,0.7031546611903052,0.0014256363395127,0.9979766162288232,6280,yes,220023
presenting,presentándolo,3,0.6246034961350005,0.0324734651279295,0.950578901647207,6956,no,187621
remembered,célebre,4,0.5882268170360974,0.1825989676016099,0.7631125330253028,6030,no,189553
hey,recuerdas,7,0.5374757913134137,0.1056374809082659,0.8357404745460564,6294,no,138190
edu,#http,6,0.5412358580055918,0.1219067288572688,0.8161681495468796,6136,no,46819
emerging,emergente,1,0.6563536005110986,0.0030976521350434,0.9953026821579098,6003,yes,283499
touchdowns,asistencias,2,0.6638910665325679,0.0525452737839551,0.926657442082376,6908,no,34359
pet,peluche,1,0.55043338932049,0.0390003791861981,0.9338341620891448,6423,no,535006
bros,recordswarner,3,0.6089336452501363,0.167169336083669,0.7846041825578701,5760,no,6474
lit,iluminar,4,0.4759838635988883,0.0277960876278983,0.9448249427945468,6897,no,124561
fed,alimenta,6,0.5462124494244949,0.0783051749463196,0.8746149477763577,6101,no,201404
fork,verter,1,0.4302481137709665,0.1507239958660279,0.7405658664747194,5660,no,85598
cornell,stanford,6,0.5669075349614965,0.1308024360493961,0.8125260617103119,6357,no,1558
proximity,proximidades,2,0.4942465523794381,0.1736929015592815,0.7399571165694053,6978,no,102062
sue,cindy,4,0.4993332231370362,0.0809309961749037,0.8605273365452908,6980,no,70715
breed,criadores,0,0.6424019628392204,0.0,1.0,6261,no,173187
forget,volverme,5,0.6010946224298825,0.0177028273886326,0.9713915637599596,6395,no,726877
enters,sale,9,0.5993363228484498,0.1410919955836412,0.8094454357412836,5608,no,120246
commitment,convicción,1,0.6135821530372099,0.0983466740343144,0.8618588399645827,6253,no,605347
enable,permita,5,0.6963697401207212,0.0291654370418519,0.9598014845318564,6418,no,600062
subway,shinkansen,1,0.5509210698578126,0.0735098326192393,0.8822770744887327,7024,no,54979
particles,átomos,8,0.6717798461745368,0.181654283137946,0.7871490289657331,6282,no,154105
destroyer,cazasubmarinos,7,0.6771877162919502,0.0689604561454079,0.9075780673426532,6237,no,11629
prohibited,prohíbe,0,0.6935919994727173,0.0,1.0,7090,no,108953
assignment,reasignación,3,0.4952554668268999,0.0517836415406159,0.9053383190551958,6584,no,157031
deliver,proveer,2,0.6284522557395711,0.0309012372174146,0.9531340357676236,6666,no,709685
nominate,votarlo,4,0.5893451692874091,0.1268786923105083,0.8228505092982548,6427,no,29071
lasting,durado,5,0.5776730405476074,0.0668042843791674,0.8963434681169618,6675,no,237682
trap,atrape,6,0.555296309745119,0.1458857852531097,0.7919430825547845,7077,no,132686
hopes,deseando,1,0.6159179997778965,0.0180903732706643,0.9714666650478468,6356,no,332841
roosevelt,nixon,4,0.5747346818964277,0.1935925338350369,0.7480337415215306,5478,no,4684
achievements,merecimientos,8,0.5649818995464893,0.2365491837641787,0.7048783401048792,5638,no,156769
ellis,johnson,9,0.5721190050624171,0.0823472775710441,0.8741764400150721,5773,no,1790
highland,highlands,1,0.5896566550373832,0.0161641086953265,0.9733186617841671,6787,no,7166
intensity,intensificación,2,0.6215604712871825,0.2025963795318505,0.7541774004177558,6997,no,195730
cox,cox,0,0.575918485932568,0.0,1.0,6127,yes,3786
indie,punk,5,0.631915589415767,0.1870325017284546,0.7716186120329852,5656,no,56438
crop,agrícolas,6,0.5722082351400563,0.0825703679344077,0.8738957449942549,6843,no,180772
dimensional,bidimensional,0,0.7440897516957112,0.0,1.0,5876,no,44327
reserved,reservar,8,0.5589455268442859,0.1218043315027067,0.821073291445886,6839,no,142397
rachel,rachel,0,0.6867496641024808,0.0,1.0,5910,yes,6256
pushing,presionando,6,0.554836564494735,0.0418680202437903,0.929834592670112,5697,no,254399
bars,confiterías,2,0.5112507119508711,0.085751097582277,0.8563637560004485,5564,no,313990
jake,jake,0,0.7244083979421394,0.0,1.0,6355,yes,4328
preston,carlisle,5,0.5894231185987114,0.0141288714523937,0.9765904649718786,6241,no,1102
anybody,piensas,6,0.6590407136320062,0.0453866681100578,0.9355694152634788,6952,no,303197
earn,otorgarse,4,0.5549434265664057,0.1002213485465667,0.8470287897738623,5893,no,516153
equity,inversionistas,8,0.5866823650937301,0.0409060372558864,0.9348202785412556,6821,no,432799
fever,exantema,8,0.5922506308831637,0.1506368561959856,0.7972278994922196,7108,no,131504
arbitrators,checkuser,9,0.5456569875366872,0.0842449983624342,0.8662569729127254,5946,no,7500
nineteenth,decimonónico,5,0.607287673057048,0.1472671342998963,0.8048291086823184,6332,no,45130
demands,demandando,8,0.6057119733827341,0.0717249739184795,0.8941230262030748,5494,no,414318
presenter,copresentadora,3,0.7067083257665361,0.1231151727240748,0.8516369168286841,6323,no,41622
measuring,medir,2,0.6639050869524316,0.0165537318553857,0.9756726911345078,6879,yes,153363
nottingham,birmingham,4,0.6585013059322822,0.0759022939179778,0.8966477098785275,6904,no,1490
focusing,centrándose,0,0.7167245613422011,0.0,1.0,5985,yes,280834
harmony,melódica,7,0.5318558136241849,0.1754736292842492,0.7519209315496219,6803,no,132933
quarters,dormitorios,0,0.5604004166833444,0.0,1.0,6708,no,133036
gibraltar,gibraltareños,3,0.6164052807164742,0.1468163428320598,0.8076360282489774,7105,no,419
promise,prometerle,4,0.5802150092348316,0.1017839317244181,0.8507564665991177,5807,no,417434
believing,diciéndole,8,0.5976690581163405,0.1127201347138429,0.8413262253261947,6739,no,132318
sculptures,escultóricos,5,0.7248817972504631,0.1428472582249357,0.8353780395809443,6648,no,53343
serie,napoli,9,0.5942756230953639,0.0546907725321323,0.9157263413011532,5875,no,2847
ritual,ritos,2,0.7159073392967745,0.1139639673031023,0.8626727223886894,6898,no,103185
dancers,coreografiado,7,0.682472721050589,0.1823438284861886,0.7891531694393943,6972,no,79326
speedway,raceway,2,0.5913772869673602,0.0634961504210261,0.903040577314837,6468,no,6178
investors,inversionista,2,0.7189429323590972,0.1061337094964689,0.8713650294864993,6824,no,520687
specified,especifica,0,0.7654096456343552,0.0,1.0,5547,no,317560
owns,compró,2,0.6234307164215956,0.0408580975219143,0.9384934735249224,5938,no,159938
janeiro,brasilia,1,0.6957604145010701,0.1711316055182985,0.8025917858668545,6777,no,954
frog,bufonidae,7,0.5068120490099703,0.0688994851571375,0.8803229029329496,7094,no,37503
enabled,permitiría,1,0.6467608940349294,0.003738068472586,0.9942535366110704,6263,no,207899
erik,johansen,7,0.5357121774166973,0.1602189497944893,0.7697775777948936,6986,no,1205
throwing,arrojarlo,9,0.5810409253492601,0.0755273414230007,0.8849665065381566,6944,no,201749
striking,golpeando,0,0.4909169763295682,0.0,1.0,6428,no,180227
licence,licenciatarios,7,0.4824026038461866,0.1980782768705729,0.7089142656558779,6265,no,102241
macedonia,herzegovina,7,0.6905767285118909,0.1599049718305638,0.811983054113714,6007,no,554
kumar,bhansali,5,0.6051910593399111,0.0939842347360051,0.8655784385799531,6331,no,2562
implies,presupone,2,0.7033739361892977,0.0419658906169743,0.9436956283460723,6396,no,173901
ignored,ignoradas,4,0.6423955944192268,0.0997933367075456,0.8655418687583472,5719,no,206412
meter,milésimas,7,0.4715402309759944,0.1583075438825913,0.7486574531153424,5737,no,133390
ruins,fortificada,9,0.5640450401480475,0.2608569792347279,0.6837721655355972,6048,no,75473
reconstruction,reconstruirse,8,0.6068727053515142,0.2416342399568191,0.7152242049485956,5769,no,78398
predominantly,predominando,8,0.6376655383518666,0.1654599535981675,0.7939799505100735,6502,no,67836
propaganda,propagandísticas,4,0.7476724466085496,0.0856412567791422,0.8972280709761731,5727,no,105606
instances,recurrencias,4,0.5957659695386563,0.0885003446222232,0.8706638880349505,6110,no,282587
implement,implementarla,3,0.7920857116432843,0.0655927910906756,0.9235228691385056,6742,no,402948
knee,rodillazo,7,0.6455875358373034,0.1109102808162226,0.85338982033438,6665,no,223033
freight,ferroviario,5,0.6552130014555486,0.0663998649933457,0.907984089418882,6154,no,79405
loves,enamorarse,8,0.6399323762806035,0.0409088970912789,0.9399141933792048,6425,no,383184
dorothy,susan,9,0.5854698936154997,0.1022950179189361,0.8512645582765903,6763,no,3052
sabha,punyabí,5,0.520728696324809,0.0812268184382524,0.8650617588075018,5528,no,505
geneva,basilea,6,0.5394724044494984,0.2144921074146861,0.7155143192557534,6496,no,2905
tan,rosado,9,0.4433835688459731,0.0473468753917509,0.9035175503217512,6946,no,72754
quarterback,tackle,6,0.605185961565996,0.130235261654086,0.8229106564482273,5943,no,88293
windsor,leamington,5,0.5688809742319447,0.1458214168938407,0.7959690373161539,6223,no,3303
compromise,solucionarse,7,0.5732632387077181,0.0355513326995673,0.9416056474841102,5796,no,162141
simpson,wilburn,8,0.5584919410903599,0.1355859352544524,0.8046531378172117,5661,no,4937
mph,mph,1,0.7827869396935963,0.0045812454922489,0.9941815714954656,5793,yes,107262
thriller,policíaca,9,0.6024570518798326,0.147049242035849,0.8038051938595303,6187,no,45823
outbreak,estalló,2,0.5802585178993153,0.0591422982869923,0.907503561475343,5713,no,69050
spotted,avistados,4,0.5047194928771107,0.0721886181711358,0.8748698158533972,6802,no,115863
rebels,insurrectos,1,0.6527939658617571,0.1162847631789488,0.8487999228323553,5640,no,51578
recurring,personaje,4,0.5763269949897799,0.1278668025781623,0.8184210042465967,5502,no,70368
occurring,ocurrir,2,0.6325755684479937,0.0839440167748755,0.882844770043843,7020,no,153504
finale,episodio,0,0.6564430423579294,0.0,1.0,6623,no,57248
acquisition,adquirido,3,0.5998962147502924,0.2292408641522072,0.7235187401633931,5505,no,259110
loaded,cargado,0,0.6637649350732846,0.0,1.0,7136,yes,224915
swimmers,piragüistas,6,0.5960512628274832,0.1424272649244173,0.8071341825496282,5594,no,27874
nat,soc,1,0.4484558580775299,0.159767524890892,0.7373209755416672,6893,no,6165
wrestler,boxeador,3,0.6460259492428837,0.1634486016178616,0.7980806173040764,6122,no,16374
descendants,descendientes,0,0.8457577640686027,0.0,1.0,5683,yes,50831
tomb,sarcófago,7,0.629148562986686,0.1743827236775821,0.7829795471916169,5582,no,48227
earning,recibiendo,1,0.6248688264761307,0.0139566490784033,0.9781526416643164,5583,no,214327
crops,cosechas,1,0.7635348986856462,0.0495768623250599,0.939028231170294,6397,yes,169439
rebels,tropas,8,0.5890023617187337,0.1800763673219723,0.7658544430859676,5640,no,51578
mess,eso,0,0.537228405823938,0.0,1.0,6795,no,244829
directions,trayectorias,2,0.5681973019544773,0.0952145112778454,0.8564775161088337,6538,no,278196
optical,acelerómetro,6,0.6616230544700376,0.0565899481572464,0.9212072909426094,5885,no,124269
polo,waterpolo,0,0.5707259288856514,0.0,1.0,5831,no,61827
reliability,confiabilidad,1,0.7766881545746588,0.0341406980607987,0.957894075981842,6825,yes,167753
halifax,glasgow,8,0.5511475738032057,0.0898586012947419,0.859816325043965,6398,no,2858
kilometers,kilometros,3,0.6446553291192801,0.1313614582373986,0.8307234323050523,6385,yes,86652
belgrade,liubliana,4,0.7103194233515882,0.1618343520534666,0.8144428693457116,6231,no,218
exhibit,exposiciones,4,0.5826951005808843,0.1182998117160596,0.8312401279369808,5792,no,215828
desk,arregle,4,0.4361503352417238,0.0263055118484754,0.9431177873217708,5633,no,296645
compiled,compilados,2,0.6586188534949566,0.0094267138107875,0.9858891155452078,5621,yes,115024
hugo,victor,4,0.4518796068262498,0.1827792503295435,0.7120039399612828,6133,no,2163
bones,huesos,0,0.8286235293053462,0.0,1.0,6125,yes,205565
suburban,urbanos,7,0.5965074381077395,0.1673967642463278,0.7808668106151615,6459,no,61497
authorized,autorizó,1,0.6768139510406264,0.0182475671437616,0.9737468315158244,6277,no,207847
lon,chaney,2,0.4231298075911644,0.1525469153673372,0.7350128826064524,6467,no,4702
coordinates,coordenado,6,0.5086154612524749,0.0557902114755323,0.901152284303106,6616,no,57496
marshal,teniente,6,0.5610015939128139,0.1540142141056739,0.7846002670451565,6032,no,11641
blogs,foros,6,0.6194388135770025,0.1741835562197867,0.7805208587248023,6887,no,361395
bach,bwv,4,0.6289380326491268,0.109038628929262,0.8522465077743114,6928,no,1550
survival,sobrevida,7,0.4987205194626088,0.3176875527032292,0.610871617351308,5823,no,249337
telugu,telugú,5,0.6224196363314614,0.0481956158217415,0.9281322402569944,6886,no,1902
opposing,contraria,1,0.6221597010922638,0.0430638470405675,0.9352640970671584,5523,no,103954
joins,unirse,7,0.5641152258783673,0.0329457231343213,0.9448201675410174,6627,no,88974
lithuanian,lituania,4,0.6785853395596111,0.0674224461892833,0.9096223290463382,6145,yes,294
franco,gianfranco,2,0.5419647150995355,0.1346755847788976,0.8009642866333948,5978,no,1134
servant,magistrado,6,0.5220045444284025,0.1180898167574464,0.8155118621281534,6359,no,89915
sensitive,extremadamente,2,0.5714021662094612,0.1262727301101781,0.8190092107709629,5842,no,371115
identifying,identificar,1,0.6908545594161237,0.040962276313843,0.9440266002175473,6920,yes,194199
kilometres,ciudad_más_poblada,8,0.5464732463734099,0.2808655859683143,0.6605192757925503,7051,no,58331
likes,encantan,4,0.603322898908879,0.0707268463231403,0.8950717705578318,6921,no,408795
advocacy,antidiscriminación,3,0.5776240892977199,0.0666490323436524,0.8965515864236969,6845,no,121322
travelling,viajes,9,0.59285349275409,0.1578861111266857,0.7896925774122882,6670,no,176307
ignore,discrepar,7,0.6582068887689589,0.1137356096194417,0.8526631065696088,6191,no,268802
temples,adoratorios,8,0.6052461228559436,0.2340900508675799,0.721100962646358,5702,no,72570
spa,turística,9,0.4216105323746055,0.1574566026124795,0.7280857553485723,7100,no,165022
politically,políticamente,0,0.8222379162201676,0.0,1.0,6903,yes,109991
idol,ídolo,2,0.5033981386640096,0.1071492099146111,0.8245030296764716,6419,yes,36376
investors,accionistas,3,0.7178847214687128,0.1071919203868533,0.8700824687682556,6824,no,520687
departed,partió,0,0.6741495130441684,0.0,1.0,5884,yes,54126
bats,tejones,7,0.469568433331118,0.0096104721918162,0.979943874655066,6910,no,46784
paralympics,olimpicos,6,0.675253925552715,0.1063320682432107,0.8639534624631793,6404,no,210
walsh,matthews,8,0.5746825095696988,0.0387942768102852,0.9367632522182244,6995,no,909
parishes,parroquía,4,0.6344569297939371,0.1689647305155723,0.789693583254302,6124,no,23313
pub,cafetería,7,0.4255132861571838,0.1790946499838837,0.703783825387801,6403,no,103484
allegedly,presunto,4,0.6525068900830697,0.134593325730433,0.8290010305850001,6214,no,115125
leslie,dewhurst,3,0.5609499163996269,0.0530869482967879,0.913544362970724,5772,no,1756
harper,poindexter,6,0.5507159604993628,0.1295633016937516,0.809543949236289,6098,no,4030
endangered,uicn,2,0.6319280610530108,0.0958367192511628,0.8683136064772091,6337,no,71370
afternoon,anochecer,8,0.6218409032899214,0.1504762490291588,0.805162621887504,5811,no,532017
inns,team,9,0.4042923738211448,0.0373756008100752,0.9153762487731134,6314,no,12477
slavery,abolicionismo,4,0.6917900183174546,0.1128340695111734,0.859767969641986,5903,no,92619
finite,finito,0,0.7669882003279482,0.0,1.0,6992,yes,45438
executives,inversionistas,7,0.5747618749622954,0.14445792831253,0.7991463421129822,6519,no,186995
dylan,dylan,0,0.7091520970931238,0.0,1.0,6942,yes,8805
playwright,novelista,1,0.7563157176799582,0.1062881733665128,0.876782177231349,6597,no,20874
investors,financieras,7,0.6517770636615903,0.1732995781939759,0.7899594178254378,6824,no,520687
glen,glennie,4,0.4994327244275938,0.0597707354589265,0.8931145106450953,5794,no,4463
hypothesis,empíricamente,9,0.6026212522198213,0.2129928045752367,0.7388558929303053,6668,no,76010
remarkable,remarcable,4,0.704873458069579,0.0340312990824827,0.95394359184579,7007,no,289856
shorts,pantalon,1,0.55481267017959,0.1076856994449716,0.8374551479938023,6606,no,110397
colleagues,colega,2,0.596048733241095,0.2003228996116869,0.7484555057616941,6549,no,315784
cardiff,southampton,7,0.6241315447159331,0.1016573765950398,0.8599353426180454,5701,no,1622
assumption,presuponiendo,1,0.5584555227329878,0.0731540560410276,0.8841783619193629,6224,no,131169
dirty,sucios,2,0.5790099040376273,0.0282237294413854,0.9535208066791628,6917,yes,231623
philosopher,teólogo,3,0.7162004524748385,0.1676928499188643,0.8102793069426713,5544,no,45391
impressed,halagado,2,0.650005615534168,0.0951145563341544,0.8723500450998888,6447,no,263477
differ,diferente,7,0.631806395589565,0.1475564509100475,0.8106704065086314,7009,no,180441
reliability,usabilidad,6,0.5973893569283568,0.2134394957071007,0.7367638127166382,6825,no,167753
patrolling,patrullando,0,0.6542204263977969,0.0,1.0,6501,yes,12092
fraser,fraser,0,0.7126160852197497,0.0,1.0,6414,yes,1085
paralympics,panamericanos,8,0.6311528831201534,0.1504331106757723,0.8075283949944337,6404,no,210
compounds,isocianatos,5,0.7267255372370705,0.0149866953150958,0.97979446117057,6107,no,144323
martha,martha,0,0.6607796723136579,0.0,1.0,6707,yes,2419
blow,aplastar,4,0.5281357593129561,0.0477514213776764,0.9170819858840918,6873,no,252984
reconstruction,reconstruirla,9,0.6059905072196481,0.2425164380886851,0.7141844985127862,5769,no,78398
equity,inversión,2,0.6126469622526395,0.014941440096977,0.9761922941197796,6821,no,432799
export,exportar,1,0.7655550001504633,0.0883281138989076,0.8965571371003824,6445,yes,205304
diet,carbohidratos,7,0.5091458650020284,0.3281847141188319,0.6080583675047395,5845,no,1259119
monte,pietra,7,0.4739330679655567,0.0517805343817527,0.9015042902626964,6405,no,8147
treasury,empréstitos,4,0.5421779857179588,0.1282014854554424,0.8087628112611437,6847,no,37539
bet,jonatán,6,0.393257405698058,0.1257192758274202,0.7577554439288459,6970,no,398333
theodore,henry,1,0.4839539359160063,0.1114713336818489,0.8127870290806843,6770,no,1392
ancestry,ascendencias,3,0.5654503300352846,0.159839572744301,0.779619746350066,7037,no,27952
advertisement,publicitar,3,0.6724131608082295,0.0464113911803727,0.9354343267046497,6935,no,112230
nato,antiterrorista,9,0.5174092671848167,0.2599632662889493,0.6655872762480072,6094,no,1466
boeing,aeronave,6,0.7067561561133782,0.1681823061058502,0.8077781314136471,6635,no,2189
nominate,nominarlo,1,0.667567208200909,0.0486566533970084,0.9320650204414386,6427,no,29071
quarters,habitaciones,2,0.5227440195571937,0.0376563971261506,0.9328044805016116,6708,no,133036
crazy,loco,0,0.5968734300598746,0.0,1.0,5839,yes,425394
consumption,consumos,3,0.6952237039320651,0.1360782816331111,0.8363070412485594,5695,yes,423879
feminist,feminist,5,0.6669174434606867,0.1909383025723258,0.7774237644787215,6646,no,46431
streams,cañadones,9,0.5367145241285805,0.0859324644633506,0.8619884685258329,5585,no,143285
beaten,humillado,5,0.5838216421374375,0.0335399317131328,0.9456721423331556,6507,no,123912
milton,aldington,2,0.5030987890427505,0.1468540102154032,0.7740543461263338,6182,no,2018
interactions,interacciones,0,0.8207545896895765,0.0,1.0,6476,yes,166569
laser,infrarroja,7,0.6176098775181735,0.1712533800731115,0.782911197314454,6115,no,285707
speculation,rumores,6,0.63430576604297,0.1353884632535801,0.8241009765951912,6659,no,106703
flew,voló,0,0.7952638488297693,0.0,1.0,5741,yes,115830
randy,dusty,9,0.5922306178891072,0.1136355174029368,0.8390126516610384,6732,no,5351
biblical,hebrea,5,0.6672233906395639,0.1584207323515643,0.8081246775213022,5639,no,88874
rhine,westfalia,6,0.6361856691674694,0.0426781079768258,0.9371330310826786,6740,no,291
completing,terminar,7,0.5677186954060007,0.094651716331414,0.8571015331389273,5527,no,191141
aggregate,golear,3,0.5229882168158639,0.0187381992471842,0.9654102168704224,6348,no,83864
joshua,josué,9,0.4933995685126486,0.1546568399001956,0.7613528114335512,7045,yes,3272
considerably,enormemente,8,0.6285871912593859,0.1640189296060599,0.7930637610684008,6728,no,266110
philosophers,metafísicos,3,0.7092349050426492,0.1194019112849347,0.8559056163904118,7075,no,39041
consequently,consecuencia,3,0.6294371123113588,0.0979264397602025,0.8653679587308107,6175,no,181351
heinrich,heinrich,0,0.7895280078717717,0.0,1.0,6600,yes,140
procedures,procedimientos,0,0.8456902460550701,0.0,1.0,5486,yes,617792
tanzania,kenia,1,0.7678335300244096,0.0390295349510904,0.9516280560540028,6912,no,1062
boulevard,avenue,8,0.6451418382730325,0.1019456248680452,0.863542583836942,5762,no,9240
supporter,simpatizó,6,0.5878552087811774,0.1108615364646578,0.8413355093906437,7110,no,71546
porter,hawkins,7,0.5647766535577552,0.0455041171530077,0.9254374062941368,5994,no,10956
morocco,senegal,4,0.6629686039135188,0.2018589226723122,0.766590543817203,5611,no,2393
joy,infelicidad,6,0.5148467650459341,0.0946508558349533,0.8447067673567659,5860,no,370645
joke,tontería,4,0.5765107316849784,0.1119690977398596,0.837367642515541,5926,no,178208
burma,birmania,0,0.7573678027851342,0.0,1.0,6660,yes,574
priests,párrocos,8,0.677646424892046,0.1990930738659363,0.7729165001143692,5558,no,109331
colours,franjas,8,0.5728441682907999,0.2157352927730292,0.7264254226428968,5520,no,223886
afternoon,viernes,9,0.6090709459563158,0.1632462063627643,0.7886280191077257,5811,no,532017
diet,alimenticios,5,0.5121354280189092,0.3251951511019511,0.6116287172464384,5845,no,1259119
convoy,torpedera,8,0.588339508567604,0.0964794744483852,0.8591168223411637,6735,no,18503
holes,hendiduras,8,0.5569592078064709,0.1942376251881856,0.7414291212945419,6872,no,270893
lawsuit,demandado,4,0.564971247731147,0.0306020986948278,0.9486174139953196,6880,no,182626
associates,architects,6,0.4741287288788597,0.1088194916120259,0.8133290611636281,6599,no,126010
thunder,windy,9,0.4854638186682997,0.1608866001823148,0.7510845580197586,6391,no,37707
servant,comerciante,9,0.51865076561605,0.121443595569799,0.8102723552433572,6359,no,89915
tested,probadas,6,0.5540261854885928,0.1466449319396798,0.7907078966264199,5540,no,389598
construct,construcción,7,0.6543963952102911,0.1415910334030454,0.8221190080228948,6781,no,164107
jennifer,chrissy,7,0.6337069028450595,0.121312833171211,0.8393249508796989,5745,no,10140
precisely,evidentemente,5,0.6242506733923543,0.0768053523829622,0.8904433460963107,7086,no,342738
classics,classics,0,0.6233072567841185,0.0,1.0,6695,no,65564
tissue,tisular,1,0.7349903104325045,0.0112088079200066,0.9849787976904156,6281,no,345666
jumping,piruetas,5,0.514851399351806,0.1173564779112341,0.8143704276205876,6958,no,152327
punishment,castigo,0,0.7964373150033037,0.0,1.0,5734,yes,174758
quiet,callada,9,0.5720715350527334,0.1159897271438529,0.8314252908620898,6664,no,424884
consultant,asesora,2,0.6597964831986316,0.1243422841364236,0.8414282148566525,6413,yes,230353
hoping,esperando,2,0.6805833555150169,0.0313511415394807,0.9559634465401096,6371,yes,396564
smooth,aplanados,2,0.5739134654806951,0.0162165690073584,0.9725203462633,5746,no,409754
servant,siervo,3,0.5518531599020772,0.0882412012837717,0.862143448474855,6359,yes,89915
lancaster,lancaster,0,0.6583278313552232,0.0,1.0,6510,yes,7852
resignation,renunció,3,0.7068345967568187,0.1148100438646712,0.860268006156738,5971,no,56169
ghana,senegal,9,0.6813778047168915,0.1542202539420786,0.8154372759199767,5775,no,3253
nacional,paulista,4,0.5307005508114817,0.0390537469611852,0.9314551077300206,6036,no,426
presbyterian,pentecostal,8,0.6134006689841087,0.1067272054945109,0.8517940920259716,6209,no,835
joy,desesperanza,8,0.5030724916110352,0.1064251292698522,0.8253887699905385,5860,no,370645
cleaned,arreglarlo,5,0.5263863876672173,0.0481648744988715,0.9161695784684428,6535,no,148462
bolivia,paraguay,2,0.6912366638542695,0.109785851930263,0.862942863943422,6394,no,849
vale,sunderland,6,0.4825179939968534,0.0477070769474833,0.9100248563076874,6729,no,4054
witness,testifican,9,0.5734690027196354,0.1283275524982761,0.8171442257102135,5840,no,255389
accidentally,inadvertidamente,1,0.6736440206666588,0.1551887707067155,0.8127622696375609,6430,no,95770
girlfriend,novia,1,0.7945617100648317,0.0450776807577734,0.9463130467073368,5970,yes,208460
