en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
specify,변수에,9,0.590489946938628,0.0401379033837374,0.9363524725981898,8849,no,149646
carey,애덤슨,6,0.5286528904242758,0.0198700291840417,0.9637753893707298,7613,no,1780
bermuda,영국령,8,0.5485737393598457,0.0486935855673459,0.9184727114055976,8566,no,3014
pipeline,발전소는,9,0.4618731521178895,0.0463922590760496,0.9087243435136142,9218,no,124960
acute,증상의,0,0.5780579803796527,0.0,1.0,8639,no,138155
gloucester,사우스요크셔,4,0.5655126670419962,0.0966340477401338,0.8540594620756672,8759,no,595
tickets,승차권,8,0.574025139903405,0.0879157272524456,0.8671849229823329,7839,no,418235
wondering,그건,4,0.6275704261821629,0.0223588148276721,0.9655980783493726,7878,no,362716
falcon,미라주,7,0.4758444792011959,0.0472363404747774,0.9096959041548524,8295,no,5971
astronomy,천문학에,7,0.7454141348048251,0.1092121368894865,0.87221064866989,7274,no,37075
eclipse,탐사선,7,0.44114927026414,0.0201798854861424,0.9562570775451578,9024,no,27896
perception,감정과,4,0.6495094680306627,0.0361408084837803,0.9472897339624728,7166,no,225747
continuity,통일성,3,0.4802799026102414,0.0185082412859651,0.9628935821501472,9353,no,73014
typhoon,열대폭풍의,3,0.7024268467014989,0.0979831680268261,0.8775837805326766,8411,no,6030
claire,폴슨,6,0.5298002945278685,0.0088497219024815,0.9835705529888796,6939,no,3036
filling,넣고,1,0.4691774936383919,0.0166647699346242,0.9656992172478636,8550,no,241553
catalan,카스티야의,8,0.5611305669471424,0.1050658564381344,0.8422899722213422,8825,no,670
lahore,카이로,4,0.5398868845889329,0.0372758929469401,0.9354152859508976,9217,no,1029
quantities,밀도를,2,0.620389981714578,0.0262525365344745,0.9594017779629463,9020,no,161377
silk,비단과,6,0.4315474807866725,0.0228175861816765,0.9497813810072993,7547,no,124116
specialty,제빵,6,0.5219973041881374,0.0324514709337441,0.9414707500677398,9054,no,159677
mickey,디즈,0,0.5621210852001896,0.0,1.0,7689,no,3862
poker,골프,1,0.4902396548178612,0.0054461009957602,0.9890129967789352,7868,no,326975
cubs,양키스에서,6,0.554485715353545,0.0552791701095285,0.9093434675767728,7632,no,13046
flooding,홍수로,1,0.6746250209228182,0.0067901357877342,0.9900352439759152,7271,no,88829
pyramid,피라미드를,7,0.4303815984266267,0.067012459367217,0.8652728991889326,8760,no,53456
goodbye,말해줘,4,0.5669867896154299,0.0127714076601286,0.977971147764456,9270,no,62656
lung,뇌우,5,0.5287842304465461,0.033952125640296,0.9396660171800656,7776,no,137022
embedded,윈도의,7,0.5586700161877451,0.0296723359611308,0.9495662077483376,8065,no,146060
gustav,프란츠,6,0.6131998807381713,0.050964286209556,0.9232655286963604,8792,no,903
montenegro,유고슬라비아,7,0.7197551267423449,0.0491762390664856,0.9360459967519238,7267,no,356
privileges,권한이,7,0.6003726885122699,0.1195099524475834,0.8339868950191169,9379,no,77020
anger,분노와,0,0.5883489870399533,0.0,1.0,8150,no,247597
companions,선지자,8,0.4587074049905593,0.0356352931496927,0.9279137867642124,8931,no,66620
angola,브라질,4,0.62791772288515,0.0455297566158026,0.9323930105885292,7927,no,699
bassist,기타리스트로,5,0.706490071007404,0.0486062035954374,0.9356291307078652,7258,no,21674
dimension,차원,0,0.5989289036782732,0.0,1.0,6907,yes,163471
livestock,곡물,6,0.5942175466329404,0.0576367168752665,0.9115803637379432,8930,no,81880
layers,암석과,4,0.5519622549715725,0.008225833475988,0.9853159436167518,7181,no,219864
nationals,외국인선수,0,0.4941336676191624,0.0,1.0,7364,no,36877
ethiopian,에티오피아는,4,0.6159115786657249,0.0490982414101598,0.9261691482923406,9308,no,1187
barrel,탄두가,5,0.5646043154615559,0.0368490007787264,0.938733398280898,7410,no,117841
bloody,블러디,7,0.4694637275697883,0.0563350010898145,0.8928582401988171,8440,yes,103926
polar,명왕성과,3,0.4791002525723046,0.0229372894039266,0.9543116052364614,7450,no,57706
webpage,웹사이트의,5,0.616782978109206,0.0667886446368444,0.9022945915037544,9272,no,99913
theaters,극장에서,8,0.57587760372854,0.0353675156395185,0.9421385717139408,9285,no,57642
eclipse,태양풍,6,0.4432536021780849,0.0180755535721975,0.9608185319594632,9024,no,27896
dealer,은행원,7,0.4832251961022167,0.0306087793070248,0.9404306044911752,8604,no,229507
lexington,메릴랜드,6,0.6022210486987704,0.0334153208981105,0.9474301306589764,9282,no,7699
nerve,중추신경계,5,0.5340221661123794,0.0199690296756542,0.9639542472380828,8155,no,163879
uniforms,반바지를,7,0.5184001641594865,0.0443679112312827,0.9211612862004034,9259,no,65947
tunisia,튀니지,1,0.721453931644097,0.0323715806843601,0.957056931405294,7925,yes,558
fingers,발가락을,5,0.57873917272886,0.0299665941355273,0.9507699848320912,9132,no,329972
edges,사각형이,0,0.6051593481828335,0.0,1.0,7392,no,164035
hardcore,인디,2,0.6262057772027121,0.0956739438757906,0.8674655332707617,8307,no,75487
sodium,수산화,2,0.7107747595396867,0.0109386793698316,0.984843458940768,9014,no,88024
seth,billy,2,0.4454467104962079,0.0033441245673636,0.992548589886222,8563,no,1813
willis,웬트워스,4,0.595760771265347,0.0374113782770153,0.9409143653837978,8553,no,1338
audiences,관객들의,4,0.5986487267619496,0.0163460092394049,0.9734208956881722,7042,no,170048
gloucester,요크,0,0.66214671478213,0.0,1.0,8759,no,595
asteroid,소행성체,4,0.6182195999250872,0.0063572237796902,0.9898215503066838,8822,no,22203
persuaded,설득했고,8,0.5944386118933455,0.0227899393125111,0.96307698458215,9146,no,50385
mistaken,오해에서,1,0.6140063441111767,0.012406286177016,0.9801947062093748,8627,no,82597
dolphins,물고기가,8,0.4179167427889579,0.0260628320743785,0.9412972272825816,8736,no,45258
highlights,담아냈다,5,0.4798672360576015,0.0278422491865898,0.9451610615996298,6957,no,227178
harvest,수확,0,0.5178865027343453,0.0,1.0,8338,yes,130570
usd,억달러의,6,0.6167634949198881,0.0411469886949489,0.9374580741305868,8840,no,6322
ferguson,존,8,0.5483387161225146,0.0404759370506189,0.9312586111223738,7562,no,1202
eleventh,century,0,0.5496030339396296,0.0,1.0,8705,no,18590
proximity,인접하여,0,0.5202575454365818,0.0,1.0,6978,no,102062
hartford,노스캐롤라이나,9,0.5976061460578694,0.0864795791578448,0.8735837103886723,8105,no,7036
petty,캐리가,0,0.4107589681374008,0.0,1.0,8353,no,44606
carnegie,버클리,3,0.5112869374686202,0.0326853175805039,0.9399136311142334,7383,no,847
static,비동기,6,0.491720361624245,0.0429870573041179,0.9196063944834154,7574,no,136961
allison,스탠턴,7,0.5373458344809473,0.0187468627687674,0.9662882414002478,9140,no,1912
saturn,행성,1,0.5492810926861766,0.0059646239384517,0.9892576858139293,9170,no,1971
continuity,세계관을,8,0.4717934064939528,0.0269947374022538,0.9458793523210304,9353,no,73014
sovereignty,영토,9,0.6126105099991895,0.0492527118949838,0.9255847578990288,8700,no,68934
pointless,그냥,7,0.6307629224060665,0.0102633546156249,0.9839891826848188,9375,no,55251
clyde,로턴,1,0.5442819448916092,0.013695411152758,0.975455256374832,8288,no,839
orphan,보모,8,0.4073117713281116,0.024820281951272,0.9425632008481788,8862,no,20870
missionaries,선교사들은,1,0.6919098370913889,0.0049545343177125,0.9928902459058222,6962,no,45502
devils,avengers,7,0.4166280745325693,0.0356571314176923,0.9211622866532284,8595,no,20793
gifts,바치는,8,0.5638867263545213,0.1050425353921973,0.8429691427791504,8929,no,483189
monsters,몬스터로,2,0.5889955460073972,0.0889676119030724,0.8687722026411038,7731,no,71569
illustrator,만화가이자,3,0.6402906050494075,0.0526559706837244,0.9240115002689568,8871,no,21235
ain,kissed,6,0.4690889776486366,0.0440426703528457,0.914168867727452,7055,no,5145
dirty,디스하는,0,0.4889110704964258,0.0,1.0,6917,no,231623
barrel,개머리판을,6,0.5635851348306269,0.0378681814096554,0.9370388683757344,7410,no,117841
pga,klpga,3,0.5204852817964437,0.0359432920809849,0.9354035831939456,8346,no,1454
reservation,세미놀은,6,0.4498815127927775,0.0592722267274168,0.8835867791459754,8179,no,105366
expectations,기대감을,1,0.5604166226459104,0.0183367700884167,0.9683167816921392,8335,no,397250
armoured,기갑,6,0.6415481649640238,0.0084559543665474,0.9869909218802242,7102,yes,9377
reunion,단독콘서트,7,0.527943811633787,0.031520603899129,0.9436593230525588,8543,no,55054
baltic,발트해,1,0.6801251468388583,0.053878562307873,0.9265963350914044,7133,no,642
hastings,bradford,6,0.5045948242430611,0.0277437932804376,0.947883184936864,8421,no,675
teachings,가르침,4,0.6305328775754642,0.0118989624752714,0.9814782491566236,8602,yes,112856
ain,just,0,0.5131316480014824,0.0,1.0,7055,no,5145
augusta,수폴스,5,0.4923942432049053,0.0337879740856067,0.9357865526896894,9180,no,7227
terrible,악몽에,3,0.5248494108608632,0.0212430806223384,0.961099848553783,7716,no,298960
greeks,그리스인의,3,0.7074947640993802,0.0326943899561716,0.9558296824844884,8994,no,2147
algebra,선형대수학,0,0.6557937673430714,0.0,1.0,7173,no,22084
carpenter,peterson,6,0.4762634174137952,0.0091496620683581,0.9811507714663992,7229,no,23924
viking,에이리크,6,0.4371684787780785,0.0696241249991044,0.8626181114716595,8435,no,3402
browns,양키스에서,8,0.5706916841040774,0.0269777085053238,0.9548618201987218,7573,no,16316
triumph,대성공을,2,0.4782920769325658,0.0077358738258478,0.9840834795328612,8983,no,73045
leicester,카디프,8,0.554021830243029,0.0414086142477272,0.9304560009806988,6987,no,1493
mentor,선배로,5,0.517541748842112,0.0080574075798064,0.984670052298679,7606,no,118604
omar,아메드,0,0.5698799205233094,0.0,1.0,8644,no,1379
chemicals,식품은,2,0.6814036595899751,0.0129537832731149,0.9813442148474686,8965,no,297039
peruvian,볼리비아의,5,0.6964376956974629,0.0542508649689728,0.927731861371631,8447,no,622
pipeline,건설,2,0.4901146746533742,0.0181507365405648,0.9642888614082002,9218,no,124960
łódź,크라스노야르스크,6,0.5498159767915403,0.0451647646671339,0.9240903755029004,9321,no,0
neighborhoods,도심으로,8,0.5232572465029015,0.0272153786607689,0.950559978068524,7003,no,110790
latitude,°,3,0.6350221793128976,0.04896767827063,0.9284087655281492,8123,no,32845
leipzig,라이프치히,3,0.687095975760172,0.022235103031253,0.9686534205308786,7354,yes,190
ore,석탄,5,0.4819008274450004,0.0366978348358555,0.9292365416554406,7921,no,55212
fin,꼬리,2,0.4043159179256786,0.0178209189856061,0.9577840230291218,9404,no,31153
teachings,복음의,9,0.619865401230095,0.0225664388206405,0.9648734115998072,8602,no,112856
turks,투르크인,7,0.6016363512636606,0.0695975668179776,0.8963139898876312,8653,no,1073
backup,유닉스의,4,0.4729268949674949,0.0888075025925645,0.8419048166209736,7824,no,255093
vicinity,근처의,0,0.627197045210031,0.0,1.0,7561,no,78374
aunt,할머니인,7,0.6786001022188458,0.0392007406759994,0.9453877199169824,7483,no,65845
xbox,닌텐도,5,0.7094799607003275,0.1251882072849602,0.8500143984319684,6919,no,43268
reverend,선교사인,1,0.6051869086378738,0.0021488293045117,0.9964618757463676,8624,no,4319
erik,베리만,6,0.473050434886357,0.038721876525095,0.9243376875581616,6986,no,1205
bet,에미넴은,5,0.4010996172426818,0.0231533017445591,0.9454257102111878,6970,no,398333
phantom,팬텀의,2,0.4977200198513343,0.0384890090579021,0.9282201399402076,8104,no,18862
placement,상위,0,0.4430309991239896,0.0,1.0,7214,no,219681
hank,네드,6,0.5487411150986737,0.0202164658111509,0.9644675341546154,8412,no,2646
vicinity,부근의,5,0.5903215189842755,0.0368755262257554,0.9412058355386436,7561,no,78374
logistics,항공군,9,0.5606899895795185,0.0659746674884462,0.8947209376748193,9394,no,85358
eleventh,이래로,8,0.4171656161395483,0.1324374178000813,0.75903077381005,8705,no,18590
aerospace,항공우주,1,0.6389000389003843,0.0264750478972759,0.9602103408699956,8417,yes,36263
higgins,마이클,8,0.492103536567997,0.0274556346597766,0.9471559041198406,9288,no,671
rodriguez,토레스,4,0.6023670447858043,0.006224985201406,0.9897714973337116,9221,no,1148
randolph,벤턴,4,0.5682391987829711,0.0111443804809805,0.980765108160058,9138,no,533
newsletter,기고하고,3,0.5147870428726404,0.0315804547330107,0.9421992434187504,9369,no,191179
soprano,첼로,0,0.609909537116369,0.0,1.0,7199,no,14198
lung,뇌졸중,9,0.5243523932315095,0.0383839628553326,0.9317905046650136,7776,no,137022
sketches,작품을,0,0.5609020397736746,0.0,1.0,9178,no,42590
fin,물갈퀴가,6,0.3970966378953343,0.0250401990159504,0.940682269760758,9404,no,31153
restriction,제한이나,1,0.635097741019581,0.0718697809549131,0.8983407600476645,7855,no,76669
deputies,입법의원,4,0.581593048440841,0.0082071573855057,0.9860848516083393,7633,no,25566
penguin,turtles,4,0.429354338252039,0.0596391981338208,0.8780368375119786,7995,no,14292
columnist,기자이다,9,0.5986922235025004,0.0601693300607149,0.90867682332455,9019,no,44714
basque,카탈루냐어,8,0.5453070567126128,0.0635136168390411,0.8956776279154186,8461,no,1031
leopold,프란츠,0,0.6469450250821774,0.0,1.0,9098,no,305
nicole,매들린,6,0.5257752924441146,0.0359919377304173,0.935930869945484,8652,no,3914
organs,림프구,8,0.4954140002631192,0.0180605432313568,0.9648267991857103,9025,no,155788
fitzgerald,lindsay,9,0.4983829242194403,0.0319179320032786,0.9398116528971364,7967,no,1131
secrets,은밀한,6,0.5012798442505386,0.0592343366018515,0.8943214308837429,8094,no,189426
threatening,모욕감을,5,0.559125378249612,0.0138133012253536,0.975890436934696,7652,no,136409
zip,ftp,8,0.4332059695337102,0.0587581378347164,0.8805641774376172,7852,no,112502
llc,llc,0,0.5956000337218172,0.0,1.0,7334,yes,18476
trailer,뮤직비디오,4,0.5167214078086309,0.0990316986792617,0.8391697944585051,7480,no,187116
chronic,질환이,5,0.6432618434890343,0.0050684825803695,0.992182252816866,8380,no,267572
kazakhstan,타지키스탄,3,0.7246011316289094,0.0563184149900688,0.9278819242854124,6953,no,727
sanders,애덤슨,1,0.5621369687101223,0.0110876976066314,0.9806573264233808,8829,no,2924
arrow,이글라,7,0.4142947662627825,0.0223171238468964,0.9488856708842944,7025,no,80144
lighter,장갑이,6,0.5626796522426663,0.0554933410446387,0.9102300785585316,8547,no,172534
witnesses,증인을,3,0.5861078313255235,0.0168891508482051,0.9719913177884872,6949,no,128917
honey,아몬드,7,0.5093364142917569,0.0083687713238909,0.9838348705857776,7667,no,151249
papua,파푸아뉴기니,2,0.6795552353042437,0.005022612135121,0.9926631979782754,7315,no,513
lesbian,동성애자들의,9,0.5821982504055565,0.0800167286370968,0.8791680478856354,7475,no,79308
displacement,압력,7,0.5231770196155145,0.0182028973711234,0.966376851449455,7673,no,39996
secondly,둘째,5,0.4617451088121452,0.0201185452706771,0.9582484690426158,9042,no,35324
urdu,벵골어,0,0.602160964811532,0.0,1.0,9214,no,2288
interrupted,끝난후,3,0.4802697666203332,0.0233384979433723,0.9536574365720718,9018,no,63563
wow,소녀시대,7,0.4990081886349611,0.0265667560894843,0.9494520118278982,8567,no,171968
chocolate,식빵,4,0.5647442948567902,0.0236328849701858,0.959833783871197,7586,no,351231
mature,유연하고,9,0.5092206563693802,0.1294433630134246,0.7973216603958421,7141,no,232502
machinery,터빈은,3,0.5482893502223146,0.0390662406185978,0.933487922430998,8063,no,113868
costume,의상에,3,0.5288453224954421,0.0593064662944715,0.8991646928142631,7001,no,185308
textile,섬유,2,0.5753498333562388,0.0301640722991112,0.950184344211774,8827,yes,55639
realm,다스리는,9,0.4842142452927472,0.0482357469954568,0.909407929957584,7479,no,139262
catalan,에스파냐의,6,0.568343098961546,0.0978533244237308,0.853116406830152,8825,no,670
planted,나무를,3,0.4811823291135216,0.0212311331964626,0.9577417111817692,8297,no,136766
itunes,빌보드,9,0.6434386263750729,0.1138422510228098,0.8496697138134705,7526,no,22104
boyfriend,남자친구인,1,0.6794709197787259,0.0065932024592672,0.9903898159872292,7493,no,199839
rendering,윈도우는,5,0.5045236979809299,0.0278975858838136,0.947602421748976,9234,no,94963
inventor,발명가이다,3,0.6371083353162525,0.0075288537874584,0.9883207889418753,6975,no,40147
airways,항공과,3,0.6866422972327773,0.0153916038673478,0.978075697137662,7885,no,20069
noah,아이크,3,0.4572573825008259,0.0203691381293572,0.9573534189381232,8667,no,1575
assembled,구성되었다,5,0.4826013748152515,0.0207049320941242,0.958862164431704,7413,no,112077
gardner,클라크슨,8,0.5290892438839538,0.0279812529238938,0.9497707146865012,7709,no,1566
sponsorship,스폰서쉽,2,0.60421939977116,0.0339220009282728,0.9468425009079606,9184,no,84348
samoa,사모아,0,0.5709182750584323,0.0,1.0,8975,yes,619
hank,제이슨,3,0.5555695563555083,0.0133880245543164,0.9764692043774028,8412,no,2646
sectors,고부가가치,3,0.562889916204106,0.007184292822743,0.9873976182241132,8488,no,241164
mentor,선배이자,0,0.5255991564219185,0.0,1.0,7606,no,118604
consulting,ceo,5,0.552879504484494,0.0531157228828262,0.9123496019703295,7339,no,215972
lorraine,브라반트,3,0.4976758834858614,0.0083787993400937,0.9834428973301776,8958,no,997
ribbon,ripe,8,0.4016526814184044,0.0551531774731376,0.8792634192412307,8194,no,81270
enclosed,깔았다,7,0.5610893135403366,0.0209011069155169,0.9640868540428108,8821,no,79693
directing,연출과,3,0.5612532029693497,0.0271311719399618,0.9538886940290628,7373,no,80863
dash,파이어,7,0.4020820731930372,0.0251684932123057,0.9410919605699766,8771,no,71212
bombs,고폭탄,2,0.6722969353575521,0.0649319711886841,0.9119242739777028,7256,no,77834
nordic,노르웨이의,5,0.5381105299470315,0.0773557452215216,0.874313592242992,8298,no,2058
gains,맞먹을,6,0.5268193081329536,0.0181579082573951,0.966681344263043,8404,no,251819
conservatory,음악원을,5,0.659427672491032,0.0405075096173636,0.9421267702312892,8506,no,17962
homeland,조국에,1,0.4559376236637447,0.0017374344755122,0.9962037816030962,7793,no,57340
dynamics,정량적,9,0.5385159819906009,0.0512971414451497,0.913028145005767,7170,no,127569
ritual,의식에서,2,0.5382375430429157,0.0224284811996092,0.9599967177788048,6898,no,103185
buying,싸게,2,0.5937371400618152,0.0038848489227751,0.9934994879800592,7899,no,1134513
myanmar,미얀마의,4,0.679444766989548,0.0990367698067794,0.8727821211864011,7647,no,1056
throwing,던지며,2,0.5682692031315989,0.0120006842688058,0.979318788499316,6944,no,201749
expressway,호선,3,0.6422606758531537,0.004958201635995,0.9923392196852632,7836,no,7543
olive,올리브유,6,0.4360540077705165,0.0252475490488635,0.945268883931495,7508,no,135911
sensors,반사식,9,0.6023471574124872,0.0271678951922778,0.9568431365066422,8170,no,103105
lahore,이슬라마바드,2,0.5555593272223852,0.0216034503134877,0.9625695710909822,9217,no,1029
monsters,에이리언,7,0.5695857715479276,0.1083773863625421,0.840142661001567,7731,no,71569
projected,소요되었다,6,0.4931393132994037,0.023759501878292,0.954034520527728,9289,no,134278
prairie,나이아가라폴스,6,0.503128556960924,0.028662864173847,0.946101303942278,7236,no,29869
archer,젠킨스,8,0.4508550432033001,0.0264577808431749,0.9445693065212956,9226,no,7076
missiles,미사일로,3,0.7715468457215484,0.0379438809004839,0.9531262315272936,7399,no,60920
lynch,대릴,6,0.4991457981558435,0.0235410472607772,0.9549614698223116,7695,no,5908
rides,자전거로,6,0.480746261579231,0.0299541235514252,0.9413469728561848,9215,no,131755
challenger,단식에서,4,0.4726315295958516,0.0136700305751719,0.9718898072826162,8291,no,18932
concentrated,활발하여,0,0.5565793614655814,0.0,1.0,6916,no,128634
consul,총독,0,0.5418657943546262,0.0,1.0,8907,no,6990
cameroon,나이지리아와,8,0.6424171175813846,0.0691497593137859,0.9028204353531576,8042,no,544
laboratories,연구센터,9,0.599672216279424,0.0464719874166646,0.928077993811854,8955,no,60022
fungi,세균과,9,0.5777780629298603,0.0213353698352088,0.964388430189688,8169,no,34312
pump,밸브를,8,0.5050773815682422,0.041895061873476,0.9234055346374316,7052,no,255719
catalina,아조레스,3,0.467627244271099,0.0378391185434144,0.9251401847341126,7471,no,781
carpenter,randolph,5,0.4764846466807324,0.0089284328014208,0.9816065261139112,7229,no,23924
jerome,miller,5,0.479455575335339,0.0132360063585905,0.9731353105058468,8223,no,1055
eternal,천상의,4,0.5897161772746373,0.1080918744206328,0.8450979833809139,8669,no,159727
sherman,로저스,9,0.5189520014927402,0.0483557758533278,0.914762712967656,7367,no,2257
witnesses,증언도,4,0.5792897362156663,0.0237072459580623,0.960684304135983,6949,no,128917
sacrifice,영혼들을,6,0.5020510012246573,0.0141422104346633,0.9726028740494228,7506,no,189042
crush,파이즈,1,0.5030599098565275,0.0747338973723561,0.8706564583466512,9340,no,68739
divide,확장되는,4,0.4600808826881677,0.0373207641385661,0.9249685553382042,7722,no,126337
reflection,관찰자의,5,0.532670034689168,0.0061940970013533,0.988505271297384,8073,no,171935
cunningham,리차드,7,0.5551457868632552,0.021435929686302,0.962822390875345,9281,no,856
volcano,화산재,9,0.6006122740118489,0.0812344012124921,0.8808611904050652,8934,no,44843
economist,경제학자인,1,0.7502565263368568,0.0359632292358338,0.9542580442924156,7026,no,57898
pig,돼지의,4,0.4835366849510966,0.0561275099811638,0.8959954903285569,8392,no,81246
barrier,지하수의,6,0.4393078834749458,0.0265022346349481,0.943105068772474,6982,no,147355
fur,인디언들은,7,0.3957509723113945,0.0902173973288889,0.8143554128930894,6894,no,95417
bride,결혼전야,2,0.5707770604595026,0.0151646956342164,0.974119107442838,8233,no,186569
tunisia,알제리에,8,0.641788327732788,0.1120371845956691,0.8513751753378542,7925,no,558
teenage,소년인,4,0.5459985286182718,0.0230309341366077,0.959525937330017,7208,no,110938
rodriguez,ramírez,8,0.5876438979572798,0.0209481320299305,0.965579352016209,9221,no,1148
decoration,건축,8,0.529866217993858,0.0391855040163879,0.9311389413286364,8154,no,83772
terrestrial,위성들,7,0.5198395633054251,0.0205622749359017,0.9619500277741112,8670,no,31374
downs,프레리,3,0.4212316338835128,0.0232873152767091,0.9476123226676768,9299,no,57072
cage,페더,6,0.4495154309686759,0.0202397076300417,0.9569143454387388,7559,no,94136
stems,밀생한다,6,0.4785436557789482,0.0175911848216415,0.9645435406222496,9255,no,80123
liked,호평했다,7,0.6169979318448828,0.0347917557130559,0.946621193343193,7205,no,405357
lacrosse,아이스하키팀,4,0.5827258958777808,0.0359160529929516,0.941943715490822,8475,no,20712
yuan,훙,5,0.553334533551513,0.0178967527102844,0.9686698660582777,7693,no,260630
alps,아펜니노,1,0.490153204462454,0.0578352927895652,0.8944589291936053,8106,no,1875
berry,리브스,5,0.4825768148700041,0.0146651763421283,0.9705069632064282,7232,no,76122
abdullah,하마드,9,0.647941558499994,0.0176458012092765,0.9734883769172176,9058,no,466
strategies,전략과,3,0.6008298492674411,0.0132777208113356,0.9783788354707428,7029,no,719011
locked,눌러,0,0.5379768759658459,0.0,1.0,7713,no,193347
saves,구해주고,4,0.4972899646170104,0.0320100217709317,0.9395238568030672,8306,no,149398
pointless,한두번도,4,0.6348796767397651,0.0061466002819263,0.9904113130736474,9375,no,55251
proceed,완료할,0,0.5445962380598848,0.0,1.0,7662,no,232342
excess,증가하므로,4,0.5716493714225672,0.0199572634492206,0.9662659911622766,7189,no,447522
seasonal,계절풍의,7,0.4999231993685921,0.0380959702644646,0.929192169322801,8058,no,128501
diaspora,다민족,9,0.5596007895417703,0.092560910274937,0.8580706130075537,8509,no,13522
alma,공과대학교에서,6,0.4315782268533097,0.0199358743401125,0.9558466185498552,7683,no,14117
blackburn,선덜랜드,5,0.5242794423198169,0.0127468094655691,0.976264084999213,8895,no,626
thomson,douglas,6,0.4579340053134193,0.0145333888413132,0.9692393823973522,7372,no,1601
partition,집합으로,9,0.461635853973882,0.0328766057561078,0.9335171336753396,9262,no,58934
algerian,알제리에,1,0.6821428054974896,0.0264430781358869,0.9626819010275844,9341,no,283
monasteries,주교들을,8,0.5526628545071385,0.0373696429204946,0.9366651106787928,8709,no,17223
surgical,외과,7,0.6142474654623971,0.1011908254966604,0.8585610711987299,8999,yes,205391
lebanese,파키스탄의,8,0.6276917457595336,0.07623067444106,0.8917058581266144,7063,no,1405
pitchers,투수는,1,0.6250314848591894,0.0042847843220301,0.993191365722032,8785,no,32709
tanzania,에티오피아,9,0.6126591870012768,0.0397609664864844,0.9390561951927344,6912,no,1062
cry,수록곡인,6,0.5199088028063967,0.0912052878498954,0.8507557111767009,7321,no,235647
churchill,루즈벨트,7,0.4773536834085743,0.0352513189828436,0.9312310281437204,6945,no,2825
trim,휠의,1,0.4527613957801639,0.0008913933795336,0.9980350757212696,9105,no,125880
accusation,인신공격이,5,0.6547180485048774,0.0261692417376746,0.9615659711780604,9231,no,28541
dodgers,다저스는,7,0.625242760961092,0.0323462863423311,0.9508107890863244,7988,no,1605
screenshot,스크린샷을,2,0.5939679574452907,0.0216050202585618,0.9649025850043798,8218,no,27114
telecommunications,통신,1,0.6525465161844942,0.016684362966956,0.9750693467878964,7361,yes,78249
thomson,nicholson,2,0.4618683907387128,0.0105990034160197,0.9775666986819652,7372,no,1601
kashmir,파키스탄인,9,0.5637118163234853,0.069425221342418,0.8903472436261853,8340,no,1044
custody,감금되어,9,0.5609841968961145,0.0354365518219806,0.9405846428077066,7649,no,128667
deadly,쏘우,0,0.5283342244592959,0.0,1.0,8831,no,131241
container,컨테이너,0,0.551860688848686,0.0,1.0,8640,yes,219212
barrett,레이먼드,0,0.547709971418592,0.0,1.0,8681,no,1434
illustrator,만화가이다,7,0.60804928017012,0.0848972955630118,0.8774836350505215,8871,no,21235
neutrality,중립이,5,0.5577314818424104,0.047070246923033,0.9221724332383844,7746,no,24748
combine,두가지의,7,0.4990082472383882,0.0489793625844253,0.91061958024879,7630,no,255170
maxwell,maxwell,3,0.5302788242679948,0.0152478616424264,0.9720492836808168,7247,no,916
humor,풍자,9,0.5231116629972343,0.0438166633949677,0.9227121642098808,7326,no,176017
emirates,사우디아라비아,0,0.7260428384161959,0.0,1.0,7745,no,4601
compatible,호환되지,4,0.6329539970788778,0.0227100630536285,0.9653632638503336,7510,no,183911
leather,플라스틱,5,0.5146726665086373,0.0643405875746798,0.888878903684955,7906,no,384955
battlefield,전투소총,5,0.5548920429262063,0.0345889011215752,0.9413231225354564,8171,no,46405
fleming,윌리엄슨,1,0.5513935841293529,0.0070590161273942,0.987359686168264,9089,no,705
ethical,가치관과,5,0.5995178776046888,0.0391554909138692,0.9386924634031746,8671,no,180648
ferguson,앤슨,5,0.5558743968068793,0.0329402563662541,0.9440566633511268,7562,no,1202
meaningful,어느정도의,7,0.5916025359658383,0.0212110348085809,0.9653874590574482,8865,no,221209
calcutta,방갈로르,5,0.4783794927220129,0.0117837810626406,0.9759594778049044,9254,no,530
backup,유틸리티를,6,0.4648479251826091,0.0968864723774504,0.8275226284908225,7824,no,255093
dynamo,메탈루르흐,4,0.5630330202369922,0.0225754230005899,0.9614496285678876,7863,no,6444
vacuum,플라스마는,0,0.6194321988309686,0.0,1.0,8242,no,178378
sánchez,페레스,9,0.6089271334580001,0.0255433317829597,0.9597407079094552,9046,no,0
protective,보호해주는,1,0.5253928759777822,0.0306297443863394,0.9449127728539516,9219,no,156833
telescope,망원경이다,5,0.7378138427658394,0.0570022896667086,0.9282824198695462,7937,no,50907
nigel,닐,4,0.5584789388300917,0.0230021347924743,0.9604421608270524,8856,no,834
bergen,베르겐,2,0.5077714025761619,0.0121967163964704,0.9765433380404762,7772,yes,761
analog,오디오는,5,0.5602373189293213,0.0408468507305131,0.9320447072268944,7423,no,72030
reactor,원자로가,4,0.6769015918541343,0.0309682465928902,0.9562514958105426,9250,no,53639
latvian,리투아니아의,0,0.7090097531726727,0.0,1.0,8464,no,228
hawaiian,섬의,7,0.4958324124229741,0.1213694130104139,0.8033553887738577,8214,no,6529
llc,자회사로서,4,0.5501597466338954,0.0454402870879218,0.9237067083358406,7334,no,18476
