en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
osaka,서울,7,0.502179785354616,0.0582689290263989,0.8960316483360056,7420,no,521
carey,楽,2,0.6146978887509351,0.0319647124762231,0.9505697214968604,7613,no,1780
dances,춤,1,0.6949499516378062,0.0361468344741785,0.9505580722541408,8302,no,56268
streak,통산,5,0.6094182031438851,0.0188069660266694,0.9700633356484264,6915,no,74188
penny,오오,1,0.4489383148890223,0.0211341282220447,0.9550406995096896,7655,no,117246
moss,砂,9,0.5114498348392057,0.0407563727084268,0.9261935629274664,7814,no,25575
rpm,mpv,3,0.5943163231183548,0.0276729304317517,0.9555089894659692,7222,no,41601
rewrite,문서,9,0.657231895342415,0.0188583333933599,0.972106780142906,7285,no,34763
locals,관광객들은,6,0.6324553582165087,0.043703140735802,0.9353655381045732,8655,no,119039
bart,히로,2,0.5095676355229791,0.0205956031193091,0.9611523364538568,9049,no,1755
jungle,정글에서,1,0.5180581367532566,0.0671276301456594,0.8852883409974409,7212,no,76476
organs,세포가,2,0.546271954794737,0.0204514476478441,0.9639128231520028,9025,no,155788
humor,유머로,3,0.6760959909735436,0.0460733801000049,0.9362014204070798,7326,no,176017
emirates,아랍에미리트,1,0.7917392647781967,0.0073320802012757,0.990824248363625,7745,no,4601
telecommunications,통신,1,0.7066814877956004,0.0166446676550028,0.9769887103769476,7361,yes,78249
mechanisms,메커니즘을,1,0.7501501984534279,0.0212915114962525,0.9724003625657714,7350,no,187087
namibia,남아프리카,7,0.6717585287507575,0.0529087705299705,0.9269888808526542,9359,no,662
valleys,산맥으로,8,0.7267198527686689,0.0420824176592994,0.94526236552882,8815,no,43490
fuller,照,9,0.611226289954708,0.0199909293875506,0.9683295563318416,8615,no,37586
klein,‚,5,0.4011374485970234,0.0394442857048418,0.9104722628427974,8802,no,2217
crawford,淀,7,0.6934635284263155,0.0262534855843902,0.963522488598554,6909,no,1813
mild,짙고,8,0.5817464832346335,0.0675148687468103,0.8960128020237682,8198,no,219873
lynch,就,0,0.6443864599157147,0.0,1.0,7695,no,5908
chad,타니,5,0.5006222403501722,0.1010714955740248,0.8320216922006346,7184,no,3030
terrestrial,지구상,1,0.5800957115332546,0.0224814480853414,0.9626911712027532,8670,no,31374
phenomena,현상인,4,0.7779832039645075,0.0308680878848537,0.961837128535362,8525,no,90573
loading,적재량,9,0.5739422223791184,0.0798727267106842,0.877835881816594,7391,no,130271
ibrahim,아흐메드,8,0.7040988311425449,0.0529620375003188,0.9300425636907366,8921,no,403
mann,夫,9,0.5139144836673499,0.0185107757012512,0.9652331000914512,7270,no,1975
vicinity,북쪽에,7,0.6914020059990291,0.0636005932073795,0.9157610937045372,7561,no,78374
stoke,울주군,5,0.6593721219412864,0.0218515571034579,0.9679230805157863,8232,no,6269
randolph,小倉,4,0.6979225857053168,0.010718086869992,0.9848751457758684,9138,no,533
scratch,만들,6,0.4690576658365626,0.0468402440413626,0.9092063698175356,9216,no,163808
stern,전함,4,0.3624457868602555,0.0691036258677605,0.8398708842379701,6968,no,36458
peaks,봉우리는,0,0.6326161195330062,0.0,1.0,7920,no,67511
governance,정책의,8,0.6412955640443545,0.0303782026492588,0.9547723848159222,7092,no,152407
sacrifice,신을,8,0.5576703546568686,0.0674775522734201,0.8920614601354737,7506,no,189042
worry,그럴,8,0.6944866739428164,0.0524383762350452,0.9297943264554344,8241,no,653843
suspicious,의심하기,5,0.6566354661609314,0.0520439741626596,0.9265620375004872,8664,no,91695
osaka,항저우,9,0.4755688535456125,0.0848798608354024,0.8485501729999548,7420,no,521
romans,로마인이,5,0.6966906097880814,0.0453585658200439,0.9388739084806992,7221,no,2089
desperate,도와주지,6,0.6059909802234417,0.0411930228548524,0.9363503692011542,9257,no,166947
jessica,요코,3,0.7022686258003259,0.0383743341672272,0.948187809455573,6990,no,7307
promises,약속한다,9,0.6384727355997634,0.0904116616744982,0.8759588461317022,9228,no,244502
disasters,재난을,4,0.5896635785131067,0.1274462723808056,0.8222778947717179,7473,no,91157
automotive,제조,8,0.6681139212213419,0.0884659664446497,0.883071215760754,8239,no,141945
alexandra,올가,7,0.4921797613015028,0.058418765270297,0.8938995248788065,7684,no,1384
crater,충돌구는,4,0.6049411586400872,0.0125774881020754,0.9796322132644408,7182,no,27332
bug,그놈의,3,0.497567005100403,0.0384287893926857,0.9283039348675688,7661,no,164169
baldwin,広,1,0.6190774436122636,0.0026428875375158,0.9957490733291152,7432,no,2009
rpm,lp,0,0.6219892535501066,0.0,1.0,7222,no,41601
lorraine,프랑켄,9,0.4700336216503106,0.0595639568791326,0.8875297786584929,8958,no,997
mentor,스승이기도,0,0.6199866653602457,0.0,1.0,7606,no,118604
augusta,이세,6,0.505640955906321,0.0193671462068681,0.9631107669978536,9180,no,7227
planes,항공기에서,2,0.6795551809623636,0.0178905150597855,0.9743485189430184,7249,no,109896
composite,배치와,3,0.5250000885711583,0.003319888583624,0.9937161403558824,8025,no,76153
rita,리코,4,0.6345571398977845,0.0228422204732821,0.9652536618526844,8773,no,1234
encouraging,격려하고,4,0.6792021428063018,0.0362304419582524,0.9493586918882432,8557,no,238330
valencia,콜체스터,5,0.6807339251235038,0.0740077662547665,0.9019429202067566,7911,no,1403
miranda,에이미,2,0.5491290178042822,0.0294439528350743,0.9491093529610672,9194,no,1890
judy,아키코,2,0.6681883330497854,0.0167211512091353,0.975586334262508,9090,no,1814
vicinity,남쪽에,6,0.7023791645800747,0.052623434626334,0.9303003265397404,7561,no,78374
alberto,해리스,3,0.6931498301600845,0.0176287602254534,0.9751979583179464,7503,no,514
pot,케이크,2,0.5196048476584496,0.039293962604253,0.9296939591161708,8466,no,254981
lease,매입하고,8,0.6141081277347196,0.0608484839708012,0.9098483029641776,8009,no,243953
catalina,앤슨,0,0.5183611761863932,0.0,1.0,7471,no,781
crawford,蔵,5,0.7018269672853532,0.0178900467253525,0.9751429431608708,6909,no,1813
courage,충성심을,8,0.5475577089358568,0.0496095210972207,0.9169252453881758,8081,no,177111
alignment,방향과,7,0.5949988410821849,0.0208233220792528,0.9661861437848348,8418,no,99305
catalan,스코틀랜드의,0,0.7071967732217662,0.0,1.0,8825,no,670
mets,자이언츠와,6,0.7366666715266554,0.0455027913698655,0.941824894056385,9176,no,1474
survivor,생존자를,8,0.4976633560905498,0.1551465337439987,0.7623404054382205,8648,no,48873
guides,참고서,5,0.4472683507106018,0.0980041509059712,0.8202657375616454,7401,no,237867
spike,방귀,3,0.4569885398179031,0.0181399614342407,0.961820936049016,8795,no,48149
bundesliga,분데스리가로,6,0.8086028426892637,0.0380134233981488,0.9550995829860136,7758,no,148
orphan,걸린,0,0.4374507735196132,0.0,1.0,8862,no,20870
wage,노동력의,4,0.6474057100678534,0.0561294406932724,0.9202180010017292,9131,no,178826
joshua,유키타카,6,0.5330891753438536,0.0279632626497554,0.9501592707630762,7045,no,3272
miners,탄광의,4,0.5172669231431266,0.0340590090279385,0.9382234590456908,8064,no,40576
introducing,도입하고,1,0.6471333384355684,0.0312233382801055,0.9539720926293874,7333,no,147981
bypass,개통하고,5,0.6406273435377736,0.0224214605091861,0.9661842983920108,8101,no,73500
fletcher,繁,7,0.6765493528897402,0.0256636530971592,0.9634531789095944,7884,no,1175
desktop,데스크탑,3,0.7876767599392656,0.0453532228694379,0.9455563139317964,9319,yes,257843
meaningful,다면,9,0.6768159570078456,0.0326062356150989,0.9540383202637854,8865,no,221209
tuesday,금요일,2,0.7231732308041237,0.0456481696797195,0.9406257816822065,7117,no,16279
bergen,고베를,7,0.4773941967102013,0.0560749281187961,0.8948862726839706,7772,no,761
duplicate,문서일,3,0.6304822918263189,0.0081156735007552,0.9872914197329166,8716,no,100849
rex,도몬,4,0.4727515160238519,0.0263667988294437,0.9471732492180864,7535,no,3907
cairo,바그다드의,7,0.6563987772362978,0.1313246824399279,0.8332858050287018,6976,no,2236
baldwin,覚,0,0.6217203311497794,0.0,1.0,7432,no,2009
nielsen,시청률을,2,0.3871185967287467,0.1153490569752895,0.7704348605826228,8444,no,429
łódź,바르샤바로,1,0.6156333337699057,0.0438594645379332,0.9334951577174608,9321,no,0
pump,펌프가,4,0.5928800851598723,0.0225838303381199,0.9633060041873508,7052,no,255719
rent,임대료,0,0.6515795400154154,0.0,1.0,8116,yes,439376
exeter,남해군,7,0.6343679936481337,0.0390150085078959,0.94206119194726,8113,no,1361
paraguay,우루과이,3,0.7338257048787796,0.0357314100588298,0.9535688653054338,7986,no,486
bach,협주곡과,1,0.6547917739032697,0.0444244751081693,0.936465327899663,6928,no,1550
destiny,영혼의,6,0.5367666144547674,0.078291866746267,0.8727082559801707,9265,no,80696
nash,一,1,0.5714638253342149,0.0001904989013843,0.9996667585754048,8187,no,1695
remake,리메이크한,0,0.7220113595421223,0.0,1.0,9229,no,37307
anthem,노래가,6,0.5999530403777316,0.045559218246101,0.9294216064258348,8005,no,24220
imported,수입되어,6,0.6734561430969435,0.0211609488818871,0.9695358073876305,8219,no,113961
trademark,상표법,9,0.5310754621889613,0.1010808360311756,0.8401015123700055,7452,no,113189
nixon,쇼군,7,0.5305627039538368,0.0512768279650832,0.9118711858646472,7576,no,1720
partition,분할하는,9,0.5290533116098928,0.0935745132769251,0.8497103573969969,9262,no,58934
merchants,상인들에,6,0.720370647206442,0.0454524314520621,0.9406489139349504,7949,no,127951
capturing,탈환하는,0,0.6918300728905893,0.0,1.0,9352,no,84154
equations,방정식에,4,0.8297424113603487,0.0115383663592166,0.9862847616814764,7162,no,45463
pitchers,투수는,4,0.6864935080783057,0.0193008522027463,0.972653717160533,8785,no,32709
regulatory,투명성,6,0.6189505443884895,0.0675496914125312,0.9016028139688648,7666,no,242403
superman,뮤츠의,8,0.5840827740218095,0.0210026750735072,0.9652897370034116,7259,no,7316
tate,立,9,0.5407885498325324,0.0256777936035642,0.9546702219803443,9361,no,1910
latitude,위도의,7,0.6566070765749397,0.0533479933381637,0.9248572260429192,8123,no,32845
paperback,초판,0,0.7286730115515225,0.0,1.0,9172,no,31898
helena,니카,8,0.5051743242135723,0.097789008681795,0.8378193111474583,7944,no,891
streak,승으로,4,0.6109231203131693,0.0173020488573851,0.9724588416598636,6915,no,74188
hawaiian,류큐의,9,0.5106091686682606,0.1091494311199163,0.8238839587587461,8214,no,6529
spa,리조트가,2,0.4025237221695199,0.0273547260543456,0.9363663701509868,7100,no,165022
bloody,싸운,7,0.5215941191980181,0.0776935853914325,0.8703567839012191,8440,no,103926
paramount,픽쳐스,4,0.5410543452297197,0.0240279906210895,0.9574787794686378,7740,no,52125
joey,유토,2,0.6517886112406867,0.0310544287274113,0.9545218638695324,7811,no,3099
heather,유코,2,0.6738724429356577,0.0350943035848382,0.9504993657924354,9415,no,8308
sketches,그렸던,7,0.5711610547777419,0.0565152655714586,0.909961131654581,9178,no,42590
amusement,어트랙션,2,0.5531354142468257,0.0713242657790944,0.8857824323002985,9322,no,68271
minerals,광물로,7,0.7055659935383654,0.0603181911888272,0.9212437175337256,8399,no,169698
rpm,최고출력,4,0.5889026741334971,0.0330865794166095,0.946805223357538,7222,no,41601
confirmation,확인한,3,0.5878170538817385,0.0473435127450213,0.9254621347221608,8933,no,132219
bag,봉투,1,0.592028957144392,0.0193052901956003,0.9684210556179365,6943,no,708102
bermuda,제주도,4,0.57565847195495,0.0381085124061026,0.9379104556336236,8566,no,3014
honduras,미국,5,0.6938815056090586,0.0249932385945301,0.9652328325677664,8176,no,965
racist,발언을,7,0.6522556909444445,0.0331301345315854,0.951662066386367,9008,no,95546
abdullah,후세인,8,0.7206479823746714,0.0771816175453736,0.9032605238598462,9058,no,466
oriental,중앙아시아,2,0.4770803791012665,0.0490503942992419,0.906771478158904,7251,no,19605
tunnels,터널을,0,0.7636270063370723,0.0,1.0,8901,no,39376
bride,왕자와,9,0.5928666189663097,0.0624146937939091,0.9047512990550548,8233,no,186569
tide,폭풍이,5,0.468338164825298,0.0407073837616779,0.9200319423778978,7861,no,89289
crane,瓣,5,0.5254432997709856,0.0098009878606901,0.9816887576623056,8120,no,31790
silly,불쾌하군요,2,0.7213245183255588,0.007236232229784,0.9900677709796084,7119,no,176131
toledo,히로시마,6,0.5465003656145946,0.0217662197617168,0.9616971676289868,7720,no,7125
holly,桜井,0,0.6529065481589102,0.0,1.0,8424,no,10574
fur,가죽을,9,0.4561003482129596,0.0780743415835817,0.8538411814058076,6894,no,95417
christina,키미코,5,0.590187828502521,0.1389335014024058,0.8094507790349215,9030,no,4670
atom,원자핵에,8,0.6107491574384942,0.0396790087284812,0.9389955558623594,9110,no,40171
ricardo,콜먼,2,0.6816514710295223,0.0326539169084691,0.9542857754402044,8594,no,481
environments,환경에서의,9,0.7335344376947405,0.0674938063958815,0.9157410404766628,7226,no,232945
germanic,게르만족의,2,0.6990928187981689,0.0197663066000962,0.972503226429594,9213,no,532
weber,相似,5,0.4558709712527943,0.0217782235089243,0.9544054009767804,8843,no,1659
skilled,실력이,3,0.6128917029010442,0.0806937673436372,0.8836570677941534,8304,no,283056
demolition,철거가,3,0.6095225176296217,0.0669204984445557,0.9010700135054432,9327,no,45089
processor,프로세서로,8,0.8138931770396283,0.0238039090910231,0.9715841089993827,8747,no,196512
interact,상호작용이,3,0.6107737528625958,0.1065925246196122,0.8514112971776041,8467,no,217144
affiliation,가맹하고,5,0.5324815833529267,0.0637855686948069,0.8930251843058082,7544,no,46023
scales,가느다란,7,0.5743306814155055,0.0405901738610519,0.9339912225894555,7123,no,100517
eternal,영원토록,4,0.6398055454178023,0.1518456296904534,0.808191240706882,8669,no,159727
reverend,신부가,0,0.5677221694437575,0.0,1.0,8624,no,4319
webb,望,7,0.6975553669778352,0.01716852415347,0.975978801931058,7501,no,1199
typhoon,허리케인,5,0.6645994168878138,0.1061069337113463,0.8623250818825392,8411,no,6030
nervous,뇌가,6,0.6254151962600223,0.0537863255223263,0.9208094743645728,8361,no,250671
insight,이해와,1,0.6310785427356502,0.0032766150717751,0.994834730936688,8584,no,276123
deny,거부할,4,0.6734042026793768,0.0276903973202756,0.9605040499238056,9162,no,180150
censorship,검열하는,7,0.6076589083859939,0.1266628898977836,0.8275103773389075,7735,no,38726
uncommon,흔하지만,9,0.6707753462460107,0.043079540404461,0.9396522441604378,9190,no,104734
coventry,대구광역시,3,0.6269656315582078,0.0122009523087581,0.9809111542800903,8496,no,1111
shirt,셔츠에,7,0.6112098258550012,0.0610351711321297,0.9092069537063462,7387,no,275639
heated,열을,0,0.548833234310149,0.0,1.0,8574,no,140367
escort,함대는,7,0.6170040826116163,0.0551983361103922,0.9178843536217328,7272,no,66007
dining,휴게실,7,0.5952402387918181,0.1075546531208895,0.8469615326483497,8647,no,342098
nigel,敏,6,0.5225530148807448,0.0198946878866346,0.9633242287041888,8856,no,834
seth,신타로,7,0.490965904339854,0.0256907060922312,0.9502750848948864,8563,no,1813
oriental,아시아의,6,0.4594678526293569,0.0666629207711515,0.873295910177819,7251,no,19605
tibet,중국,5,0.6540389679535277,0.0729298007472972,0.899679595758108,8024,no,864
beats,랩으로,5,0.5552279528750876,0.0330683584835906,0.9437896212416854,8348,no,192814
alias,별명,7,0.4670215387172363,0.0633199611797149,0.8806053058415786,6929,yes,24360
shuttle,왕복선,0,0.6905418539530498,0.0,1.0,7686,no,83579
cottage,주택으로,4,0.5526383469186138,0.0155701626340258,0.9725978010320816,8175,no,88363
derivative,일반화된,9,0.5337355952945099,0.0355594706034994,0.937537715090842,6905,no,42934
toyota,기아자동차의,5,0.6562276512244197,0.0130337625814799,0.9805251545769528,7787,no,18893
cubs,자이언츠가,9,0.6611183496049174,0.0471733967555531,0.9333983531532708,7632,no,13046
diploma,학사학위,5,0.7340598220845027,0.0440321159904877,0.9434101372397924,7223,no,80053
lahore,평양직할시,1,0.6155120174618278,0.0642728032327857,0.9054512526962416,9217,no,1029
hawks,자이언츠,7,0.4893335231633365,0.0412831209377025,0.9221978401984664,7773,no,13712
carnegie,과학기술대학,6,0.487295546383804,0.0255399002366366,0.950198644799334,7383,no,847
klein,룀,6,0.4003005886301968,0.0402811456716684,0.9085728196710268,8802,no,2217
shane,데구치,6,0.5941561464079107,0.0444692586088483,0.9303672258267248,7965,no,1607
individually,각각의,4,0.6022064180013287,0.0539615557565513,0.9177625883696928,8459,no,149401
switching,바꾸는,1,0.6190877144702093,0.0343844972039942,0.9473818525260612,8752,no,136893
pottery,도자기와,3,0.6894563139360941,0.0279177077380672,0.9610834698573072,8438,no,40348
latitude,경도는,6,0.6623002126307598,0.0476548572823436,0.9328762349874106,8123,no,32845
prehistoric,선사시대의,2,0.667042784129825,0.0485196185810308,0.9321937284613924,7375,no,24750
barber,師,8,0.4840113481372411,0.0211777422736125,0.958079573222,9315,no,15922
memoir,회고,8,0.6126528418511592,0.0476410481576374,0.9278487217911364,8922,no,32583
intensity,기압은,1,0.6285711576514781,0.0045684368415459,0.9927844714162852,6997,no,195730
fletcher,枚,9,0.6731162751252563,0.0290967308616431,0.958564238181903,7884,no,1175
auditorium,공연장으로,4,0.6463685819826575,0.0328906433128107,0.9515786579144304,9143,no,27537
promises,다짐을,2,0.6543474398862436,0.074536957388018,0.8977383002479451,9228,no,244502
physicist,물리학자인,4,0.8155953484564653,0.0433744797833719,0.9495040706234664,7470,no,22297
diamonds,보석과,6,0.5079831835900931,0.0715653563012089,0.8765153367229059,9204,no,151321
skiing,스키점프,4,0.6591946473724384,0.071488776731028,0.9021617647632512,7278,no,114536
shoes,옷을,2,0.6670764566311859,0.0589183139045824,0.9188447130809192,7408,no,1042624
explicit,명시하는,7,0.6300961051382777,0.0322474409128742,0.951313119747099,7241,no,100101
surgical,외과적,5,0.6602022051444146,0.0660079207592904,0.9091063062813268,8999,no,205391
watts,力,2,0.4697704639404726,0.0150702818607619,0.9689170475227752,7104,no,36810
abdullah,무함마드,4,0.7397000702756975,0.0581295296443475,0.9271404198964628,9058,no,466
telecommunications,무선,5,0.6511694632616254,0.0721566921889778,0.9002432144265168,7361,no,78249
bologna,나폴리,8,0.6929723451674803,0.1257305342195799,0.8464271503311301,8972,no,2423
dental,치의학,8,0.5754331788861771,0.0440513708893385,0.9288902832115804,7796,no,378610
pérez,토머스,8,0.6752813897970089,0.0551271118007254,0.92452564328025,9296,no,0
katherine,미치코,9,0.6693948679754813,0.0366732631477422,0.9480598804404302,8360,no,1620
fever,감염되어,7,0.5412727906171978,0.0300445051637807,0.9474118753525383,7108,no,131504
mickey,타쿠로,2,0.6097107242766512,0.0202092520871506,0.9679177469433372,7689,no,3862
plug,구동을,6,0.6122260648249618,0.0234611257930366,0.9630932852835554,9199,no,171191
hyde,往,1,0.6534920573345413,0.0145898804248947,0.9781615403735876,8668,no,1073
wesley,坂本,2,0.5682809526726423,0.0137154980177304,0.976433708484887,8345,no,1449
sterling,畑,8,0.5265512329384194,0.0475489954637123,0.917176490948186,8350,no,65530
threatening,피하게,1,0.6472622950799841,0.018601205636397,0.9720645363255612,7652,no,136409
tunnels,교량을,8,0.6592115073035578,0.1044154990335144,0.8632637424200469,8901,no,39376
bates,立,3,0.6216727649677807,0.0186005982117134,0.9709489738580628,8579,no,853
trigger,발동이,4,0.562288445333543,0.0267231335989475,0.954630546232419,8914,no,229233
kashmir,조선민주주의인민공화국,4,0.5964412341577765,0.0343771655010283,0.9455038636799082,8340,no,1044
clip,티저,9,0.6263125689025022,0.063833708856045,0.9075069866878602,8963,no,215863
taxi,택시는,2,0.6613568982697011,0.0752610847266728,0.8978288794681201,8937,no,111086
allison,天野,7,0.6325719595250192,0.0340859563819311,0.9488703942927624,9140,no,1912
payments,보증금,6,0.7249718103515931,0.0180746546826775,0.97567493348906,7969,no,729193
schemes,비용을,3,0.4612090966005358,0.0105618887009635,0.9776122546107544,8122,no,182011
cone,나선형,3,0.5592037165885456,0.0152565339288395,0.973441967629442,9347,no,42852
vault,계단,8,0.4490900959279706,0.1064871507734515,0.808330612159357,9144,no,29131
aria,음원은,2,0.5142995808694059,0.012827474470098,0.9756653081260716,9191,no,4783
strongest,강한,2,0.5936773086340535,0.0309840203351529,0.9503986898208,7617,no,114403
macedonian,세르비아,7,0.6812221670170129,0.057643963971953,0.9219832097395004,8039,no,209
gymnasium,대학교에는,6,0.5547742474088113,0.0320712030883559,0.9453498309287638,8136,no,18586
conclusions,논거를,1,0.7142193736646587,0.055504123477273,0.927890828741274,9264,no,138422
portable,휴대용,0,0.7966863153730741,0.0,1.0,8019,yes,227830
reactor,원자로에,2,0.7576642848432809,0.0441452767083458,0.944942940537005,9250,no,53639
machinery,기계류,4,0.6475417369910679,0.0329339419771443,0.9516015884254948,8063,no,113868
toledo,토론토,1,0.5597276840770833,0.0085389012992281,0.984973775479736,7720,no,7125
matthews,也,9,0.6871503201442106,0.0313075632652959,0.9564239407928504,8552,no,2067
frozen,얼음을,5,0.4938794059563359,0.0259552580990184,0.9500701667400644,8401,no,174852
commit,살해할,3,0.6250933986585157,0.0118106313917363,0.9814561836093196,8333,no,219974
supporter,반대하던,4,0.6016060870321231,0.0238293419229632,0.961899596953158,7110,no,71546
titans,스왈로스의,3,0.557134702944375,0.0686992774830487,0.8902276328362205,8796,no,7205
phenomena,현상들이,5,0.7624588839192217,0.0463924079301395,0.942644082543198,8525,no,90573
soprano,트럼펫,9,0.6271942137417031,0.1052566715911057,0.8562952496899782,7199,no,14198
bee,꽃의,4,0.4436869071069886,0.034713580212177,0.9274382423673876,7131,no,59238
hastings,昌平,9,0.6159854825015039,0.0542467462110451,0.9190627608056868,8421,no,675
motto,표어로,0,0.6500226791815326,0.0,1.0,6914,no,50679
lengths,긴,8,0.5373280908098642,0.0918289153840532,0.8540445159475027,8246,no,88926
bee,꽃,1,0.4539441764861084,0.0244563108330572,0.9488790010016416,7131,no,59238
osaka,타이베이,6,0.5038849834977338,0.0565637308832811,0.8990742070918073,7420,no,521
layers,암석과,4,0.6371210611068518,0.052656140775698,0.9236621033110574,7181,no,219864
threatening,일으키거나,9,0.6333312063457867,0.0325322943705944,0.9511426976616169,7652,no,136409
soprano,테너,3,0.6793387926378629,0.0531120926949459,0.927487161585158,7199,no,14198
ruby,루비,0,0.6407103797987983,0.0,1.0,8279,yes,25656
berry,橘,0,0.559330874099325,0.0,1.0,7232,no,76122
lisbon,마드리드에서,8,0.6305193322931681,0.121474495039594,0.8384634412885402,7303,no,652
speeds,속도,4,0.7614239539511558,0.0284105866443629,0.964029698393613,7851,yes,158563
ira,동학군,3,0.403706204500793,0.0178335116997996,0.9576943499878589,7676,no,10041
pratt,済,0,0.6023530012901692,0.0,1.0,9360,no,706
usd,만달러,3,0.6975695672285749,0.0133011487421768,0.9812889341995008,8840,no,6322
prohibited,금지하여,2,0.7865187795289248,0.0323232677314868,0.960525637588311,7090,no,108953
uci,선수권,1,0.5999892187366749,0.0080093281995945,0.9868267313467212,7611,no,553
poker,게이머,7,0.4768047690138006,0.0584098592318294,0.8908664745892877,7868,no,326975
disco,댄스곡,2,0.6473139263296498,0.0855740300804078,0.8832372270113709,8882,no,30829
vault,벽돌로,6,0.4547193046322469,0.1008579420691752,0.8184627922255819,9144,no,29131
backup,베이스에,6,0.5096736542748346,0.2331490339214508,0.6861309736142,7824,no,255093
relevance,객관성과,9,0.6748130182510657,0.0241769169918425,0.9654116378894058,8450,no,105180
calcutta,평양의,3,0.6067885046837367,0.0410037161649327,0.936702364052452,9254,no,530
wanderers,유나이티드로,5,0.6491076562267073,0.0078319413432519,0.9880781408637528,8127,no,2679
clergy,성직자들의,4,0.7620154124218823,0.0262395554028982,0.9667118426474276,7127,no,51283
miranda,조디,8,0.5322204190039611,0.0463525516353955,0.9198846921864094,9194,no,1890
updates,업데이트되었다,9,0.623797054680457,0.1083979937289596,0.8519547571860285,7853,no,367134
imagination,본질을,5,0.6394503669954961,0.0342560077694706,0.9491529113385316,9314,no,222275
yield,얻어질,0,0.6232767032888882,0.0,1.0,7816,no,215606
cairo,이스탄불,8,0.6540001062184477,0.1337233534577779,0.8302407376406669,6976,no,2236
initiatives,추진하며,0,0.7121869801298173,0.0,1.0,7879,no,288166
reward,받기를,4,0.5621924844251556,0.0647857578488146,0.8966698467655831,8368,no,268982
excluded,제외될,1,0.6483019757647696,0.0077022287892986,0.9882588728306484,8147,no,93759
rational,논리적이고,5,0.6927549459597366,0.0184630050891023,0.9740402993739474,7637,no,131790
distribute,구매하여,9,0.565264850369346,0.0831332433662068,0.8717867245918948,7484,no,146207
christine,나오미,7,0.6532178989199371,0.0383145297521103,0.944594746155743,7797,no,2544
alignment,방향으로의,6,0.5957281875969366,0.0200939755645012,0.9673704897833736,8418,no,99305
tension,마찰이,6,0.599547292702084,0.0496084530764627,0.9235800446979542,7465,no,227922
fuller,淺,5,0.6146827592274235,0.016534460114835,0.9738054355803788,8615,no,37586
augusta,비젠,8,0.498649995265105,0.0263581068480841,0.9497948569898422,9180,no,7227
acute,증상의,0,0.708378578799667,0.0,1.0,8639,no,138155
talented,다재다능한,5,0.6806757018934664,0.0645663665392441,0.9133618869972931,8884,no,233060
paragraphs,단락은,8,0.6924964692571077,0.034198097517667,0.9529402047555612,7000,no,78042
pension,지급에,8,0.6567368897789566,0.0528649331304381,0.9255005674679782,8730,no,196539
advertisement,광고나,4,0.6940516266604213,0.0407602898576119,0.9445296286827276,6935,no,112230
gifts,선물은,3,0.6596501735214347,0.0971132049804494,0.8716729591583856,8929,no,483189
metals,합금을,9,0.6888918976064995,0.062909385108931,0.916321790670922,8740,no,144644
emi,레이블,7,0.6515553172765036,0.0434858956025856,0.9374340761428336,8535,no,2530
trademark,상표이다,8,0.5469214336722529,0.085234864547884,0.865168052920035,7452,no,113189
knockout,토너먼트전,6,0.6365039422524896,0.04250562735104,0.9374005474240092,7791,no,18145
clarification,제안하신,4,0.7333413964115989,0.0105300062033708,0.9858443191036056,8830,no,47143
diary,일기장,5,0.5813002187078135,0.1023267847446748,0.8503178133281762,7057,yes,75370
cure,치료하기,3,0.5807314294618457,0.0245111503194066,0.9595019399853436,7980,no,306192
steal,훔쳐서,4,0.6577707648228974,0.0907898489530525,0.8787140983879942,8727,no,143441
brass,드럼의,7,0.5602238200090707,0.039888373691995,0.9335318060344818,6927,no,85995
bruno,클라우스,5,0.5633992846703534,0.0721892463102386,0.8864214144977344,6941,no,2193
highlights,이색적인,7,0.4869547647963709,0.0318839697243825,0.9385474375697228,6957,no,227178
convent,성당으로,9,0.6634457983041567,0.0785337883496263,0.8941564030032121,8603,no,13691
relevance,서술되어야,8,0.6750399761973962,0.023949959045512,0.965736332044339,8450,no,105180
sectors,산업들을,2,0.6300995867578405,0.0203135147864337,0.9687682878186136,8488,no,241164
carpenter,枚,7,0.580895694750666,0.0119007209119936,0.9799244384791188,7229,no,23924
emotions,감정을,0,0.7886609561311388,0.0,1.0,9168,no,284651
equality,평등주의,7,0.6794633599596432,0.0550120672048161,0.9251001937298332,7074,yes,124148
auction,경매로,1,0.6161436535514403,0.0044868893462352,0.992770434201826,8090,no,251249
peaks,봉우리,8,0.5683045660046254,0.0643115535283808,0.8983403180180498,7920,yes,67511
differential,재규격화,3,0.7035831364703587,0.0022893374894249,0.9967567264996432,7438,no,55525
clyde,津田,7,0.4886582865191353,0.0167771692827145,0.9668065049847,8288,no,839
urdu,아랍어와,0,0.5981332342390449,0.0,1.0,9214,no,2288
titans,드래건스의,2,0.5628291529852069,0.0630048274422168,0.8993266115093549,8796,no,7205
chronicles,이야기이다,2,0.5820725273950156,0.02724058903188,0.955292954808485,7747,no,21497
flanders,노르망디의,7,0.542548341375701,0.0771236054537981,0.8755412346026075,9084,no,403
emissions,연료에,4,0.6338473061086528,0.0871729144358867,0.8790978228460075,8641,no,292258
lonely,사랑스런,8,0.6078739098084907,0.0635901751182161,0.9052962376607868,9365,no,99650
