en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
división,gimnàstic,6,0.6810331825119182,0.160684599874852,0.8090991978104398,6819,no,0
occasional,regelmaat,5,0.5293086348280469,0.0827012779883302,0.8648693815958773,6096,no,167904
diana,annabeth,6,0.5050731166586602,0.1926251051559627,0.7239134354463886,6547,no,2983
sequences,sequentieel,3,0.6258652512367666,0.1015491932609373,0.860397062459958,7143,no,77851
cleaned,gepoetst,8,0.5746500653617921,0.0807783778389538,0.8767548484095725,6535,no,148462
bet,pokeren,2,0.4708899112158336,0.0840400314990632,0.8485574033220983,6970,no,398333
copied,gekopieerd,0,0.7688187218389726,0.0,1.0,5940,yes,82587
outbreak,uitbraak,0,0.727940253464705,0.0,1.0,5713,yes,69050
circles,driehoeken,3,0.5489752096822307,0.0910277507551304,0.8577697973569927,6583,no,160387
colored,donkergekleurde,1,0.6986530838654106,0.053678585972259,0.9286503704093152,5987,no,211958
ain,أولاد,1,0.4693575853662869,0.2244752855444016,0.6764706675690255,7055,no,5145
eating,opgegeten,4,0.6324886648534754,0.148216710558897,0.8101502625358404,5652,no,879297
geographical,cartografische,5,0.5816133768030688,0.160106809242483,0.7841412270359186,5643,no,79341
eventual,titelfavoriet,9,0.4856082497554698,0.1337470765711536,0.7840543692997634,6964,no,63600
squadrons,eskadrons,2,0.703203260364855,0.009750685655584,0.986323540657836,6789,no,6859
precedent,consequent,7,0.5650077892537277,0.0837429910167573,0.8709165467487497,6993,no,48777
mixture,vermengde,9,0.5908993344772813,0.1563451301263271,0.7907711096806,6335,no,274176
adequate,onvoldoende,0,0.7419256505354785,0.0,1.0,6926,no,350679
eugene,cortlandt,2,0.4478746908060714,0.2122587643818724,0.6784608283162363,5795,no,7147
kurt,henninger,8,0.4761613763550007,0.2245113448891396,0.6795774431028383,6221,no,3530
exploration,exploratie,0,0.7354080792393416,0.0,1.0,5949,yes,195202
moments,ontroering,6,0.5050395007421369,0.2325176494828797,0.6847462607989869,6461,no,401837
outline,uiteenzetten,5,0.4687149727883308,0.025158527673547,0.9490587617071612,6863,no,145869
costume,gekostumeerde,8,0.60505156292071,0.1781368129003744,0.7725492124246378,7001,no,185308
kingston,harborough,4,0.5873573434939647,0.1368476799632622,0.8110373781861171,6083,no,2478
sebastian,sebastianus,8,0.4984621118405711,0.1980547332952161,0.7156497582530039,6699,no,1725
civilians,krijgsgevangenen,6,0.6592404974641048,0.0733203973311847,0.8999122150088645,6285,no,102687
councils,bestuursorganen,2,0.5800778414012968,0.0180603350148911,0.9698057476901044,6925,no,63502
karnataka,raipur,9,0.6859695620166162,0.0936876475736665,0.8798348217380042,6590,no,647
commitment,vastberadenheid,0,0.612553072813456,0.0,1.0,6253,no,605347
penalties,overtreding,2,0.5741260402876351,0.0106682855044495,0.9817572007218098,6867,no,145023
homer,simpson,9,0.4718570591553961,0.2427690892084767,0.6602851858075816,7174,no,15738
bee,fruitvlieg,6,0.4915565306002507,0.0874154218468752,0.8490161371765961,7131,no,59238
arcade,arcadehal,1,0.7063627684624953,0.0222474115383954,0.9694659611558428,6479,no,45634
fusion,fusion,0,0.6342252519111081,0.0,1.0,6203,yes,76200
refuses,durft,9,0.6395039368540425,0.1779068076169945,0.7823532308324115,6283,no,76521
brigadier,divisiecommandant,5,0.6684104042229472,0.0544405177496988,0.9246863826345664,6720,no,2151
illustration,illustratief,1,0.656876232991377,0.0921302538203147,0.8769967210664795,6341,no,112826
graph,quotiënt,3,0.6042621700247712,0.0029584165452152,0.9951279376710094,5888,no,97838
referendum,regeringsverklaring,6,0.6292809265542894,0.181648429148529,0.7759996874313453,6669,no,55261
checking,controleerbaar,6,0.602806695674451,0.0645176256614968,0.903318935637868,6292,no,391981
lithuanian,letse,7,0.6330078541940504,0.1663334316573311,0.7919118721858976,6145,no,294
broader,duidelijker,5,0.5846840898831887,0.1691407335563401,0.7756232903228233,7300,no,164786
prototype,doorontwikkeld,7,0.645566127245256,0.1326712780186396,0.8295233856387928,5939,no,86621
carol,carol,0,0.6819042308454482,0.0,1.0,5937,yes,8416
remarkable,indrukwekkend,1,0.6997420936972882,0.0133967160869574,0.981214434128174,7007,no,289856
thriller,komediefilm,7,0.6741603200733186,0.1200441265630269,0.8488498432973476,6187,no,45823
superman,supermans,2,0.6751428307425434,0.0931894011149067,0.8787121023289359,7259,no,7316
sheet,bedrukt,5,0.4702967329864896,0.0312477785253643,0.9376968986637474,5705,no,311451
fusion,fusie,2,0.5173658630476432,0.1168593888634649,0.815744660889277,6203,yes,76200
array,programmeerbare,8,0.4860847554649796,0.1025818529471536,0.8257386244076975,6500,no,355921
emmy,bafta,2,0.6737671775793038,0.1171048462341333,0.8519294617737575,6638,no,950
brook,selzerbeek,6,0.5214778325773974,0.0690348663609713,0.8830933416248573,6344,no,13744
reformed,gereformeerden,6,0.6037651154775431,0.0982437890470557,0.8600533577083519,5782,no,23373
pastor,pastoor,7,0.6503225230283112,0.1103546308973767,0.8549257982471793,6672,yes,103447
accomplished,behaald,9,0.49078275866017,0.0468987552459858,0.912775957452442,6608,yes,293551
bills,bankrekeningen,1,0.4673920579344252,0.0317857558677052,0.9363237808475504,5646,no,483289
allegedly,aangeklaagde,9,0.6218400923286003,0.0584185390694489,0.9141230461870234,6214,no,115125
andrews,strickland,5,0.5706419424108389,0.1645421462728522,0.7761891901558201,5931,no,1368
sphere,dimensies,1,0.6008977526942336,0.0077036486926953,0.9873420457541838,7283,no,94641
balls,balletje,2,0.5682435710455706,0.1487801486841565,0.7925031702713582,6035,no,222970
sprint,wegwedstrijden,7,0.6388902387508092,0.1338169664981232,0.8268206047657944,5635,no,47235
environments,omgevingen,0,0.7612877468325121,0.0,1.0,7226,yes,232945
tomorrow,morgenavond,3,0.5564624283269148,0.0174074519713872,0.9696665523509636,6566,no,412818
recalled,terugkeerde,4,0.563952104426676,0.055517781828446,0.9103785622832008,6586,no,87805
neighbouring,dichtbijgelegen,2,0.5862542631470475,0.1032189021754055,0.8502930826508207,6526,no,40535
cognitive,dieptepsychologie,8,0.6383610052460253,0.1635658691995429,0.7960339347491899,7033,no,125332
stationed,detachement,4,0.6627739502822871,0.1372289277613106,0.8284644574068244,6994,no,41580
sail,zeilschepen,7,0.591223079951049,0.0527992168626018,0.9180164768769188,6588,no,82136
provisions,verbodsbepalingen,5,0.6360023090781673,0.1115814439140089,0.8507438886045766,6130,no,278535
thriller,thrills,9,0.6520306293716601,0.1421738172646854,0.820985870997289,6187,no,45823
edmonton,manitoba,7,0.5316998226752256,0.1844530072510501,0.7424390443726395,5669,no,4586
estimate,onderschatting,6,0.5999474641359699,0.1310638602164655,0.8207088510802919,6687,no,268772
joke,grappenmaker,3,0.6275259494501161,0.0954086148788423,0.8680259326549112,5926,no,178208
perception,onderbewustzijn,3,0.6729760025037357,0.0952721670907326,0.8759877721010081,7166,no,225747
kit,boxster,4,0.4398026881495104,0.1460338612610489,0.7507259295993376,6309,no,288807
delay,uitstel,4,0.6211869464318105,0.0888188783763626,0.8749040144841638,6215,yes,283570
airing,televisieseizoen,2,0.6124169149625217,0.0089325925632018,0.9856238840539644,7253,no,30153
doug,brendan,1,0.5728830563632745,0.080011346232832,0.8774513215082216,5881,no,3130
exploration,ontdekkingsreizen,5,0.5916896109579455,0.1437184682813961,0.8045731719047075,5949,no,195202
disappeared,teruggevallen,7,0.5735549214610169,0.1708928833884629,0.7704434316613831,6499,no,133595
silva,junqueira,4,0.6256228176288031,0.0961755756872055,0.8667556251471189,6572,no,1156
wrestlers,sumoworstelaar,5,0.6708068352983203,0.1603955377026031,0.8070319059322212,6037,no,13621
pond,watertje,6,0.5639898227051063,0.1042463766955783,0.8439977110053707,6458,no,114161
ion,elektronegatieve,5,0.5678641998566991,0.1908543603256762,0.7484517048326852,6832,no,47695
quest,enchantress,8,0.5044036320803896,0.1514726554843833,0.7690530083854812,6073,no,180078
twentieth,achttiende,3,0.5754280064391926,0.1251118484028044,0.8214065230720917,6162,no,52032
balls,bal,3,0.5664896351205404,0.1505340846091867,0.7900570365148748,6035,no,222970
preference,voorkeur,1,0.6275295473345579,0.0024269611343509,0.996147414779078,6776,yes,198338
suburbs,krottenwijken,5,0.6567839780198248,0.1361147484349647,0.8283327442792584,5788,no,60746
demon,duivelse,5,0.6163365337637126,0.0696212248697293,0.8985050843241018,7160,no,56523
guatemala,guatemalae,7,0.7061848933386088,0.1381158034247342,0.8364139648892792,6759,no,1227
eurovision,preselecties,8,0.6330288546024718,0.1228001811028984,0.8375291563279302,5878,no,344
striking,verbazingwekkende,4,0.4756258772848061,0.0257710802412584,0.9486014427203244,6428,no,180227
vandal,ingelogde,7,0.6420970526342833,0.0816712625364028,0.8871582786583544,7210,no,1865
circulation,oplages,8,0.5304169566313126,0.1972666026349345,0.7289115576091255,6131,no,173975
cooking,sauzen,8,0.5857202461007887,0.155771212474417,0.7899217709483326,6874,no,459708
endings,gezegdes,7,0.4287092555935139,0.1200778753878506,0.7811940757919701,6561,no,23479
costume,kostuum,0,0.7831883758210845,0.0,1.0,7001,yes,185308
silence,radiostilte,7,0.5060301371202997,0.1654248719232917,0.7536322319511475,6989,no,192256
criterion,criterium,1,0.5905541469372919,0.0263949284715308,0.95721700619449,5921,yes,40529
maya,mayavolk,1,0.4923722347147921,0.1448296806009125,0.7727099101245545,7137,no,5492
cleaned,schoongemaakt,0,0.6554284432007459,0.0,1.0,6535,yes,148462
spa,francorchamps,3,0.4861799339576622,0.1635613081589663,0.7482670060682294,7100,no,165022
colombian,boliviaanse,4,0.7229005528695814,0.1426358081977582,0.8352052962606142,7260,no,700
ruins,motteheuvel,9,0.590768545836339,0.2382976150451473,0.7125710512755911,6048,no,75473
fac,hopelijk,5,0.5280606437697867,0.0286015195742946,0.9486196090596952,6773,no,4594
manufacture,halffabricaten,8,0.6542776544260664,0.1338719436596803,0.830143992987083,7252,no,157456
punishment,gevangenisstraffen,9,0.6725729105274532,0.1034741692578633,0.8666650877850244,5734,no,174758
pianist,concertpianiste,3,0.7684398339540687,0.0714678328390799,0.9149098934744204,5779,no,32952
enzyme,oxidase,9,0.7286637168831132,0.090881222307821,0.8891077011621349,6153,no,63225
conducting,gedirigeerd,3,0.5548755902087843,0.0595569821652613,0.9030699464139,6682,no,163817
ancestry,voorouders,2,0.6355685467013921,0.0561409256882878,0.9188374195681674,7037,no,27952
ana,josefina,9,0.5011124896593122,0.2241631313253701,0.6909269733607875,7157,no,10889
reflected,weerspiegelt,4,0.7000994382786403,0.0295596644477483,0.9594883907604276,6207,no,180001
armies,strijdmachten,4,0.7080754296301186,0.1348376004043652,0.8400337928115206,6138,no,51252
monte,sasso,8,0.4960702714677271,0.2590921994074971,0.6569053556022025,6405,no,8147
comparable,vergelijkt,9,0.5145984621538389,0.1197470585802543,0.811227391593027,6104,no,176111
tune,melodie,0,0.6653477712732627,0.0,1.0,6782,no,197728
climb,beklimt,9,0.624101524213763,0.1494727602487258,0.8067764618719382,6948,no,194236
scouts,scoutsgroep,1,0.6094600547079917,0.1274939748041922,0.8269987411717051,6570,no,25786
harmony,harmoniek,5,0.5927151191237513,0.0562453606172101,0.9133300680502748,6803,no,132933
bunch,heleboel,1,0.5601964217336013,0.0237784858205146,0.9592816651658768,6637,no,361088
prevented,belemmerd,6,0.583381624339839,0.1077850955591003,0.844053406427236,6471,no,127603
duncan,campbell,4,0.5562462382489336,0.0891980256581284,0.8618036743898121,5778,no,1804
elimination,elimineren,5,0.5894665578461269,0.1210327348189638,0.8296511536767776,6766,no,108822
thunder,supersonics,9,0.4906325525424311,0.1924519245079096,0.7182604334108933,6391,no,37707
circulation,oplagen,7,0.5393928644522639,0.1882906948139833,0.7412464629490263,6131,no,173975
realized,dacht,3,0.5706307896587598,0.0411468113093248,0.9327422068996748,5730,no,468071
carol,julie,6,0.5240691848257321,0.1578350460197161,0.7685378109122056,5937,no,8416
foods,groenten,9,0.6558746985230548,0.0737122132033659,0.8989671936014575,6072,no,805974
aboriginal,tasmaniërs,4,0.5343204444894358,0.1899345147005305,0.7377518617021823,6554,no,28782
inscription,inscriptionum,9,0.6053978414219782,0.234639100258298,0.7206800217750384,7059,no,26613
suburbs,voorsteden,1,0.7588193841054899,0.0340793423492996,0.9570192999279048,5788,yes,60746
kumar,shujauddin,4,0.6098885723901397,0.1125000327425665,0.8442666011849678,6331,no,2562
herald,zondagskrant,4,0.5542872659465565,0.1017284213550525,0.8449298952384929,5628,no,12258
ports,scheepvaartroutes,6,0.577631525970782,0.1223623551767495,0.825195107454146,5821,no,129823
casting,regisseren,1,0.472636893524785,0.0925243254297619,0.8362868464313309,7087,no,110749
beetles,keversoorten,1,0.7673983753695062,0.060171762004104,0.9272910424304748,6377,no,17842
tang,jin,8,0.6424302006971486,0.0903076347769705,0.8767531436144049,5974,no,9674
highlights,perspectieven,5,0.4738256779651774,0.1168941640950219,0.802115731059006,6957,no,227178
eating,dieet,8,0.621159756531324,0.1595456188810484,0.7956391439001228,5652,no,879297
operators,telecombedrijven,6,0.5575335240723908,0.1763409007687109,0.759712431991492,5905,no,233328
spy,spionnen,1,0.7276703696632413,0.0445067718528767,0.9423619666266076,6141,no,90489
lancaster,lancasters,1,0.6734651220727488,0.036832598844574,0.9481448443942548,6510,no,7852
rape,verkrachtte,5,0.7000957916910358,0.1229650690571684,0.8506002715942695,6169,no,116601
avoided,vermeden,0,0.6858993045899018,0.0,1.0,7301,yes,171596
performs,programmeert,4,0.513411000393815,0.1021219261350633,0.8340918548241592,7218,no,138111
blogs,bloggers,4,0.6391094878538897,0.0982230071153599,0.8667860052479359,6887,no,361395
churchill,canning,3,0.5179505969619972,0.211222602867693,0.7103258829081659,6945,no,2825
customer,klant,0,0.7883201893036731,0.0,1.0,5748,yes,1439964
winnipeg,saskatoon,7,0.5788913193655172,0.1517908757472506,0.7922614280702099,6384,no,3031
memphis,tennessee,3,0.6083194688824765,0.1327115963797819,0.8209095372637125,5996,no,10784
breed,fokken,0,0.7636375548551817,0.0,1.0,6261,yes,173187
sec,besttijd,6,0.3425754117868465,0.2717942581251397,0.5576046939881055,6661,no,54103
curriculum,onderwijskunde,7,0.7153468216897763,0.0530410589890304,0.930970984417176,6045,no,234314
automobile,automobielfabriek,8,0.6867745399717886,0.068768646952793,0.9089811831502128,6210,no,330119
slam,mannendubbelspel,8,0.5947750846689331,0.1221770641739649,0.8295882586150991,7036,no,33767
fever,ziekte,5,0.5912623319603687,0.1303705313179909,0.8193395312878062,7108,no,131504
governmental,overheids,4,0.6731335964379837,0.0417744474087508,0.941566684319324,7201,no,87036
evangelical,gereformeerd,8,0.7104188722563021,0.1159879721104404,0.8596478563783926,7138,no,36492
beetles,waterkevers,7,0.701911817341957,0.1256583200316532,0.8481599149644954,6377,no,17842
paralympics,olympische,3,0.7453879226592544,0.0738181542853086,0.9098906168266816,6404,no,210
crops,teelt,6,0.6873730120730458,0.0792542435947162,0.8966195853215749,6397,no,169439
curriculum,onderwijsprogramma,0,0.7683878806788067,0.0,1.0,6045,yes,234314
arsenal,arsenal,0,0.7163687452805723,0.0,1.0,5869,yes,45030
atlas,atlasov,4,0.4286915678235274,0.2988723164948824,0.5892150188641243,6055,no,12107
breeding,inteelt,9,0.6011343931154673,0.161429837341456,0.7883065702613296,5712,no,124230
macedonia,macedonië,0,0.8520517336903879,0.0,1.0,6007,yes,554
forcing,dwongen,9,0.5671775589387245,0.0494911484712836,0.9197443491511916,6113,no,133762
screenwriter,theaterregisseur,7,0.7763116332752089,0.0868269510947222,0.8994055500854434,6552,no,13265
ranch,boerderij,3,0.5149878359576516,0.2149180676783313,0.7055537342447434,6592,no,70407
outbreak,pestepidemie,5,0.5837702927168695,0.1441699607478355,0.8019480856270222,5713,no,69050
disbanded,heroprichting,9,0.5120857819856373,0.1817798351337742,0.7380186729983327,6103,no,11417
speculation,speculaties,1,0.748510207656488,0.0235883842041657,0.9694489998390996,6659,yes,106703
celebrate,viering,5,0.5828731402365421,0.1049703570692726,0.8473920921249869,6591,no,315903
complaint,beschuldigingen,6,0.6075952633549023,0.1729370237063038,0.7784370658676637,5962,no,242782
migration,migranten,5,0.6367983600759886,0.1873345663701547,0.7726888947660593,6192,no,119076
arch,arch,1,0.5460487980126845,0.0157015401895037,0.9720488994456958,5720,yes,62120
teen,tienermeisjes,2,0.5317009245584012,0.0269121619622183,0.9518232518864826,6069,no,200462
substance,stof,2,0.5636063105025594,0.1362118824774294,0.8053610439914294,5984,no,330867
strings,koperblazers,4,0.6454532263407726,0.069131769288302,0.9032560581160218,5912,no,127712
prepare,voorbereidden,7,0.5983652949028573,0.1654447823291149,0.7833953920473496,6047,no,566980
jorge,salomón,5,0.633734920191883,0.1024675924861545,0.8608160245019884,6865,no,529
nathan,josh,5,0.5672609336081353,0.1459503948769454,0.7953616424083504,5902,no,2726
mph,mph,0,0.7395249838159652,0.0,1.0,5793,yes,107262
michelle,rachelle,2,0.6085298935747971,0.1380278883797191,0.8151142594504113,7062,no,7089
ibm,computers,5,0.62443811866294,0.1401150067526331,0.8167360748457165,6049,no,3448
boom,internetzeepbel,8,0.4187976847453951,0.0457767438491035,0.9014652098102036,6505,no,114183
innovative,innovatief,1,0.8020614381631459,0.0096083531456352,0.988162238821107,6686,yes,519640
colored,oranjekleurige,7,0.6671738703963143,0.0851577994413553,0.8868081687166913,5987,no,211958
heath,hambleton,6,0.5528171560028083,0.0839318032198792,0.8681869801211153,6767,no,15116
institutes,universiteiten,3,0.6442771008776131,0.0976709269804001,0.8683588023511919,7325,no,43617
brighton,northampton,3,0.6507587057449232,0.0667049464638124,0.9070267235720456,6617,no,2657
distributor,distributiebedrijf,3,0.6106371121086074,0.0812386701111766,0.8825820007017241,7167,no,74252
unused,ongebruikt,0,0.6772511664828789,0.0,1.0,6718,yes,59608
wrestler,worstelteam,9,0.6602505138624185,0.1944761001344218,0.7724698202329046,6122,no,16374
webster,summerfield,1,0.5677990822352154,0.0471782838888039,0.923284519906559,7187,no,2169
throwing,gooien,0,0.7079952323672509,0.0,1.0,6944,yes,201749
mature,volgroeide,2,0.5983827539879258,0.0464537763452341,0.9279603835079978,7141,no,232502
mutual,verstandhouding,9,0.4869030857697652,0.2339363474788132,0.6754667729198144,5843,no,224155
saxony,beieren,5,0.7126823459871279,0.1001872280634629,0.8767487045132931,6734,no,223
monte,montesano,7,0.4998542092434987,0.2553082616317255,0.6619161154343035,6405,no,8147
rivals,rivalen,0,0.6935469351748731,0.0,1.0,6486,yes,86609
rosa,bonifácio,3,0.5136273046223483,0.1747418251319445,0.746150985599373,6641,no,8319
inscription,inscripties,1,0.7192652306877724,0.1207717109925038,0.8562304763038976,7059,no,26613
hoped,gehoopt,3,0.6391143285175755,0.1473095383596352,0.812684298424738,6965,yes,177813
badge,draaginsigne,1,0.6347840002282611,0.0247140540756194,0.9625259636259188,6744,no,53644
afl,nhl,7,0.4436822280269055,0.1102612078613582,0.8009522259532665,6343,no,704
finalist,won,6,0.5755539639328686,0.1254198160504454,0.8210777355275245,7239,no,25560
iceland,groenland,8,0.5890726013401526,0.1863578457200871,0.7596717456393483,5784,no,1304
admit,inziet,3,0.5956107062198086,0.0466853883202735,0.927314849464089,6577,no,348615
hayes,hayes,0,0.7009572175130484,0.0,1.0,6918,yes,1230
bullet,kogel,0,0.6755826891885985,0.0,1.0,7022,yes,106362
kosovo,bosnië,2,0.672954704284967,0.1258275919712269,0.8424757376810087,6694,no,455
idol,idol,1,0.5662714176677316,0.022147422511345,0.9623611261247094,6419,no,36376
remembered,bewonderd,4,0.5580812530750663,0.1837736174845914,0.7522782086124851,6030,no,189553
quantity,kwantiteit,5,0.573889478581564,0.1559618238062095,0.7863101383857691,6973,yes,384336
infection,infectieziekte,4,0.8032559724032369,0.0903886459893393,0.8988539245590446,6747,no,402091
privacy,privacywetgeving,3,0.6364420885726524,0.1412846535805014,0.818336382275667,6634,no,359031
verified,geverifieerde,1,0.6883504774014835,0.028697178575578,0.9599787010858088,6180,yes,90033
automobile,auto,6,0.7037141797522808,0.0518290071723008,0.9314016616531616,6210,no,330119
pin,pincode,1,0.5133832868701823,0.1564204422737046,0.7664682421615744,5936,yes,142741
rochester,pittsfield,7,0.5737535227920765,0.1430298297894152,0.8004559825862388,6050,no,4242
eliminate,uitschakelen,4,0.5483198566852236,0.1264348927939701,0.8126209665192304,7308,no,372089
achievements,topprestatie,9,0.5457281204429704,0.1208415933398115,0.8187112452889049,5638,no,156769
eliminate,schakelen,6,0.5440519470652737,0.13070280241392,0.806295839318208,7308,no,372089
amy,jessie,8,0.6018826855494679,0.1105629568552106,0.8448120807055067,5822,no,8029
targeted,doelwitten,2,0.5438387426594833,0.0646524265082589,0.8937496059364565,6466,no,347475
dale,olney,4,0.5048777464666667,0.0074200282508134,0.9855161809849644,6167,no,3913
deeply,gevoelde,7,0.4975680537405006,0.0660443141632122,0.882819615174777,6238,no,306771
surnames,plaatsnamen,9,0.5493007889820389,0.1943327671053951,0.7386713314446691,7114,no,7029
enterprises,ondernemingen,0,0.6401815057687281,0.0,1.0,7139,yes,195609
diary,memoires,6,0.5917651081284198,0.1563672645536105,0.7909898431569818,7057,no,75370
gif,noimage,5,0.4728746039910987,0.0852316280494276,0.847284220894995,7194,no,21484
endorsed,weggestemd,1,0.5231293043618559,0.0007671198389571,0.9985357414108572,7306,no,75017
seeds,zaden,0,0.7769458841764934,0.0,1.0,5743,yes,242701
commanding,regimentscommandant,5,0.7230823171575872,0.0459952292050659,0.9401942893501442,5935,no,41785
fraud,witwaspraktijken,4,0.6965272053349605,0.0749119153950563,0.9028932894611738,6477,no,275541
andrea,fiorenzo,7,0.5600315374656117,0.1569288972168343,0.7811191669365398,6085,no,2138
insufficient,onvoldoende,0,0.7691428784007962,0.0,1.0,7172,yes,91949
songwriters,liedjesschrijvers,1,0.7233300381024237,0.0151429265651577,0.9794942708945692,6386,no,13440
saxophone,trompet,5,0.8140865179742018,0.0170909358890779,0.9794376810756356,6043,no,15308
suspension,achterwielophanging,0,0.5703776412227941,0.0,1.0,5739,no,159441
disk,opslagmedium,7,0.6465521102230791,0.088817505766457,0.8792205935148116,5729,no,242281
fires,afbranden,6,0.5890918861078961,0.0599204806850853,0.9076743622295282,7015,no,121769
authorized,toegestuurd,6,0.5262405059586608,0.0376135496152645,0.9332920473951736,6277,no,207847
sudden,plots,4,0.6148250123835715,0.1878714041523908,0.7659496164650266,7275,no,259275
simpson,homer,7,0.5446310548713478,0.1566975263646289,0.7765704541964121,5661,no,4937
diet,voedings,5,0.5726915239118564,0.1679153224164835,0.7732733322019006,5845,no,1259119
diploma,einddiploma,2,0.7186405236767468,0.0420170649700224,0.944762182620472,7223,no,80053
settings,instellingen,7,0.4964830996961418,0.0486425045816147,0.9107682629472856,6760,yes,394666
clause,aansprakelijkheid,7,0.5242878037147459,0.1526155646811798,0.7745386242605992,6746,no,105152
armor,pantserplaat,7,0.6344340296918669,0.0664159082730575,0.9052351941901984,5906,no,78590
pull,tillen,9,0.5539943234049076,0.0833781392274206,0.869184591246582,6160,no,544378
silly,kinderachtig,0,0.7239714910917877,0.0,1.0,7119,no,176131
trustees,bestuursleden,7,0.5219822691845023,0.0347655040347094,0.9375560968413232,6647,no,48852
implement,implementeerde,2,0.6613141849906689,0.0751868618894023,0.8979134351432286,6742,no,402948
identifying,onderkennen,7,0.5224310915241093,0.1517957750297175,0.7748594982493197,6920,no,194199
handling,afhandelen,1,0.5772568162405983,0.0280930439123112,0.9535920535189104,5685,no,350785
sara,roberta,1,0.526480283366201,0.1460822850606162,0.7827974794935205,7129,no,3501
memories,ervaringen,8,0.531561171110302,0.2305188078238752,0.6975136282332569,6178,no,305843
pronounced,/i/,5,0.5477043614877983,0.1037702731130014,0.8407147913339893,5791,no,120440
excess,waardeverminderingen,6,0.5788033779321802,0.055320774624418,0.9127603413284586,7189,no,447522
keyboard,synthesizer,8,0.6645222708308505,0.0948459817760236,0.8750988318902956,5896,no,230620
landmarks,monumenten,5,0.5660968206914145,0.1143242425549602,0.8319801535691667,6652,no,36399
arrive,ontmoeten,9,0.5970786829701242,0.1710706074321548,0.777295104519897,5814,no,373596
uncertain,onzeker,0,0.7392088983103624,0.0,1.0,6850,yes,110198
manuscripts,handschriften,1,0.8163531719171861,0.0135650246544491,0.9836549858642866,6567,yes,44759
boxer,worstelaar,5,0.5903961432215699,0.1836112284446178,0.7627784499657125,6622,no,27671
cheese,aardappelpuree,9,0.6388774721131016,0.103689878099771,0.8603629986289512,7312,no,287661
emmy,primetime,4,0.618851781486404,0.1720202423270331,0.7824929481035583,6638,no,950
kit,minicar,9,0.4164801897502805,0.1693563596602788,0.710915340071088,6309,no,288807
knee,knie,0,0.7186204670092187,0.0,1.0,6665,yes,223033
cohen,cohen,0,0.6692945125571401,0.0,1.0,6523,yes,1771
glacier,vatnajökull,9,0.5901210869721192,0.213970570264611,0.7338977859813602,5647,no,23482
idol,playbackshow,5,0.4744831811316095,0.1139356590474671,0.8063697977230088,6419,no,36376
witch,tovenarij,4,0.5981086314509784,0.1171786267375631,0.8361796251839897,6545,no,52971
highland,highland,0,0.6683196048798071,0.0,1.0,6787,yes,7166
rivals,concurrent,6,0.570046561023723,0.1235003741511501,0.8219293202989782,6486,no,86609
miscellany,boekbespreking,5,0.4123116562775216,0.2119668675489509,0.6604610611146536,7039,no,1488
cry,verdriet,9,0.5069795044591122,0.120806962985792,0.8075667934075142,7321,no,235647
magnitude,intensiteit,8,0.5311366317112378,0.0800063933278359,0.8690872839091623,6194,no,103281
burn,brandend,9,0.5600886170398766,0.112261172000638,0.8330315948178674,6025,no,352436
ahmad,abdullah,6,0.6910322364773467,0.0636322220313538,0.9156814378709472,6299,no,716
surrender,overgaven,2,0.7050586367650418,0.0755432214389542,0.9032243894310428,5982,no,91229
duration,kortdurende,4,0.5968090084800394,0.1432176243585851,0.8064696350059388,6198,no,250646
tributary,rivier,7,0.7372699007269781,0.0679243897047656,0.9156422362752414,5934,no,9551
explicit,uitdrukkelijke,5,0.643281433534243,0.1014197711387741,0.8638114582031522,7241,yes,100101
footnotes,referenties,5,0.5453151723824264,0.0912074705956135,0.8567097783530693,6318,no,15097
dinner,etentje,3,0.6781305960995625,0.1036583988438502,0.8674087259934464,6185,no,619310
believing,geloofd,7,0.5838696175519973,0.0742263598296674,0.8872104337653175,6739,no,132318
chest,buik,5,0.6375020617725151,0.0539915714006371,0.92192036367294,7289,no,334504
holdings,grootaandeelhouder,8,0.576971177956749,0.0741213373321876,0.8861585172741624,6864,no,64579
goddess,moedergodin,3,0.7239854989405027,0.0769095137094665,0.9039705423373888,6434,no,55927
nephew,schoonzoon,8,0.7107334859948131,0.119315923182982,0.8562544327316969,5841,no,46102
macedonia,macedonisch,5,0.7076385824194025,0.1444131512709854,0.8305112875652441,6007,no,554
mechanics,elektrodynamica,8,0.6230385544871734,0.1172746711562404,0.8415877670504727,5907,no,100360
consequently,doordat,2,0.6152595979841362,0.0367612567404086,0.9436195077595502,6175,no,181351
problematic,problematisch,0,0.7459667784850552,0.0,1.0,6307,yes,94165
gaelic,ierse,3,0.6068757504746988,0.1656075658606507,0.7856166439344078,6012,no,1046
amazing,fantastische,6,0.5564425714434202,0.0780284436482203,0.8770181114783466,6422,no,1110594
circulation,circuleert,9,0.5233296050098507,0.2043539542563964,0.7191719509748786,6131,no,173975
encountered,aangevallen,2,0.559508130434397,0.0177968506105226,0.9691725323791416,6290,no,154785
administered,verstrekt,6,0.4705682510621662,0.1145787653657475,0.8041880721443226,5989,no,123524
expertise,expert,6,0.6318878141807621,0.0987706392815616,0.8648196858415534,7082,no,567356
edwin,kenneth,7,0.4932628019579287,0.1407544516925803,0.7779958654403295,6612,no,1085
complaint,arbitrageverzoek,2,0.6343992220346042,0.1461330650266019,0.8127776807583326,5962,no,242782
