en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
healthy,zdravou,1,0.6772260806619088,0.0827288917842267,0.8911397454010469,6657,no,1284843
inventor,vynalezl,3,0.676996433677307,0.1424226955434289,0.8261906630384962,6975,no,40147
intense,intenzivního,2,0.647945718495528,0.0266010050751843,0.9605646219221524,6251,no,322515
judaism,judaismem,3,0.7577133247273083,0.062796690318429,0.9234662719931228,6034,no,1051
ethnicity,národností,0,0.7297248800972558,0.0,1.0,6764,no,40109
compromise,dohodnout,8,0.6232675170343556,0.1430574601517379,0.813320112993005,5796,no,162141
hopefully,aspoň,7,0.7347463379238582,0.0536902495630547,0.9319028943923204,6765,no,274720
happening,podíváme,9,0.5335244016980345,0.0582897112464614,0.9015067231897388,7066,no,467658
acre,hektary,2,0.6369622225255606,0.0310237691493647,0.9535562578616732,7395,no,69194
forcing,donutili,8,0.6703389675514059,0.023946276334941,0.9655094551615432,6113,no,133762
motto,symbolizovat,7,0.4553739200193399,0.2287765373050408,0.6656049340378215,6914,no,50679
excessive,nadměrnou,7,0.6966701176190339,0.0427446528102267,0.942191237557492,6738,no,283241
developments,rozvoj,1,0.6068390547155479,0.0375725131218992,0.941694850004032,5670,no,270376
convert,konverzí,5,0.5850095266005078,0.1178288359787123,0.8323528676688713,5809,no,245782
mandatory,povinným,5,0.5939394029461103,0.0986492275666561,0.8575644715772767,6967,no,155901
pushing,přetahování,1,0.589218319874893,0.0622715153474633,0.9044167506831328,5697,no,254399
cohen,ezra,7,0.5597288396655701,0.1470806543402518,0.7919090567011535,6523,no,1771
shorts,krátkometrážních,3,0.4614095443983638,0.0728932995689318,0.8635730646169019,6606,no,110397
finite,nenulový,2,0.7567418744129223,0.0128558495675527,0.983295364361188,6992,no,45438
kosovo,kosovu,4,0.7471043445294325,0.0143437650803861,0.9811625179715316,6694,yes,455
rap,hopové,0,0.7136811402014637,0.0,1.0,6495,no,69727
witnesses,svědky,3,0.6549722789179843,0.1169823280333549,0.8484595765347521,6949,yes,128917
institutes,fakult,6,0.6607177425044163,0.0448798729215415,0.93639452296838,7325,no,43617
enrolled,odmaturoval,0,0.7403337157172398,0.0,1.0,6247,no,122426
brighton,plzni,2,0.5947316246728132,0.0098176321431243,0.9837604098715922,6617,no,2657
soprano,sopranistka,9,0.6865366605330929,0.1003393360829487,0.8724839281990329,7199,no,14198
prohibited,zakázání,9,0.7380098989897036,0.0779780728200949,0.904437227613606,7090,no,108953
mansion,budovu,8,0.5937158595228929,0.0966451180976923,0.8600078491823339,5700,no,48397
administered,spravovaný,6,0.5926345673215843,0.0539603956338712,0.916546835769909,5989,no,123524
harmony,harmonickou,8,0.5473068691721101,0.1310566129266333,0.8068047346517445,6803,no,132933
liked,líbilo,5,0.6474967824730091,0.0736953220602333,0.897814574512114,7205,yes,405357
favourite,oblíbeného,6,0.5646111751873857,0.1035305984416616,0.8450469607979609,6327,no,285285
luxembourg,lucemburskou,6,0.7000397871092155,0.1047654880491876,0.8698250480172766,5986,no,651
ers,ducks,7,0.6508601261267533,0.0307121006537989,0.9549393307898278,7342,no,54763
sudan,súdánská,3,0.7337715357950942,0.1008717590113081,0.8791438694362175,6195,no,1345
caroline,caroline,2,0.6742642726191616,0.0051104138757601,0.9924777681927978,6159,yes,2530
dot,tečka,0,0.5240720382128592,0.0,1.0,7193,yes,93095
demo,sampleru,4,0.6071846977994422,0.1343053748778671,0.8188709736963454,6296,no,128035
dylan,dylana,1,0.5950777399054412,0.0634847695926257,0.9036009965993788,6942,yes,8805
workshops,veletrhů,7,0.5798004122643672,0.1067436110773647,0.8445203694909563,7202,no,244888
consultant,konzultanta,3,0.7348636111990368,0.0965276876731104,0.8838962016994182,6413,no,230353
mansion,rezidence,3,0.6181143184025482,0.072246659218037,0.8953494453480784,5700,no,48397
armoured,obrněná,3,0.7453039365799752,0.0483218466977477,0.9391125544104988,7102,yes,9377
dubai,emirates,3,0.6209277025909772,0.1479482480694989,0.8075785203810717,7061,no,13630
tenor,kontrabasový,6,0.6798706029170017,0.0458001842265474,0.9368857269191856,6826,no,22287
threw,shodil,0,0.6552875133296424,0.0,1.0,6667,no,174050
scandal,aféra,6,0.6740312719518782,0.064642819894308,0.9124880368651556,5827,no,84866
nat,nzl,1,0.3326383247728062,0.1174812237436281,0.7389999520553177,6893,no,6165
philosophical,filozofických,6,0.7613136969233327,0.0481214780855393,0.940549311950754,5752,no,89098
varieties,odrůdová,8,0.5668977217751701,0.0726201077057144,0.8864455307451516,6536,no,245288
reflects,zdůrazňuje,6,0.6533464221579062,0.1257602375306639,0.8385840552551127,7107,no,198962
tissue,nádorového,7,0.7282295479850844,0.1237037323248536,0.8547964550934675,6281,no,345666
tissue,tkáně,0,0.8519332803099381,0.0,1.0,6281,yes,345666
loose,zdeformované,7,0.4377055492080888,0.064419141082251,0.8717068841107924,6504,no,321042
loading,obsluhu,2,0.5763664510223732,0.0116684092140206,0.9801569430606036,7391,no,130271
answered,odpovědět,2,0.6845037833679544,0.0506721874846889,0.93107475013646,7163,no,279588
sculptures,obrazy,9,0.6927572721124964,0.1050746360803869,0.8682997821954945,6648,no,53343
barnes,harris,9,0.5615830297665403,0.0308872665889139,0.947866978684138,6704,no,3001
plateau,masívem,9,0.6598123204326924,0.0646929578638952,0.9107074029660662,6991,no,35516
garcía,gómez,6,0.7175976265383752,0.0798367319050428,0.8998830047141647,7343,no,0
louisville,kansas,1,0.6818939519856504,0.0116091443585314,0.9832601405534752,6431,no,8400
rat,králíci,3,0.4639366781116855,0.0323974157245433,0.9347265962043034,7314,no,63749
mixture,mísením,5,0.6403204526789489,0.1627520809707278,0.7973382550750703,6335,no,274176
notion,myšlenka,7,0.6690447889687385,0.0608712725964162,0.9166051059817888,6438,no,244484
ritual,rituální,0,0.791297282661777,0.0,1.0,6898,yes,103185
pipe,pedál,3,0.5294099983150896,0.047402530470347,0.917819866759552,6268,no,186886
accordance,stanovených,7,0.6279047701601677,0.1597868207244626,0.7971454531525323,6642,no,265013
hypothesis,hypotézy,3,0.760744289540103,0.0131817360218359,0.9829677054570368,6668,no,76010
palomar,haleakala,7,0.5934146810948084,0.1383716638809806,0.8109124817223002,6321,no,150
forbes,fortune,8,0.4492152920021449,0.1843192355627925,0.7090620518012734,6924,no,1948
unofficial,neoficiální,0,0.7600958824067399,0.0,1.0,6783,yes,34310
conventions,závazně,8,0.5027172679612812,0.1499162171726474,0.7702903381644863,6714,no,67831
gathering,shromažďování,0,0.5798972575960601,0.0,1.0,6244,yes,256458
harper,harper,0,0.6190255363259106,0.0,1.0,6098,yes,4030
louisville,pensylvánie,4,0.6752572112245427,0.018245885119639,0.9736902614915164,6431,no,8400
fake,faleš,9,0.5218304514705241,0.1083723489026571,0.8280357547784883,6817,no,254311
uruguay,uruguay,0,0.8150199756072721,0.0,1.0,6257,yes,659
discovers,prozradí,4,0.7195091133092011,0.0888048685585604,0.8901356767906451,5798,no,52200
ethics,etická,6,0.6612455616678584,0.0935530221484493,0.8760556469575771,6008,no,152610
rica,ekvádor,4,0.7403716159920641,0.0308018699317308,0.96005844275775,6681,no,4915
homer,marge,7,0.4508898990399907,0.1516658036377334,0.7482957957849556,7174,no,15738
enable,umožňujícím,4,0.7577419540827435,0.0570697488604667,0.9299595861788396,6418,no,600062
palomar,mba,1,0.6572435055637593,0.0745428394120297,0.8981357879607661,6321,no,150
sin,hříšný,6,0.4145030306201798,0.0992173819018419,0.8068650194086091,6039,no,308951
stan,brad,9,0.5235484818489006,0.0572269138170787,0.9014646380612314,6786,no,3580
inspector,inspektorka,3,0.7123083341338636,0.0888954381853006,0.8890476539719927,5915,no,52830
varied,rozmanitých,4,0.6579457226788687,0.0357822577990348,0.9484203336091694,6701,no,216097
discontinued,zaveden,9,0.545063777952201,0.036583738777858,0.9371032494327032,5968,no,43316
screenwriter,scenáristu,6,0.7432904299000823,0.1354332216681806,0.8458750695665558,6552,no,13265
catalog,katalog,7,0.6138623814686361,0.080998483648681,0.8834320830041197,6166,yes,110791
garage,suterénu,9,0.5301076186531638,0.2023768606001529,0.723711742252269,7403,no,249509
playwright,prozaik,1,0.7376444369493078,0.1017728801301732,0.8787577072102066,6597,no,20874
sending,poslat,7,0.6156456800794066,0.0401161456440386,0.93882512816329,5765,no,400733
simpson,dixon,8,0.600111057695784,0.0488914313776913,0.9246668045179772,5661,no,4937
measuring,měříme,3,0.6553645284539029,0.0229051788769099,0.9662299839881566,6879,no,153363
estonia,estonska,1,0.7881489959247596,0.0093450149646154,0.9882820248967216,5651,no,625
jets,jets,4,0.5520411212629865,0.0250200217150379,0.956642338477483,6380,yes,46885
inland,pobřežním,8,0.6331596181843484,0.115249287518808,0.8460075947245346,6930,no,46861
breeding,vyšlechtění,8,0.6530866365723856,0.0814572699452839,0.8891049680999233,5712,no,124230
tourists,destinací,6,0.6553831673131927,0.1205408738753738,0.8446486157450047,7216,no,197273
hydrogen,vodíky,8,0.8024477772239467,0.0661012137517345,0.9238946628934772,6156,no,100436
scales,proužků,5,0.5136219846965387,0.0077231511434321,0.985186106836906,7123,no,100517
alphabet,písmena,5,0.7210210933392955,0.0517019854791517,0.9330911850617843,7377,no,42784
frankfurt,frankfurtském,8,0.6965790153072946,0.0644170291151037,0.915351689949983,5709,no,1685
recruited,rekrutovala,2,0.62738478719759,0.0188735054650517,0.9707957241255796,6610,no,61210
finalist,finalista,3,0.6241843325336071,0.0484035815230766,0.9280338220305911,7239,yes,25560
itv,čt,9,0.6407303769403834,0.069121300012976,0.9026257142764804,7156,no,1084
cowboys,bears,2,0.6224731277067332,0.0107946846775441,0.9829539975561022,7196,no,16194
raja,mughalský,3,0.5353418394810894,0.0782596884816492,0.8724584524072411,7146,no,1622
bonds,navázána,3,0.5213788346428984,0.0305555918404026,0.9446390904892628,7044,no,217570
fraser,livingston,3,0.5711136958538846,0.0507068025780622,0.9184542762647254,6414,no,1085
nacional,nacional,0,0.7888263424935116,0.0,1.0,6036,yes,426
fbi,vyšetřovat,9,0.6298395334953737,0.1821547037700404,0.775669955019028,6454,no,4093
deceased,zesnulého,9,0.5963737835917532,0.0901693214753283,0.8686618206346739,6242,no,91387
reflects,respektuje,4,0.6628835519644152,0.1162231077241549,0.8508251645922108,7107,no,198962
header,odřádkování,8,0.5342701945970929,0.0788712604338218,0.8713653109137024,5913,no,102354
nottingham,olomouc,3,0.6541559452244043,0.0197955480033797,0.970627636851768,6904,no,1490
alexandria,antioch,3,0.5684936846906461,0.1384823578007474,0.8041201547470638,6543,no,7066
stern,lodě,3,0.4179970577542192,0.0220757248028626,0.9498361960160552,6968,no,36458
translator,esejista,6,0.6221173014650907,0.1348576650325393,0.8218465986312619,7195,no,36655
stored,uložených,7,0.6770893626716892,0.0369143075403199,0.9482995549177512,5883,no,340200
midnight,odpoledne,6,0.6253229597610289,0.0856357679473189,0.8795488899568741,5942,no,115301
motorcycle,motocyklových,2,0.7481543042657282,0.0281807523006646,0.963700270827259,5866,no,173801
skiing,lyžařskou,3,0.7274468633472163,0.1098999504761487,0.8687521721443706,7278,no,114536
halifax,plymouthu,7,0.5573339649099426,0.0268123438951279,0.9540999515173256,6398,no,2858
maría,maría,0,0.8215756320844253,0.0,1.0,6406,yes,0
dynamics,dynamiku,3,0.6629169320911497,0.0205635571380704,0.9699134686913148,7170,yes,127569
ranch,farmy,4,0.5275364085722848,0.0906173590254462,0.8534064438730135,6592,no,70407
palomar,caussols,5,0.6103068830230914,0.1214794619526976,0.8339959978937339,6321,no,150
brad,kyle,3,0.6345088046640465,0.0595973747950723,0.914137956758268,6249,no,8647
varied,rozmanitý,9,0.6349301494275847,0.0587978310503188,0.9152436795041572,6701,no,216097
kenny,trey,6,0.6076945672057517,0.0208122822940112,0.9668861487976208,6362,no,3023
creatures,nestvůry,7,0.638174109125103,0.0745688593688844,0.8953776288716716,6983,no,191788
nights,odpolední,8,0.5637070627402252,0.079070673856635,0.876985979204462,5830,no,312353
albany,burlingtonu,1,0.6027823752943583,0.0060779047623115,0.9900175705964168,6189,no,3064
routine,nacvičování,8,0.4763441248953942,0.1046577896378226,0.8198667043603362,6798,no,447950
cinematography,střih,5,0.6186994365593212,0.023518408813196,0.9633793906808146,7287,no,12713
settings,"prostředí,",8,0.4890680529100292,0.0573809520197748,0.8949930341127698,6760,no,394666
edmund,hynek,5,0.5567600548287766,0.0751246713140403,0.8811101642341947,6109,no,518
forwards,záložníka,6,0.5050871802618684,0.0674918039997709,0.8821266482792692,7006,no,51320
imdb,filmu,5,0.5505199931836687,0.1721015563716772,0.7618372210494175,5956,no,7969
pub,hostinec,5,0.5153818008079261,0.0391850602318994,0.9293411435396146,6403,no,103484
speculation,spekulacích,4,0.7189320922302258,0.0895721149200233,0.8892125555713062,6659,no,106703
console,xbox,7,0.6803092845981843,0.1050448074137307,0.8662452917961786,7206,no,165116
barrel,nábojové,8,0.5866376589533083,0.0588178379593953,0.9088739065036574,7410,no,117841
cry,pláčou,3,0.5049682520862303,0.0371003141420752,0.93155789423427,7321,no,235647
terror,teroristického,5,0.5840137875790153,0.0952654386895726,0.8597551124698983,6578,no,140627
henri,émile,2,0.6933617649259252,0.1000250736959706,0.8739264771902278,5858,no,666
secured,nezajistil,5,0.6491872440564639,0.100684208635695,0.865731375325434,5689,no,275422
conferences,kongresů,4,0.692336094571326,0.1291066682919752,0.8428293800508407,5837,no,169878
cornell,harvardově,2,0.6678461470391381,0.0413164803287111,0.941739061346108,6357,no,1558
mathematician,matematikou,6,0.6934803519609934,0.1816454551900009,0.7924350376760632,7056,no,13466
delegates,delegací,5,0.6549118786060153,0.1135493234060902,0.8522380529963287,6771,no,98685
barely,sotva,2,0.605810325600449,0.0061691401497352,0.9899193674052889,6710,yes,254289
doctrine,dogmat,6,0.650167136878892,0.1022171024410071,0.8641424193927774,5658,no,162760
commanding,velícího,8,0.7112877343404211,0.0838414281885701,0.8945562153425443,5935,no,41785
encounter,prožijí,5,0.5800438899688238,0.0443591700509222,0.9289574749208958,6059,no,325382
triangle,trojúhelníkovou,6,0.5733104135395859,0.1266415052631677,0.8190711363720752,6093,no,59398
priority,prioritně,6,0.6323896087198546,0.0605895807112578,0.9125665220033552,6677,no,344855
publish,uveřejnit,2,0.751083136922039,0.1063465130605081,0.8759705673081485,5859,no,230884
escort,eskorty,0,0.6646792958950937,0.0,1.0,7272,no,66007
trace,odvodit,4,0.4631151126181513,0.1185492596147028,0.7961895806689622,6900,no,137102
imo,imho,0,0.7221555542143756,0.0,1.0,7140,no,8686
dorothy,mary,0,0.6147326195820116,0.0,1.0,6763,no,3052
staged,odehrávala,5,0.6088171742595312,0.0520566417841127,0.9212305881692324,7360,no,56716
intelligent,inteligentními,5,0.7091921297505198,0.0892233853806475,0.888249434423892,6531,no,246932
eurovision,eurovize,2,0.7643299197832312,0.0183962499242169,0.9764972085562276,5878,yes,344
footage,videokazety,9,0.5968599287884726,0.2203013075611648,0.7304065614452313,5911,no,145412
bee,had,6,0.3869540066168829,0.0382856817685646,0.9099668191510348,7131,no,59238
jets,aeros,1,0.5750820503211331,0.0019790926568913,0.9965703934826076,6380,no,46885
girlfriend,přítelkyně,1,0.7782164449710175,0.0071086657843587,0.990948123666234,5970,yes,208460
tough,výborně,2,0.5210518715053992,0.01742356325301,0.9676427890144566,6934,no,638893
quarterfinals,semifinále,1,0.8499447841731282,0.0190152792848846,0.9781171999905108,7248,no,8293
compromise,kompromisu,3,0.7431609846992725,0.0231639924868209,0.9697726249614388,5796,no,162141
mph,rychlostech,9,0.587687989060601,0.1693146492700097,0.7763354568441229,5793,no,107262
retreat,obklíčení,3,0.6329476062006503,0.0396904444567804,0.9409928647093524,6188,no,132860
krishna,indickým,2,0.5707245109454118,0.0716204264766888,0.8885016097984355,7290,no,1821
guild,cec,5,0.4333464101431634,0.126808001420996,0.7736195613154221,6118,no,38482
preparing,příprav,4,0.7078770617562613,0.0308926559781612,0.9581836460854142,7153,no,335680
performs,hostuje,7,0.5438458890121063,0.0522293696580744,0.9123778937334256,7218,no,138111
absent,absence,3,0.5050021440990051,0.0414083061072116,0.9242175802245656,5969,yes,122576
invitation,pozvána,5,0.6593415404187358,0.1021999458687658,0.8657985839130206,7080,no,154220
militia,milice,2,0.6944278457465032,0.0312828360182307,0.9568935158262252,5789,yes,39473
forgotten,zapomenuta,2,0.6601554469788191,0.0185468656486127,0.9726730478097046,6841,no,215806
politically,politickou,7,0.6226958679997076,0.2007284254744606,0.756227224451257,6903,no,109991
infection,infekční,8,0.7729194925499241,0.086851666596601,0.8989828099341961,6747,no,402091
maya,civilizace,0,0.4421462781335854,0.0,1.0,7137,no,5492
mann,winters,7,0.4663582510648735,0.0701393408810465,0.869264388258211,7270,no,1975
scandal,skandálem,2,0.6895971877368494,0.0490769041093368,0.9335608157222928,5827,no,84866
ashley,jesse,6,0.5745043821279343,0.0796120277839442,0.878290734527407,7192,no,7593
belarus,běloruska,1,0.8320041985917438,0.025254386753444,0.9705405262949044,7204,no,371
verified,ověřena,7,0.6204604726659839,0.0697664152006096,0.8989224899420405,6180,no,90033
apollo,apolla,2,0.6523228558764527,0.0884248411911613,0.8806275854232051,6807,no,2219
marco,stefano,3,0.6344944454354422,0.094794865783126,0.8700174754724795,6202,no,1293
naples,florencii,4,0.7273378632758865,0.0688525354529456,0.9135225248095518,6698,no,1879
evangelical,starokatolická,9,0.7388927709597759,0.0361751862387514,0.9533264329885264,7138,no,36492
sue,jennie,7,0.4652504326572751,0.0495029981572122,0.9038316304587144,6980,no,70715
comparable,srovnatelná,1,0.7111827824700859,0.0063006316716268,0.9912184288201784,6104,yes,176111
zimbabwe,zimbabwe,0,0.73689298386117,0.0,1.0,6521,yes,1329
evaluation,posouzení,9,0.6309636282865407,0.0953100233382744,0.868768441309901,5887,no,359796
hearts,srdci,3,0.4637435155240906,0.0832779090956714,0.8477611564235196,6230,no,273272
pipe,ventil,6,0.5166333162822754,0.0601792125031612,0.8956693734966585,6268,no,186886
garcia,rodriguez,2,0.6495029377088234,0.0145245099034848,0.978126642271021,7011,no,1943
chaos,nevyhnutelný,9,0.5300237517280616,0.2453709847513049,0.6835534557980143,7179,no,119668
lebanese,libanonském,7,0.702704438064636,0.0762091043607795,0.902159738905712,7063,no,1405
anybody,nemůžeš,3,0.7329363061319019,0.0303833926399248,0.9601957178770424,6952,no,303197
cliff,skála,6,0.5004479075360136,0.0499491589533386,0.909248864148325,6142,no,55687
frontier,hranicích,6,0.5011317851060639,0.0528762104944202,0.9045569542058536,5886,no,43612
cowboys,panthers,1,0.6240957099197433,0.0091721024645341,0.98551623454538,7196,no,16194
lutheran,evangelických,7,0.7474788439568247,0.0301801646940593,0.96119100485132,5820,no,753
strategies,strategiemi,4,0.6674883732996091,0.0894160082535674,0.8818661769798654,7029,no,719011
emily,susan,3,0.6473636025975218,0.0234762135280021,0.9650047403811084,6060,no,6218
findings,potvrdily,8,0.6315748169120174,0.0489526466395683,0.9280666111782018,5952,no,335564
shelter,přístřešku,2,0.6310265517851024,0.0662599740928239,0.9049745382511176,6762,no,188545
hoped,plánovali,7,0.6989633737651403,0.0395638900399984,0.946428666917248,6965,no,177813
enterprises,podnikání,3,0.6473726336921097,0.0645921398818077,0.9092762138250626,7139,no,195609
eds,",isbn",5,0.5719427895773891,0.1545437592358586,0.7872723734688363,6433,no,6949
spotted,zpozorována,7,0.5312318287275488,0.0641564193240025,0.8922443976112079,6802,no,115863
madonna,madony,9,0.5320541309441817,0.223483640188715,0.7042058666986155,7327,no,3155
copenhagen,stockholmu,1,0.7735508172589296,0.0138197958093148,0.9824481691595506,5717,no,922
descriptions,detailním,9,0.6225049662721444,0.2047868286994731,0.7524611872809654,7317,no,142569
xbox,multiplayeru,9,0.6937908507259221,0.1172540872508978,0.8554283717701361,6919,no,43268
allmusic,pitchfork,8,0.5037865339010221,0.156912809841922,0.7625049709403503,5758,no,251
swan,swan,7,0.4059255338303063,0.1188443474137312,0.77353054803375,7228,no,15290
castles,hradních,5,0.6293360311300906,0.141870376687951,0.8160409778111908,7320,no,28192
closest,nejbližší,0,0.7136052839215055,0.0,1.0,6196,yes,152420
directions,směry,1,0.6694682768857443,0.0015894662407889,0.9976314016832836,6538,yes,278196
broader,širšího,3,0.6178829102552985,0.145153586257185,0.809768488243196,7300,no,164786
collector,sběratel,0,0.7095737454028695,0.0,1.0,6852,yes,96798
bruno,andré,8,0.5382571396828553,0.1317713640687225,0.8033346890006658,6941,no,2193
meter,metrů,0,0.681071774763822,0.0,1.0,5737,no,133390
prepare,připraveno,6,0.6787398188018995,0.1043101046427318,0.8667899689155547,6047,no,566980
diary,autobiografická,8,0.5465179986817611,0.0640454777636542,0.8951043089958233,7057,no,75370
pet,medvídka,6,0.4967686741983462,0.0364319928512081,0.9316730171160452,6423,no,535006
carroll,lewis,0,0.6262146820978034,0.0,1.0,6527,no,1311
taste,chutí,4,0.6587778433796113,0.0666976204299971,0.908063575190048,5757,no,618741
grain,pšenice,1,0.6291296064012091,0.0834023202121636,0.8829493569381929,6518,no,179534
gen,generálmajora,7,0.5307605472331784,0.0619806475052527,0.895433878975454,5776,no,19728
dale,dale,3,0.5205977665571543,0.0102090689018478,0.9807668850137928,6167,yes,3913
measuring,měřený,9,0.6303477764878092,0.0479219308430036,0.929346791807067,6879,no,153363
polo,kanoistů,0,0.5267892006908435,0.0,1.0,5831,no,61827
probability,pravděpodobnostních,4,0.7613850375850435,0.0536509149690689,0.9341735603184856,5835,no,175103
stamp,razítko,3,0.564390913390254,0.0408218790504381,0.9325495436310718,6892,yes,105708
sailed,odpluly,9,0.7935262359174176,0.0301348925597475,0.9634134821738368,5927,no,39406
trace,vystopovat,2,0.5140406153097319,0.0676237569231222,0.8837409335154348,6900,no,137102
lawsuit,žalob,3,0.685938183689385,0.0272165530270012,0.961836398714372,6880,no,182626
concerto,smyčcové,8,0.757825007935494,0.0462480519616811,0.9424827739315188,6778,no,7740
deliver,nabídnout,5,0.6090047138963643,0.0482196270508652,0.926631404154374,6666,no,709685
loyal,loajálním,1,0.7200987132146699,0.0414445408822305,0.9455782180995368,7322,no,143758
meter,metrové,3,0.6240948732928187,0.0569769014710033,0.91634229521439,5737,no,133390
blogs,webech,3,0.699789267692771,0.0595121531518137,0.9216224920458896,6887,no,361395
posters,plakátu,4,0.6204179227197062,0.1662123853183039,0.7887033036740398,7352,no,136915
theological,teologie,8,0.7822949740071377,0.0561239814001652,0.9330597417458192,5664,no,60650
assists,asistuje,4,0.5539889545575685,0.173397284142633,0.7616159408617844,5871,no,165616
adequate,dostatečné,0,0.811900824881393,0.0,1.0,6926,no,350679
cello,smyčcových,8,0.7744394246663504,0.0657361236291862,0.921759061231257,7280,no,18903
perception,vnímáním,1,0.7561193402295119,0.0845214372633852,0.8994559394139081,7166,no,225747
demanded,žádalo,5,0.7445243978529796,0.0873414410463389,0.8950053759126537,6938,no,125249
frontier,pohraničního,2,0.5215342716873674,0.0324737239131167,0.9413840158066332,5886,no,43612
adoption,zavedení,2,0.6528256867730778,0.0066301902774777,0.989945968322958,6837,no,212733
southwestern,severovýchodních,4,0.7804507706462054,0.0269588033690616,0.9666107459749396,5750,no,21009
iceland,dánska,9,0.6525768043675504,0.0871076980306828,0.8822366863868866,5784,no,1304
altered,pozměněná,8,0.680987219351468,0.0566110766786763,0.9232494475877112,6270,no,140529
tribal,domorodých,9,0.539161076104681,0.0398528971220627,0.931171096096404,5980,no,99559
maharashtra,indickým,6,0.6218387222458516,0.087714720807248,0.8763803887275565,6713,no,742
chest,hrudníku,0,0.7052497866860594,0.0,1.0,7289,yes,334504
stationed,převelení,5,0.6971818853728388,0.0334322761831306,0.95424085934506,6994,no,41580
michelle,sarah,3,0.6556036140293707,0.0819104610302031,0.888937087711056,7062,no,7089
footage,videa,6,0.6069483213973439,0.2102129149522935,0.7427522187771153,5911,no,145412
illustration,ilustrací,2,0.6588818293425505,0.0798085671980914,0.8919593816680944,6341,no,112826
discusses,popisuje,0,0.6717036712845785,0.0,1.0,7113,no,126888
loyal,oddaně,7,0.6370263976103467,0.1245168564865537,0.8364940457200741,7322,no,143758
ulster,skotska,9,0.5266909814344816,0.0638815474361967,0.8918311565247469,6725,no,557
workshops,vzdělávacích,5,0.5917131065981116,0.0948309167436203,0.8618720526004527,7202,no,244888
convince,přimět,5,0.7086711849758487,0.139936260899268,0.8350989476000173,7040,no,173397
armies,vojsko,9,0.7081604901328888,0.0934660601861946,0.8834044853566901,6138,no,51252
expelled,vypuzen,6,0.6227687933507633,0.061733264651276,0.9098128867114492,7358,no,35528
crawford,stevenson,5,0.6292089973371493,0.0216015997342161,0.9668081622649924,6909,no,1813
collegiate,univerzitních,4,0.5393096793256127,0.0700438741395238,0.8850521610299736,5826,no,24334
dos,rtos,6,0.485743509665646,0.2231177015067368,0.6852448716474085,5810,no,17467
administered,ustanovena,8,0.5749463423014092,0.0716486206540463,0.8891908771968237,5989,no,123524
bicycle,cyklistickou,0,0.6617044251552264,0.0,1.0,6473,no,131062
thames,sázavu,8,0.5317482395722923,0.0981728989964337,0.8441504928386796,6951,no,877
lucy,swanová,9,0.5725916565265362,0.0452122780205449,0.9268177564234994,6174,no,4034
commanding,velitelství,7,0.720877234143673,0.0742519283853182,0.9066165198253424,5935,no,41785
hostile,nepřátelském,7,0.6465389011080709,0.0736977550372978,0.8976756397935638,7384,no,86068
substantially,podstatnější,7,0.6068019685866048,0.1631722104563175,0.7880809319357429,7330,no,185498
illustrate,znázornit,4,0.5816345919756278,0.0509456667918344,0.9194637105952398,6276,no,119205
freight,přepravní,7,0.7257909004811186,0.0746748757862757,0.9067107201828316,6154,no,79405
chicken,vepřového,6,0.6222423144112259,0.0459011431099168,0.9313004675968642,6417,no,338089
tyler,emmett,4,0.625691918586609,0.0298994337459055,0.9543931846575966,5981,no,3957
coordinates,souřadnicových,7,0.6964573851405362,0.0416070110645969,0.94362685521951,6616,no,57496
rivalry,soupeřením,6,0.579131459534783,0.1024086930555351,0.849739310785561,6654,no,40461
portions,převážné,9,0.5245436986837786,0.1470733872417809,0.7810160129575944,6006,no,142431
thursday,pondělí,0,0.8099017202428205,0.0,1.0,6723,no,15636
handled,řešil,0,0.5370794960750271,0.0,1.0,5948,no,209643
searches,prohledat,6,0.6055438661276307,0.0350598732551241,0.9452705766455476,6719,no,155715
referendum,referend,4,0.7737607215351092,0.0666977984125745,0.9206411776077584,6669,no,55261
hide,ukrýt,7,0.6037985407921894,0.1197836506812091,0.8344574367739773,6278,no,266447
twitter,twitteru,0,0.7812142149270167,0.0,1.0,5679,yes,145790
pump,čerpadly,8,0.6219456858481622,0.0398953865243849,0.939720594278972,7052,no,255719
illustration,kresba,6,0.5973943317350174,0.1412960648056245,0.8087208586068974,6341,no,112826
cyclists,cyklistickém,7,0.6572512861503439,0.0905844082463049,0.8788712428077023,5786,no,51139
kilometres,kilometrech,6,0.7037943018730187,0.1030854905833115,0.8722418239407196,7051,no,58331
demo,dvojalba,6,0.604707449491995,0.1367826231853143,0.8155300681350578,6296,no,128035
moments,okamžiků,0,0.7036069612990388,0.0,1.0,6461,no,401837
developer,vývojářského,9,0.6250504231812111,0.1065711237922599,0.8543357228431596,5655,no,254410
problematic,problematicky,5,0.7383387482975554,0.0918099344055902,0.8894054326429369,6307,no,94165
probability,pravděpodobnosti,0,0.8150359525541124,0.0,1.0,5835,yes,175103
punishment,trestání,2,0.7331427055786053,0.0178614072190612,0.9762166319535543,5734,no,174758
judaism,judaismus,2,0.7888403043000782,0.0316697107456591,0.9614024080572694,6034,yes,1051
vandal,vandalizmu,8,0.7044785131825315,0.0617793676620893,0.9193752270528142,7210,no,1865
eighteen,šest,0,0.789823938094486,0.0,1.0,7386,no,61970
harper,john,5,0.545504124033653,0.0735214122922576,0.8812304049221819,6098,no,4030
