en,es,position,score,rel_score,ratio_score,index,correctness,freqs
albanian,albanés,0,0.7855328709471212,0.0,1.0,5553,yes,370
flags,emblemas,3,0.6184245581333059,0.1659900247516972,0.7883899300530575,6602,no,88421
pocket,bolsillo,0,0.6787301912428423,0.0,1.0,6828,yes,311292
shots,tiros,3,0.6038815387307701,0.0575650486447041,0.9129709794510936,5961,yes,354211
orlando,orland,2,0.5787542954967025,0.2047790646595302,0.7386466549188176,5853,no,19460
elliott,matthews,9,0.6202725568972524,0.1025342748135164,0.8581442920637121,6716,no,1435
dorothy,shirley,7,0.6544247097956413,0.1265382231365835,0.837971537699645,6763,no,3052
contributors,aportaciones,7,0.6257320119780687,0.0794093280010174,0.8873852325785173,5623,no,69201
mammals,mamíferos,0,0.8748770306799808,0.0,1.0,5816,yes,47222
circulation,tirada,6,0.5706845318267363,0.2345480065792068,0.7087201579763239,6131,yes,173975
nottingham,newcastle,7,0.7292167044559124,0.0954966043552709,0.8842063013473999,6904,no,1490
militia,batallones,6,0.6847427616245585,0.1858099348459474,0.786560956505816,5789,no,39473
jin,jin,0,0.885423378846973,0.0,1.0,6452,yes,3374
chelsea,londinense,8,0.5895897967012254,0.2590811318688617,0.6947213305569644,6081,no,4241
santos,duarte,5,0.6080794700323554,0.0270784497402222,0.9573673744792196,6300,no,1714
wizard,magician,3,0.5565249131700534,0.089898900732552,0.8609288537966876,6068,no,52393
cannon,avancarga,5,0.6192470058526163,0.0651150125633927,0.9048529713643304,6058,no,31463
jam,beats,6,0.4667749842474097,0.1666265948404548,0.7369337236569462,6416,no,79059
nest,nido,0,0.8233360425505845,0.0,1.0,7035,yes,90391
herzegovina,eslovenia,4,0.7764089513139465,0.1030899060995194,0.8827856281670469,5561,no,93
contracts,contratantes,3,0.708264856576029,0.1725092946307541,0.8041390129417486,6128,no,326030
paradise,paradise,1,0.641548434571442,0.0755313434135003,0.8946681446996734,6542,yes,88552
sara,sandra,8,0.6177273150004484,0.1136940780828171,0.8445573520846222,7129,no,3501
batman,spiderman,6,0.68400280277861,0.1395704852439623,0.8305305826770125,5963,no,12095
secured,asegurado,1,0.6896330379461717,0.0043121179683442,0.993786082471227,5689,yes,275422
admit,creer,3,0.7007376450256231,0.1132194939399902,0.8609023884428719,6577,no,348615
pointing,apuntas,1,0.6845362356743159,0.096341187120662,0.8766244428276206,6108,no,182376
wet,mojado,5,0.6409064058476728,0.0904881924167845,0.8762799279192026,5856,yes,341579
prevention,prevenciones,1,0.7462501586584329,0.1562535391084681,0.8268665940149694,6655,no,259928
edmonton,ottawa,7,0.6370076593245341,0.1380483266652489,0.8218859938370069,5669,no,4586
maintaining,preservando,4,0.6702574900448581,0.112149949501912,0.8566604254595562,5663,no,352470
chronicle,cronicón,6,0.5461247987725184,0.1070534457597562,0.8361037792426558,5770,no,19214
upgraded,modernizada,5,0.6026071447367944,0.0355576297234723,0.9442814283293128,7072,no,102777
armstrong,wright,2,0.6141286081205006,0.1716065355284592,0.7815974798689578,5749,no,1876
threats,ataques,7,0.6577446457508659,0.2512505840722081,0.7235952666978117,5515,no,208551
disbanded,reorganizado,6,0.6412420515328201,0.1423880273160817,0.8182968837474439,6103,no,11417
chuck,hank,4,0.6243113946617653,0.1467542779324288,0.8096734387893514,5629,no,22915
biased,sesgadas,2,0.789392873021251,0.0222135495125886,0.972630145726006,6818,no,58044
blake,harper,7,0.5730986095819501,0.1902425468824464,0.7507765102518488,5704,no,2908
signals,frecuencias,3,0.6447855969010656,0.2270716192788511,0.7395541207151143,5530,no,238739
accommodate,adaptarlo,7,0.6339198057316145,0.1968778554372602,0.7630255059213014,6755,no,223137
vital,cruciales,3,0.6598312773062124,0.0787837961569429,0.89333578613885,6382,no,630063
bills,ahorristas,6,0.4381899405372397,0.0439585812237049,0.9088277175191668,5646,no,483289
ibm,intel,1,0.7458520857597972,0.1492374663918061,0.8332709101194721,6049,no,3448
harmony,armónico,8,0.5583332530081078,0.2075211420163774,0.7290331643135081,6803,no,132933
bots,mediawiki,3,0.6209534305761741,0.1213098505770302,0.8365676254541928,6954,no,23643
pastor,párroco,0,0.7041433206385553,0.0,1.0,6672,no,103447
casey,riley,6,0.5959462410837948,0.0951566483381463,0.862311893359702,7047,no,2485
missionary,evangelizó,3,0.7395504973787255,0.1213314465119701,0.8590614574123588,5673,no,52248
rulers,gobernaron,6,0.6765665589239224,0.1843127962318533,0.7859017118623991,6256,no,52050
sensitive,sensibles,1,0.7655691282398843,0.019256339692256,0.9754641758211636,5842,yes,371115
motorcycle,motociclistas,3,0.7413120857797553,0.0476919318004667,0.939554259879776,5866,no,173801
ussr,soviéticos,8,0.7123176849837569,0.1846540028203678,0.7941361970159626,6114,no,833
blair,higginson,9,0.561138280542582,0.2025081633722236,0.7348142389898747,6772,no,3735
logos,logos,0,0.7000764107119861,0.0,1.0,6381,yes,64607
harmony,armonía,0,0.7658543950244852,0.0,1.0,6803,yes,132933
honest,honestas,6,0.660180330843757,0.1550097982966429,0.809848288447632,6685,no,443985
fourteen,diecisiete,4,0.8661405888831237,0.0264529406400578,0.9703639565321645,6226,no,60641
extending,extienda,9,0.6554480856728462,0.1255676902215969,0.8392251551157299,6233,no,129022
lit,iluminó,9,0.4939422781029743,0.0748732855509962,0.8683698366654676,6897,no,124561
elliott,mcwilliams,3,0.6339756934021878,0.0888311383085809,0.877102519772355,6716,no,1435
saxophone,contrabajo,1,0.793673261971495,0.0715329109132417,0.9173226993113798,6043,no,15308
burke,taylor,7,0.6117190078062956,0.1514134960044295,0.8015895073944018,6582,no,1716
jeremy,jeff,5,0.6273172226432217,0.0963609980657184,0.8668455187564994,6015,no,4991
theodore,henry,2,0.4928412622823133,0.1757518576825136,0.7371318183893972,6770,no,1392
travelled,viajando,7,0.7354671363082956,0.1368991850097157,0.8430714464046685,5877,no,71734
routine,rutinarias,3,0.6895057615985,0.0651238222042343,0.9137009420223604,6798,no,447950
tyler,ashley,8,0.6270674867221091,0.0895633232633872,0.8750216680396425,5981,no,3957
slavery,esclavos,7,0.6889598283274849,0.1894458236065817,0.7843299127351225,5903,no,92619
priests,seglares,4,0.726950235557827,0.1843224197522577,0.7977307684169047,5558,no,109331
occurring,producen,3,0.6731274310419855,0.1005016497568158,0.8700906516427174,7020,no,153504
aggregate,eliminatoria,9,0.5392632814713835,0.0304922636563246,0.9464818483697426,6348,no,83864
assumption,presuponen,7,0.5454756581768311,0.1128355200678462,0.8285985050888682,6224,no,131169
forget,olvidas,0,0.6893300271817849,0.0,1.0,6395,no,726877
enlisted,reclutados,7,0.6325942679670076,0.1313796801894283,0.8280312038041823,6460,no,37666
reconnaissance,aerotransportadas,1,0.7355489602648271,0.0130384724200065,0.9825825657087996,5960,no,14671
believing,convencidos,8,0.6712107157282211,0.139931160781033,0.8274886738886836,6739,no,132318
holdings,propietaria,8,0.5763822315073202,0.1247222997422132,0.822105985365793,6864,no,64579
differ,difieren,0,0.8430403374159718,0.0,1.0,7009,yes,180441
prototype,prototipo,0,0.9111489263769288,0.0,1.0,5939,yes,86621
claude,pierre,4,0.661669980321526,0.1078922979708139,0.8598004332927712,5562,no,851
reliability,confiable,6,0.6302287919928484,0.251038880422729,0.7151388978848787,6825,no,167753
disbanded,desintegró,9,0.6379544419209382,0.1456756369279636,0.8141015246097355,6103,no,11417
destination,destinos,2,0.629275772718014,0.0897829631985034,0.8751382067779687,5691,yes,393635
developers,desarrolladoras,3,0.7268903514027449,0.1558880878365087,0.8234119900222672,6216,no,367394
newman,williams,4,0.5966722329009475,0.1445681660404141,0.8049645347894069,7122,no,1632
diplomat,diplomática,5,0.664369451221781,0.218064618372783,0.75288282050015,6717,yes,20902
preference,preferirá,6,0.6078165783400684,0.2343732910701064,0.7217096766620464,6776,no,198338
sad,tristes,3,0.5051897331369779,0.1037165427593482,0.829667476153576,6829,yes,358106
implement,implementarse,1,0.8416340215829219,0.0588675165434444,0.9346280777421796,6742,no,402948
sheep,ovino,5,0.6955644929851261,0.1381390902298938,0.8343067092296922,6084,yes,141415
coin,centavo,4,0.5987614229725198,0.1623192023962537,0.7867253521036569,6172,no,126345
fbi,informante,4,0.6343450093872092,0.240183598716001,0.7253564989292437,6454,no,4093
flew,volaban,4,0.7637760002776588,0.0853659468281421,0.899467989870125,5741,no,115830
sec,sec,0,0.5529758802192923,0.0,1.0,6661,yes,54103
shots,disparaba,9,0.552917129463677,0.1085294579117972,0.8359210554817031,5961,no,354211
unofficial,oficial»,6,0.5009042996213733,0.1701018524522686,0.7464973280399966,6783,no,34310
dear,mío,6,0.5273655067928491,0.1012767189096197,0.8388960926122179,6854,no,208756
emotional,afectiva,6,0.7457451647882323,0.1727837384270917,0.8118907986212958,5487,no,516084
boulevard,avenue,6,0.7040647574733527,0.1346656046264861,0.8394411234984527,5762,no,9240
northeastern,sudoeste,5,0.7395311698017085,0.0276487488207678,0.9639605415240624,5763,no,22339
ghana,nigeria,1,0.8136205620942675,0.0497971993180351,0.9423254865216332,5775,no,3253
stamp,estampilla,0,0.7171862444967902,0.0,1.0,6892,yes,105708
preliminary,previa,4,0.5607486309747177,0.2228865801200443,0.7155735513611428,5481,no,138182
contestants,concursantes,0,0.8897237423329243,0.0,1.0,6579,yes,38982
speaks,hablará,4,0.6098329648602527,0.1917663205885658,0.7607703448972075,6243,no,217215
copa,peñarol,5,0.6213205357921194,0.1205212181783637,0.8375378340012403,6483,no,360
torpedo,antisubmarino,8,0.6771030534788973,0.1168280709139768,0.8528486069829845,5624,no,11014
marsh,everglades,4,0.4369364160720557,0.1358007457710989,0.7628916808295246,6286,no,17766
baroque,barroca,1,0.8618993353963743,0.0283257296579215,0.9681813838209622,6350,yes,12336
syracuse,boston,3,0.6297076474121378,0.0885408832903085,0.8767266767622683,6690,no,1938
bars,candados,7,0.4888722296537754,0.1487088419078314,0.7667608896487412,5564,no,313990
treasure,cofre,3,0.6224507379262182,0.175662343627124,0.7799029389604315,6831,no,139897
carroll,stowell,2,0.6505600106469707,0.1145041992191051,0.8503338703569089,6527,no,1311
arrow,tridente,6,0.4897467974210798,0.2234997144981512,0.6866445040204268,7025,no,80144
accuracy,calibrar,8,0.6415376322649289,0.1941486421215446,0.7676775985532602,5735,no,213289
forwards,delantero,2,0.5744297423906103,0.0495711483104419,0.920559170589084,7006,no,51320
andré,philipe,8,0.58135052219134,0.2133111535887017,0.7315698490438525,5874,no,0
satisfy,cumplan,9,0.6180552056631521,0.1254474391823412,0.8312750599449308,6437,no,216025
belfast,cardiff,9,0.631742106520356,0.2004986084281864,0.7590857971415358,6218,no,1350
hamlet,pedanía,8,0.4154362956845752,0.110132107803164,0.7904514292101404,5597,no,14495
fees,gastos,2,0.7176462866163876,0.0212801885567889,0.971201209766098,6969,no,777365
geographical,geográficos,2,0.707409623739487,0.0953457981900074,0.8812268399747021,5643,yes,79341
leslie,emily,3,0.6029635207937653,0.12237827094771,0.8312819248234798,5772,no,1756
legendary,legendaria,1,0.8245398338426262,0.049857258920425,0.9429809873190697,5714,yes,142355
inspector,inspector,0,0.890985228324192,0.0,1.0,5915,yes,52830
assassination,perpetrado,5,0.6669453489770392,0.1635540451319252,0.8030654251019641,6509,no,51835
brass,baquetas,5,0.5807143790263302,0.0596165247523715,0.9068973176203674,6927,no,85995
sebastian,damián,9,0.4792329824163039,0.2515104885357195,0.6558156199356144,6699,no,1725
customs,costumbres»,7,0.5477510434173987,0.0753735755281215,0.8790393233769641,5686,no,114635
divorce,matrimonio,1,0.7806167430527764,0.1115456316275473,0.8749716029354904,6512,no,266134
settings,configurables,7,0.5283741236875752,0.0965608231603478,0.845486600409553,6760,no,394666
milton,willington,6,0.5261844467006305,0.2331773791675315,0.6929298112912842,6182,no,2018
identifying,identificando,0,0.8081318275985878,0.0,1.0,6920,yes,194199
notion,irracionalidad,5,0.6910891190343538,0.1792910697718467,0.7940083286847791,6438,no,244484
smoke,humo,0,0.8416084663768417,0.0,1.0,6508,yes,396488
inhabited,habitaron,5,0.770876496302022,0.1133859183188784,0.8717734504553277,7046,no,36704
dimensions,tridimensionalidad,8,0.6051089892443702,0.2228988731370553,0.7308010186087146,5817,no,200430
jennifer,lauren,5,0.7064923788246953,0.1098358839789518,0.8654513276292495,5745,no,10140
translations,traduciendo,9,0.6517232164875508,0.2274475194829499,0.7412931184158732,6520,no,54740
secured,consiguieron,7,0.6430576317090984,0.0508875242054176,0.9266692421271312,5689,no,275422
complaints,quejas,0,0.8153174949518107,0.0,1.0,6086,yes,241048
marion,elizabeth,6,0.5632569691596458,0.18662079046517,0.7511317170434,6441,no,1539
rosa,mónica,4,0.5301198665257038,0.1124980440139107,0.8249378951802874,6641,no,8319
thermal,térmica,0,0.8157984616451289,0.0,1.0,6643,yes,122186
walsh,brien,1,0.6959376575676922,0.0329368819356595,0.9548113150473024,6995,no,909
nest,nidos,1,0.7477916196761532,0.0755444228744313,0.9082459421545488,7035,yes,90391
thunder,thundering,4,0.5421119724911309,0.1941126951000932,0.7363404085125399,6391,no,37707
convoy,zarpando,8,0.6608318204109854,0.1722418367219359,0.7932453688252277,6735,no,18503
protocol,encriptación,9,0.5981743381985016,0.2808158038536649,0.6805245128255386,5517,no,174112
dollar,dólares,1,0.7017443725312446,0.108048986829469,0.8665721500670645,5676,no,441398
hood,canutt,5,0.4180911186011963,0.2209726344645287,0.6542244284635517,5914,no,85302
settle,asentarse,0,0.741713776540942,0.0,1.0,6633,yes,262045
mainland,islas,1,0.6531462931713011,0.0121830351839288,0.9816887146489592,5595,no,64551
portsmouth,portsmouth,0,0.855533082982883,0.0,1.0,7038,yes,982
andrea,nicola,7,0.6132400309236896,0.1667924084622576,0.7861724717582784,6085,no,2138
recurring,recurrentemente,3,0.5826438505723155,0.1568840505314443,0.7878591865198165,5502,no,70368
illustration,ilustrativo,9,0.5627822313842996,0.1505766628023164,0.7889187840378629,6341,no,112826
admission,admisiones,1,0.6474064825183694,0.0956197289396179,0.8713104228826731,7083,no,191830
chi,ying,9,0.5040725294875491,0.258443738529341,0.6610646233142184,5654,no,31885
bet,bet,0,0.5475134292978796,0.0,1.0,6970,yes,398333
ain,cher,4,0.4220123792298405,0.2915724577552931,0.5913976269630747,7055,no,5145
bach,bach,0,0.7900734599710388,0.0,1.0,6928,yes,1550
dear,querida,0,0.6286422257024689,0.0,1.0,6854,yes,208756
convoy,flotillas,5,0.6878788361513299,0.1451948209815914,0.8257119046576397,6735,no,18503
publish,publicara,7,0.7587256871474393,0.1516015490492206,0.8334647772567909,5859,no,230884
inline,referenciados,5,0.5017213322847436,0.0257408774184151,0.9511986319685322,6366,no,22386
enters,atraviesa,4,0.6966271482642911,0.112439575372945,0.8610255840612722,5608,no,120246
module,interfaz,7,0.5622507849890626,0.2025154946092831,0.735192960239246,6487,no,233073
spotted,avistados,4,0.5530621692205513,0.0596132917345941,0.9027000499715484,6802,no,115863
americas,caribe,8,0.6381267876092092,0.1348281785948704,0.8255678733044425,6560,no,5947
antarctica,transantártica,6,0.6654890142079112,0.1536640832814844,0.8124110331115806,5767,no,1133
iso,estandarizados,5,0.5719574445248237,0.2102623454815891,0.7311978702560499,6351,no,9651
charleston,wilmington,2,0.654328819234402,0.1186968997626075,0.8464515515517191,6745,no,8332
surrey,nottinghamshire,4,0.7606184649956527,0.0367539004618324,0.953906227436481,5818,no,2459
compensation,compensación,0,0.8217413461875084,0.0,1.0,6861,yes,347995
inspector,inspectores,5,0.6786331077751078,0.2123521205490842,0.7616659470904065,5915,no,52830
presidency,presidente,2,0.7392070650105693,0.0899762211632468,0.8914881393974627,5567,no,58250
negotiations,renegociación,3,0.7926147582325233,0.1306848103595987,0.858458928385647,5602,no,192398
hate,desprecio,8,0.5954284730384478,0.1531629143141499,0.7953985085831505,5605,no,457758
carlo,paolo,2,0.6275643321736131,0.1188468852794538,0.840775590585324,6367,no,1377
hybrid,enchufable,5,0.5238936578778086,0.273524010726774,0.6569877725365438,5891,no,170137
interchange,circunvalación,2,0.6397034722395339,0.0963762872875572,0.8690681464336473,5590,no,34228
consequently,consiguientemente,1,0.7251785041636323,0.0573613208039069,0.9266985283384314,6175,no,181351
protagonist,protagonista,0,0.8691121966741001,0.0,1.0,6936,yes,36353
ethics,filosofía,9,0.640041037103998,0.2209146191166058,0.7434076685361823,6008,no,152610
collegiate,colegial,0,0.6952478310819616,0.0,1.0,5826,yes,24334
assists,anotadoras,4,0.5981898705693934,0.0989052920600519,0.8581179480761553,5871,no,165616
ulster,irlandesa,8,0.6447818528352178,0.1838381427109667,0.7781393839165203,6725,no,557
gathered,reuniendo,4,0.6623739420740131,0.0689954383178118,0.9056626649028592,6205,no,248810
luxembourg,liechtenstein,9,0.6013304169532709,0.2353644997317997,0.7186973470995878,5986,no,651
findings,evidencia,7,0.6364576570113516,0.117913798086214,0.8436926565958626,5952,no,335564
infection,infecciones,1,0.8659813974661823,0.0577005945219157,0.9375319698528244,6747,yes,402091
rings,rings,3,0.5518587792256673,0.2418256969184464,0.6953125528002178,5849,no,321050
kenny,jimmy,7,0.6573112209112697,0.1225847343495253,0.842819117700728,6362,no,3023
madagascar,áfrica,8,0.6176686538854623,0.2190628703433919,0.7381921631968105,7012,no,763
lon,yul,1,0.4432554724041785,0.2191485356744991,0.6691618211819915,6467,no,4702
carefully,meticulosamente,1,0.7368163026867642,0.1381525586664064,0.8421057425372275,6193,no,542015
creatures,criaturas,0,0.8841276064910668,0.0,1.0,6983,yes,191788
frontier,fronteriza,2,0.5766658305619381,0.0544907471882276,0.9136652470889768,5886,yes,43612
travelled,visitó,4,0.7492943736521271,0.1230719476658842,0.8589217113747107,5877,no,71734
requiring,requerirán,8,0.7632271874258272,0.0674094292483808,0.9188460659027023,5759,no,225178
bolivia,perú,1,0.7787696132762999,0.0743216754324657,0.912879575238708,6394,no,849
pitched,jonrón,1,0.577851414014258,0.0072320588428517,0.9876392699873476,6052,no,55335
dollar,céntimos,9,0.6185337802054678,0.1912595791552458,0.7638168096287743,5676,no,441398
julie,leanne,5,0.6781671943220182,0.1479016050464776,0.8209572796363404,6453,no,2984
iso,normalizados,9,0.5533730386999425,0.2288467513064703,0.7074393230263399,6351,no,9651
confusing,confuso,0,0.7621675708854275,0.0,1.0,6374,yes,152052
performers,instrumentistas,8,0.6683316026347723,0.0648568797555433,0.911541327621379,5947,no,107213
destination,turísticos,3,0.6269762273644965,0.0920825085520209,0.8719402130138202,5691,no,393635
genres,géneros,1,0.6674577835037052,0.0464557333358019,0.9349280658790978,6922,yes,63598
employee,desempleado,4,0.6053730574867391,0.181981811248638,0.768869389807761,5579,no,607485
streak,revanchas,4,0.5170953364912951,0.1079796888109179,0.8272532345077912,6915,no,74188
holmes,sherlock,1,0.6375010798974134,0.1412619890808042,0.8186072315086177,5806,no,4121
repeat,repetirlo,3,0.6603748937488928,0.114250329000212,0.85250889637347,5953,no,257943
forwards,pivotes,1,0.5905275470723279,0.0334733436287243,0.9463568976782746,7006,no,51320
drove,chocaron,2,0.6573847376173325,0.0077193330791094,0.9883937966715098,6604,no,210245
tracking,monitoriza,5,0.616515980075107,0.1112567844179625,0.8471270294163062,7099,no,260366
tributary,afluye,7,0.7068407710577584,0.1467594359638617,0.8280700557982121,5934,no,9551
flew,aterrizó,9,0.7417830911652952,0.1073588559405057,0.873567833615539,5741,no,115830
lasting,perduración,8,0.6091136366096717,0.0591561184440102,0.9114786835755296,6675,no,237682
literacy,educativos,9,0.5603116438341607,0.1959510806980595,0.7408954926090487,5671,no,105441
kumar,chand,9,0.6441432796150638,0.1077487881650708,0.8566964691046877,6331,no,2562
widow,marido,8,0.7137251990593998,0.1336753438969158,0.8422524684365149,5828,no,52867
installation,reinstalación,2,0.6596608921423224,0.1585433692895225,0.8062300861009034,5607,no,431987
decrease,incremente,7,0.7885102964130493,0.0682520235388417,0.9203372721355508,6838,no,353877
samples,sampleo,5,0.54558708334596,0.1775046416285418,0.754519882474383,5555,no,284609
cooking,cocinan,5,0.7118184331138764,0.0970620695424065,0.8800044391926071,6874,no,459708
orlando,miami,1,0.61110946635481,0.1724238938014227,0.7799405838099321,5853,no,19460
atlas,cartográficos,7,0.3900199261773817,0.3607039851619993,0.51952511474097,6055,no,12107
magnitude,telúrico,5,0.5923645493162315,0.2737007483941814,0.6839721564670069,6194,no,103281
browser,firefox,1,0.7703719225296642,0.0512812014088063,0.9375877728511544,6336,no,329222
latvia,moldavia,8,0.6761853724069166,0.1563880744467559,0.812163028934261,6885,no,314
requiring,requerir,1,0.789967595962338,0.04066902071187,0.9510387335502918,5759,no,225178
devon,yorkshire,1,0.6826882599287072,0.0259579810627946,0.9633696200427514,5774,no,1731
collapse,desplome,2,0.7595509547812931,0.1078366589114561,0.8756765058560606,5550,yes,175909
discusses,discute,7,0.6716325792357896,0.0555668457966709,0.9235878854082008,7113,yes,126888
silence,silenciosa,5,0.559931474252546,0.1489464542780633,0.7898841982754273,6989,no,192256
releasing,lanzarlo,2,0.6013697864902922,0.0669702504257209,0.8997961415947063,6585,no,125720
diary,autobiográfica,3,0.6172712004794061,0.0170970498130512,0.9730486987563308,7057,no,75370
ethiopia,kenia,5,0.701290374199862,0.1546373611844256,0.8193336250343637,6601,no,1566
lucy,rebecca,2,0.6864414479398807,0.090561299427668,0.8834479031966287,6174,no,4034
kingston,leamington,2,0.6147915089626876,0.1900746573434306,0.7638431514449587,6083,no,2478
minimal,nula,7,0.5858225140716015,0.0687425413635159,0.8949798178306053,6077,no,282593
arrive,dirigen,9,0.6610983672360861,0.0892706825049073,0.8810309639826948,5814,no,373596
observatory,astronómico,0,0.7716853390138437,0.0,1.0,6306,no,13249
marco,aldo,8,0.5978191106106108,0.0496933785015374,0.9232549497698868,6202,no,1293
scales,escamas,0,0.5796854747551465,0.0,1.0,7123,yes,100517
firing,disparar,1,0.7356463609375176,0.0196169261228692,0.9740263740354418,5879,no,105682
doug,jeff,4,0.6803912251725293,0.1012411629234437,0.8704747084878821,5881,no,3130
bills,vetos,7,0.4358801182734603,0.0462684034874844,0.9040370313311364,5646,no,483289
continent,sudamérica,6,0.5841647570654771,0.2451559368648348,0.7043894615688495,5496,no,108252
explorer,exploradora,4,0.6124906013545482,0.2137135382849473,0.7413308309273314,6201,yes,38234
anthology,cuentos,3,0.6745083956477704,0.1654923827980948,0.8029854411512785,6181,no,27412
breeding,crianza,5,0.6556052118851445,0.175056594611922,0.789256478096492,5712,yes,124230
platinum,vendidas,8,0.5861100996180155,0.2759756013136499,0.67987451709801,6176,no,138378
proteins,polipéptidos,7,0.8360714417665137,0.0779633020287504,0.9147042248032822,5592,no,160732
bars,tenderetes,9,0.4857339053905631,0.1518471661710437,0.7618386540253942,5564,no,313990
mate,excompañeros,4,0.4178262541944328,0.1519237808961368,0.7333501157714076,6338,no,129778
ruth,martha,4,0.6266872972318431,0.1631565400943657,0.7934319008594336,5684,no,2530
upgraded,modernizados,9,0.5934859833610567,0.04467879109921,0.9299886285058628,7072,no,102777
legends,leyenda,3,0.6649056760650314,0.1401139066595642,0.8259496915772564,6152,yes,57188
watts,vatios,1,0.5928416564866471,0.166118405965892,0.7811236530297929,7104,yes,36810
convince,persuadir,6,0.8131591946762924,0.0841299140360782,0.9062399028148168,7040,no,173397
locality,poblados,3,0.5203588945008604,0.0371550637928947,0.9333558142533218,6899,no,36077
enable,permitirán,9,0.7486099531623764,0.0416289335709914,0.947321076866928,6418,no,600062
collector,coleccionar,9,0.5540545642079447,0.1955543184342387,0.7391248650296688,6852,no,96798
shelter,resguardarse,9,0.5600887389828971,0.2024687363112567,0.734487244737644,6762,no,188545
unified,unifica,5,0.6645780780785809,0.1285984654942807,0.8378690513022368,6568,no,78099
silly,tonta,9,0.6765601529866276,0.0508466153383317,0.9300987871539618,7119,yes,176131
inscription,esculpido,8,0.6105506733847064,0.1836429708477274,0.7687680174962703,7059,no,26613
polo,hockey,8,0.4889364400988412,0.0991525753910773,0.8313986951304022,5831,no,61827
czechoslovakia,polonia,7,0.7213211303297791,0.1860951648368728,0.7949175413444659,7134,no,163
abolished,restablecida,9,0.6983058565246807,0.1455899213103262,0.8274787892838693,6134,no,29215
shelter,albergue,3,0.6194867569218709,0.1430707183722829,0.8123804132703651,6762,yes,188545
reactions,reaccionará,9,0.6679070766744444,0.2390835155770971,0.736399122968201,6144,no,205489
mesa,tucson,0,0.508451370600838,0.0,1.0,6529,no,11716
commitment,respeto,5,0.6208071682086737,0.1590368517552896,0.7960658186971303,6253,no,605347
grid,trazado,9,0.4653793153191951,0.0722661991323548,0.8655876461536681,5688,no,166663
disruption,bloquearle,7,0.6539391871875153,0.0476542069776674,0.9320771726558648,6228,no,60849
surrender,capituló,6,0.6710094347838814,0.1983951805389302,0.7718033962066492,5982,no,91229
seeds,simientes,6,0.6081633899926193,0.180499856879889,0.7711319024999934,5743,no,242701
presidency,vicepresidencia,3,0.727209635769708,0.1019736504041082,0.8770191680121104,5567,no,58250
hopes,prometiendo,5,0.6662163949149599,0.0708715516096077,0.9038492598559328,6356,no,332841
vital,esencial,4,0.6550149223397427,0.0836001511234126,0.8868149945391238,6382,no,630063
cornwall,yorkshire,6,0.6665983538823963,0.1001960686804921,0.869331250029698,5565,no,1322
marco,sandro,7,0.600757284461358,0.0467552046507901,0.9277925824799153,6202,no,1293
lasting,duró,3,0.6312694787234643,0.0370002763302176,0.9446327234617324,6675,no,237682
bombers,bombarderos,0,0.8144311903360041,0.0,1.0,6869,yes,25222
chambers,recámaras,7,0.4219125309829531,0.0877056859091344,0.8278992331867402,6295,no,54131
designers,diseñar,5,0.6559648727286735,0.2614517771468654,0.7150130454005438,6272,no,331385
powell,williamson,7,0.6231512498006833,0.0944786890221729,0.8683462270579899,5755,no,1410
genes,mutaciones,1,0.8310609212761476,0.088067638688335,0.9041835467589668,6726,no,138907
permit,autorización,2,0.6826955981373961,0.0410828352466712,0.9432383815934028,6676,no,353092
playwright,dramaturgo,0,0.9003314872455357,0.0,1.0,6597,yes,20874
quantity,cuantificados,4,0.6164873247639284,0.0849564901554497,0.8788833997128989,6973,no,384336
louisville,oakland,6,0.6995168597455133,0.0783660462769419,0.8992572716661809,6431,no,8400
currency,billetes,8,0.6781543307989926,0.1315546812683854,0.8375284462593601,5672,no,346161
laser,láser,0,0.8410342328093094,0.0,1.0,6115,yes,285707
destroyer,acorazado,5,0.740916262344038,0.0763487743858978,0.9065801533718036,6237,no,11629
mysterious,misterioso,1,0.8869840836157918,0.003427839844313,0.9961502763451408,6412,yes,146641
notre,notre,0,0.791755262727565,0.0,1.0,6005,yes,1690
emily,maggie,6,0.7243845625508107,0.0906313531187064,0.8887980573431443,6060,no,6218
approached,contactó,1,0.7156421627150715,0.0727701741244679,0.9077003609352724,5925,no,166727
ignore,insistir,7,0.7244480459508623,0.1224094731498428,0.8554544650204773,6191,no,268802
julius,cornelius,1,0.5344726390521866,0.1520027718521874,0.7785750670196089,6696,no,862
alias,sobrenombres,7,0.430878266251388,0.337198969416823,0.5609829926498642,6929,no,24360
tan,bian,1,0.512712655406218,0.0044389960578465,0.9914164519338192,6946,no,72754
recognize,reconocerlo,6,0.7219116903858624,0.1567498825914055,0.8216038035437555,5482,no,537522
curve,abscisas,6,0.5866896043413578,0.1695296792938918,0.7758194177766276,6147,no,154360
permit,permiso,1,0.6844255336576579,0.0393528997264094,0.9456285267545032,6676,yes,353092
comparable,comparables,1,0.7590742956869336,0.0353246718154964,0.9555328326690096,6104,yes,176111
atp,itf,2,0.5696861935270728,0.2703382165849894,0.6781781418126583,6688,no,498
feat,dueto,2,0.5562464878135192,0.0876327794825129,0.8638987401310088,5696,no,64003
sculptor,pintor,2,0.7699096702210981,0.1083737666290317,0.876607297733289,6117,no,19123
phenomenon,explicarse,3,0.5516025556543054,0.337208850286224,0.6206069723763348,5480,no,191522
