en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
segments,segment,4,0.5268832548828284,0.0859651777684979,0.8597284855627477,6407,no,129120
institutes,fakult,2,0.6745245794579262,0.0205782692844059,0.9703953604540124,7325,no,43617
philippe,françoisem,7,0.6656382393185555,0.0582585862547492,0.9195208706591438,7261,no,1823
biased,zaujaté,0,0.7293440550809154,0.0,1.0,6818,no,58044
georg,wilhelma,9,0.6733170362118142,0.1114628000599169,0.8579693375030564,7286,no,169
patrolling,patroly,3,0.5263776988132438,0.0361455773382863,0.9357438547510885,6501,no,12092
millions,miliónům,2,0.712210132041076,0.0091109246691223,0.9873691131232528,5851,no,528626
constantly,neustále,0,0.791309846413248,0.0,1.0,5698,yes,564896
genes,proteiny,2,0.7438011845760852,0.1007335969118868,0.8807229742102439,6726,no,138907
cabin,kabin,5,0.5614989600042478,0.0384504280489651,0.935910547098425,7298,no,127549
outline,detailního,2,0.5443415576848585,0.0071318809108896,0.9870675894580706,6863,no,145869
trap,pasti,0,0.6261759691703233,0.0,1.0,7077,yes,132686
screenplay,scenáristy,3,0.730605736954098,0.0555055163216501,0.92939228882635,6075,no,28645
devon,herefordshire,4,0.6498482917453762,0.0223987132434826,0.9666808285090778,5774,no,1731
logos,vlajek,5,0.4934088693920174,0.1319830432675538,0.7889594659031063,6381,no,64607
parishes,diecézí,3,0.7064717024069462,0.0671540956185331,0.9131956356808032,6124,no,23313
holders,držitelé,2,0.6055948561542509,0.0390629753595775,0.9394051022883764,7132,yes,138931
smooth,hladkou,1,0.5695814460554144,0.0418183177719534,0.9316023324736497,5746,no,409754
plateau,pohoří,0,0.7142089909255003,0.0,1.0,6991,no,35516
cooperative,kooperace,1,0.5509310563549146,0.0417677549422503,0.929529544945706,7329,no,90412
illustrate,ilustraci,1,0.5968958543791655,0.0293935405751099,0.9530671590291644,6276,no,119205
iceland,islandu,0,0.7272356669187454,0.0,1.0,5784,no,1304
comparable,srovnatelným,8,0.6744663049165498,0.0586392270762925,0.92001257047278,6104,no,176111
connor,john,0,0.7141951353337909,0.0,1.0,6074,no,1107
sixteen,šestnácti,8,0.7748975281421862,0.0359159297618729,0.9557038312428668,5951,no,62210
retreat,ústup,0,0.6712644153870693,0.0,1.0,6188,yes,132860
runway,ranvej,0,0.6666740697100418,0.0,1.0,6808,no,53095
ussr,sovětského,1,0.8303573295219424,0.0464731080829101,0.9469987513094824,6114,no,833
cia,kontrarozvědka,7,0.5756065809700717,0.2056175057533278,0.7368008625851179,6551,no,1990
kyle,kyle,1,0.6344213788548001,0.0196139885049665,0.9700108136595962,6342,yes,2976
submit,předkládat,4,0.6217657536132373,0.0669586224339231,0.9027787823944564,6303,no,444189
maría,maría,0,0.818731121786108,0.0,1.0,6406,yes,0
confederation,konfederací,1,0.6890581981775366,0.0148536547330229,0.9788984165110935,6754,yes,6666
cannon,kanón,6,0.5852300924773339,0.0616869525498823,0.9046447252795956,6058,yes,31463
johns,cambridge,9,0.5318399741382662,0.04814514074591,0.9169890062514368,7177,no,4604
kumar,toušek,8,0.6695369402781766,0.0731824323301761,0.9014669133064792,6331,no,2562
quiet,klid,6,0.5992744612184214,0.0695394214000735,0.8960257506500651,6664,no,424884
impressive,pozoruhodný,4,0.5980123376907929,0.0670626814906911,0.8991652376701413,6017,no,427874
rulers,vládců,0,0.79359953195015,0.0,1.0,6256,no,52050
cardiff,leeds,6,0.7042018845434248,0.0588293574258387,0.9229004604398512,5701,no,1622
hammer,kladiv,5,0.4424025376033201,0.0528496940459273,0.8932873177170112,5675,no,76574
vale,bournemouth,8,0.4583410842326746,0.025006727375227,0.9482634931312922,6729,no,4054
targeted,cílené,1,0.6411127563661682,0.033676704657359,0.950093019226652,6466,yes,347475
panels,panely,0,0.6781752555181679,0.0,1.0,7310,yes,276890
announcement,oznámením,9,0.6432734259692436,0.0846810474807975,0.883672605129462,6279,no,257805
obscure,nicneříkající,3,0.5517377190288149,0.0142352449901314,0.9748481890565096,6693,no,75480
settings,prostředích,0,0.5457935273983987,0.0,1.0,6760,no,394666
genres,žánrům,4,0.7038701230268409,0.1422294103941673,0.8318999068359068,6922,no,63598
georges,jean,2,0.6804455937798806,0.0429159143588012,0.940671553744641,6855,no,1221
varieties,odrůd,4,0.5869564677879473,0.0552407572166562,0.9139816320192596,6536,no,245288
sailed,dopluly,4,0.8263929009321249,0.0084296902044034,0.9899024172394194,5927,no,39406
southampton,liverpool,2,0.7845972870165362,0.0324999090104229,0.960225161500431,7235,no,1535
metre,metry,5,0.6120041486006724,0.1252397642823421,0.8301243834044173,5895,no,34581
windsor,bedfordu,5,0.6124014264364699,0.0704905054415213,0.8967764851933915,6223,no,3303
shoulder,kolen,2,0.7067261701818882,0.0256009293333171,0.9650416742050584,6625,no,341486
comprising,sestává,3,0.6873895426687571,0.0491210481962559,0.933305713718842,6933,no,75311
interpreted,interpretovala,8,0.631391583022415,0.0790952105886813,0.8886746223857664,6302,no,94172
salem,hampshire,4,0.4365706226771543,0.0340017099922445,0.9277439245113196,6556,no,8137
jennifer,michelle,6,0.6706571967780466,0.100957782497109,0.8691604165176428,5745,no,10140
ping,tchao,1,0.550593423063384,0.0709495303300918,0.8858493529003516,6346,no,29179
santo,santo,0,0.7481710322947239,0.0,1.0,7355,yes,890
baroque,manýristické,8,0.7508967705252811,0.0662277515847173,0.9189502336636496,6350,no,12336
rings,prstenců,6,0.4720789053343188,0.0565355977451962,0.8930494766680814,5849,no,321050
quiet,klidnou,7,0.5927986973419563,0.0760151852765386,0.8863432903352289,6664,no,424884
hoped,hodlal,3,0.7124930146568018,0.0341183066556993,0.9543024520499886,6965,no,177813
innocent,nevinné,2,0.6039995975987817,0.0181211553026594,0.9708719646175664,6631,no,186939
brandon,wayne,4,0.6124815703644653,0.0452395416961646,0.9312177443195796,7135,no,2936
arbitrators,arbitři,7,0.706105915357024,0.0487235683464472,0.935450894011994,5946,no,7500
worcester,winchesteru,4,0.6694162309564233,0.0429756771425067,0.9396741082346226,7328,no,6455
hoped,snažil,7,0.6978562914657387,0.0487550298467625,0.9346982446488304,6965,no,177813
sail,plavbu,1,0.708223428091841,0.0017019249074117,0.9976026706185072,6588,no,82136
sara,kristine,6,0.5681135227257154,0.0460555364995075,0.9250116302543688,7129,no,3501
priority,prioritu,0,0.6983576642883893,0.0,1.0,6677,no,344855
evident,zřejmá,1,0.6772327595851593,0.0271828176621607,0.96141082261641,7359,no,195808
comprising,sestávající,0,0.736510590865013,0.0,1.0,6933,no,75311
casino,casina,5,0.576606768277492,0.1302647550962257,0.8157165046421658,6756,no,453078
physically,fyzicky,0,0.7828944447195523,0.0,1.0,7142,yes,258495
plymouth,southamptonu,1,0.705296025915988,0.0114918738302084,0.983967539303778,6161,no,2021
spa,lázeňské,0,0.469199512745893,0.0,1.0,7100,yes,165022
boeing,airbusu,5,0.7762802484188335,0.0481779981019946,0.9415640533583072,6635,no,2189
bots,botů,1,0.6061941879830417,0.0220126837440627,0.9649594986384912,6954,no,23643
protecting,ochranu,0,0.7509655051753215,0.0,1.0,6888,no,240101
unused,nevyužívané,7,0.5286465734986827,0.067773914436754,0.8863655494609859,6718,no,59608
dying,zemře,2,0.683340555519538,0.0102643436382161,0.9852014545302662,5979,no,211988
hearts,srdcem,4,0.4288207718772038,0.1229437347752803,0.7771807840247442,6230,no,273272
fed,odváděn,4,0.4766230977177492,0.0039872589087036,0.9917037599091884,6101,no,201404
considerably,značně,3,0.7350171401267169,0.0765509115886807,0.905675301748416,6728,yes,266110
busy,zaneprázdněn,5,0.508861638094791,0.0626379662540358,0.8903971835196522,6550,yes,607913
exceptions,výjimkou,8,0.6648560874390053,0.1027475814110427,0.8661450100089156,6706,no,120147
andrea,francesc,5,0.6244166422215891,0.1309675474645675,0.8266212753023315,6085,no,2138
unified,jednotná,3,0.5841748242402376,0.0625766419292334,0.9032446848557492,6568,yes,78099
tubes,trubice,1,0.6507439045042411,0.0144966235539103,0.978208448008683,7382,yes,102654
targeted,cílená,2,0.6237298868196703,0.0510595742038568,0.9243325849718974,6466,no,347475
complaints,žádostech,8,0.6014966670615771,0.1485411803236161,0.8019550868779951,6086,no,241048
conferences,konference,2,0.7276690928281226,0.0944340370772451,0.8851311549098281,5837,yes,169878
contracts,kontraktu,2,0.6762583691432957,0.0465808157783094,0.9355585353561576,6128,no,326030
exploration,prozkoumání,5,0.5400884147734158,0.0659124052146796,0.8912338019345015,5949,no,195202
stored,uložena,4,0.6873116518847899,0.0262242514497267,0.9632474675385292,5883,no,340200
throwing,vystřelil,4,0.5658345966804879,0.0733332013167658,0.8852676847198099,6944,no,201749
accidents,nehodou,6,0.7075730184143301,0.0981248095056308,0.8782114012160664,6149,no,226715
crowned,korunovaného,9,0.6271020201001385,0.0582257360607645,0.9150395769946108,7294,no,33215
lightning,blesky,1,0.5585109393698717,0.0009842911459941,0.9982407514982984,6446,yes,78180
baltic,baltský,6,0.7604547212518696,0.0289280770969088,0.9633535501946328,7133,no,642
comprising,sestávaly,7,0.6522865712176762,0.0842240196473368,0.8856445233891099,6933,no,75311
julius,wilhelm,6,0.562496606236064,0.1843424447293853,0.7531697833809262,6696,no,862
transformation,proměnu,6,0.6216654237740284,0.104118130621132,0.856543827714724,6328,no,192718
prussian,pruský,3,0.7603950714445632,0.07124576465676,0.914331089138485,7161,yes,208
edmonton,vancouveru,6,0.6652599776277672,0.0413039210520755,0.9415425538592496,5669,no,4586
yugoslav,jugoslávský,6,0.7831352938556274,0.063498680636113,0.9249986622917734,6911,no,112
associates,spolupracovníkům,5,0.4703572463608613,0.0772035329094021,0.8590046332166237,6599,no,126010
joke,nemyslel,2,0.5986647733184317,0.0648466413536195,0.9022674818854912,5926,no,178208
decrease,zvyšuje,9,0.7307517693107899,0.0266469767617885,0.9648177701640464,6838,no,353877
cognitive,kognitivních,2,0.820612442390501,0.0289491405667958,0.9659246120027876,7033,no,125332
mate,usedne,7,0.3840341919386268,0.0353025204257541,0.9158134277661856,6338,no,129778
remarks,výtky,5,0.5324404249115585,0.0585508202654611,0.9009277705155796,6311,no,133993
fires,výbuchům,5,0.6106646542329046,0.0704038810116897,0.8966273181502867,7015,no,121769
pursued,podnikal,3,0.5818718197470689,0.0736130110336439,0.8876968503665181,7390,no,76704
walsh,johnson,7,0.6239944493382815,0.0654568164674344,0.90505954559248,6995,no,909
delayed,oddálil,5,0.6608376322985525,0.0586290963755051,0.9185103437881612,6288,no,135808
attract,přilákal,6,0.6037280813848965,0.1735289432128633,0.7767418785276765,7048,no,346464
enabled,umožňovaly,7,0.7489214339906969,0.0549170640471075,0.931681470617342,6263,no,207899
sue,maggie,3,0.5125854201347069,0.0299204006634929,0.9448477794773326,6980,no,70715
honest,upřímná,6,0.6160093578124457,0.057807201844504,0.9142092888397776,6685,yes,443985
velocity,výchylku,6,0.6797426543296323,0.0139872980984827,0.9798375462245416,6613,no,86178
submarines,plavidla,5,0.7724906957589283,0.0838580565290588,0.9020748774316452,7089,no,17118
announcement,oznámen,2,0.6729755073277937,0.0549789661222475,0.9244747190553247,6279,no,257805
presbyterian,anglikánské,9,0.6255760641446294,0.0914597659206636,0.8724474257969294,6209,no,835
barnes,taylor,3,0.6177813189808685,0.0208754026976261,0.9673135786580902,6704,no,3001
newman,hooper,6,0.5945334570951308,0.0428967670824501,0.932703587851053,7122,no,1632
ammunition,kulomety,9,0.6636126993903652,0.1638988397664561,0.8019376987377625,7014,no,49304
arrangements,instrumentací,8,0.5062124994445089,0.043556217766052,0.9207735609493218,5923,no,266099
worlds,vesmírů,4,0.5823193811505768,0.1316166915129517,0.8156463911090518,6120,no,183793
explicit,jednoznačnosti,5,0.6157575194008902,0.1282171528394535,0.8276592502089473,7241,no,100101
missionaries,misionáře,2,0.7586591005469395,0.0662919416225787,0.919641362658032,6962,no,45502
spots,okrajů,7,0.5186937061629169,0.0521381979292532,0.9086627822385438,6070,no,340056
webster,evanston,0,0.6030040073829105,0.0,1.0,7187,no,2169
rivals,rivalové,7,0.6225747088382889,0.1133218403753915,0.8460084634226399,6486,yes,86609
raja,oldřichův,6,0.4844451532616866,0.0265915670764196,0.9479654474558572,7146,no,1622
theodore,henry,8,0.4852784598351544,0.0891713046764651,0.8447709265713148,6770,no,1392
rhine,rýně,4,0.6773924860786913,0.080951109853988,0.8932527283303197,6740,no,291
milton,chester,5,0.5124407388418178,0.1348506486191519,0.7916693297154628,6182,no,2018
patron,patron,1,0.714430764019766,0.0301506417724143,0.9595065878117972,6490,yes,47895
missionary,misionáři,8,0.7283931124884468,0.0384879534520586,0.94981235662031,5673,no,52248
arbitrary,libovolnému,7,0.6017207281792527,0.084141258866021,0.8773204223950278,7277,no,70229
keys,klíč,1,0.6044652133840192,0.0295282787352804,0.953424949778942,5721,no,258752
upgraded,modernizováno,9,0.6231738614255866,0.0363213098481518,0.944925586372374,7072,no,102777
bruno,alberto,7,0.5399582228000678,0.1203323727748219,0.8177584633474098,6941,no,2193
sue,annie,1,0.5185547410546283,0.0239510797435715,0.9558510179516012,6980,no,70715
mit,schriftsteller,8,0.5333736452707656,0.219527902943343,0.7084241578941286,5999,no,10874
endings,přízvuky,3,0.4551942664219873,0.0114062941627083,0.9755544782277692,6561,no,23479
memories,prožité,6,0.6281293903294347,0.1333511446107013,0.8248791157594269,6178,no,305843
teeth,končetin,8,0.6652726886532478,0.1010227666986882,0.8681673419917496,6095,no,571089
canterbury,norwichi,2,0.6053512734134783,0.1144374976981481,0.8410123882296562,5941,no,987
jungle,divočiny,6,0.5085064204969727,0.080148668923391,0.8638444305266915,7212,no,76476
notion,myšlence,4,0.6758757764465196,0.0675306159141774,0.9091605659997986,6438,no,244484
sudden,náhlým,2,0.6624132121475018,0.0815350401097662,0.8904022694288551,7275,no,259275
incomplete,nekompletní,1,0.6210040787358416,0.0140222863073286,0.9779185761738012,6246,no,78064
adoption,zavedení,1,0.6459483786111004,0.0166979645034908,0.9748010915973572,6837,no,212733
paste,rozbalení,9,0.5327597273907265,0.0473947572380532,0.9183066605640748,6731,no,125302
georg,ernst,5,0.7017054653313072,0.0830743709404239,0.8941430868877991,7286,no,169
grants,stipendia,3,0.562482284294058,0.0156737314697179,0.972890135115152,5930,no,273240
portraits,portrétu,8,0.7268584871054462,0.1308586816025471,0.8474337621110422,6730,no,59414
bonds,navázána,3,0.516331228543209,0.0414187511508848,0.9257395738972476,7044,no,217570
plantation,farmy,9,0.5007228138372973,0.1793860102025852,0.736239254863622,7393,no,37245
zagreb,lublaň,9,0.6911528695216932,0.1230342439850727,0.8488870163331929,7378,no,599
inline,šablonách,6,0.5324614621570916,0.0655495180234158,0.8903874340172986,6366,no,22386
consequence,důsledků,5,0.6331108603802629,0.1380440985636343,0.8209904546906023,6680,no,216076
capitol,washingtonu,7,0.4331199404715447,0.1439511567770659,0.7505486629578163,6028,no,17936
strict,přísného,5,0.6865053576911659,0.075006019148001,0.9015037444885836,6082,no,190987
planes,bombardérech,3,0.7060154829941225,0.0248294878144156,0.9660263273250048,7249,no,109896
clients,klienty,0,0.8111519781120142,0.0,1.0,5846,yes,1475341
larvae,housenek,6,0.6782747898417057,0.0716791702790419,0.9044219057560532,7175,no,26769
roberto,sergio,2,0.7380399912732248,0.0365290718109988,0.952839490302459,6835,no,670
heath,nottinghamshire,1,0.529754887044957,0.0171120322157681,0.9687089644425724,6767,no,15116
sebastian,bastian,3,0.5631361907428242,0.1471215864120466,0.7928617029701781,6699,no,1725
endings,hláskosloví,8,0.4403854089235792,0.0262151516611164,0.943816716318844,6561,no,23479
sensitive,citlivým,4,0.6592416746316409,0.1059698103451084,0.8615156562262937,5842,no,371115
drake,perry,4,0.5307982336360675,0.0799068150713444,0.8691564524634744,7336,no,11569
worcester,worcesteru,0,0.71239190809893,0.0,1.0,7328,yes,6455
edgar,edgard,2,0.566813540462382,0.0975140698027966,0.8532138837886444,6041,no,1556
propaganda,propagandistických,9,0.7370579646113954,0.0531496005406901,0.932739696651144,5727,no,105606
armstrong,brown,4,0.6244702264534666,0.078667476695309,0.8881193877912931,5749,no,1876
boulevard,křižovatce,3,0.6844847962043183,0.0698476103587042,0.9074047333098784,5762,no,9240
aids,prevence,6,0.5317096209548284,0.1515081548668864,0.7782432480117111,6204,no,142028
fusion,fúzní,2,0.5237438156662051,0.0858666758797074,0.8591450162513478,6203,no,76200
migration,přesídlování,5,0.6393835248526597,0.1715746988875778,0.7884296701545802,6192,no,119076
sovereign,panovnická,9,0.610914490768184,0.028925371756905,0.9547927951179022,6859,no,84672
surgeon,dermatolog,6,0.7124384549532226,0.1213231747044231,0.8544869775858598,6743,no,148658
somehow,skutečně,2,0.7075625906411184,0.0220904016907905,0.9697247843523652,5804,no,341049
tough,výborně,2,0.5158784595167276,0.0207454747050996,0.9613407576850196,6934,no,638893
prohibited,zakazující,2,0.7871075407103906,0.0317241628502625,0.9612567970777004,7090,no,108953
chicken,hovězím,7,0.6122572650171604,0.0660964491966162,0.902563444687226,6417,no,338089
shirt,košile,6,0.6011057504659116,0.0417340628385454,0.935078596604004,7387,yes,275639
tenor,sopránu,4,0.6902526309074977,0.046285111842679,0.9371585335602032,6826,no,22287
relatives,příbuzného,8,0.5975748614011822,0.1480511742596508,0.8014404444334671,5917,no,196489
boarding,škola,9,0.5471624909020868,0.0775336881838562,0.8758857653054583,7043,no,75344
module,moduly,3,0.689101008815135,0.0663359723215317,0.912188608741765,6487,no,233073
quarterly,čtvrtletně,6,0.604736201722905,0.0946425391670107,0.8646762710479532,7219,yes,91996
theatrical,představení,6,0.6727340388232865,0.0541591080215144,0.9254923392019846,5959,no,53405
rely,spoléhat,0,0.7254193923271605,0.0,1.0,7406,yes,346989
cannon,kulometů,8,0.5817196013739278,0.0651974436532885,0.8992182318359758,6058,no,31463
flute,klavír,0,0.8057879699117731,0.0,1.0,6644,no,34151
politically,ideologicky,1,0.7023731611740147,0.1279092086288011,0.8459449299649968,6903,no,109991
costume,kostýmu,0,0.7642135414474209,0.0,1.0,7001,no,185308
jamie,matty,7,0.6480864406694434,0.0589348497536291,0.9166434581929443,5899,no,3726
disorders,neurologických,8,0.728104084846215,0.0420821244821181,0.9453611036234768,6653,no,256984
exhibited,vystavovala,3,0.7299350742912316,0.037420370104225,0.951234632688759,5964,no,71095
strait,průliv,2,0.7347060290710821,0.0422045185920295,0.9456764762443016,7363,yes,8895
generations,generacích,1,0.7382306098677035,0.0528992794787995,0.9331345203977872,5992,no,242446
felix,arnold,7,0.492510301300382,0.1005751876196344,0.8304204208354893,7262,no,3210
yankees,panthers,5,0.6710371208133552,0.0596239041468629,0.9183973113248934,6455,no,3076
altered,pozměněno,3,0.7118419972918415,0.0217260420146554,0.9703830580798,6270,no,140529
varieties,odrůdách,1,0.6116863613495549,0.0305108636550486,0.9524898855568398,6536,no,245288
sara,sara,0,0.6141690592252229,0.0,1.0,7129,yes,3501
decorated,ozdobeno,4,0.7051031985721761,0.0300910621057779,0.9590705970990177,5900,no,124112
eds,eds,0,0.7214113505146768,0.0,1.0,6433,yes,6949
developer,developers,8,0.6243074060076038,0.1065923051817993,0.8541628850716876,5655,no,254410
capabilities,škálovatelnost,3,0.6609404022082239,0.0364613022305028,0.9477183637515668,7121,no,395906
sin,hříšník,9,0.4065975273362412,0.0964387192469016,0.8082867389736655,6039,no,308951
penn,baltimore,6,0.5265760087897041,0.0317525285340004,0.9431293111288862,5924,no,3642
quarterly,časopisů,9,0.5781920106727612,0.1211867302171545,0.8267223134878936,7219,no,91996
canvas,olejomalbu,4,0.6390637353186011,0.0237603053268089,0.964152921635623,7288,no,116161
speedway,závody,5,0.5605988857420229,0.0306974773264027,0.9480844475905388,6468,no,6178
lok,kds,9,0.4797390620504181,0.0441874873050348,0.9156609120889266,6842,no,1457
muscle,nervosvalové,7,0.7039474852206657,0.0511148727172299,0.9323037730859388,6078,no,637216
joel,rick,7,0.5457348539607402,0.0918797590854593,0.8559007946092948,6378,no,2747
logos,značek,7,0.4675493104257899,0.1578426022337813,0.7476101001010192,6381,no,64607
smoke,dým,5,0.59277857996945,0.105999793409481,0.8483069919623859,6508,yes,396488
twins,dvojčete,9,0.4651000465404502,0.1356873151613007,0.774150849683386,6177,no,79071
notion,představy,1,0.7221969815850479,0.0212094107756491,0.971469964485645,6438,no,244484
egg,vajíčko,1,0.6265212511692357,0.0780022730133205,0.8892836501040545,6020,yes,233657
idol,zpěvaček,4,0.4791231591390331,0.0631508888877153,0.8835443276005708,6419,no,36376
teeth,řezáky,9,0.6582714859356522,0.1080239694162839,0.8590309146924644,6095,no,571089
prussia,pruského,5,0.7444524392828412,0.0924426934412945,0.8895408877090862,6530,no,302
bailey,bailey,5,0.5741918681125071,0.0226957615440974,0.9619764920289025,5945,yes,9459
withdraw,odstoupit,4,0.6435182010186624,0.0604380189286524,0.914145202192864,5805,no,104196
succeed,neúspěšní,5,0.5655925830590331,0.0467406792204447,0.9236679074946093,6913,no,293207
equations,rovnic,0,0.850192018422452,0.0,1.0,7162,no,45463
fake,falešný,3,0.5831807520372287,0.059214662604449,0.9078220963991804,6817,yes,254311
indo,indoevropského,3,0.5275361863608152,0.0066767116970117,0.987501777435016,6639,no,476
beetle,brouky,1,0.5262288506492856,0.0255210061405108,0.9537453325516064,6319,no,16514
enrolled,odmaturovala,3,0.7255200024056161,0.0155758180812108,0.9789827203842828,6247,no,122426
gathering,shromáždili,9,0.5444406829050635,0.0343889596852815,0.9405888068700384,6244,no,256458
bonds,aktiv,7,0.4956725845889932,0.0620773951051006,0.8887003184847306,7044,no,217570
michelle,lauren,9,0.6369387397499819,0.1066603033523676,0.8565620755678046,7062,no,7089
demanded,požadovala,2,0.7711817907773577,0.0471051729990296,0.9424344086069272,6938,yes,125249
responses,podnětů,9,0.6253882089755456,0.0960579797616976,0.8668535765226937,5824,no,277454
hide,maskovat,4,0.6263714406140316,0.101759639018234,0.8602454395029716,6278,no,266447
institutes,kateder,9,0.6459047310618443,0.0491981176804878,0.9292218154917602,7325,no,43617
madagascar,madagaskar,1,0.7427982617898523,0.0203942302116031,0.9732777373659433,7012,yes,763
uprising,povstáních,1,0.7460365297991676,0.0825046239129861,0.9004218154483496,6611,no,33232
holocaust,holocaustem,4,0.7838290061503947,0.0633793419256757,0.9251903713300228,6040,no,15312
pregnant,otěhotnění,8,0.6796441845664344,0.1254744892673036,0.8441540441860191,6768,no,379625
broader,nejširší,5,0.5940710143840298,0.1678503823782415,0.7797011829678109,7300,no,164786
linda,susan,2,0.6445816115911835,0.0149333502554509,0.9773570713033746,5832,no,4546
complicated,komplikovaným,9,0.7182847611491829,0.0913227754370239,0.8872011792008561,5901,no,388795
chang,kchang,2,0.738139544231036,0.0285815468865032,0.9627223677323862,7180,no,3806
cairo,tunisu,7,0.6450619233080594,0.105015913521149,0.859993312207329,6976,no,2236
glenn,gary,2,0.5976883009897217,0.0335776508794669,0.9468090259263264,5983,no,1933
bend,ohyb,8,0.3966520537770452,0.029410089454947,0.9309723008201336,7237,no,104791
algebra,algebru,1,0.7755436800091723,0.0024914625390549,0.996797750637722,7173,no,22084
thunder,nighthawks,2,0.4786198165355961,0.1210025132112864,0.7982021228889775,6391,no,37707
variants,variantami,2,0.7257940406140384,0.0865365646568172,0.893471249149891,6349,no,59912
ist,ist,2,0.5831328610714842,0.0079737791544559,0.9865104219580276,7165,yes,13938
arbitrators,arbitrům,8,0.6866741977007088,0.0681552860027624,0.9097077055491162,5946,no,7500
adequate,dostatečných,8,0.7430363696963063,0.0664967154012017,0.9178579398108327,6926,no,350679
explorer,průzkumníky,3,0.5670152135880038,0.1556333264871765,0.7846348288879331,6201,no,38234
baroque,barokního,2,0.8046846070803579,0.0124399150296405,0.9847759861648528,6350,no,12336
app,windows,3,0.6185014152571873,0.0194021472781298,0.9695845133690476,7238,no,450833
concerto,sonát,5,0.7636566271973134,0.0424100568176585,0.947386416460712,6778,no,7740
bang,třesk,2,0.4683684895148234,0.0605160210268211,0.8855780046104108,7150,no,78568
macdonald,macdonald,0,0.7050765706732814,0.0,1.0,6684,yes,664
tuesday,pátek,2,0.7485462754579215,0.021283110791707,0.9723534705587276,7117,no,16279
fairy,pohádky,3,0.6312107898639696,0.0263370422128085,0.9599465758565024,7215,no,71200
collapsed,zhroutily,3,0.6788302909319374,0.0165215084786606,0.9762400723020136,6352,no,75699
vfd,vfd,3,0.7227681549040755,0.0784241079105606,0.9021157448088029,6875,yes,84
depicting,vyobrazuje,4,0.730860187399071,0.0621345068675084,0.9216457470437744,7188,no,39478
lon,man,7,0.3517368455786182,0.1027337921308542,0.773948449896276,6467,no,4702
finger,prstům,6,0.5481265559663479,0.0725154663961019,0.883160559898805,7402,no,268337
mediation,mediace,9,0.6597629245707624,0.0416511987364338,0.9406182491164468,6164,no,66004
bicycle,cyklistických,5,0.6525552677066322,0.0240257334874811,0.9644894943176388,6473,no,131062
nobility,šlechticů,8,0.7134501935226086,0.0542065292863204,0.9293870193854702,6563,no,21336
literacy,vzdělanost,7,0.5504374023438336,0.0969294616615752,0.8502712031600596,5671,no,105441
robertson,jenkinson,6,0.6689249610487962,0.0210340775012917,0.9695140199257428,6179,no,1268
transformation,transformací,2,0.670530988240475,0.0552525661546855,0.9238718405506848,6328,no,192718
sleeping,odpočívat,9,0.5153278996631254,0.0882903361975436,0.8537314962467049,7369,no,299619
crashed,přelétl,6,0.6796275971795752,0.1430212382109482,0.8261454559246365,6775,no,68819
iceland,dánsko,4,0.6889130817236747,0.0383225851950707,0.9473037600624826,5784,no,1304
flags,vlaje,4,0.6494243413693664,0.1039145261808685,0.8620613768160061,6602,no,88421
slovakia,maďarsko,2,0.7193841751692335,0.0691304057174511,0.9123283102264084,6013,no,576
chicken,maso,0,0.6783537142137767,0.0,1.0,6417,no,338089
collector,sběratelem,2,0.6130523435087588,0.0968296157596081,0.8635975819706636,6852,no,96798
developer,vývojář,0,0.7308997111894031,0.0,1.0,5655,yes,254410
glacier,ledovcové,9,0.6161951683344318,0.0583431727047166,0.9135065137812076,5647,no,23482
chronicle,kronice,4,0.5837673891445214,0.043372301147591,0.9308410840216652,5770,no,19214
hopkins,harvardovy,6,0.5869578630885106,0.0416414430214366,0.933755187737746,6432,no,1294
rivalry,soupeřící,9,0.5513455853169489,0.1212784499798712,0.819693552987067,6654,no,40461
autobiography,autobiografická,3,0.6865168148942264,0.0488920250524077,0.9335172187269932,6609,no,24649
zhang,jing,5,0.8287927169459848,0.0415647650807206,0.9522440308275016,5838,no,4199
baroque,barokním,7,0.7515882224627883,0.0655362996472102,0.9197964350917032,6350,no,12336
maker,hodinář,3,0.5487688866040991,0.0768312432372955,0.8771879359155917,6365,no,197567
penalties,trestné,9,0.5849678019931606,0.0439903900676621,0.9300583240302114,6867,no,145023
theological,teologický,6,0.8056956565596182,0.0299091185312271,0.9642066208537696,5664,no,60650
lyon,lyon,0,0.6697263769299397,0.0,1.0,6340,yes,1236
planes,bombardéry,7,0.6734142665612495,0.0574307042472886,0.9214187597353886,7249,no,109896
betty,jennie,2,0.6501891807057075,0.0695811072053184,0.9033287308826512,6440,no,3717
imprisonment,odsouzený,7,0.7477890703917508,0.0523383671567917,0.9345874610710166,7004,no,55188
loved,milovaný,6,0.6238490569315862,0.1356268213901742,0.8214205016097768,6254,no,845888
slavery,otrokáři,7,0.5836675942995992,0.1777819240306177,0.7665217197582896,5903,no,92619
flute,flétnou,6,0.7656656540872673,0.0401223158245058,0.9502073531466362,6644,no,34151
ernst,friedricha,9,0.6588207039527625,0.1260178200762268,0.8394347165461361,6630,no,665
unofficial,neoficiálně,7,0.6403561157420868,0.1205676620250701,0.8415509338151292,6783,no,34310
kilometres,kilometru,4,0.7352824063387006,0.0689211977921594,0.91429882005236,7051,no,58331
