en,es,position,score,rel_score,ratio_score,index,correctness,freqs
bars,barras,0,0.6373816704129757,0.0,1.0,5564,yes,313990
henderson,patterson,1,0.6696651779467215,0.1253024594710785,0.8423804271101101,6199,no,7086
batman,aquaman,9,0.6550616726845844,0.1692935484902987,0.7946351959183092,5963,no,12095
destroyer,torpedera,6,0.7342189539652964,0.0830574942795396,0.8983728278749351,6237,no,11629
bros,disney,5,0.6040229918039737,0.2163416660738668,0.7362859747840551,5760,no,6474
naked,desnudarse,8,0.5667619648517891,0.1053754450548619,0.84322335953671,6810,no,176179
boulevard,bulevares,5,0.7127052855655728,0.1261316715897315,0.8496350565937462,5762,no,9240
suburbs,ciudad,8,0.6062338546330879,0.2196968160705585,0.7340008987880432,5788,no,60746
precedent,presunción,2,0.5957461447524279,0.0421884943168845,0.933867058264098,6993,no,48777
activated,desactivados,5,0.677955754764046,0.0951959379283502,0.876872884288925,6700,no,95196
zimbabwe,malaui,9,0.7330131406235525,0.0885309155380842,0.8922383834754858,6521,no,1329
cent,cifra,4,0.5453301591166908,0.0811835505051348,0.8704201532091954,6679,no,533892
emerging,emergiendo,3,0.5844744874473387,0.1667058969529897,0.7780747468717889,6003,yes,283499
roberto,osvaldo,6,0.6454911457782029,0.1023115684743398,0.8631837428183124,6835,no,670
andré,jacques,6,0.5904694851523549,0.1991393188810927,0.7478000272237881,5874,no,0
tan,yun,2,0.5032284596029876,0.0103105451535151,0.9799225666248974,6946,no,72754
roberto,ricardo,3,0.6499862663408962,0.0978164479116465,0.8691948477220789,6835,no,670
intervention,intervencionistas,3,0.6453902105221229,0.1853972052817746,0.7768415821484511,5534,no,224840
tested,probado,0,0.7476916593355604,0.0,1.0,5540,yes,389598
throwing,golpeándose,2,0.7123410569887467,0.0272226185288693,0.9631909740431528,6944,no,201749
judaism,judeocristianos,3,0.731516481570332,0.1543136285497325,0.8257977158522902,6034,no,1051
speaks,hablan,1,0.7319791293519893,0.069491995028609,0.9132944495257836,6243,no,217215
sanctions,sancionando,4,0.6362341138636662,0.1974655993727183,0.7631454152644892,6559,no,98592
epic,epopeya,3,0.6937605043334648,0.0970434921737252,0.8772850256165304,5545,no,116222
convoy,convoyes,1,0.7341885475907022,0.0989861381206287,0.8811940163110953,6735,no,18503
mayors,senadores,6,0.5700763253460657,0.1720573669657512,0.7681585289171062,6222,no,12635
mph,hpa,7,0.5496205577564803,0.3050640777536444,0.6430682557297117,5793,no,107262
linda,betty,1,0.6685645955830902,0.0134349193023919,0.9803006908228552,5832,no,4546
cruise,trasatlántico,8,0.5770461804367407,0.0551944318272109,0.9127002746160696,5857,no,240158
pace,ritmo,1,0.5582491922959019,0.0195741909534019,0.9661242664785744,6390,yes,360907
ranch,ranch,1,0.6720727493112125,0.1232874082123565,0.8449917222453991,6592,no,70407
luxembourg,bélgica,1,0.7179747381629852,0.1192828810818033,0.8575314475019085,5986,no,651
stern,scheer,1,0.4959648124122365,0.0356245012698287,0.932984918332773,6968,no,36458
confederation,confederaciones,2,0.6843023085998612,0.1397453426994177,0.8304159444188929,6754,no,6666
barnes,barnes,0,0.7465016330800018,0.0,1.0,6704,yes,3001
chelsea,fulham,4,0.6427824018982207,0.2061917751963475,0.7571283311560846,6081,no,4241
entrepreneur,empresaria,2,0.6900316240854552,0.1259584273724696,0.8456373001761229,6804,yes,108276
brook,ouse,7,0.4731959676192828,0.089771891056523,0.8405381591984994,6344,no,13744
landmarks,monumentales,5,0.5901647539398351,0.1135808083136542,0.8386052937229856,6652,no,36399
edwin,edward,2,0.5994364084242881,0.1683517104842981,0.7807315503610414,6612,no,1085
monroe,montgomery,7,0.6036876943389655,0.1237658787208463,0.8298642232242219,6229,no,3856
lens,refractiva,9,0.5787971917342076,0.1967850249162492,0.7462744494502286,6489,no,262820
busy,tranquilo,2,0.5243601769037168,0.0613500163689699,0.8952553377530046,6550,no,607913
mediation,discutirlo,5,0.6278904829529162,0.1628649429890001,0.7940387917098364,6164,no,66004
antarctica,antártida,0,0.8188867378330456,0.0,1.0,5767,yes,1133
propaganda,subversiva,9,0.6361937312848521,0.2468662068543875,0.7204422982039278,5727,no,105606
delegates,delegadas,2,0.675534993365016,0.1865609498539385,0.7835960703430014,6771,yes,98685
kilometers,kilometros,3,0.7057161954396194,0.1413904438283697,0.8330901479528604,6385,yes,86652
translations,traductor,9,0.6542198940150957,0.2261369860399089,0.743130324572712,6520,no,54740
wwe,ecw,4,0.7327799693781939,0.1279017611512128,0.8513948227150816,6806,no,11229
judgment,juicioso,7,0.6056232528178518,0.1323811906788647,0.8206227728770392,5518,no,320397
acknowledged,afirmó,9,0.7028461507047796,0.1272888029797291,0.8466649278954408,6705,no,171634
latvia,eslovenia,9,0.6720702610947835,0.1605279088757811,0.8071964187941268,6885,no,314
hate,xenófobo,6,0.5990047940955031,0.1482653666873777,0.8015906770155965,5605,no,457758
salem,greensboro,8,0.4606314842543539,0.2771861030124831,0.6243162160998519,6556,no,8137
cameras,videocámaras,0,0.7759774354809122,0.0,1.0,7013,no,310539
deliver,proveer,4,0.6533931630481635,0.0631055758209586,0.9119250706280926,6666,no,709685
sad,tristes,3,0.5076427515879393,0.1013303742353636,0.8336045222055247,6829,yes,358106
achievements,sobresalientes,7,0.6198670717635661,0.2607432940741601,0.7039061721399174,5638,no,156769
atomic,atómico,2,0.757576830237806,0.0654417066034617,0.9204857440336326,5766,yes,63007
beatles,lennon,3,0.6887625973040337,0.1679929603014976,0.8039196141650881,7125,no,5529
rebel,insurrecto,3,0.6575518837685371,0.0949499808226578,0.8738209361457988,5777,no,52615
graves,lápidas,9,0.5683356258170584,0.1008127755162462,0.849341677697544,6977,no,29787
handball,balonmano,0,0.8129400556335987,0.0,1.0,5715,yes,4798
audiences,televidentes,0,0.6697042616869626,0.0,1.0,7042,no,170048
innocent,inocentemente,2,0.6598275935418317,0.0702644882431057,0.9037594161118384,6631,no,186939
cohen,sussman,3,0.6172996116087206,0.1777595115496846,0.7764197575099476,6523,no,1771
enrolled,cursando,3,0.7474278348736029,0.0726517887251815,0.9114088600246388,6247,no,122426
baroque,neorrenacentista,6,0.7763714359186104,0.1118129600862994,0.8741106457293791,6350,no,12336
firms,inmobiliarias,9,0.6694075594618629,0.1307507661225664,0.836593881558294,6558,no,543789
gravity,gravitacionales,7,0.6816337658920674,0.0430088425272471,0.9406482008819994,5882,no,116319
hub,centro,4,0.5731331877044351,0.0333549751485323,0.9450030896042092,6794,no,116291
shorts,pantalón,6,0.4930866476650505,0.1022189142506311,0.8282916861692124,6606,no,110397
fisher,walker,9,0.5814081135061797,0.1287025978698063,0.8187569968907827,5489,no,8650
trick,jugarla,8,0.5079540664598365,0.1782178083768586,0.7402723502485825,6146,no,219033
consist,consistiendo,4,0.6753624713766124,0.0679229240744728,0.9086179756925644,5834,no,201673
interim,interina,1,0.7166558217865324,0.0277065350233181,0.9627781620472302,6463,yes,93509
joins,uniéndose,3,0.6323938125847285,0.059472308510141,0.914040727393868,6627,no,88974
providence,middletown,7,0.565721344551816,0.1682743011086782,0.7707420989435779,6823,no,19781
heir,primogénita,2,0.7500109049759478,0.129086898385741,0.853159798725341,6274,no,34885
happening,ocurrio,1,0.6818452908440836,0.0943450734352443,0.878451114859122,7066,no,467658
useless,innecesario,1,0.7367594225295002,0.0164343319870345,0.9781804723041236,7115,no,150843
prof,profesor,1,0.6117638963719754,0.1148148621611682,0.841978779571037,6959,no,7257
spotted,avistadas,2,0.5653715591928108,0.0488064245156301,0.9205337445980492,6802,no,115863
ludwig,franz,8,0.6686159882646532,0.1276393534987738,0.8397004744532107,6456,no,833
diversity,ecosistemas,7,0.6010198659320136,0.2804135288403262,0.6818664569513474,5950,no,267197
nobility,nobiliarios,9,0.6764340488101629,0.1877466511331769,0.782746072499089,6563,no,21336
estonia,estonia,0,0.8415205087974418,0.0,1.0,5651,yes,625
dialect,dialecto,0,0.8916559450214689,0.0,1.0,5852,yes,28135
owen,bennett,7,0.5722025636029204,0.2115333910606891,0.7300960995830768,5531,no,4635
ghana,benín,4,0.7394054611857324,0.1230274782539622,0.8573483541411455,5775,no,3253
willie,billy,1,0.6694324355944459,0.0835328565194695,0.8890614781393776,6589,no,1672
binding,molécula,4,0.5821603671980302,0.0314630125360009,0.9487258576268096,5649,no,147712
routine,rutina,1,0.7532312466201643,0.0015635774711622,0.9979284735119316,6798,yes,447950
punishment,condena,5,0.7033393621077244,0.1383308259342215,0.8356472310656112,5734,no,174758
andrews,dewhurst,5,0.5866991111713793,0.1696702367634007,0.7756780635985913,5931,no,1368
gathering,congregando,9,0.5419055543195731,0.0804311373167622,0.870759448385919,6244,no,256458
consultant,director,5,0.6607647511400185,0.1771395424389062,0.7885921533087108,6413,no,230353
highland,uplands,4,0.4824266833181497,0.2279708233374545,0.6790939984985432,6787,no,7166
rachel,leah,4,0.7153634990332199,0.0675091084779541,0.9137674407940112,5910,no,6256
carefully,convenientemente,8,0.6976997666770074,0.1741795511681226,0.8002251600615881,6193,no,542015
presbyterian,metodista,1,0.7933255581308611,0.0118847696911851,0.985240167344436,6209,no,835
janeiro,recife,4,0.6935921071293298,0.1863029095877264,0.7882668886081042,6777,no,954
climb,trepar,2,0.6582645364657524,0.0330427531402798,0.9522025101758864,6948,no,194236
martha,betty,9,0.6100357558141744,0.1441025969714634,0.8089175594382955,6707,no,2419
disappeared,desapareció,0,0.8274992219180037,0.0,1.0,6499,yes,133595
fortress,fortificación,2,0.7121098724713604,0.0904944092056029,0.8872490325911,5617,no,32556
exhibit,exposición,2,0.7080217133082157,0.0549584015227997,0.927968762940864,5792,yes,215828
puts,saca,3,0.711587432250516,0.1008392017501002,0.8758790055250408,6524,no,339022
amazing,asombrosas,3,0.7090890644098583,0.057876262795838,0.924538618966388,6422,no,1110594
cannon,proyectiles,1,0.6454032217421581,0.0404215637906529,0.9410613838354502,6058,no,31463
trumpet,violín,9,0.6826177360274359,0.1528176553131228,0.8170802232020502,6848,no,34393
fluid,viscosidad,5,0.7279618331953261,0.1128643797183435,0.8657696703730957,6099,no,225545
frontier,fronterizo,6,0.5422273160457101,0.0871079500468919,0.8615873688634593,5886,yes,43612
innovative,novedosa,4,0.7422655803847474,0.1345987498621627,0.8464999142749233,6686,no,519640
ferdinand,ferdinand,0,0.6416376363518564,0.0,1.0,6031,no,594
temples,santuarios,1,0.7670915405775436,0.1350407713285173,0.8503093509163885,5702,no,72570
moses,profeta,5,0.5530443650798198,0.1778630820175737,0.756654440006173,6812,no,2513
coup,derrocaron,6,0.715410501173378,0.0857669210812052,0.8929489040768902,5600,no,49836
enrolled,matriculándose,5,0.7445134009303547,0.0755662226684297,0.9078550173740206,6247,no,122426
pushing,estirando,4,0.6026187876793501,0.0516551892663033,0.9210496044677716,5697,no,254399
payment,adeudados,5,0.7249226372597286,0.1235471522880479,0.8543882719101915,5787,no,1083253
rap,reggae,8,0.6832998331312095,0.1661034815567384,0.8044468644229847,6495,no,69727
kumar,singh,1,0.7431575624492699,0.0089001844200404,0.9881655571568932,6331,no,2562
performers,músicos,1,0.7211031775711799,0.0108220713600737,0.9852142396018227,5947,no,107213
badge,gallardete,8,0.5327122238826981,0.1738584590070027,0.7539404574557719,6744,no,53644
fed,alimentado,1,0.6910431721499142,0.0020458462586256,0.9970482200636748,6101,yes,201404
anchor,copresentador,6,0.4545061235796832,0.2337260771206032,0.6603964811835548,5483,no,102094
highlights,resaltaron,6,0.5422338810309583,0.0765772182614852,0.8762510589272807,6957,no,227178
supposedly,supuesta,5,0.6600077084029544,0.2113441446369771,0.7574525791164045,7091,no,116826
gen,tte,2,0.5246256091863862,0.0032211226251631,0.9938976175638932,5776,no,19728
cent,millardos,8,0.5253737111967095,0.1011399984251161,0.8385669828579394,6679,no,533892
lasting,prolongado,7,0.6094785964017049,0.0589730798772489,0.911776599610712,6675,no,237682
circles,círculo,1,0.6448067252303672,0.1963773158559252,0.7665465507377832,6583,no,160387
independently,autónomamente,6,0.5434682568395247,0.1498848044068113,0.7838261445945215,5509,no,137261
curve,curvaturas,4,0.5999141561617247,0.1592047510730548,0.7902769255833906,6147,no,154360
pond,embalsa,6,0.5438351045750247,0.2040395352165939,0.7271741487671708,6458,no,114161
wagner,hoffmann,7,0.5408212432940485,0.2605901636217906,0.6748359689255624,6557,no,1247
advocacy,iniciativas,3,0.6341636936139152,0.0570036533396856,0.917525540535247,6845,no,121322
bots,toolserver,4,0.6050415336590727,0.1316593968069075,0.8212851492889659,6954,no,23643
shrine,veneración,5,0.6297129906862122,0.1579277602085477,0.7994926493720116,6587,no,28783
burned,incendiado,0,0.801786217623168,0.0,1.0,5619,no,163230
reid,reid,0,0.7362183185544494,0.0,1.0,6420,yes,2004
investigations,investigación,4,0.7078235656169061,0.0530329465296299,0.9302983602256188,6571,no,124155
richards,cooper,2,0.6448304579963922,0.1007430940685418,0.8648783962500753,6769,no,1736
mandatory,permitida,8,0.5123878838529176,0.1990103697348785,0.7202546270936017,6967,no,155901
angry,furioso,6,0.7410462914292751,0.0773587323180382,0.9054762250067478,6245,no,265826
eventual,final,8,0.599954990218122,0.1155291759291418,0.8385300732072901,6964,no,63600
geographical,geografía,5,0.6218869914199178,0.1818049505335428,0.7737877648845823,5643,no,79341
footage,filmado,3,0.6892782023069387,0.0455954356722257,0.937954726750562,5911,no,145412
treasury,rentas,9,0.5500553251913163,0.1794031829842257,0.7540597841089915,6847,no,37539
burn,quemarlos,4,0.6235787065642511,0.0768835716824111,0.8902388121814931,6025,no,352436
consequences,repercusiones,1,0.7711001986127894,0.1431924488466956,0.8433844467145396,6129,no,373148
denis,denis,0,0.6782619993296705,0.0,1.0,5642,yes,439
explaining,explicando,0,0.8715050001393301,0.0,1.0,5973,yes,169624
enable,permita,4,0.7530621308661971,0.0370275531470842,0.9531349998660889,6418,no,600062
explorer,exploradora,4,0.6106440512172224,0.2132852014988393,0.7411365104518985,6201,yes,38234
occurring,producen,3,0.671975422371401,0.1004899873224783,0.8699100489660739,7020,no,153504
aboard,tripulante,1,0.7637330844219938,0.1066765896300286,0.8774409421101484,5614,no,160160
sovereign,soberana,0,0.7794969341268361,0.0,1.0,6859,yes,84672
twentieth,xix,1,0.7198758672006051,0.047573048852622,0.9380114456382624,6162,no,52032
sensitive,sensibles,1,0.7694265201508546,0.0162069806302124,0.9793708127083436,5842,yes,371115
handling,manejaron,7,0.5635869154989146,0.1374117042849356,0.803977211356984,5685,no,350785
brandon,brad,5,0.601931872500066,0.1708249160815615,0.7789409053330923,7135,no,2936
finite,topológica,9,0.747665551243341,0.0976123216572981,0.8845204343012865,6992,no,45438
holes,perforaciones,7,0.5942790226231625,0.222236481899833,0.7278233166807254,6872,no,270893
speculation,especulaban,5,0.7135156772200317,0.1236462494239013,0.8523030664813173,6659,no,106703
traveling,viajado,9,0.6647130355754522,0.1835843638274705,0.7835849031758354,5771,no,326384
admission,matricularse,8,0.5556453198563052,0.1883096548165754,0.7468803069710289,7083,no,191830
convince,persuadirla,8,0.8116935935240274,0.08647036938283,0.903725407660564,7040,no,173397
deliver,suministrarle,1,0.6821122706954496,0.0343864681736726,0.9520076361502796,6666,no,709685
separately,individualmente,2,0.5995170040100253,0.1244809702163625,0.8280644771839674,6516,no,145540
davies,davies,0,0.7728145611706048,0.0,1.0,5549,yes,907
advised,recomendó,2,0.7973499781979035,0.0256752867510877,0.9688037684326992,6703,no,260125
promised,prometían,6,0.7630071014549146,0.1123693269254799,0.8716331360059767,6320,no,254327
burke,morgan,1,0.646604938690502,0.1132699401623474,0.8509360641934285,6582,no,1716
creatures,bestiales,9,0.664138968691543,0.2203492764681415,0.7508737084138863,6983,no,191788
nominating,proponerlo,4,0.6440189833666006,0.0358705215142987,0.947240660053162,6816,no,12296
edu,edu,0,0.7354950582311712,0.0,1.0,6136,yes,46819
naturally,artificialmente,3,0.5850011725043023,0.2485581914655544,0.7018110500471292,6112,no,438055
scandal,sobornos,3,0.6071184036881788,0.2451827775684797,0.7123284785233139,5827,no,84866
millions,decenas,8,0.623873831654342,0.1600343853614341,0.7958506086711763,5851,no,528626
sprint,compitió,4,0.609579754048979,0.1172124694169273,0.8387263021913364,5635,no,47235
allegedly,acusaba,9,0.6888965638619624,0.163192769696756,0.808479271750548,6214,no,115125
emma,sarah,2,0.6844329945847625,0.1205351075643672,0.8502610137686714,5998,no,5167
inhabited,habitadas,2,0.8456327225585347,0.038610092128942,0.956335418860499,7046,yes,36704
diet,dietéticas,4,0.5642104505680581,0.3316782049514235,0.6297774250092499,5845,no,1259119
bots,uawiki,7,0.571861992420748,0.1648389380452322,0.7762471428657381,6954,no,23643
consumption,consumos,1,0.7323116226707327,0.1627700234567103,0.8181506411611361,5695,yes,423879
elimination,eliminándose,8,0.5932798277562531,0.2387091314240922,0.7130861788607598,6766,no,108822
notion,idea,4,0.69245375844153,0.1798483289687213,0.793823342206291,6438,no,244484
naples,napoles,6,0.6781780315543717,0.1882041759463091,0.782770035768352,6698,no,1879
resignation,dimitiera,9,0.7193055555774913,0.1370403561407606,0.8399707942018546,5971,no,56169
sit,sientan,5,0.5367915318291583,0.2043002918320208,0.7243252653595256,5644,no,705280
paying,pagaran,4,0.7395681230507731,0.07852518272599,0.904014392769744,6301,no,815788
verify,verificar,0,0.8215743212850728,0.0,1.0,5967,yes,182733
loves,enamorar,4,0.6887624377887431,0.0211553488972283,0.970200283337053,6425,no,383184
identifying,identificativa,8,0.6846054410665415,0.1225589901132957,0.848161061886547,6920,no,194199
accuracy,precisión,0,0.834945437967259,0.0,1.0,5735,yes,213289
grows,alcanza,5,0.6189675725528463,0.2328969295351597,0.7266033166491785,5588,no,200977
sabha,punyab,4,0.500485766161338,0.1145180911358423,0.8137928896265357,5528,no,505
invitation,invitara,3,0.66349251128569,0.1675671401538122,0.7983692989262993,7080,no,154220
desired,adecuada,6,0.6624125625896986,0.1505569354388043,0.8148061694763291,6304,no,383727
integral,determinante,7,0.5459043886410316,0.170440312712708,0.762069416594257,6354,no,145965
lecture,lecture,4,0.6141063116239815,0.0929895308392257,0.8684909099234813,6480,no,143071
cuts,recorte,1,0.6350080089582406,0.0165581775089822,0.9745871135536356,6163,no,398163
synthesis,síntesis,0,0.8527573950432688,0.0,1.0,6168,yes,67281
speedway,nascar,1,0.659308282093811,0.07408502271363,0.8989832301058683,6468,no,6178
ethnicity,étnicamente,6,0.6998267093190098,0.0696280484489282,0.909509886389022,6764,no,40109
convoy,convoy,0,0.8331746857113309,0.0,1.0,6735,yes,18503
customer,cliente,1,0.775618347318956,0.0029200600169021,0.9962493051217672,5748,yes,1439964
likes,encanta,1,0.6643387625083279,0.0194483090315074,0.9715579456807932,6921,no,408795
mayors,alcaldes,0,0.7421336923118169,0.0,1.0,6222,yes,12635
tight,floja,9,0.5087700730463449,0.1095950128109972,0.822766492938314,6791,no,402805
pack,paquete,4,0.4750562932006321,0.2043213771516662,0.6992521449141635,5783,yes,429780
stem,injerto,9,0.5364211307141113,0.0691596423976927,0.885796172090615,5546,no,175028
extends,separa,9,0.665157557276329,0.2354358805323568,0.7385769530974855,6347,no,127925
geology,geomorfología,6,0.7171868398608373,0.1874135683138991,0.7928217071092704,6442,no,29529
interchange,circunvalación,2,0.6413573229560312,0.0958852724139769,0.8699406775786552,5590,no,34228
jin,yue,4,0.7290464928480639,0.15636932516567,0.8233944752461554,6452,no,3374
shoulder,hombro,0,0.880007628230995,0.0,1.0,6625,yes,341486
algeria,túnez,2,0.8068244429308344,0.0667585620689389,0.9235807454050045,6135,no,578
tune,canción,3,0.6479706651753028,0.1165014609483338,0.8476053515004257,6782,no,197728
silence,gritos,7,0.5593321516926573,0.1503403603022397,0.788155300140298,6989,no,192256
neighborhoods,calles,9,0.6287721149659593,0.1147347319448596,0.8456843640087935,7003,no,110790
wrestlers,luchadoras,3,0.6612377124236364,0.1544953578757188,0.8106054989053924,6037,no,13621
pushing,empujar,5,0.5991057753023334,0.0551682016433199,0.9156802752558468,5697,yes,254399
kills,matan,0,0.7719392870297638,0.0,1.0,5756,no,89966
icon,imagen,7,0.5143004843332718,0.3419843986085529,0.6006184326953872,6724,no,180199
pocket,bolsillo,0,0.6778975972003247,0.0,1.0,6828,yes,311292
autobiography,novelada,8,0.659733186085694,0.2341696878858775,0.7380367658451843,6609,no,24649
cherry,blossom,2,0.5349066000602165,0.148651865174737,0.7825323322948795,6532,no,75810
marion,charlotte,9,0.5601904831652496,0.191450295887348,0.7452901688907023,6441,no,1539
underlying,subyacentes,1,0.8208959172485732,0.049528841569268,0.9430980781882456,6533,yes,243128
protocol,protocol,3,0.7246422693382308,0.1557244836708093,0.8231140792873509,5517,no,174112
lebanese,iraquí,6,0.6772387260131499,0.1509268704599072,0.8177576186421343,7063,no,1405
warrior,espadachín,4,0.5842820126349355,0.1769113713144472,0.7675868247874691,5815,no,67574
nat,ann,5,0.3588071087423931,0.2486220787809231,0.5906978395380782,6893,no,6165
shots,dispararse,9,0.5510051612497121,0.1091128739267039,0.834707024937527,5961,no,354211
threw,atrapó,6,0.6436290705845094,0.1255211130362425,0.836805456581502,6667,no,174050
boom,experimentó,9,0.4682900115663126,0.2982673684085299,0.6109001410718677,6505,no,114183
independently,simultáneamente,4,0.569202566128213,0.124150495118123,0.8209418807570324,5509,no,137261
fork,vertiente,9,0.4061657037188515,0.2107482764770607,0.658383043272688,5660,no,85598
disk,disquetera,4,0.6240127957902903,0.070586788587994,0.8983777270019904,5729,no,242281
abolished,abolieron,5,0.7660153234321553,0.078779189618511,0.9067475126773388,6134,no,29215
bag,toalla,8,0.5750510827377978,0.1114227586645186,0.8376882672806494,6943,no,708102
nato,antimisil,2,0.5881559771037239,0.2552945979843379,0.6973212117880369,6094,no,1466
sending,envía,8,0.7341445679679796,0.1250584924330001,0.8544482693361952,5765,no,400733
surrender,rendición,0,0.8689712809337874,0.0,1.0,5982,yes,91229
delayed,retrasado,4,0.7837181044120283,0.0487958534138847,0.9413873449745952,6288,yes,135808
twentieth,xvii,7,0.6115370479984861,0.1559118680547411,0.7968439790669694,6162,no,52032
shrine,venerar,6,0.6218143153250896,0.1658264355696703,0.7894643777873459,6587,no,28783
wagner,thielemann,6,0.5431013046862347,0.2583101022296044,0.6776810262488178,6557,no,1247
demonstration,demostración,0,0.7218735640055571,0.0,1.0,7073,yes,153964
earning,ganándolo,9,0.6369170683148765,0.1015841385637974,0.8624455347972283,5583,no,214327
syracuse,siracusa,1,0.692707691856782,0.0256673996124072,0.9642701982331912,6690,yes,1938
configuration,configurados,6,0.6620986160587805,0.2016153699339907,0.7665716044851933,6248,no,215656
fraser,beattie,5,0.5999400839382539,0.1860024298494987,0.7633383783336989,6414,no,1085
bullet,revólver,8,0.6050731656169255,0.1429451913613222,0.8089014928206113,7022,no,106362
occurring,ocurridas,9,0.613763860132568,0.1587015495613113,0.7945519015224213,7020,no,153504
ahmed,hamid,2,0.754231077884009,0.0924158901625294,0.8908448342102259,6038,no,1089
thursday,medianoche,8,0.6636099960654138,0.1758361138661155,0.7905331720693091,6723,no,15636
acknowledged,reconocería,4,0.725735824493668,0.1043991291908407,0.8742383648255373,6705,no,171634
kerry,keating,8,0.5340938977957509,0.1876302989118144,0.7400249295121801,7023,no,2868
syracuse,syracuse,0,0.7183750914691893,0.0,1.0,6690,yes,1938
accommodate,acomodar,0,0.8307732892980354,0.0,1.0,6755,yes,223137
potter,dursley,4,0.4836424031199634,0.2250025524288178,0.6824890226522903,6324,no,15429
brad,kevin,3,0.6883282405611896,0.0737419145228718,0.9032347428502332,6249,no,8647
desired,deseable,5,0.6651588396606591,0.1478106583678438,0.8181842507913359,6304,no,383727
frog,frog,7,0.5379939074272309,0.1342616781723274,0.80028179601872,7094,no,37503
ferdinand,federico,9,0.5009832219578461,0.1406544143940103,0.7807883976480466,6031,no,594
checking,revisando,7,0.6832617375722105,0.0410578470673137,0.9433152879778236,6292,no,391981
infection,toxoplasmosis,5,0.786387315202546,0.1377848420757812,0.8509099836100283,6747,no,402091
authorized,autorizado,0,0.7822470065327909,0.0,1.0,6277,yes,207847
ignore,ignorarla,3,0.7485832337385201,0.0996331705447299,0.8825380291614133,6191,no,268802
earn,ganar,0,0.7181392923281106,0.0,1.0,5893,no,516153
implement,implemente,7,0.7644538332746618,0.1352732427150147,0.8496508037548857,6742,no,402948
tiny,diminuto,6,0.5990913968457346,0.0639511449888304,0.9035489565844678,5568,no,512380
funny,estúpida,4,0.668818573066261,0.0868378553793602,0.8850828867320232,5733,no,501376
abdul,mohammad,1,0.7538133880307807,0.0672236818130672,0.9181234510813836,6190,no,863
construct,construirlos,4,0.7495129625633211,0.0982437837081983,0.8841132386851772,6781,no,164107
capita,pib_per_cápita,1,0.6689266391699118,0.1431563844509742,0.8237170581245822,5532,no,43179
sara,samantha,8,0.6198588046728108,0.1118997828704037,0.8470810117226053,7129,no,3501
jumping,saltador,7,0.5585223390847447,0.1542091007338981,0.7836364553061709,6958,no,152327
deceased,cadáver,6,0.5620447470558597,0.1537061102655389,0.7852519369089359,6242,no,91387
notion,determinismo,6,0.6891619778930006,0.1831401095172508,0.7900496718276012,6438,no,244484
carefully,cuidadosos,9,0.696950593322397,0.1749287245227331,0.7993658973869532,6193,no,542015
inventor,inventora,2,0.7369553035994184,0.1805576400121993,0.8032097080816452,6975,no,40147
divorce,divorciar,3,0.7697541993961455,0.1214759735754228,0.8636985402206551,6512,no,266134
prevented,impidieran,3,0.7656103071142544,0.0273421452982411,0.965518556358512,6471,no,127603
pounds,arrobas,7,0.6448957292771226,0.1547614101863251,0.8064652930002393,6678,no,515892
protecting,protegerlas,4,0.7538023114429996,0.0996395775275725,0.8832497223123668,6888,no,240101
displays,exhibiendo,6,0.6171236312657338,0.0916987752885449,0.870632228269546,5620,no,257217
precisely,precisa,7,0.6552158362869478,0.0965995376684507,0.8715116223811332,7086,no,342738
airfield,avionetas,9,0.6043613143131887,0.1863605213829402,0.7643159541447673,6165,no,11374
anybody,sabes,6,0.7106962312370142,0.0574686232667125,0.9251871223608112,6952,no,303197
bradley,murphy,9,0.6044885403626652,0.1203944240171042,0.8339119141527666,6018,no,2776
rape,violación,9,0.6363738584896619,0.0517718199642462,0.9247661918322808,6169,yes,116601
suffolk,norfolk,3,0.6952055974376468,0.078447811503967,0.8986008326244093,7005,no,1212
intelligent,inteligentemente,1,0.7730644158746844,0.0829626831727781,0.9030840457444698,6531,no,246932
mediation,desbibliotecarización,4,0.6332752782932746,0.1574801476486417,0.8008484766815762,6164,no,66004
erik,johan,3,0.6134244363262666,0.173201906697215,0.7798167983651614,6986,no,1205
yang,liang,8,0.7354975176646692,0.1172171152239054,0.8625365266374849,5580,no,17370
arbitrators,acads,3,0.6274853300207199,0.0591870006536452,0.9138060498294448,5946,no,7500
dimensions,tridimensionalidad,8,0.6061876863000524,0.2213290857791459,0.7325382478677261,5817,no,200430
sick,enfermado,5,0.6652999582916889,0.0693349034909723,0.9056199111995248,6598,no,422989
grid,generadores,7,0.4717892356664236,0.0655415906353831,0.8780237659423434,5688,no,166663
transformation,transformara,8,0.6515007237096122,0.223419251278186,0.7446403583581437,6328,no,192718
abilities,habilidad,1,0.8547497341293482,0.0457304933706663,0.9492154386358632,5485,no,284599
allan,harold,3,0.5641408124375342,0.1308596138600074,0.8117129013040574,5551,no,1383
hotels,hotel,8,0.718280026055394,0.1764239557498942,0.8028130428190171,5668,no,360850
ambassadors,diplomáticas,7,0.5931716010975484,0.2104217597906404,0.7381489568827855,5677,no,23830
distinguish,distinguirse,3,0.8143081961643406,0.0305213451130347,0.96387277714403,6640,no,119432
geographical,topográfica,9,0.602491974166612,0.2011999677868485,0.7496553626034744,5643,no,79341
recommend,recomiendo,2,0.7566560748015716,0.0441028441819075,0.9449236928414187,5682,yes,771284
