en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
prehistoric,pravěké,4,0.7107154538237189,0.0237354470911937,0.9676827313280896,7375,no,24750
widow,manžel,0,0.7415642805633542,0.0,1.0,5828,no,52867
holes,dírky,5,0.5687247342538029,0.0905235105905093,0.862686762841686,6872,yes,270893
armor,zbroj,1,0.630424718086122,0.0368538861589174,0.944769866852521,5906,yes,78590
abdul,ahmed,4,0.6661799970831087,0.035975395128974,0.94876433973449,6190,no,863
empress,císařovna,0,0.7683423488126924,0.0,1.0,7120,yes,3962
reliability,spolehlivou,6,0.6404100186866871,0.1358696909099703,0.8249732805968018,6825,no,167753
dying,smrtelnou,9,0.6430102967759037,0.0496076432051866,0.9283766123549428,5979,no,211988
pet,mazlíčka,0,0.5471632938303338,0.0,1.0,6423,no,535006
parishes,diecézích,6,0.6076837066828611,0.0834752527660427,0.8792242339843185,6124,no,23313
bomber,bombardéry,8,0.7062281772325651,0.0353189438297301,0.95237127509964,6071,no,28362
bengali,bengálský,4,0.6036127219864074,0.0356999989974237,0.9441587851677886,7263,no,924
destination,destinace,0,0.6724401860631264,0.0,1.0,5691,yes,393635
delegates,zasedání,9,0.6255378305075863,0.1203147824536412,0.8386882604379966,6771,no,98685
myspace,bandzone,1,0.6225355366124528,0.0942747996935811,0.868480133560279,6066,no,40138
designers,designéři,2,0.7768199750380966,0.0257431398701541,0.9679238437551456,6272,no,331385
cent,procenty,2,0.5755978445231668,0.0338999701992178,0.9443804893465308,6679,no,533892
complement,lcm,6,0.450262923843428,0.0428715650331794,0.913063137946722,6544,no,144296
cheese,sýra,1,0.6872433256692202,0.0251127014722366,0.9647469797188228,7312,no,287661
suburbs,předměstského,8,0.6453816128971419,0.0905814396414991,0.8769212131926375,5788,no,60746
gathered,shromážděno,3,0.6882477057652603,0.049536013585957,0.9328583536249384,6205,no,248810
arsenal,zbrojovce,7,0.465443029641287,0.1215970289037531,0.7928641714755762,5869,no,45030
mascot,logo,4,0.468908287001042,0.2312094950000026,0.6697562882360019,6788,no,21981
spotted,zahlédl,1,0.5785268737570357,0.0035756426220108,0.9938573661487448,6802,no,115863
advisor,náměstek,6,0.6099843407580068,0.1898847526734967,0.7626052134870274,6275,no,145984
intense,prudké,4,0.6029227836262254,0.0494223771148254,0.9242389150880148,6251,no,322515
tune,píseň,7,0.5999383527543207,0.0681084139838457,0.898048434069377,6782,no,197728
cheese,sýry,2,0.6646218639173247,0.0477341632241321,0.93299114290409,7312,yes,287661
speculation,spekulace,0,0.7912894769395455,0.0,1.0,6659,yes,106703
estonian,finské,1,0.6951442961073838,0.0216726984107064,0.9697653674836816,6671,no,187
submarines,ponorkové,9,0.7494819492857562,0.0883745816731973,0.8945230138958876,7089,no,17118
ecuador,peru,2,0.7681465110305825,0.0383537353447304,0.9524442360469136,5711,no,943
privacy,zneužití,8,0.5479727512971884,0.104074845896968,0.8403876552190127,6634,no,359031
lancaster,lancasteru,1,0.6494622627555082,0.0280474645625837,0.9586021226977668,6510,no,7852
gathered,shromáždili,0,0.7377837193512173,0.0,1.0,6205,no,248810
indo,indoevropské,6,0.5173544305915849,0.0834597488942987,0.8610889161009562,6639,no,476
neighbouring,sousedním,3,0.6513434451264128,0.0343785488455584,0.9498651798428918,6526,no,40535
tan,tan,1,0.4838905924873656,0.0089475846982073,0.9818447816902012,6946,yes,72754
antarctica,antarktidy,1,0.7620822993198847,0.0050565869663248,0.9934085117353336,5767,no,1133
angry,rozzlobený,5,0.6404521375415407,0.0356506959228798,0.9472703054057592,6245,yes,265826
everyday,všedního,8,0.6029542287495145,0.1338037686806749,0.8183884407805789,7250,no,515693
norton,chadwick,7,0.4555645977619397,0.0675750876348624,0.8708278314163709,6851,no,2774
reactions,reakcemi,3,0.7302800191996055,0.0625945943515392,0.9210536025725566,6144,no,205489
sad,truchlivý,4,0.5087404527526375,0.0314187157835957,0.9418343377032056,6829,no,358106
ahmad,abdul,9,0.665758489931949,0.0509702721331905,0.9288848518003828,6299,no,716
telegraph,telegraf,0,0.7327348149280432,0.0,1.0,6056,no,17569
entrepreneur,podnikatele,1,0.6693500947838763,0.1125493785297876,0.8560564594668326,6804,yes,108276
drives,rozjede,0,0.4944361124675492,0.0,1.0,6607,no,272568
ceiling,parapetu,6,0.6278465184246576,0.1177202731462252,0.8421063351035354,7158,no,199124
kenny,johnnyho,8,0.6016721950314196,0.0351071539557551,0.9448676311322052,6362,no,3023
powell,wilson,6,0.5902186965390673,0.0492719084226621,0.9229513177513986,5755,no,1410
cooperative,kooperaci,4,0.5488985230943402,0.0686137977796326,0.8888867550326403,7329,no,90412
gerald,wilfred,7,0.5700181261012055,0.0520796005511254,0.9162838918711708,6494,no,986
rhodes,evans,2,0.4534692929408194,0.0935221766239126,0.8290244330531648,7152,no,1372
acceptance,akceptace,1,0.6728086918513907,0.0031509275289691,0.995338586154218,6790,no,215467
derek,patricka,7,0.602504123854101,0.0405056563592157,0.9370061582177208,6573,no,2146
nottingham,leicesteru,2,0.7213486061760295,0.0272277949044998,0.9636272331518894,6904,no,1490
posters,propagačních,5,0.6237212903292606,0.158479982845014,0.7973923230757709,7352,no,136915
arbitrary,definovatelné,0,0.6352954015503655,0.0,1.0,7277,no,70229
useless,zbytečné,2,0.7099447686462045,0.0099574075797223,0.9861683879997089,7115,yes,150843
cinematography,kameraman,2,0.5848280614364322,0.0255091339379421,0.9582048511359444,7287,no,12713
burton,walton,3,0.5732867080484916,0.0172150403133328,0.9708467580983612,6312,no,2905
sleeping,spánku,7,0.5387229223048269,0.086429891670048,0.8617459767628565,7369,no,299619
stefan,michael,2,0.4802886933075478,0.0870886363019627,0.8465066689183718,7368,no,1228
diploma,magisterské,1,0.7098479148193004,0.0187083222949669,0.9743213751500246,7223,no,80053
icon,ikona,0,0.769978416488589,0.0,1.0,6724,yes,180199
beatles,písniček,4,0.5658294269097568,0.1219508561520764,0.822689223353161,7125,no,5529
auxiliary,pomocných,2,0.6274116844951169,0.0046568051949622,0.9926324357709312,6262,no,31278
investigate,vyšetřuje,7,0.6270470675311792,0.1183446730525212,0.8412315744740503,5966,no,241373
crops,obilnin,9,0.7077958044151861,0.0897321082204688,0.8874871878478536,6397,no,169439
atomic,jaderný,9,0.6198584702190391,0.1210342661934628,0.8366372617181722,5766,no,63007
jin,tchung,7,0.6702879593726127,0.0481710712808668,0.9329522363480456,6452,no,3374
questioned,konstatovali,5,0.669826424019145,0.0475290207020915,0.933744113811583,7240,no,113976
rescued,zachráněni,0,0.7177714606592415,0.0,1.0,6011,yes,59230
cameras,videokamery,1,0.7717134127782247,0.0400241989655211,0.9506931816556552,7013,no,310539
enhanced,zlepšená,8,0.5977761683825574,0.0552564451703551,0.9153848613016048,6860,no,263743
explaining,vysvětlení,2,0.7343103377936024,0.0145046041331164,0.980629921598792,5973,no,169624
impressive,impozantní,0,0.664006659505711,0.0,1.0,6017,yes,427874
anybody,někoho,0,0.7325003813222585,0.0,1.0,6952,no,303197
taste,chuťově,2,0.6642209029262004,0.0611960241576025,0.9156402037603226,5757,no,618741
wireless,telefonů,9,0.7233337271901727,0.0849134001165803,0.8949412905437358,6409,no,367025
clients,zákazníky,6,0.6886479973092194,0.1362616848954406,0.8348162376622049,5846,no,1475341
roland,arnolda,8,0.4505324485030978,0.041343388000256,0.9159475116847416,7357,no,1240
millions,miliónů,2,0.7024721834199189,0.0140258474453119,0.9804244438350032,5851,no,528626
presenter,moderátorky,2,0.707487907973064,0.0238658341129455,0.9673675914409436,6323,no,41622
explorer,geolog,7,0.4994649788934976,0.1847418774483609,0.7299911923769788,6201,no,38234
ist,sicht,4,0.5127628468128631,0.0224770328885974,0.9580056835429857,7165,no,13938
diploma,postgraduální,6,0.695315974874546,0.0332402622397214,0.954375159326914,7223,no,80053
windsor,westminsterské,7,0.5928202255648023,0.0893565260154007,0.8690126483958678,6223,no,3303
andrews,donnell,1,0.5882948864501371,0.0504287421820391,0.9210476332462726,5931,no,1368
xbox,gamecube,3,0.6887376624671141,0.0625546272782371,0.916737296346486,6919,no,43268
andrews,mcconnell,5,0.5575504369412311,0.0811731916909451,0.8729134354011966,5931,no,1368
blogs,blozích,5,0.6428220521370951,0.1173262685289268,0.8456534529654309,6887,no,361395
spotted,zpozoroval,2,0.5769428819710662,0.0051596344079802,0.9911362100956448,6802,no,115863
lucy,lucy,2,0.6077454342783529,0.0437657926297225,0.9328241927043605,6174,yes,4034
dinner,večírku,6,0.6344825555787154,0.1024287464420254,0.861002611628906,6185,no,619310
maintaining,zajišťování,9,0.6340069478277772,0.1407672957565758,0.8183118541662647,5663,no,352470
operators,operátora,6,0.6167586573746099,0.0888402170048833,0.8740924621187784,5905,no,233328
curve,přímku,4,0.55688954896125,0.0656985872371603,0.8944750414964169,6147,no,154360
imdb,kinobox,3,0.5579896068924095,0.1500859664424201,0.7880367970673541,5956,no,7969
demon,démonem,3,0.6341286923548275,0.0107219088327243,0.9833730342920064,7160,no,56523
cowboys,sabres,1,0.5326038150091212,0.0403720440636774,0.9295397119714462,7196,no,16194
enhanced,vylepšeno,2,0.629752563829548,0.0232800497233645,0.9643508620546436,6860,no,263743
highland,highland,1,0.5927067179684073,0.012995362673567,0.97854495949594,6787,yes,7166
rainfall,úhrn,9,0.6661941670402844,0.1096521946471962,0.858667643412414,7281,no,54676
cia,špionáž,8,0.5757414701917243,0.1719851530692278,0.7699892611564721,6551,no,1990
monk,mnichu,5,0.5253443786032882,0.1649033918574032,0.7610953647161484,6400,no,37008
amazing,neuvěřitelnou,9,0.5738639860205228,0.0873400151673924,0.8679076124607868,6422,no,1110594
emily,katherine,2,0.6597539702032793,0.0224523731574469,0.9670885892868708,6060,no,6218
cooperative,kooperace,2,0.5688214904954452,0.0486908303785276,0.9211500261086047,7329,no,90412
ports,přístavních,3,0.62153409399864,0.0734154344520257,0.8943586095875199,5821,no,129823
voltage,napájecí,6,0.6942453787288465,0.0448798364736982,0.9392797924484289,6439,no,132096
lecture,přednášky,3,0.7166786078593859,0.0298681803352593,0.9599915493475112,6480,yes,143071
investigate,prozkoumat,2,0.6736610504203381,0.0717306901633624,0.9037677958341856,5966,no,241373
capitol,auditorium,5,0.4410674578020284,0.0930715193804451,0.8257541138986196,6028,no,17936
disbanded,zformována,2,0.618027047597169,0.051428580908519,0.923178506955996,6103,no,11417
copyvio,neozdrojovaná,3,0.6424454174644236,0.0332772088564201,0.9507531529059386,6326,no,13
achievements,zásluha,6,0.599483533597152,0.0563970796986509,0.9140131930180778,5638,no,156769
estates,pozemky,1,0.6402153201475844,0.0038610707089055,0.9940052596808104,6211,no,43551
innocent,nevinného,6,0.5839819232197225,0.0539000640141428,0.9155015111057188,6631,no,186939
introducing,zavádění,0,0.6265925865859934,0.0,1.0,7333,no,147981
circles,obzory,9,0.4551144077003203,0.1681118590573631,0.7302554978435679,6583,no,160387
assassination,atentátníky,8,0.7327031561056478,0.0742796840586501,0.9079538245899664,6509,no,51835
rafael,joaquín,3,0.6545762941779427,0.0449706089222374,0.9357146622721916,7282,no,1030
yeah,jseš,4,0.6545868159619906,0.0378239623878252,0.945373521657232,5802,no,206356
anybody,nemůžete,4,0.7129630532721408,0.0195373280501176,0.973327893679932,6952,no,303197
kilometers,kilometrové,8,0.6259543994839993,0.1228354741026731,0.8359546804308446,6385,no,86652
illustrations,ilustracích,3,0.7492206397078809,0.0515572973569453,0.9356159866917368,7349,no,93693
secured,zajistilo,6,0.6246440454436386,0.0648837294203152,0.905901209805338,5689,no,275422
logical,logika,7,0.6666823222126175,0.1064160388765339,0.8623512295038194,6450,no,191562
solomon,šalamounových,3,0.5044930954629606,0.0627421432293923,0.8893895531349009,5681,no,1202
flute,kontrabas,8,0.7111804464889451,0.0477258815845874,0.9371122893312294,6644,no,34151
edgar,edgar,0,0.6101855296950844,0.0,1.0,6041,yes,1556
politically,nepolitické,8,0.608118214077559,0.1950649215099336,0.7571351876465231,6903,no,109991
guides,průvodci,2,0.5803073028477004,0.0460359290233974,0.9265004766062968,7401,yes,237867
franco,benita,1,0.5416086992453771,0.0825973149295333,0.8676761949518984,5978,no,1134
stefan,stefan,0,0.5673773296095106,0.0,1.0,7368,yes,1228
sue,maggie,1,0.5086240718914352,0.01273413402806,0.9755750770133148,6980,no,70715
rescued,zachránily,4,0.6722706624150369,0.0455007982442046,0.936608237108767,6011,no,59230
alias,vlajka,5,0.4400378863226294,0.0636217950861713,0.8736809845326252,6929,no,24360
mechanisms,faktory,8,0.6455284496430481,0.185921390326843,0.776388927642856,7350,no,187087
synthesis,syntéza,2,0.7644812467769999,0.0128296220313632,0.9834948634501516,6168,no,67281
recruited,rekrutovali,3,0.6159280325218998,0.014119054875051,0.97759047671598,6610,no,61210
kyle,chris,8,0.5773253013313006,0.0251924161913866,0.9581880906424332,6342,no,2976
biographies,biografii,6,0.6307336898718248,0.0721324673646204,0.897373821997301,7411,no,20618
complement,zredukování,5,0.45412531179174,0.0390091770848674,0.920895459626576,6544,no,144296
preference,preferovanou,7,0.6260004758639472,0.0356478220833829,0.9461227026594412,6776,no,198338
pushing,protlačování,0,0.616676434535054,0.0,1.0,5697,no,254399
pounds,gramů,6,0.6191456845764808,0.0539147233905933,0.9198961597615904,6678,no,515892
verb,slovosled,7,0.6690670924022755,0.0841003994582795,0.888337719873536,7348,no,43267
sebastian,michael,3,0.5539993394541476,0.1066996934276521,0.8385048439343774,6699,no,1725
nobility,šlechtickou,3,0.6939876052575409,0.0264191127611205,0.9633275036165944,6563,no,21336
researcher,badatel,4,0.659329018556622,0.0625682047688426,0.9133280988661816,7069,no,108541
solomon,šalomoun,8,0.3999811037036033,0.1672541349887495,0.7051414940751558,5681,no,1202
butterfly,motýlů,8,0.399625624096985,0.1147241500492233,0.7769530467090047,6132,no,57621
doctrine,morálky,8,0.5962031642795582,0.1559680731145143,0.792642864602385,5658,no,162760
transformation,transformaci,0,0.6932082909656934,0.0,1.0,6328,no,192718
considers,opomíjí,9,0.6164138846459606,0.0576321816372522,0.9144981559568408,6792,no,131577
exhibit,vystavovány,5,0.584454884565578,0.0697516066766614,0.8933798309701672,5792,no,215828
placement,zařazování,8,0.4728530048136214,0.1103376449108204,0.8108034740218227,7214,no,219681
eugene,louise,7,0.4508755218462598,0.1013310047824728,0.8164979950506794,5795,no,7147
antarctica,antarktidu,3,0.7400498726343461,0.0270890136518634,0.9646882538010764,5767,no,1133
varieties,odrůd,6,0.5544916152352772,0.0446690658869904,0.9254472676622866,6536,no,245288
defining,definovatelná,4,0.6703427134208454,0.0349416248165972,0.950457392965908,6184,no,116062
bunch,fůra,4,0.4985287514832154,0.0271132336010744,0.9484188204701216,6637,no,361088
voltage,napěťově,2,0.7171249975193826,0.022000217683162,0.9702347894096222,6439,no,132096
mayors,zastupitelských,9,0.5463153210421128,0.1344940853356194,0.8024497251716902,6222,no,12635
blogs,blogů,1,0.7197850032174697,0.0403633174485521,0.9469007345656084,6887,no,361395
seized,zabavila,3,0.6827036261831627,0.0441076991690005,0.9393134123940228,7186,no,90797
geographical,geografickou,5,0.7443073784465635,0.0989878461524529,0.882617803036272,5643,no,79341
crucial,důležitá,3,0.705348138268806,0.0675780013198105,0.912568617027523,7371,no,544044
brook,creeku,3,0.4483566919510497,0.0609044421043195,0.8804062630514865,6344,no,13744
telegraph,telegrafního,6,0.629868267377231,0.1028665475508121,0.859612856581799,6056,no,17569
thames,temži,1,0.664490482800498,0.0050927932925546,0.9923940852849992,6951,no,877
lighthouse,lighthouse,9,0.490358834834869,0.2049306320817676,0.7052585407476938,6785,no,21648
nearest,nejbližší,0,0.6407205094007903,0.0,1.0,5898,yes,135918
atp,enzymatické,2,0.4643645513824876,0.0870544897249305,0.842126435187841,6688,no,498
diet,diety,1,0.5874312340251995,0.0173931025701284,0.9712427203772296,5845,no,1259119
estimates,odhadovaných,8,0.7017752481989465,0.1277754252816593,0.8459703193952665,6896,no,243130
biblical,starozákonní,5,0.7460978668876586,0.069427864325164,0.914867352840096,5639,no,88874
highlights,podtrhuje,9,0.462869268253161,0.0470604494748086,0.9077118907984222,6957,no,227178
leicester,leeds,7,0.6816123543996191,0.0583510844103182,0.9211432871546158,6987,no,1493
satisfy,splnit,5,0.6174363509052863,0.077305255401941,0.8887280469456219,6437,no,216025
tribal,nomádské,9,0.5360485947678502,0.0436912713793932,0.9246364206937316,5980,no,99559
xbox,playstationu,2,0.7206817124212843,0.0306105773240669,0.959256100798742,6919,no,43268
clients,klientech,3,0.7238140960836259,0.1010955861210342,0.877446478927432,5846,no,1475341
madagascar,madagaskar,1,0.7210043837146524,0.0085195061025159,0.988321827123919,7012,yes,763
supposedly,nejspíš,6,0.5475568288712443,0.1272680732681657,0.8114057841305421,7091,no,116826
informal,neformálního,3,0.6064061944538796,0.10950685325101,0.8470388916613928,7319,no,136439
jessica,scarlett,6,0.5994184825899123,0.0631081763395819,0.9047462083389192,6990,no,7307
hanging,odsouzence,5,0.4884940362781098,0.0444733194063147,0.9165552656612466,7198,no,269631
fac,zdržím,8,0.4758771646192892,0.0606173705284431,0.887012137948896,6773,no,4594
rica,ekvádor,0,0.7513520087506677,0.0,1.0,6681,no,4915
confirm,ověřovat,9,0.6565612290056897,0.1185608465433392,0.8470423559290825,6260,no,236654
convince,přesvědčili,5,0.697648974795178,0.1415059645985976,0.8313708732968613,7040,no,173397
toy,postavičky,7,0.5471133299588294,0.0912089400150822,0.8571114555993636,6472,no,214959
carved,zdobena,8,0.6282214464359366,0.0525531307468133,0.9228039170259648,7296,no,81696
kitchen,kuchyň,0,0.705081566415918,0.0,1.0,5862,yes,756155
eurovision,zazpívala,8,0.4907445452248858,0.2522577143750578,0.6604886309351448,5878,no,344
shoes,knoflíky,4,0.6447107022119556,0.0228205050936306,0.965813575689228,7408,no,1042624
striking,nezvyklá,4,0.4575186712392362,0.0292943486797961,0.9398242292602024,6428,no,180227
comparable,porovnatelné,4,0.7071466410708862,0.028311651648568,0.9615047489044116,6104,no,176111
penalties,pokutou,1,0.6420735698457616,0.0031851632997855,0.9950637424397832,6867,no,145023
prestigious,prestižních,2,0.7334967819355631,0.0793571793776364,0.902372156433326,6079,no,139260
sailors,veslaři,6,0.6085085101455455,0.1380866292768651,0.8150448322183115,6506,no,43357
licence,licence,1,0.7384240086837622,0.0082749253440402,0.9889179896114164,6265,yes,102241
marshal,maršálovi,1,0.6304810487640675,0.0421588204611266,0.9373233398881204,6032,no,11641
verb,sloves,4,0.6947010896083795,0.0584664022521754,0.9223726423617336,7348,no,43267
berry,sherry,0,0.4980273855327123,0.0,1.0,7232,no,76122
syracuse,syracuse,2,0.6212971334302484,0.0085200005881833,0.9864722629347616,6690,yes,1938
maxwell,maxwellových,4,0.5296263555904237,0.0762188927509081,0.8741941230709025,7247,no,916
larvae,dospělce,5,0.6543732991320346,0.0348111145580222,0.9494894053514136,7175,no,26769
delay,odklad,6,0.6212137534216955,0.1020874895569647,0.858858960152545,6215,no,283570
aids,rakovině,3,0.547444518149565,0.111974054496201,0.8301927498842946,6204,no,142028
unified,jednotný,0,0.6099532409731412,0.0,1.0,6568,no,78099
wireless,bezdrátovou,3,0.7766535490273985,0.0315935782793546,0.960910992180534,6409,no,367025
mechanisms,mechanismy,0,0.8314498399698912,0.0,1.0,7350,yes,187087
bacteria,bakteriích,6,0.7490428290995963,0.0578348506849643,0.9283226539363358,6650,no,272230
sick,nemocnou,6,0.6630903198516394,0.0669065447062177,0.9083468053705388,6598,no,422989
garcía,fernández,1,0.6828404017903069,0.0134313908948197,0.98070955762401,7343,no,0
considerably,znatelný,9,0.6118811476720725,0.1773657838494948,0.7752721274347482,6728,no,266110
translations,překladech,2,0.7612319714346916,0.0907904139190278,0.8934412810276857,6520,no,54740
fac,nehlasuji,4,0.4858742220018937,0.0506203131458387,0.9056461719001488,6773,no,4594
illustrate,popsat,9,0.5519906984722245,0.0885955122091806,0.8616961921254288,6276,no,119205
millennium,tisíciletích,4,0.4706634497843424,0.1553399840138966,0.7518544218337903,5870,no,39282
recommend,nedoporučuji,5,0.7124056930671709,0.0589122863940096,0.9236212716898368,5682,no,771284
everybody,řekneš,2,0.5868547763573304,0.1081473089707264,0.8443928280881654,6339,no,424749
activated,aktivováno,3,0.6912324141291452,0.026057839661192,0.9636718336496336,6700,no,95196
sequences,sekvenčně,7,0.6068136926203431,0.1385066896955374,0.8141648974295248,7143,no,77851
hardy,robinsona,0,0.4981479041420287,0.0,1.0,6889,no,30773
kazakhstan,uzbekistán,2,0.720111574013754,0.0548505142579334,0.92922168053374,6953,no,727
verb,slovesa,2,0.7026414166251647,0.0505260752353903,0.9329152203441822,7348,no,43267
innocent,nevinné,1,0.6238148833559191,0.0140671038779462,0.9779471686621104,6631,no,186939
rebels,rebely,4,0.6827965302051824,0.0513300363185941,0.930080126970951,5640,yes,51578
franco,benito,9,0.5145686229206228,0.1096373912542877,0.8243570411617888,5978,no,1134
jennifer,lauren,5,0.614549236247814,0.0836457150698849,0.8801971929014656,5745,no,10140
desired,požadovaného,2,0.6310413901136998,0.0372945913756204,0.944197839995816,6304,no,383727
divorced,vdaná,3,0.7053480560159174,0.0765802219687645,0.9020623449427612,6564,no,65435
della,azione,4,0.6287099836646276,0.0905480853727883,0.8741090447633504,7070,no,11238
busy,unavený,8,0.4983990786770617,0.0670099827775903,0.8814840664116863,6550,no,607913
fiji,guineje,5,0.6319842592029723,0.0488106914969099,0.928303387904492,7171,no,784
excessive,nadměrnou,7,0.6949924648993232,0.0616949035112052,0.9184671158964904,6738,no,283241
casino,hotelu,8,0.5581165028909729,0.1307360141982896,0.8102118944840139,6756,no,453078
keyboard,klávesou,8,0.7474289309366161,0.0297224805112288,0.9617545820886364,5896,no,230620
lou,johnnyho,1,0.6077483371167237,0.0044956012732494,0.99265717307864,7028,no,1949
bicycle,motocyklu,5,0.6223556284364488,0.0539813110617247,0.9201857714561952,6473,no,131062
distinguish,rozlišoval,8,0.6381533057746952,0.1186618218573501,0.8432089720132522,6640,no,119432
buddhism,buddhismu,1,0.811914131147907,0.0033684926805355,0.9958683129235386,6387,no,2144
crucial,důležitého,6,0.6846994855180573,0.0882266540705593,0.8858537063871107,7371,no,544044
scouts,skautky,8,0.5389799375217478,0.0626370105204204,0.8958855618608169,6570,no,25786
substantially,podstatně,0,0.7604340486542489,0.0,1.0,7330,yes,185498
bend,zkracovat,0,0.4235672401891472,0.0,1.0,7237,no,104791
enzyme,glykoproteinů,5,0.7681607052968608,0.0121724329036564,0.9844009791360052,6153,no,63225
stationed,velel,7,0.656134732603149,0.0383232846103783,0.9448155487294274,6994,no,41580
burke,mcdowell,9,0.5572631617545166,0.0271403042859802,0.9535589607812156,6582,no,1716
arctic,arktický,1,0.7833383581264157,0.0135375578254045,0.9830117116675126,6219,no,17087
personalities,osobnostem,7,0.5511833101103287,0.1213173261029927,0.819602659729663,6548,no,95186
bills,částky,1,0.4350288355753119,0.0030450765515412,0.993048943415148,5646,no,483289
kumar,singh,0,0.5032863290852688,0.0,1.0,6331,no,2562
johnston,jarvis,1,0.6010234003667029,0.0025634360582823,0.9957529954207328,6849,no,1985
provisions,předpisy,1,0.6813855550073524,0.01990872774173,0.9716114500981134,6130,no,278535
shelter,útulek,8,0.5484017104786886,0.1386183291934198,0.7982324805844415,6762,yes,188545
glen,newbury,2,0.4814621473618716,0.0901909691558991,0.842227801178977,5794,no,4463
admission,přijímacím,0,0.5611554326711714,0.0,1.0,7083,no,191830
tactics,taktické,9,0.5936038699551874,0.2176437393579492,0.7317172502459233,6629,no,206429
escort,eskorty,0,0.6062098374303081,0.0,1.0,7272,no,66007
extends,ohraničují,8,0.6134586249839842,0.0785318631796379,0.8865130886581364,6347,no,127925
excess,zvyšující,9,0.6028584007073349,0.0656643028615145,0.9017770039656522,7189,no,447522
lasting,dlouhotrvající,6,0.5542968869061524,0.1082764523506629,0.8365819360131321,6675,no,237682
promise,slibující,1,0.62469612747366,0.007237780345226,0.9885466181578908,5807,no,417434
tan,žlutého,0,0.492838177185573,0.0,1.0,6946,no,72754
millions,miliónům,5,0.6871540273902803,0.0293440034749505,0.959045241981314,5851,no,528626
punishment,trestem,2,0.7043074983872992,0.0365240930340595,0.9506985211524464,5734,no,174758
holmes,watsona,8,0.5779100242827376,0.070838865747408,0.8908069565342666,5806,no,4121
dressed,oblečen,3,0.7584920964985571,0.020013496263609,0.9742924181281724,7273,yes,217155
hayes,payton,7,0.5985813301828857,0.0244144668399128,0.9608111853136316,6918,no,1230
affiliate,sponzorovaná,6,0.4353990127853435,0.040660610026445,0.9145892487451718,6240,no,349891
trend,nárůstu,8,0.5349515961378043,0.1772239689675544,0.7511512923904711,6492,no,498311
contracts,kontraktu,2,0.6634116059943403,0.068072491363662,0.9069392053640968,6128,no,326030
rebel,rebelie,7,0.6300663704435439,0.040163399186885,0.9400751786823324,5777,no,52615
ahmed,abdel,7,0.6569710906643131,0.034255461381891,0.9504424977881908,6038,no,1089
resignation,rezignací,2,0.7549949381340587,0.0651974243147232,0.9205095934811336,5971,no,56169
busy,rušné,3,0.5130173356385243,0.0523917258161278,0.9073383690007772,6550,no,607913
leicester,leicester,1,0.7304415246660925,0.0095219141438448,0.9871319126804984,6987,yes,1493
pregnant,těhotnou,3,0.7173364045795358,0.0741687241705206,0.9062940700237182,6768,no,379625
ernst,ernstu,5,0.6379339533957921,0.0851310428178134,0.8822636370677466,6630,no,665
dubai,emirates,3,0.6206683114015553,0.1171467917895365,0.8412247305824045,7061,no,13630
attraction,přitažlivost,8,0.586728973139216,0.1017818712716965,0.8521709975987658,6546,yes,180538
garcía,hernández,3,0.6710753032915767,0.0251964893935499,0.9638122789717198,7343,no,0
logan,mckinney,0,0.5699836677645594,0.0,1.0,6984,no,2176
prepare,připravena,7,0.652008694770967,0.1131222785581824,0.8521530528741009,6047,no,566980
angry,rozhořčeně,9,0.6300257253903554,0.0460771080740651,0.931848964693786,6245,no,265826
escaped,uprchnout,3,0.719984857527471,0.0314583232549721,0.9581361251795298,5753,no,83418
alexandria,alexandrie,0,0.6848959588316093,0.0,1.0,6543,no,7066
loose,šlape,9,0.4478131711776502,0.0446771494253984,0.9092831928743456,6504,no,321042
workshops,přednáškových,8,0.573168143220416,0.1273249222440056,0.8182352852278557,7202,no,244888
northeastern,jihovýchodních,9,0.7259414471365727,0.0814254929800256,0.8991468576007505,5763,no,22339
anton,anton,1,0.5640557564133626,0.0277724853609119,0.9530734030575302,6811,yes,663
varieties,odrůdám,8,0.5420659844134498,0.0570946967088179,0.904708872748666,6536,no,245288
graduation,maturitních,7,0.6923468988462365,0.0380979466824322,0.9478428153533504,5740,no,138900
hopefully,přeji,8,0.6651034342733348,0.0857793136210987,0.885762039597215,6765,no,274720
cameras,fotoaparátu,7,0.7046128718679654,0.1071247398757804,0.8680303360027154,7013,no,310539
freight,přepravní,8,0.6906147772987048,0.075372349874087,0.901601022784441,6154,no,79405
reactions,reakci,5,0.6870510990327947,0.10582351451835,0.8665318415929786,6144,no,205489
pound,liber,9,0.4644616449792392,0.0992569039874372,0.8239247153222473,6213,no,166639
reflects,odrážela,8,0.625666586865355,0.136504570273098,0.820900372580878,7107,no,198962
carroll,mccarthy,7,0.6127689811600783,0.0567612686634935,0.915222249213608,6527,no,1311
reactions,reakční,8,0.6032975990184328,0.1895770145327119,0.7608991241583204,6144,no,205489
allmusic,recenzi,2,0.4891738967138862,0.1209026175127656,0.8018238455449727,5758,no,251
discography,kompilaci,8,0.5147106313885973,0.1978362313134547,0.7223533753790745,6264,no,6644
galaxy,planetární,8,0.6015802011842228,0.0620912560074391,0.906442780784668,5710,no,59252
grain,pšenici,2,0.6035040971147367,0.1151580600915398,0.8397605064677335,6518,no,179534
julia,julie,1,0.6421613272598018,0.0013368972136598,0.9979224539201274,5861,yes,2553
