en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
considerably,pienemmäksi,8,0.5920885748962499,0.181172256510753,0.7657035644995787,6728,no,266110
lisbon,lissabonista,4,0.6498518688984607,0.0212131219667165,0.9683888710400952,7303,no,652
interviewed,haastattelija,7,0.6915886131470346,0.0491692537707205,0.9336230420672944,7200,no,128706
sally,carolyn,4,0.5526125338905143,0.0346210504618512,0.9410438173422364,7534,no,4034
explorer,tutkimusmatka,6,0.5327275962492051,0.0636280895500263,0.8933051347288616,6201,no,38234
useless,hyödytöntä,7,0.5752518334239427,0.0555218322564807,0.9119782018854756,7115,yes,150843
cuts,leikkaa,5,0.4897066557919821,0.0214225946043644,0.9580877154110184,6163,no,398163
worlds,maailmankaikkeutta,8,0.5858281012211606,0.0781434107730368,0.882309091035641,6120,no,183793
cleaning,siivous,5,0.551824219132607,0.0560553480397674,0.9077854379930622,7468,yes,545170
feeding,kasvisravintoa,2,0.614648152546496,0.0142234463402173,0.97738259071423,7053,no,225102
shrine,pyhäkkö,0,0.6534495060715224,0.0,1.0,6587,no,28783
confirm,varmistua,2,0.5845870789329929,0.0236334409832245,0.9611433021258802,6260,no,236654
holes,kuopat,8,0.5308421719156071,0.0322047240132528,0.9428027678580404,6872,no,270893
bradford,macclesfield,5,0.6208864169963331,0.0396984255855428,0.9399041227915816,5908,no,1445
carpenter,carpenter,7,0.4849544565353285,0.0228154444801889,0.955067355440803,7229,yes,23924
viola,piano,5,0.5916022856107517,0.0213034384629181,0.9652418999755376,6618,no,9546
sends,juttelee,9,0.5688848471482576,0.0854257220174034,0.8694416290320156,7615,no,157124
substantially,selvästi,7,0.5496070285837279,0.1439645156314398,0.7924301871491176,7330,no,185498
keyboard,koskettimia,9,0.6298171227061903,0.0353465835325952,0.9468603244568696,5896,no,230620
inventor,patentoi,3,0.6294259768252324,0.1591083526467047,0.7982226686905872,6975,no,40147
porter,thomason,1,0.5798881417879618,0.0187706346758417,0.9686455199292036,5994,no,10956
darwin,lyell,8,0.4897658004973113,0.1801532244713992,0.7310820893916044,7311,no,2059
tough,tiukka,8,0.5078112939124081,0.0673804303552328,0.8828557026945675,6934,no,638893
carroll,covington,2,0.569563821088733,0.0079520761874966,0.9862305501458896,6527,no,1311
slight,selvä,7,0.5021080172963115,0.0546559764367708,0.9018327746550122,7245,no,212485
crop,viljelykasveja,2,0.5457628912078498,0.0175649571454735,0.9688192991047432,6843,no,180772
kyle,rickie,7,0.5098723824273177,0.0558251088995898,0.9013163223180544,6342,no,2976
engagement,tulitaisteluun,1,0.5036195790808401,0.0150445511005231,0.9709936542261705,6171,no,320046
disorders,oireet,6,0.6975257398538467,0.0342143593884312,0.9532424703472444,6653,no,256984
guided,slbm,7,0.3873445892396409,0.0239939142327405,0.9416686888531174,7065,no,162109
watts,sähköurut,9,0.4376287017243357,0.0323513287911541,0.9311644608481128,7104,no,36810
muscle,lihas,7,0.5889676985262966,0.0480177605628984,0.924617179438354,6078,yes,637216
bread,kananmunia,2,0.6446828031935612,0.0173343025969481,0.9738159294596332,7027,no,314792
electron,elektronien,1,0.6441604813300511,0.0077469151978641,0.9881165404179726,6748,no,47449
colombian,argentiinan,8,0.6418361941830497,0.0407033425393392,0.9403648574926516,7260,no,700
lit,sytytetty,6,0.3999291583221597,0.027271279270467,0.9361628011802914,6897,no,124561
lebanese,palestiinalaiset,8,0.61987021855463,0.0532527518478253,0.9208870381945428,7063,no,1405
trick,voittomaali,7,0.448114099123862,0.0359293916924309,0.9257723895184718,6146,no,219033
harper,harper,0,0.6153386835978203,0.0,1.0,6098,yes,4030
deceased,kuollut,2,0.544360333989357,0.0194543757927249,0.9654950900443088,6242,yes,91387
pos,htext,2,0.4107356755360078,0.0074524394718658,0.9821792174277229,7569,no,10338
springfield,springfieldin,4,0.5265555199207782,0.0326596064838994,0.9415974194155378,6308,yes,9676
cambodia,thaimaahan,9,0.6444020788084134,0.0614411759250793,0.9129535126771484,7589,no,1318
amazing,todella,7,0.4775088950906973,0.0774918162263729,0.8603752848487755,6422,no,1110594
raiders,bearsin,3,0.4599695113733095,0.0108270715503637,0.977002654770502,6615,no,8322
births,synnytykset,1,0.4675074463965635,0.0156744034935497,0.9675600325278888,6421,no,34762
saxony,pfalzin,8,0.6208441903341917,0.0512317928942021,0.9237708322084291,6734,no,223
disabled,vammaiset,3,0.4866470227519947,0.0349752259120254,0.9329491293716784,6626,yes,210179
wet,kuivat,3,0.6182886030026299,0.0271835489426643,0.9578857912603358,5856,no,341579
tallest,tornitalot,3,0.5531578759526489,0.0351594338076673,0.9402372950372792,7557,no,26072
astronomy,tähtitieteellisen,4,0.7129209714221658,0.049663685442107,0.9348745283621064,7274,no,37075
ferguson,fitzpatrick,5,0.5862956301543505,0.0306193976527042,0.9503669123419688,7562,no,1202
alexandria,aleksandria,0,0.6376453870731849,0.0,1.0,6543,no,7066
stern,torpedoaseistus,0,0.4590668508180275,0.0,1.0,6968,no,36458
certification,erikoisammattitutkinto,5,0.5421638345685014,0.1383765960668074,0.7966666051896022,7085,no,282150
compact,rengaskoot,6,0.4740258190427336,0.0387173363320585,0.9244898036644528,6280,no,220023
telegraph,sanomalehdestä,8,0.5012697554372338,0.1018366519109815,0.8311464599443658,6056,no,17569
furniture,huonekaluja,1,0.7048790877728575,0.0072552771871778,0.9898119265911496,6683,yes,569320
fake,valheellinen,5,0.5209585834410835,0.0272219055052662,0.9503413454981056,6817,no,254311
likewise,luonnollisesti,4,0.587875338527823,0.0284182745311152,0.9538884162857656,6752,no,212261
castro,obregón,6,0.5931354220227787,0.0245514236642756,0.9602526363711582,7516,no,953
nominee,ehdokkaan,1,0.6470171945683793,0.0201280046893176,0.9698296492102272,6227,no,51365
bengali,hindinkielinen,2,0.6041423870397498,0.0383457238950115,0.9403168350629524,7263,no,924
vinyl,vinyyli,0,0.7102713590848322,0.0,1.0,6287,yes,112348
excessive,liiallista,1,0.6183816252264994,0.0490825873425816,0.9264640913800278,6738,no,283241
sick,sairaat,0,0.6131548067298065,0.0,1.0,6598,yes,422989
rifles,kiväärit,1,0.6615670772725397,0.0200445602417792,0.9705924031536828,7032,yes,36408
surrender,antautui,1,0.6594632668101785,0.0162186734217238,0.97599658588454,5982,no,91229
mvp,herrasmiespelaaja,6,0.5952304833701654,0.0298319023490233,0.9522737201428316,7536,no,1055
threw,raahasi,9,0.5158236310342205,0.0878626028762264,0.8544565074689771,6667,no,174050
bradley,mcconnell,3,0.579073448396948,0.0291721516082794,0.9520388612625744,6018,no,2776
dale,woodson,4,0.5027096360853307,0.017237111928226,0.966848312843421,6167,no,3913
contracts,työsopimus,8,0.6067953724009383,0.0494356911157274,0.9246672492905056,6128,no,326030
quantity,tilavuus,6,0.5555002609092721,0.0667335595548935,0.892751635542548,6973,no,384336
julius,juliuksen,6,0.5020496275836328,0.082037906793946,0.8595451846419422,6696,no,862
costume,pukusuunnittelija,6,0.5391967703859628,0.0673358636035703,0.8889822907620625,7001,no,185308
georges,théophile,3,0.5771711136135289,0.1022159821279365,0.84954677124625,6855,no,1221
deliver,tarjota,5,0.5110953015717592,0.0693640455326805,0.8805014582352826,6666,no,709685
stamp,postimerkkiä,3,0.5463512344840445,0.0306250958336492,0.9469214000221006,6892,no,105708
slam,kaksinpeliturnausta,2,0.5118702429155824,0.0110832290206087,0.9788064720565406,7036,no,33767
particle,hiukkasten,3,0.6398764213806445,0.0223154876819695,0.9663005733284192,6721,yes,65205
provision,turvaaminen,3,0.5981325060135487,0.0366897633990455,0.942204668665775,6575,no,292202
panels,paneelin,1,0.5729026216983475,0.0571324062166713,0.909318682794923,7310,no,276890
nigerian,mosambikilainen,4,0.5720468910118085,0.062879466890756,0.9009657323118953,6051,no,2582
louisville,kansas,9,0.5976773753972482,0.0380621840475121,0.9401292817443124,6431,no,8400
karen,irman,8,0.4950033538353551,0.0315832841969354,0.9400226251183404,6269,no,15155
trips,matkustaen,9,0.5417618340166138,0.0917440421708425,0.8551804401200295,7331,no,298509
bee,varjoankka,8,0.4082509545369578,0.0320987194177704,0.92710629457382,7131,no,59238
diary,päiväkirjasta,4,0.6125401255887346,0.0349655615600512,0.945999607024275,7057,no,75370
footnotes,lähdeluettelo,1,0.556937104573221,0.0136624357718277,0.976055999337879,6318,no,15097
burma,burman,1,0.598518110800003,0.0029454273517312,0.9951028995693032,6660,yes,574
clause,tekijänoikeuslaissa,8,0.5099384094903463,0.026701279930985,0.950243561075817,6746,no,105152
horizontal,pystysuora,8,0.6544975314792757,0.041519522377983,0.9403469754830204,6150,no,115365
evaluation,analysointi,4,0.5757289074997568,0.0537898061711713,0.9145540791670744,5887,no,359796
collecting,keräämällä,8,0.5698291236011679,0.0826116586247118,0.87338060269183,6846,no,194650
findings,tutkimustuloksista,3,0.6472931839545022,0.0370341423508855,0.9458824148513416,5952,no,335564
casey,callahan,3,0.5281406665939263,0.0192341197859662,0.964861151327096,7047,no,2485
evident,ilmeistä,8,0.53336176638395,0.0849975012182937,0.8625434991087286,7359,yes,195808
searches,löytääkin,4,0.5375828137831863,0.023686039688704,0.9577991197227724,6719,no,155715
shallow,merenpohja,5,0.6207195458151142,0.0363057305095786,0.9447422621049408,7486,no,108851
predominantly,pääasiallisesti,3,0.5862377172316042,0.0793231964085577,0.8808175258148585,6502,yes,67836
fights,kaksintaistelu,2,0.566725609200886,0.0241907099588609,0.9590623762206144,6827,no,104969
prizes,palkinnoksi,8,0.6154296698632097,0.057934178929897,0.913963039397297,7385,no,140726
mess,siivota,1,0.5557199147540574,0.0006342778873845,0.998859938694138,6795,no,244829
glenn,marcy,5,0.5040520333368939,0.0245903758428481,0.9534839138596478,5983,no,1933
expertise,asiantuntemuksensa,9,0.618186385901984,0.1012451108451257,0.8592706723254364,7082,no,567356
spy,vakoilu,9,0.5491182182590428,0.0937140599127591,0.8542169348134174,6141,no,90489
browser,selain,1,0.6473620620749247,0.0402071388857189,0.9415227749737144,6336,yes,329222
wilderness,kalliovuorille,5,0.5427817674940087,0.0343812549869897,0.9404305999383014,6796,no,93946
arbitrary,mielivaltainen,0,0.6964131869631245,0.0,1.0,7277,no,70229
plymouth,macclesfield,8,0.5550197567903867,0.0273899203867513,0.9529713851605168,6161,no,2021
toy,kissanpentu,4,0.4918011891598021,0.0372576186462635,0.9295775477195704,6472,no,214959
happening,mitäpä,2,0.5564789240690684,0.0463898735896746,0.923051460334602,7066,no,467658
cohen,weinberger,1,0.5557860738221858,0.0139236766599353,0.9755600520297356,6523,no,1771
carnegie,carnegien,3,0.5026235620196513,0.0444409972009631,0.9187646202775832,7383,no,847
educator,musiikkipedagogi,9,0.6246292332627816,0.0604013201638196,0.9118268231078376,7149,no,50050
ethiopia,eritrea,6,0.6256924162191354,0.0638604471835838,0.9073886128636268,6601,no,1566
illustrate,havainnollistava,6,0.507215447326669,0.0212721523863803,0.9597490037648368,6276,no,119205
module,moduulit,8,0.5561793545288507,0.0734425464213395,0.8833545238650305,6487,no,233073
shoulder,olkapäiden,3,0.6675835970644408,0.027757021041648,0.9600814042515592,6625,no,341486
edmund,john,5,0.5055993754002315,0.0356440038716353,0.9341442219217774,6109,no,518
illustrate,kuvaa,2,0.5228041631385938,0.0056834365744555,0.9892458468703116,6276,no,119205
budapest,budapestista,5,0.6664792430916402,0.0490156753296345,0.9314940273261664,6271,no,1009
manuscripts,kirjoituskokoelma,2,0.5817337229962335,0.0278357920900114,0.9543353277992044,6567,no,44759
prairie,preeriaa,5,0.5062028071604142,0.0711908080979319,0.8767031601724956,7236,no,29869
deeply,vahvasti,3,0.5160534727660779,0.1242296118575998,0.8059770516495606,6238,no,306771
lessons,oppituntia,8,0.5915658907155534,0.0629413951860637,0.9038339273804128,6402,no,407521
quarterback,pelinrakentaja,0,0.6144528545417414,0.0,1.0,5943,yes,88293
explicit,tulkittava,4,0.5281638728214676,0.0227596883954154,0.9586881193733234,7241,no,100101
forbes,forbes,0,0.5935700825717357,0.0,1.0,6924,yes,1948
webb,mcconnell,1,0.6141049357372028,0.0107402156513667,0.9828113963475604,7501,no,1199
floating,kelluvaa,4,0.5098666590561975,0.0251917605736824,0.952917738232942,7266,no,150063
allegedly,pahoinpidelty,6,0.6066967868909292,0.0635441155275786,0.9051921252518532,6214,no,115125
dylan,claptonin,4,0.515113105625128,0.0314733886073949,0.9424182834016278,6942,no,8805
climb,kyydistä,8,0.5181486641232416,0.0983557339337563,0.8404622347484648,6948,no,194236
slight,aavistuksen,2,0.5188529465526858,0.0379110471803966,0.9319082275306556,7245,no,212485
hub,solmukohtana,1,0.5831844112837802,0.0218815459212508,0.9638360980969284,6794,no,116291
mascot,maskotti,0,0.6219669296420209,0.0,1.0,6788,yes,21981
diana,marianna,6,0.5034164045350836,0.0200394573729109,0.9617170064733496,6547,no,2983
carroll,mcnally,3,0.5677869820094745,0.0097289152667551,0.983153857213905,6527,no,1311
churchill,churchill,0,0.6300244725342914,0.0,1.0,6945,yes,2825
rankings,maailmanrankingin,4,0.6085485122143924,0.0496249944370166,0.9246019568768518,6553,no,151086
lover,rakastettuni,8,0.6384240917331094,0.0743708653388749,0.8956630310007029,6027,no,173040
striker,keskikenttäpelaajana,4,0.6811275543167983,0.0262975505720972,0.9628263820574654,6429,no,30805
legends,legenda,2,0.6047799865788241,0.0344072340424614,0.9461703348683694,6152,no,57188
translator,kansankirjailija,9,0.5983457039537706,0.1093995408407436,0.845425254856348,7195,no,36655
trumpet,trumpettia,1,0.6571549713510236,0.00983764667209,0.9852507413031832,6848,no,34393
jamie,robbien,7,0.5502298830599237,0.0809833859784073,0.8717020221995847,5899,no,3726
tomorrow,haluu,9,0.4806310001181804,0.1019140051663704,0.8250538512186035,6566,no,412818
consciousness,ihmismielen,4,0.6249117237471002,0.053955038958884,0.9205219022009302,6883,no,246043
triangle,kulmio,6,0.5042661647631987,0.0466438886260601,0.9153330233509048,6093,no,59398
layers,pinnat,1,0.5998628664680226,0.013863939573118,0.97741024273887,7181,no,219864
mathematician,tieteilijä,5,0.6658568547349234,0.1300058483313996,0.8366478943786293,7056,no,13466
unanimous,yksimielisen,2,0.518705619351987,0.022449139425842,0.9585162302248948,7365,no,33985
hampton,worthington,1,0.5654126609470017,0.0129213812547253,0.977657581411716,7687,no,8576
handled,tarkastanut,3,0.4559177226503229,0.0126856081574799,0.972928898871436,5948,no,209643
johannes,gustav,7,0.5541573084311142,0.0484228141018712,0.919640870498146,7696,no,243
favourite,suosikkejaan,2,0.5407660816105866,0.0218449015007975,0.9611722803917024,6327,no,285285
rotation,pyörimisnopeutta,7,0.5366703583458325,0.0501739727425833,0.9145020747673815,6689,no,112783
ethnicity,etnisyyden,1,0.6601535444415478,0.0617521839131434,0.9144594903632584,6764,no,40109
algebra,algebrallisesti,2,0.6365746751950505,0.0132939714197432,0.9795436024048978,7173,no,22084
pleasure,mielihyvä,2,0.5286478703553994,0.0202549846005236,0.9630991451080172,7498,no,511447
emerging,kehittyvät,1,0.5477138450089096,0.005367268523914,0.9902956937190814,6003,no,283499
stronger,vahvempia,9,0.593378864605012,0.0620909017590157,0.9052726686336096,5850,no,349797
boeing,airlinesin,4,0.6862751436619235,0.0433746083482593,0.9405542066878492,6635,no,2189
vinyl,vinyylilevynä,2,0.7057715830218847,0.0044997760629474,0.9936647085576626,6287,no,112348
tel,aviv,2,0.6075208710802847,0.0384694963421012,0.9404488080904344,6603,no,19444
supposedly,valheellisesti,3,0.594070842179115,0.0434077329713737,0.9319071500385302,7091,no,116826
trails,hiihtoladut,8,0.5773800446862382,0.0607707020553379,0.9047706167145684,6937,no,153999
buddhism,buddhalainen,7,0.6956874769151384,0.0636885573561867,0.9161304090702568,6387,no,2144
cheshire,yorkshire,0,0.6481847090061104,0.0,1.0,7566,no,1286
paste,taikinasta,2,0.5046162307759123,0.0117649549070675,0.9772165306690892,6731,no,125302
pushed,työntää,0,0.5578304006759118,0.0,1.0,5991,no,278522
chip,näytönohjaimen,0,0.5569341148122033,0.0,1.0,6882,no,176186
circles,kolmioita,0,0.5126090461374848,0.0,1.0,6583,no,160387
malayalam,hindinkielinen,1,0.5947934524296378,0.0121714245519163,0.9799470694046664,6722,no,1641
strategies,strategian,6,0.6027530933434508,0.0794234832068132,0.8835734237483582,7029,no,719011
philippe,théophile,8,0.5993113554397691,0.0674756892078042,0.8988047387101408,7261,no,1823
stupid,typeriä,9,0.5814747810944756,0.0819996197666468,0.8764087662459628,7682,no,292617
marsh,vesikasvillisuuden,4,0.4448684616516244,0.0161252836435728,0.9650206021054644,6286,no,17766
battalions,jalkaväkiprikaati,4,0.7366887821708211,0.0250587613615022,0.9671035875674748,7502,no,9552
routine,suorita,4,0.4566501285756182,0.0412989382218592,0.917061922643072,6798,no,447950
mvp,pudotuspeli,9,0.5759645128702353,0.0490978728489533,0.9214512439546942,7536,no,1055
engagement,tulitaistelu,0,0.5186641301813633,0.0,1.0,6171,no,320046
hawk,varpushaukka,8,0.4880742573323466,0.0251275272704878,0.9510377242940924,7634,no,18041
bots,bottia,1,0.5394090506089233,0.0046580074282378,0.9914385417028508,6954,no,23643
melody,laulun,6,0.6321625237906578,0.0352167439802189,0.9472312885926966,7109,no,57147
investigate,selvittämättä,5,0.6183272333698988,0.040703878797604,0.938236787237962,5966,no,241373
optical,sähkömagneettiset,3,0.5972169268575149,0.0403963339507219,0.9366444576458216,5885,no,124269
extends,kaartuu,3,0.5663303120349712,0.0591987097546387,0.905362169152002,6347,no,127925
cohen,weinberg,0,0.5697097504821211,0.0,1.0,6523,no,1771
maya,pacha,2,0.4132359266060398,0.0418740944698647,0.9079912712735436,7137,no,5492
floating,pohjassa,2,0.5145218512922847,0.0205365683375953,0.9616180820931642,7266,no,150063
carved,luonnonkivistä,9,0.5820912501633984,0.0823041342195598,0.8761217549757696,7296,no,81696
stamp,postimerkki,0,0.5769763303176938,0.0,1.0,6892,no,105708
manuscripts,septuagintan,5,0.5680100480156111,0.0415594670706338,0.931821611740617,6567,no,44759
bench,vakiokokoonpanossa,6,0.4738729628339152,0.0727086719819337,0.8669756403241936,6537,no,169874
afraid,kauhistuu,9,0.5763742895449988,0.0266979739464869,0.9557300582986206,6208,no,401203
illustrates,selittävä,8,0.4574844028972545,0.0417817658033706,0.9163136450600876,7564,no,81788
settings,työpöytäympäristö,8,0.4675840207882594,0.0515315954930543,0.9007319489592684,6760,no,394666
referendum,kansanäänestykset,6,0.7367902655123175,0.031262843605068,0.9592959871733427,6669,no,55261
handled,käsitelty,2,0.461519300299341,0.0070840305084618,0.984882671456368,5948,yes,209643
catalina,isabela,2,0.484862878698878,0.0236482014497806,0.9534952091056356,7471,no,781
trumpet,tenorisaksofonisti,4,0.6419760969778827,0.025016521045231,0.96249355634643,6848,no,34393
griffin,hutcherson,9,0.5383255027660793,0.0332114590200711,0.9418909690175072,7151,no,4052
napoleon,bonaparte,9,0.5778372937040036,0.1326425631431144,0.8133056667760581,6259,no,1387
baltic,itämeren,0,0.6701674487168945,0.0,1.0,7133,yes,642
alberto,arturo,2,0.6232808984886156,0.0072681474349148,0.9884733035726512,7503,no,514
trick,hattutempun,8,0.4435694723774981,0.0404740184387948,0.916383508493133,6146,no,219033
proximity,sijaitseviin,9,0.4507678678449457,0.0784115807573776,0.8518242139514687,6978,no,102062
carefully,huolellista,1,0.604420867683972,0.0688582096980205,0.8977270911703186,6193,no,542015
julie,julianne,0,0.6146498663384498,0.0,1.0,6453,no,2984
myspace,youtubesta,6,0.6052512183409006,0.1171898421783786,0.8377862934671176,6066,no,40138
striker,laitapuolustaja,8,0.6634431401747656,0.0439819647141299,0.937828097405396,6429,no,30805
skull,luurangon,5,0.5664512264030345,0.0943596808024335,0.8572062298404316,6961,no,71525
burma,indokiinaan,9,0.5765558120321652,0.0249077261195689,0.958588136205049,6660,no,574
astronomical,tähtitieteellinen,1,0.7207731250631318,0.0099283100367009,0.9864126309874504,7658,yes,31601
boxer,amatöörinyrkkeilijä,1,0.674155945796105,0.0118419234674199,0.9827376672756531,6622,no,27671
perception,objektiivisuus,3,0.6557616938304136,0.0242866857806539,0.9642868264835158,7166,no,225747
consciousness,todellisuuskäsitys,7,0.6147552728023812,0.0641114899036031,0.9055610122256498,6883,no,246043
hayes,broadbent,8,0.5769277255024059,0.0157034544153736,0.9735021461112588,6918,no,1230
diving,sukeltavat,1,0.5728795358459169,0.0251875457358015,0.9578850826078112,6525,no,138266
colombian,argentiinalais,9,0.6404858134270084,0.0420537232953805,0.9383863922413548,7260,no,700
terminology,käsite,8,0.5788145542694125,0.0604370100346037,0.9054566098709442,6614,no,74937
moses,profeettana,2,0.5457326580480082,0.0392509570876384,0.9329024675699046,6812,no,2513
tenor,baritonisaksofoni,1,0.6626246988528359,0.0133675508818069,0.9802252897321614,6826,no,22287
garage,autotalo,3,0.5901386280318835,0.0626482703500846,0.904029522489854,7403,no,249509
bolivia,guatemalasta,9,0.6671266102776022,0.0639505602040585,0.91252556804376,6394,no,849
custody,kuolemantuomioon,4,0.5889615021033329,0.0095842701849587,0.983987406429558,7649,no,128667
deeply,intohimoisesti,4,0.5067417191884912,0.1335413654351865,0.791433869420938,6238,no,306771
coordinates,koordinaatteja,6,0.607367145275985,0.0355003090964921,0.9447781827264142,6616,yes,57496
goddess,jumalattaren,6,0.6763357666563421,0.0682992281502512,0.908278245547685,6434,no,55927
referendum,kansanäänestyksen,2,0.7566011316476886,0.0114519774696969,0.9850896020942392,6669,yes,55261
chest,rintakehä,2,0.6233343734810177,0.0166764213573346,0.9739435311219296,7289,yes,334504
kannada,telugunkielinen,6,0.5662078139612161,0.0445207541780401,0.9271022242930534,7657,no,660
brook,latvahaara,3,0.4972317893551459,0.0265301320099598,0.949346962946804,6344,no,13744
philippe,pierre,4,0.6181211752583079,0.0486658693892654,0.9270143747094134,7261,no,1823
finalist,pääpalkinnolla,7,0.5651306329958559,0.0584752792200364,0.9062303963535993,7239,no,25560
enzyme,entsyymi,9,0.6446520682447379,0.045585917243867,0.9339562321949034,6153,yes,63225
allegedly,pidätyksen,9,0.6004250748725058,0.069815827546002,0.89583472555304,6214,no,115125
magnitude,magnitude,9,0.5514018778305749,0.1163462465729223,0.8257632746226655,6194,no,103281
griffin,sanderson,8,0.5385120300705384,0.033024931715612,0.9422173298951594,7151,no,4052
gardner,gardner,3,0.5671945134749072,0.0341948988855256,0.943140171438483,7709,yes,1566
berry,beauchamp,1,0.4879911907280224,0.0021538690196055,0.9956056498443244,7232,no,76122
encounter,kohtaavat,7,0.5729170480223768,0.091792416930425,0.8619059577601429,6059,no,325382
loyal,uskollista,4,0.6053559548668542,0.04939650847815,0.9245569719191392,7322,no,143758
static,oskillaattori,3,0.4916375510098073,0.033672115767751,0.9359004452091884,7574,no,136961
alberto,sandro,8,0.5962612816955211,0.0342877642280093,0.945622367602206,7503,no,514
acceptance,hyväksyminen,2,0.5628279032418548,0.0139416902987372,0.9758279728077308,6790,yes,215467
mesa,canyon,1,0.4639125776214291,0.0065394602207523,0.98609962398984,6529,no,11716
interactions,vuorovaikutuksiin,7,0.6739357262007548,0.0421783942579159,0.9411010158116968,6476,no,166569
agenda,uudistuspolitiikan,9,0.5357762877294515,0.0585065112110602,0.9015510606812688,6574,no,282725
twins,sisaruksia,5,0.4616707696339099,0.028810477333456,0.9412607974074634,6177,no,79071
adolf,valtakunnankansleri,4,0.5934407341276902,0.089460349652363,0.8689995494557216,7702,no,2475
kirk,sean,8,0.4778359010970963,0.0094311240605331,0.9806448547231732,7622,no,2246
myspace,facebookista,4,0.607805972374297,0.1146350881449822,0.8413225736884552,6066,no,40138
elliott,fitzpatrick,6,0.561211532621711,0.0220471268274914,0.962200086581978,6716,no,1435
hardy,hardy,0,0.5149877090792728,0.0,1.0,6889,yes,30773
curve,kertymäfunktion,5,0.5394284677543348,0.0446784159872812,0.9235098622685552,6147,no,154360
admission,opintotukea,4,0.5143435542921297,0.0216092488769296,0.9596806869016165,7083,no,191830
classics,klassikosta,1,0.5302447292420536,0.0290082469144816,0.9481303664866644,6695,no,65564
circular,nelikulmainen,2,0.6350779806685771,0.0709630428607546,0.8994916152236776,5904,no,101655
edgar,pearce,5,0.4649398261936818,0.034877248830109,0.9302199733203412,6041,no,1556
agenda,aluepolitiikka,2,0.5585714159933185,0.0357113829471932,0.9399084358307872,6574,no,282725
winston,chamberlainin,9,0.4841022688139466,0.0641092956942152,0.8830573817760812,7332,no,2808
tin,metalliseos,7,0.4664947691876123,0.0348632310272181,0.9304624020913612,7010,no,86913
curtis,garner,5,0.5558453211946426,0.0263062247204426,0.954812067570667,6010,no,1980
eighteen,kuusitoista,4,0.6795309828741318,0.0097979198086111,0.9857862918985708,7386,no,61970
saxony,saksin,0,0.6720759832283938,0.0,1.0,6734,no,223
beetles,hyönteisiä,0,0.6040656388055015,0.0,1.0,6377,no,17842
complaints,aiheettomia,4,0.5740730464961703,0.0451913038719604,0.9270242121234724,6086,no,241048
fossil,fossiilisia,9,0.5929622738307672,0.034976056302336,0.9443001730839998,5972,no,100663
cia,kgb,9,0.5484719229921966,0.1165391234851089,0.8247561087858019,6551,no,1990
consequences,aiheuttamat,5,0.5927984443064934,0.120717933316745,0.8308126665307066,6129,no,373148
laser,lasersäteen,1,0.6073842446518758,0.033466329466643,0.9477782640474725,6115,no,285707
advisor,henkilöstöpäällikkönä,8,0.6162411359106746,0.1040077151724211,0.8555947503199535,6275,no,145984
owns,omistaa,0,0.7746879587686589,0.0,1.0,5938,yes,159938
confirm,tarkistaa,0,0.6082205199162174,0.0,1.0,6260,no,236654
tehran,teheranin,0,0.6451571960405691,0.0,1.0,7565,yes,398
mediation,kommenttipyynnöissä,7,0.6092363658235043,0.0230384586587681,0.9635625873960222,6164,no,66004
dialect,murretta,7,0.6569445174078365,0.0547722865081132,0.9230420214799628,5852,yes,28135
suburban,paikallisjuna,7,0.5688534342615463,0.0221652477474136,0.9624965361973488,6459,no,61497
condemned,kuolemanrangaistuksia,9,0.5956365071413172,0.0541966439798385,0.9165991395078364,7677,no,74875
terrain,maastosta,4,0.6179380830110051,0.0935758548700225,0.8684834549429875,7203,no,123228
vcard,}+},1,0.6072570538542028,0.0053479481162985,0.9912701527099904,5957,no,309
rainbow,darkness,7,0.4354089992273751,0.0499362698723364,0.8971118643744784,7159,no,52785
transformation,rakentuminen,1,0.5657434628489512,0.0099590342925369,0.9827010750483346,6328,no,192718
moses,joosua,7,0.5317129086713224,0.0532707064643243,0.908936412771199,6812,no,2513
leipzig,münster,6,0.6282984320317073,0.0230077324086882,0.9646744746712838,7354,no,190
certification,sertifikaatin,2,0.626880135189005,0.0536602954463037,0.9211504665546322,7085,no,282150
doug,bob,7,0.5391616074021501,0.0494250294766772,0.916027605147868,5881,no,3130
kingston,westmoreland,8,0.5383066993993447,0.0234578844699595,0.9582425002509288,6083,no,2478
collector,kerääjä,1,0.5253693466085647,0.0074465057668671,0.986024241332782,6852,no,96798
victories,voittoja,0,0.6208603205597192,0.0,1.0,6232,yes,60590
betty,julie,3,0.5361468391381581,0.0181458397434955,0.9672630715958456,6440,no,3717
madagascar,guinean,7,0.5626756430522154,0.0497037461932138,0.918835043983994,7012,no,763
infection,infektioon,9,0.7128678690597959,0.032812539758571,0.955996510877137,6747,no,402091
busy,aikataululla,3,0.4844873173528397,0.0509234116473529,0.9048890713444508,6550,no,607913
churchill,thatcher,6,0.5088803374203357,0.1211441351139557,0.8077151914009785,6945,no,2825
hostile,vihamielisyyttä,9,0.5607909729475946,0.0701336887706756,0.8888398361546489,7384,no,86068
penalties,rangaistukset,1,0.6058424633190536,0.0104091223170539,0.9831089727642496,6867,yes,145023
concerto,viulukonsertto,4,0.6969002086492709,0.0163749121778128,0.9770426421731558,6778,no,7740
revolt,kapinana,4,0.677520695167093,0.043792000129613,0.9392884661324316,6820,no,34363
