en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
luxembourg,liechtenstein,5,0.6244314108072117,0.2163371189419208,0.7426912267916697,5986,no,651
bengali,bengalî,1,0.7547340416071051,0.0232260852655427,0.9701448898687004,7263,no,924
loyal,dévoués,5,0.6677495671416829,0.0714187563170611,0.9033795766803482,7322,no,143758
disabled,handicapant,4,0.5657357485435482,0.076794670355817,0.8804808798198785,6626,no,210179
builder,builder,9,0.5379491254772153,0.093786056930377,0.8515421342009939,7018,no,99079
handling,manutentions,1,0.5977101048996503,0.002490976338827,0.9958497636597272,5685,no,350785
salvador,venezuela,4,0.6432138140942334,0.1574108371982358,0.8033899693893719,5997,no,1692
naturally,superficiellement,5,0.5952657752734458,0.2673868068919387,0.6900411446972562,6112,no,438055
glen,rainey,7,0.5022633205268355,0.2205472109597203,0.6948754876244876,5794,no,4463
estimate,évaluée,5,0.6840839363574936,0.1712339533881912,0.7998008045416835,6687,no,268772
bullet,fusil,6,0.6004552736758832,0.0878670245449716,0.8723461018594248,7022,no,106362
permanently,momentanément,2,0.6136722312379725,0.1694093073654325,0.7836632598087201,5995,no,140804
adrian,tim,7,0.5247724453756586,0.1875512411958567,0.7367050334959946,6267,no,1441
temples,sanctuaires,1,0.7991324540086873,0.1121769420937841,0.8769057549789924,5702,no,72570
naples,gênes,1,0.77688700631889,0.099962950062687,0.8859976563434002,6698,no,1879
ancestry,origines,5,0.5923644638721127,0.2172662464271816,0.7316477207900559,7037,no,27952
pronounced,prononcé,0,0.7599104020057357,0.0,1.0,5791,yes,120440
commands,command,4,0.5874296862286066,0.0532152396412499,0.9169348924929122,6491,no,151670
loved,aimés,7,0.6338507326259935,0.1138276749288971,0.8477585098369442,6254,yes,845888
kerry,offaly,3,0.573704958750533,0.1635885940929475,0.778122847457374,7023,no,2868
enlisted,enrôlés,3,0.666779709652195,0.0422751662097049,0.9403781461084844,6460,yes,37666
tin,cuivre,2,0.569817680305735,0.0697513901498984,0.890940019816457,7010,no,86913
landmarks,architectural,7,0.5474224062799741,0.1358492812988075,0.8011782373418713,6652,no,36399
vampire,chasseuse,9,0.5947458466357923,0.2201827174067137,0.7298134743068975,6595,no,67060
prohibited,interdites,8,0.7698290653653221,0.0588289714255254,0.9290069379483086,7090,yes,108953
disk,disquette,0,0.7105775933101385,0.0,1.0,5729,yes,242281
graduates,bacheliers,1,0.7266230393062312,0.1203587760088453,0.8578968593746349,7211,no,155458
strategies,planifications,7,0.6155681006144081,0.2799373788948159,0.6873973579165213,7029,no,719011
bach,beethoven,6,0.6584982158022079,0.1368363372077363,0.8279512229289182,6928,no,1550
gravity,gravitationnellement,8,0.6725401227213231,0.0674325227978077,0.9088716005839644,5882,no,116319
warrior,berserkers,9,0.5320400796202458,0.2842522854217786,0.6517763762164495,5815,no,67574
slight,apparent,8,0.5836703992873663,0.0490622804513378,0.922459702142145,7245,no,212485
nathan,matthew,5,0.639144400997468,0.0768984528777892,0.8926063538493384,5902,no,2726
worcester,worcester,0,0.8257266792579785,0.0,1.0,7328,yes,6455
licence,autorisation,2,0.620976210177258,0.0555304525728354,0.9179158822367004,6265,no,102241
wrestler,catcheuse,3,0.6796430140823579,0.1348344423031861,0.8344528246348903,6122,no,16374
abstract,abstraites,3,0.7809367572305432,0.0505150005447576,0.9392448207940294,5863,no,137841
browser,médiawiki,7,0.6880152239676809,0.1149550003809273,0.8568377794155667,6336,no,329222
brad,jake,8,0.6631048975956426,0.0585396481383782,0.918880218128948,6249,no,8647
americas,amérique,1,0.7459017937199526,0.0856144487131709,0.8970381523003663,6560,yes,5947
dubbed,popularisée,3,0.5702833312048681,0.0408982211842463,0.9330833513800036,6800,no,57832
horizontal,horizontalité,9,0.7699254924738046,0.1053307466427397,0.8796572455752417,6150,no,115365
czechoslovakia,urss,8,0.6681826197540731,0.2249461063527474,0.748136970878436,7134,no,163
trap,appât,9,0.560013158686445,0.1607194939468905,0.7770053939423017,7077,no,132686
dynamics,dynamique,0,0.6760925403735928,0.0,1.0,7170,yes,127569
announcement,annoncée,5,0.6932913877900251,0.0940942227000185,0.8804979143047111,6279,no,257805
resumed,interrompit,0,0.7535594769506031,0.0,1.0,6436,no,38067
maya,olmèques,8,0.4770657923080826,0.2502594723139352,0.6559180816522412,7137,no,5492
geographical,topographiques,9,0.6168615691051982,0.1935867528637325,0.7611362160718326,5643,no,79341
terrain,accidentées,3,0.6753008847651946,0.0595641019003678,0.918945516549048,7203,no,123228
travelled,voyagé,1,0.800278669169894,0.0205781449142821,0.9749308959111938,5877,yes,71734
jessica,cindy,3,0.7085915239609866,0.0802772244737642,0.8982375399798156,6990,no,7307
collegiate,college,8,0.5405203562850859,0.1477211418768244,0.7853643782431836,5826,no,24334
rankings,classement,3,0.6665218054577907,0.0633137436578397,0.913249301524762,6553,no,151086
encounter,confrontent,6,0.6237600705629549,0.0404554801921859,0.9390928439627882,6059,no,325382
preparing,préparait,4,0.7394650974933612,0.0685144892027914,0.9152026977773674,7153,no,335680
liked,appréciaient,5,0.6944689734967713,0.0738699276722815,0.9038576238169302,7205,no,405357
grants,subventions,0,0.7058987379576248,0.0,1.0,5930,yes,273240
witch,ensorcelée,5,0.6389367755400437,0.1906716359920974,0.7701667035415415,6545,no,52971
leon,léon,5,0.4438022248205852,0.212905315311978,0.6757988871743411,5909,yes,2590
yugoslav,monténégrins,5,0.7193894284743552,0.1675036194086987,0.8111343641620407,6911,no,112
atp,triphosphate,5,0.5001800709584829,0.3023503318050125,0.6232537349814089,6688,no,498
prepare,préparant,2,0.738038740921185,0.1640463261335122,0.8181476092170303,6047,no,566980
zoo,zoos,2,0.6584544607652356,0.2031855075927429,0.7641874622181789,6000,yes,53581
submit,accepter,7,0.6032027373514346,0.1561890322802597,0.7943235118863462,6303,no,444189
sculptures,statuaire,9,0.7387100953076894,0.1728106743052665,0.8104149899089581,6648,no,53343
disbanded,dissoutes,9,0.6167171702224661,0.1446405285336789,0.8100228988687146,6103,no,11417
santos,fernandes,5,0.6240139465864533,0.1553057072361056,0.8007162959713233,6300,no,1714
ain,sour,5,0.4437703437141272,0.1537977556468631,0.7426272322580023,7055,no,5145
arcade,xbox,8,0.622520395915193,0.1582226714380343,0.7973434820568819,6479,no,45634
everyday,métaphoriques,5,0.5512598483799482,0.1634692793009955,0.7712849903971334,7250,no,515693
louisville,louisville,0,0.8379735642727468,0.0,1.0,6431,yes,8400
castles,châteaux,0,0.8418569949787909,0.0,1.0,7320,yes,28192
occasional,fréquentes,8,0.6257119428818001,0.1234361283030154,0.8352313340301405,6096,no,167904
imposed,instaurait,8,0.6663643483220159,0.113244232872124,0.8547421929365299,6373,no,151356
rendered,rendu,1,0.6206743674829842,0.0055388543333947,0.991155002576712,6833,yes,106816
henderson,patterson,2,0.6792195258905507,0.097026810177988,0.8750051295966167,6199,no,7086
imprisoned,prison,8,0.7852073992161921,0.1307680642659152,0.8572362803597416,6121,no,46477
shifted,déplacé,3,0.5874734480134225,0.0410971343768139,0.9346181072926834,7220,no,95335
nicknamed,surnommait,4,0.7280524605747842,0.1336393830507498,0.8449104699790734,6890,no,18934
introduce,substituer,8,0.6695712447466937,0.1871760140418665,0.7815271515352926,6651,no,298951
glacier,glacier,0,0.8057693753204652,0.0,1.0,5647,yes,23482
chaos,effroi,8,0.5309406920178389,0.3149182988029562,0.627694092962978,7179,no,119668
dust,nuage,4,0.6058401833763241,0.2507303989705574,0.7072857693949847,6513,no,297720
fever,pneumonie,6,0.6332953587301686,0.1891944280546007,0.7699735229610706,7108,no,131504
listen,écouté,4,0.6970961789086556,0.1789574227451724,0.7957232041426076,6016,no,625063
edgar,alfred,4,0.5453348918605556,0.206210680013239,0.7256178630670349,6041,no,1556
dirty,bling,5,0.5151916061557786,0.1246621035835007,0.80517092940776,6917,no,231623
pull,percuter,7,0.6810127396978608,0.0200300867184518,0.9714281553655651,6160,no,544378
integral,intégrables,5,0.5610664069473927,0.0913808685714897,0.8599413745749558,6354,no,145965
trace,remontent,7,0.4892821940679837,0.2270967714401796,0.6829935238549494,6900,no,137102
busy,fatigante,2,0.5079008661398843,0.0237944983101106,0.9552478733104538,6550,no,607913
logan,brantley,7,0.571963158072442,0.1583023291847508,0.7832263307700338,6984,no,2176
edmund,edmund,0,0.7344206836926039,0.0,1.0,6109,yes,518
reliability,robustesse,9,0.6338579388854615,0.2617997190085396,0.7077011325687532,6825,no,167753
prohibited,interdisant,1,0.8140259306653994,0.0146321061254481,0.9823424072707796,7090,no,108953
astronomy,astronomique,5,0.739297168713156,0.1833057960450272,0.801316706051262,7274,no,37075
franco,hispano,5,0.5127631411111495,0.2269095850034521,0.6932297528457257,5978,no,1134
linda,susan,6,0.6500998161410886,0.1480711890090082,0.8144868855751489,5832,no,4546
boom,engouement,9,0.4439127821944749,0.2714503521264395,0.620541877120738,6505,no,114183
garrison,assiégeant,8,0.6505856535277538,0.2137363864976259,0.7527120950295912,5634,no,14305
syracuse,pittsburgh,6,0.6067902259977098,0.211627301343988,0.7414189038309398,6690,no,1938
metre, mètres,5,0.5552470009032336,0.2161910237581504,0.7197558107755375,5895,no,34581
diana,georgina,6,0.5727735041877559,0.1774893405018884,0.763430454062657,6547,no,2983
rebels,rébellions,5,0.6717090422601731,0.1643152933006705,0.8034563273921443,5640,no,51578
darkness,crépuscules,5,0.6488721532712147,0.1204974479342884,0.8433815844225137,6866,no,168890
lyon,roanne,9,0.5912741399844097,0.1336457583746481,0.8156406539851215,6340,no,1236
screenwriter,réalisateur,0,0.8389108059577903,0.0,1.0,6552,no,13265
tributary,rive,9,0.711897542848831,0.1410557510094168,0.8346266413118995,5934,no,9551
revolt,insurrections,7,0.7506708179030368,0.1418403993161024,0.8410771802308046,6820,no,34363
explaining,explique,3,0.7490447526290323,0.0993533907457322,0.8828929653823574,5973,no,169624
electron,photons,2,0.7770035426028838,0.0692046560725018,0.918217932441648,6748,no,47449
albany,albany,0,0.7623117021290153,0.0,1.0,6189,yes,3064
michelle,lauren,6,0.6959786835388441,0.1017134665426454,0.8724903253313264,7062,no,7089
boris,boris,0,0.7855764994121068,0.0,1.0,7231,yes,708
gen,commandement,9,0.471876751847306,0.1714121542680114,0.7335378355844306,5776,no,19728
winnipeg,edmonton,1,0.7644710904525105,0.0793409683082766,0.9059731755613972,6384,no,3031
rivals,rivale,3,0.6317825604291534,0.1902648054047072,0.7685476368971657,6486,no,86609
winnipeg,ottawa,2,0.7625980241615872,0.0812140345991999,0.9037534084088938,6384,no,3031
lover,amoureusement,8,0.663534509207337,0.1130074671066888,0.8544734598339475,6027,no,173040
lok,landtag,4,0.4297574268022562,0.203242808762735,0.6789214326574011,6842,no,1457
nato,euromissiles,7,0.5367104270649234,0.3122314173445485,0.6322110643965981,6094,no,1466
ellis,harris,2,0.6585753288812055,0.1219923357617791,0.843713311109837,5773,no,1790
owns,vend,5,0.6476398135130512,0.070115342770922,0.9023130072183256,5938,no,159938
anthology,poésies,8,0.6146292671554647,0.2501370765615864,0.710746054840184,6181,no,27412
norton,duffield,6,0.4863280083289943,0.2231772451612867,0.6854466629198203,6851,no,2774
landmarks,architecturaux,4,0.5546534441054793,0.1286182434733023,0.8117611986396369,6652,no,36399
sanctuary,tabernacle,4,0.5270273557996485,0.1675390529393779,0.7587861278181559,6481,no,64770
prohibited,interdit,0,0.8286580367908476,0.0,1.0,7090,yes,108953
rings,concentriques,3,0.5174604191933933,0.2553781882931215,0.6695581900033668,5849,no,321050
galaxy,intergalactique,3,0.6831595039427383,0.0747443688173438,0.9013801466073198,5710,no,59252
chip,puce,1,0.6201515811403832,0.0529547776348717,0.9213277709465928,6882,yes,176186
iceland,islandaises,5,0.6759550281247055,0.2050739628535873,0.767233581467196,5784,no,1304
evaluation,validation,3,0.6522355774253199,0.0668582334246432,0.90702432364754,5887,no,359796
nathan,jonathan,2,0.6518200385702966,0.0642228153049607,0.9103086987637906,5902,no,2726
automated,automatisé,2,0.775834947719972,0.022262681882661,0.97210531511822,6692,yes,168907
copied,recopiées,4,0.7883242354104427,0.0184950442087783,0.9770765961151708,5940,no,82587
feat,exploit,9,0.4828681713738049,0.1463537740601078,0.7674051658208106,5696,yes,64003
forgotten,oubliée,0,0.770616303540548,0.0,1.0,6841,yes,215806
keyboard,keyboard,9,0.6292975702328032,0.2653045101413502,0.7034385276296353,5896,no,230620
confederation,confédérales,3,0.6337296246988893,0.2068082893678908,0.7539572148895831,6754,no,6666
rainbow,bleue,2,0.4929027587652447,0.1332285558130707,0.7872194654522319,7159,no,52785
depot,caserne,9,0.5837386126780404,0.0609276966170535,0.9054895598876967,6009,no,32021
latvia,lituanie,2,0.8015591516003662,0.0755067182983998,0.913909865963528,6885,no,314
commanders,troupes,9,0.6683581505918447,0.1954741202608325,0.7737128759175868,6555,no,31867
varying,différentes,3,0.7230114837931654,0.0553965314537445,0.9288335546799672,6822,no,155525
committees,comité,2,0.7514372939915244,0.0888247814183158,0.894289193791126,6503,no,108685
annie,annie,0,0.7331961360615872,0.0,1.0,6737,yes,3876
devon,devon,0,0.7537400964341385,0.0,1.0,5774,yes,1731
ports,flottes,7,0.5851002936736032,0.307321176574542,0.6556322468473458,5821,no,129823
georg,johann,4,0.7237861569855403,0.1042100171209362,0.874141909854362,7286,no,169
forcing,contraindre,9,0.72952044002147,0.1420936466015393,0.8369764224990116,6113,no,133762
repeat,répètent,9,0.5524028887438842,0.1524832865230044,0.7836767241671746,5953,no,257943
apollo,apollo,0,0.7952674335387055,0.0,1.0,6807,yes,2219
demanded,réclama,1,0.7658344784790869,0.0526820160919502,0.9356371967561148,6938,no,125249
surgeon,chirurgienne,2,0.7822090902018604,0.1101034845991941,0.8766088389780428,6743,no,148658
feeding,nourrissage,0,0.7588778198346401,0.0,1.0,7053,no,225102
complement,combinaisons,5,0.4663599686977308,0.0225117548145686,0.9539516119835424,6544,no,144296
philippe,henri,4,0.6191544238814528,0.083958566574296,0.880590221324349,7261,no,1823
publicity,promotionnels,8,0.5539423794855297,0.1045197170743265,0.8412669193558884,7101,no,118875
madagascar,djibouti,9,0.6012172787260729,0.2121384501724261,0.7391812184568758,7012,no,763
counted,décomptés,8,0.6650763600870233,0.0671763597247148,0.9082606893669364,7197,no,108524
observatory,astronomique,1,0.7435057227045065,0.0952627913960797,0.8864254084474901,6306,no,13249
heinrich,heinrich,0,0.8298010319376654,0.0,1.0,6600,yes,140
frontier,conquête,6,0.5242056320188766,0.0840862562197272,0.8617665994803728,5886,no,43612
eliminate,éradiquer,5,0.6958502934247437,0.1194286457554718,0.8535119208702232,7308,no,372089
pet,bébés,8,0.5252225615183399,0.039303537393565,0.9303778204952426,6423,no,535006
afl,packers,2,0.6031708795699996,0.1040494425685018,0.852875491114458,6343,no,704
engagement,engagements,1,0.6175088082825394,0.0691386570186897,0.8993098197947051,6171,no,320046
destroyer,torpilleur,5,0.7637942732580445,0.085281225694543,0.8995599027415757,6237,no,11629
millions,centaines,6,0.6739709684797819,0.1024446417934858,0.8680543764989096,5851,no,528626
genres,sonorités,5,0.6186841045235534,0.0680129070880832,0.9009564539556376,6922,no,63598
hosting,retransmet,8,0.4787695451440359,0.0318863944088678,0.9375579682147916,6186,no,619516
imo,franchement,5,0.606090964935475,0.1170932833873422,0.8380865130028747,7140,no,8686
twins,twins,0,0.6898355112365882,0.0,1.0,6177,no,79071
recommend,préférerais,9,0.7029677814345562,0.05044438197122,0.9330454372501928,5682,no,771284
brad,randy,7,0.6645322253949731,0.0571123203390476,0.9208581001870444,6249,no,8647
breast,génitale,3,0.6102644271942169,0.0387233427322567,0.9403327080622124,7144,no,454167
inspector,inspecteurs,1,0.7202769143442155,0.1641944284854785,0.814358678981989,5915,no,52830
nose,cou,2,0.6274203859638887,0.014507037412365,0.9774008137305236,6388,no,305043
für,technischen,7,0.7316421052452835,0.132188658588588,0.846973893356257,7147,no,0
manufacture,fabriquant,3,0.7818730991321725,0.1188374668754176,0.8680625371120425,7252,no,157456
vampire,vampirella,3,0.6546189159075922,0.1603096481349137,0.8032838027670949,6595,no,67060
holdings,rachetant,2,0.6602799839488547,0.0270789588576169,0.9606043405108632,6864,no,64579
mixture,mélangée,2,0.7782420665206441,0.119658409447157,0.8667353313092041,6335,no,274176
bones,squelette,3,0.6558742962455102,0.0463421725152621,0.93400585919461,6125,no,205565
naples,palerme,2,0.7569512188797256,0.1198987375018514,0.8632619678780308,6698,no,1879
healthy,nourrissons,8,0.6193382751868929,0.0921803739900911,0.8704455967574195,6657,no,1284843
boxers,karatékas,8,0.5716141248813744,0.1734048006743875,0.7672477909939902,6906,no,17662
vale,manchester,7,0.4866719402572195,0.2251115094864068,0.6837359599081875,6729,no,4054
planets,stellaires,4,0.7305321740888128,0.138523602220041,0.8406044744235023,5958,no,87925
precise,précise,5,0.7099681227986769,0.0795756914315882,0.8992130772259074,7031,yes,245627
fake,falsifiés,8,0.5594651851947116,0.0726926941423503,0.8850086402172468,6817,no,254311
lawsuit,débouté,2,0.6835561060303887,0.0655538362061747,0.9124910343460996,6880,no,182626
jeremy,chris,1,0.6627081063981495,0.0571833550875836,0.920566699083266,6015,no,4991
automated,automatise,4,0.7471047792676515,0.0509928503349814,0.9361070018960332,6692,no,168907
prairie,orégon,9,0.4805890010155789,0.2397531709822071,0.6671676596175407,7236,no,29869
afraid,désespère,7,0.6687020705605353,0.0380930679012652,0.9461045134178948,6208,no,401203
enable,permettraient,6,0.7453041492831403,0.1190937900901603,0.8622234220311714,6418,no,600062
surprised,étonnée,2,0.7883148937408808,0.0622164586592108,0.9268498939120304,5637,yes,474850
striking,frappantes,5,0.5758911671528482,0.161524408064565,0.780958778885376,6428,no,180227
boulevard, avenue,6,0.6304734270876038,0.2093448553003984,0.7507260086013707,5762,no,9240
frances,mildred,8,0.6454773364774147,0.1551725429110683,0.8061917613356973,7293,no,997
emily,amy,5,0.7246911493919438,0.1041496035577136,0.8743430469760702,6060,no,6218
trumpet,trompettes,9,0.6834657394548215,0.1546873804991059,0.8154425762829483,6848,no,34393
kazakhstan,kirghizstan,5,0.7646349815706903,0.1209044021335841,0.8634680688871992,6953,no,727
dubbed,surnommée,0,0.6111815523891144,0.0,1.0,6800,no,57832
civilians,prisonniers,5,0.7257964377164814,0.114420469745607,0.8638203198133455,6285,no,102687
classics,classics,1,0.6273931347312127,0.0339460293509148,0.9486707710739792,6695,no,65564
nurse,chirurgienne,6,0.6484091038220247,0.2035771603758147,0.7610558187020934,6485,no,203370
carol,maggie,4,0.6183675495424575,0.1288710787247468,0.827536915451507,5937,no,8416
finalist,lauréate,1,0.7146074703707666,0.0283781103598738,0.9618053013465386,7239,no,25560
delayed,retardées,2,0.7866061331538051,0.0644282907888261,0.9242941425443804,6288,no,135808
currency,monnaie,0,0.8160259568124735,0.0,1.0,5672,yes,346161
naturally,inhabituellement,8,0.574404045142509,0.2882485370228755,0.6658579096821,6112,no,438055
jumping,élancer,9,0.5670221309089394,0.1453774455737542,0.7959327175747053,6958,no,152327
hammer,crosse,8,0.448366235453114,0.2319850379471125,0.6590216745127719,5675,no,76574
zoo,delphinarium,5,0.5655831929765119,0.2960567753814666,0.6564031541553719,6000,no,53581
guild,directors,5,0.4773468642885368,0.2354777184796788,0.6696554465543068,6118,no,38482
investigations,enquêteurs,9,0.6402134612914958,0.1982867150693773,0.7635221546047251,6571,no,124155
performers,musiciens,1,0.7387501646959752,0.0165312286475965,0.9781124905322848,5947,no,107213
randy,eddie,7,0.6632623389892174,0.1312296954232408,0.8348256625124157,6732,no,5351
manuscripts,manuscrites,1,0.8281271472436129,0.0828972765144129,0.9090065267707564,6567,no,44759
occasional,épisodiques,5,0.648997247308726,0.1001508238760895,0.8663137132320238,6096,no,167904
jacksonville,atlanta,7,0.6979777798887883,0.1442054840366387,0.8287718478701476,7128,no,11188
sustainable,environnemental,1,0.7406179940851834,0.0825508610582513,0.8997157623949862,6080,no,371619
lift,rampe,7,0.5614247932636357,0.0340385970762047,0.9428367929440996,5706,no,316751
tyler,kyle,7,0.6416563826165114,0.1258952001402091,0.8359781896507243,5981,no,3957
enlisted,démobilisés,6,0.6495532386510483,0.0595016372108516,0.9160831703772944,6460,no,37666
frankfurt,zurich,9,0.6870904527381283,0.1446673618634847,0.8260703304209098,5709,no,1685
powell,powell,0,0.7339699894602039,0.0,1.0,5755,yes,1410
discusses,questionne,6,0.6343271220638421,0.0577673210245429,0.916532603893244,7113,no,126888
sudan,kenya,9,0.7314260684718368,0.1739013844953465,0.8079132761020447,6195,no,1345
dinner,repas,4,0.72634477504794,0.1356857195268599,0.8425975410605544,6185,no,619310
lens,téléobjectif,4,0.6099760071085764,0.0633924945846066,0.9058576478923408,6489,no,262820
integral,intégrante,3,0.5735820249892414,0.0788652505296411,0.8791239484187888,6354,no,145965
capabilities,optimisée,6,0.6414790967824701,0.1664338646479822,0.7939953032152097,7121,no,395906
buddhism,mahāyāna,9,0.752164716940831,0.1598567566786271,0.8247225955719903,6387,no,2144
classics,classiques,0,0.6613391640821276,0.0,1.0,6695,yes,65564
pushed,repoussée,0,0.699852214447642,0.0,1.0,5991,no,278522
module,module,1,0.7397848557596027,0.0018747615388463,0.9974722076069408,6487,yes,233073
superman,catwoman,7,0.6422044016305378,0.1932157982266082,0.7687202221592828,7259,no,7316
ruins,murailles,7,0.5914387204186163,0.2915732492629124,0.6697969458238798,6048,no,75473
cream,sirop,7,0.6594112671998971,0.1601621779743882,0.8045786147447357,6322,no,438190
electron,atome,9,0.7388752493154903,0.1073329493598953,0.8731601164726255,6748,no,47449
discography,discograph,2,0.7187345799484455,0.1192163370497554,0.8577287349039188,6264,no,6644
ussr,soviet,8,0.6909351971726838,0.214375276756604,0.7632024781220541,6114,no,833
paralympics,universiade,5,0.7056714251354043,0.1474575127577801,0.827156826819251,6404,no,210
archaeology,préhistoire,5,0.6982169254004102,0.181625890224669,0.7935700706999194,6884,no,23743
worn,survêtement,2,0.6848514468206943,0.0507924175417585,0.9309551537063686,5659,no,276912
presbyterian,méthodiste,3,0.7959245468996965,0.0421911851910296,0.949659475922518,6209,no,835
geographical,biogéographique,4,0.6596628012462892,0.1507855207226415,0.8139480129265761,5643,no,79341
norton,herrington,8,0.4859086684274174,0.2235965850628636,0.6848556314940288,6851,no,2774
duchy,duchés,1,0.7825206857555542,0.084845426975926,0.9021803760482022,5944,no,1402
handling,nécessitant,9,0.5576565909572141,0.0425444902812631,0.9291162718443038,5685,no,350785
aims,vise,0,0.8409450895977854,0.0,1.0,5726,no,271185
clara,monica,9,0.5291980585898317,0.2506485935190037,0.6785924606572227,7079,no,6260
wording,phrase,7,0.6565561988548344,0.0696058249842499,0.9041456001564818,6002,no,55463
performer,danseur,0,0.6904461450862547,0.0,1.0,6057,no,78229
nacional,instituto,2,0.7156493613654089,0.16890793427849,0.8090480570220878,6036,no,426
monk,monastiques,9,0.5399871926218194,0.2901025785822544,0.6505166204355818,6400,no,37008
lang,weng,2,0.4155207165829888,0.2717879353603962,0.6045620339684246,6478,no,12310
wet,froid,5,0.6217927521522801,0.1072350607033536,0.852906763209336,5856,no,341579
gen,commandant,2,0.5307901307304043,0.1124987753849132,0.8251193603442207,5776,no,19728
wireless,gsm,1,0.7310344468174135,0.037151980033494,0.9516367658488912,6409,no,367025
slovak,croate,6,0.6982685957377537,0.1587518314695586,0.81476307164945,6960,no,330
rhine,moselle,8,0.6295287068662074,0.1886978114147006,0.7693819410654713,6740,no,291
recommend,conseillerais,5,0.7203082561952261,0.0331039072105501,0.9560613581536764,5682,no,771284
tactical,interarmes,7,0.612006106775668,0.2065113403038317,0.747700747197666,5797,no,67197
arrives,ramène,9,0.7074149523374065,0.0840496797664056,0.8938048822939932,5674,no,146400
burn,allumer,9,0.5529313279965271,0.1569871825150106,0.7788659118045926,6025,no,352436
butterfly,insecte,2,0.5060974550097929,0.2049399746529135,0.7117732961679238,6132,no,57621
hopefully,espérais,8,0.7621966882586106,0.0192555748907266,0.9753592435536312,6765,no,274720
divorce,divorcent,9,0.7085841932168727,0.1954386702418861,0.7838122484047086,6512,no,266134
zoo,aquarium,3,0.5942309412587862,0.2674090270991923,0.6896510875548265,6000,no,53581
dear,promets,9,0.5205454497276069,0.0917194295444303,0.8501964874198211,6854,no,208756
divorced,divorcera,3,0.8238154698602578,0.0139096214770657,0.9833959593416728,6564,no,65435
carefully,méticuleusement,2,0.7440465149027051,0.1086902193632016,0.8725395365349546,6193,no,542015
diploma,deug,6,0.6802164480107642,0.1626059430215085,0.807069740016812,7223,no,80053
quartet,quatuor,1,0.8073544988172533,0.0124243085457088,0.9848443160104676,5724,yes,26041
lecture,conférencier,5,0.556800147202356,0.1686611271192346,0.7675118809381566,6480,no,143071
confederation,interfédéral,9,0.5321345347002749,0.3084033793665052,0.6330880806145257,6754,no,6666
operators,opérateur,2,0.6163220251859944,0.2053264482808015,0.750104266104866,5905,no,233328
blow,retardement,4,0.597686215218777,0.0088620254951555,0.985389413569604,6873,no,252984
mann,allen,7,0.4857277762830659,0.1566438221323845,0.7561476526689838,7270,no,1975
births,grossesses,1,0.5634441547102405,0.1529054499737476,0.786549124932929,6421,no,34762
surgeon,chirurgien,0,0.8923125748010545,0.0,1.0,6743,yes,148658
claire,madeline,3,0.6693710020700528,0.0235146736066631,0.9660626934108614,6939,no,3036
kosovo,macédoine,7,0.6734273056556324,0.1422499278661908,0.8256051266111684,6694,no,455
morrison,mclean,5,0.6227529532072897,0.1750190130608522,0.7806152378610582,6620,no,2258
subway,métro,0,0.7428223642763865,0.0,1.0,7024,yes,54979
inline,déroulante,5,0.5332747083612,0.0061450428901302,0.9886080498982932,6366,no,22386
blair,reid,3,0.5950207738899704,0.1823431262557331,0.7654340184544767,6772,no,3735
inscription,inscription,0,0.7411966734590674,0.0,1.0,7059,yes,26613
accidentally,involontairement,2,0.761410455382437,0.0801980657189197,0.904708586346096,6430,no,95770
fringe,scientiste,9,0.4276439914348702,0.0492605090708019,0.8967078125315028,5847,no,46715
ghana,sénégal,9,0.7288325903771866,0.1015254681006666,0.8777329044210457,5775,no,3253
wore,habillé,0,0.7009294339002758,0.0,1.0,6932,no,155002
customer,revendeur,5,0.6561638232289461,0.1130626761793821,0.8530177051020117,5748,no,1439964
sue,cindy,2,0.5858785291544351,0.0409350030269519,0.9346934918834742,6980,no,70715
rap,hop,3,0.6970232796466411,0.1411043268786254,0.8316433848735519,6495,no,69727
duck,dinde,9,0.5213151809264788,0.1611809729140266,0.7638360714459154,5993,no,78432
pregnant,accoucha,7,0.6655933929826359,0.0798443839310669,0.8928892707025897,6768,no,379625
yugoslav,monténégrine,7,0.7139698741789531,0.1729231737041008,0.8050236450529686,6911,no,112
survival,survival,2,0.5893423523542012,0.2595314298491429,0.6942638172008317,5823,no,249337
liked,impressionné,7,0.6896913359974497,0.0786475651716031,0.8976394855812477,7205,no,405357
lynn,lyndsey,2,0.5899026907396896,0.0902386632784524,0.8673236633159562,6368,no,2685
predominantly,prédomine,9,0.6479264388561875,0.2134161576692222,0.7522284877932117,6502,no,67836
ranch,ranchs,2,0.6312862140568029,0.1859126632049187,0.7725000995744429,6592,no,70407
mascot,mascot,2,0.6246554752206799,0.2130866287609287,0.7456417341946003,6788,no,21981
hypothesis,hypothèse,0,0.8332524996302467,0.0,1.0,6668,yes,76010
chip,bit,5,0.5716645585084728,0.1014418002667821,0.84929305904737,6882,no,176186
bros,warner,1,0.7237327764858722,0.0911659147252835,0.8881260754146177,5760,no,6474
integral,développable,6,0.5588012445017618,0.0936460310171206,0.856469580714173,6354,no,145965
favourite,apprécié,9,0.4789490115739394,0.251535182920611,0.6556596503848277,6327,no,285285
striking,frappent,6,0.5753032932730104,0.1621122819444027,0.7801615705003153,6428,no,180227
fringe,queer,0,0.4769045005056721,0.0,1.0,5847,no,46715
