en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
mixture,sekoitu,1,0.6482615250620258,0.0370992165591457,0.945869066746674,6335,no,274176
cruiser,taistelulaivan,3,0.731687987471239,0.0170821584978803,0.9771863787707892,7545,no,19674
acre,metsämaata,9,0.4929529382090801,0.1263690848596984,0.7959557707417995,7395,no,69194
suite,jousikvartetot,1,0.4957250199408062,0.0164231754720474,0.9679327670796372,5880,no,186778
searches,löytämäni,9,0.5071956903262266,0.0543207028894366,0.9032606998731494,6719,no,155715
legally,oikeudettomasti,3,0.6096565769317688,0.0665567595486196,0.9015743169233548,6814,no,179044
wong,wong,1,0.593127613322546,0.0218453516187473,0.9644775415113854,7627,yes,1322
tactics,taktiikan,7,0.5984018423836823,0.0463974160001834,0.9280436269165776,6629,no,206429
strategies,strategiaa,4,0.6038020643053433,0.021394050707382,0.965780256476887,7029,no,719011
joke,vitsi,0,0.6438861523496309,0.0,1.0,5926,yes,178208
analog,analogista,0,0.5732506177125454,0.0,1.0,7423,no,72030
sail,purjelaivat,7,0.6059467341974605,0.0311524087948181,0.9511027300264384,6588,no,82136
gardner,kilponen,1,0.6072350186239748,0.0013177710218053,0.9978345822347272,7709,no,1566
cognitive,sosiaalipsykologia,8,0.6324868456735853,0.0510799096136773,0.9252744384969228,7033,no,125332
hydrogen,hiilivety,8,0.7093177266021968,0.0224406447822417,0.9693332585457336,6156,no,100436
buddhism,buddhalaisuudesta,3,0.6844973549659872,0.0314561646826411,0.9560639569198864,6387,no,2144
lecture,luennoi,2,0.5852200347687517,0.0133377320383318,0.9777168841873358,6480,no,143071
bones,luita,3,0.5383840674296281,0.0596738857390863,0.9002205632030912,6125,yes,205565
tel,haifa,6,0.5605492957706053,0.1282057834571017,0.8138586744059189,6603,no,19444
bones,luut,0,0.5980579531687145,0.0,1.0,6125,yes,205565
biased,kommenttiasi,9,0.5466162250841969,0.0683307576820729,0.8888834979323018,6818,no,58044
coin,kolikossa,7,0.4737995089715066,0.0716890707455019,0.8685782371783234,6172,no,126345
vale,hämeenlinnan,0,0.4888203403281391,0.0,1.0,6729,no,4054
jungle,viidakko,0,0.5765130979143935,0.0,1.0,7212,yes,76476
nascar,endurokuljettaja,9,0.5434527853411607,0.0323766453716362,0.9437738961491454,7207,no,2456
associates,mainostoimiston,2,0.4738278189767348,0.006272847034369,0.986934308826341,6599,no,126010
condemned,kidutettiin,7,0.5922599145143214,0.0744209852285093,0.8883709053953444,7677,no,74875
treasure,aarteen,2,0.5945553543258832,0.0486558533431077,0.9243547799494392,6831,yes,139897
wilderness,erämaista,3,0.5298963343562012,0.0164791845885032,0.9698390868237802,6796,no,93946
performer,tanssija,3,0.6416718941243981,0.1034086822004628,0.8612114105691357,6057,no,78229
mysterious,salaperäiset,5,0.6187730885219052,0.1111264321682229,0.8477510547436014,6412,no,146641
tenor,bassolaulaja,8,0.6678618182558054,0.0410054593161098,0.9421535446570958,6826,no,22287
bombs,pommia,1,0.6682792099717297,0.0064235971700926,0.9904793679497136,7256,no,77834
thunder,salamat,4,0.4484163074694586,0.0606736947271006,0.880819315906199,6391,no,37707
openly,vastustavansa,5,0.5653774107580951,0.1139058965618411,0.8323145949055503,7539,no,116481
andrea,francesca,1,0.6078271230256146,0.037638490506229,0.9416878456153852,6085,no,2138
randy,juha,2,0.589119541716979,0.0155692151384313,0.9742525142696606,6732,no,5351
doug,jari,7,0.5679847302482599,0.0665239323768047,0.89515677831476,5881,no,3130
watts,lehtovirta,7,0.4605552720838537,0.0240182896149004,0.9504341724077964,7104,no,36810
deliberately,tarkoituksellista,6,0.5833018629064763,0.0834347443769749,0.8748610118815567,7505,no,103091
ers,hck,5,0.5815980646610968,0.1079379045225443,0.8434629818509182,7342,no,54763
feminist,feministien,7,0.6638358846743697,0.0514038785196749,0.9281305638124469,6646,no,46431
kosovo,bosnian,4,0.6838437427804981,0.0268473030178149,0.9622236650137368,6694,no,455
diving,sukeltamaan,2,0.5402607669757955,0.0113656621318319,0.9793960884901428,6525,no,138266
extends,kaartuu,2,0.587837627888818,0.1063211045760068,0.8468345932947051,6347,no,127925
ibm,intelin,3,0.6558773102468294,0.0991577858207988,0.8686712891397603,6049,no,3448
sally,aliisa,6,0.5962047427995197,0.0388993147824719,0.9387512734045946,7534,no,4034
salmon,kalakannat,0,0.4848964393221779,0.0,1.0,7441,no,122257
tyler,miika,0,0.5734721724204491,0.0,1.0,5981,no,3957
patriots,pelicansissa,8,0.5592683918608355,0.1480499612749386,0.7906883645552464,7528,no,14096
surfaces,ulkopinnan,0,0.6349686654359816,0.0,1.0,7323,no,177010
commands,komennon,6,0.5218334352420997,0.0644899563132048,0.8900095796244181,6491,no,151670
finger,sormen,4,0.5033228497459628,0.0348896826015261,0.9351748974529636,7402,yes,268337
demanded,neuvottelivat,8,0.6042658039584269,0.0729711212146353,0.892251709110533,6938,no,125249
romans,daakialaisten,8,0.6630809117400511,0.0919932708987905,0.8781665788422385,7221,no,2089
bag,muru,5,0.4847110735026805,0.0239395570965919,0.9529351667796278,6943,no,708102
bend,tampereentien,8,0.4074893242083035,0.0260826269791398,0.9398424485077824,7237,no,104791
tomorrow,huomenna,0,0.5659163127438558,0.0,1.0,6566,yes,412818
barrel,piippuun,1,0.5681156265006296,0.0157696850557093,0.9729918106456978,7410,no,117841
consultant,tiedotuspäällikkö,9,0.6191578621705564,0.0423810404787354,0.9359356792034296,6413,no,230353
heath,vehmanen,7,0.5092210573658406,0.0316665558005069,0.9414544629426224,6767,no,15116
prairie,tampereen,0,0.502738191606152,0.0,1.0,7236,no,29869
designers,suunnittelun,8,0.5837490872247078,0.0904615676821007,0.8658259595517596,6272,no,331385
kit,pakettiauton,9,0.4017182347253319,0.0394478349722967,0.9105827993541435,6309,no,288807
export,viennin,4,0.6059587393633177,0.0259793037260382,0.9588894765710998,6445,yes,205304
hostile,epäluulot,6,0.5530944620791532,0.0470672579197297,0.9215757080944492,7384,no,86068
ethics,yhteiskuntapolitiikan,8,0.6081072404623445,0.0942072635599421,0.8658617143453545,6008,no,152610
stamps,setelit,8,0.5483280814014317,0.0798177680708234,0.8729311542249569,7552,no,71931
unanimous,yksimielisesti,1,0.510299489272027,0.0029096785370026,0.994330423695616,7365,yes,33985
chicken,naudanlihan,8,0.5208311952888585,0.0419519199259323,0.9254563280386956,6417,no,338089
precedent,merkittävyyskäytännön,5,0.5853953003585451,0.0510689223911727,0.9197615190834456,6993,no,48777
silk,silkkiä,1,0.5302692037944845,0.0231560328481648,0.9581586973000352,7547,yes,124116
rubber,muovia,9,0.4793489682018628,0.0268235850484048,0.9470070337157486,7030,no,192978
insufficient,riittävyys,6,0.6059528492397478,0.0850035533787589,0.8769769654689901,7172,no,91949
diploma,kandidaattitutkinnon,5,0.6822017942651104,0.0184264252040547,0.9737001384014824,7223,no,80053
tribal,intiaaniheimojen,0,0.5820632561387767,0.0,1.0,5980,no,99559
romans,parthialaisten,2,0.6851267533100938,0.0699474293287478,0.9073635002533196,7221,no,2089
capabilities,suorituskyky,2,0.6089253192488493,0.0187384024751611,0.9701457933179696,7121,no,395906
capabilities,käyttömahdollisuuksia,0,0.6276637217240104,0.0,1.0,7121,no,395906
shelter,parakit,4,0.5007264499784096,0.0284293483775646,0.9462741437098652,6762,no,188545
mit,mathematische,6,0.5436961771071258,0.1006023107375737,0.8438576022828992,5999,no,10874
pregnant,poikaystäväänsä,7,0.5934659695951314,0.0624807613035977,0.9047472022339508,6768,no,379625
blair,kaarlonen,6,0.5191721535317431,0.0606239405028781,0.8954392050470452,6772,no,3735
supplement,toimittamisen,9,0.4304236282911816,0.027130780263335,0.9407047997875372,6488,no,303802
shoulder,olkapää,2,0.6344016676935256,0.0179098278171762,0.9725440561136296,6625,yes,341486
felix,oskar,1,0.4808997255382117,0.0592041994918084,0.8903836896047038,7262,no,3210
withdrawal,vetäytymisen,0,0.5758797937742035,0.0,1.0,7477,no,146052
yugoslav,jugoslavialaisen,4,0.6826397335418171,0.0519761756964817,0.929247141202844,6911,no,112
petition,kansalaisaloitteen,3,0.5822767561207967,0.0335249220935549,0.945558897808191,7230,no,149386
separation,erottaminen,9,0.4714861264794774,0.0171197299814622,0.9649620859940904,6139,yes,164622
owns,osti,8,0.5884149188528693,0.2121486625380421,0.7350008575590564,5938,no,159938
strict,noudattaminen,2,0.5712819323440789,0.0159739027668107,0.9727990735693678,6082,no,190987
cox,kankkonen,0,0.5464835007249508,0.0,1.0,6127,no,3786
technically,käytännössä,4,0.5731095357433216,0.0408984000412411,0.9333910888480909,6143,no,114018
illustrates,havainnollistava,6,0.4772590713497117,0.0772017839466155,0.8607624267625608,7564,no,81788
pet,kissanpentu,1,0.5548400481327376,0.0041845524169643,0.9925145469218176,6423,no,535006
beaten,kukisti,8,0.5413578590008079,0.0364775304578079,0.9368721073107268,6507,no,123912
triangle,kolmiosta,5,0.5311212961756018,0.0815079080798577,0.8669539298589006,6093,no,59398
praise,arvosteluja,5,0.6106333267264107,0.0366876255074077,0.9433239023380848,6123,no,179103
decree,perustuslaiksi,4,0.5578713955918697,0.0417647397072342,0.9303498617767564,7665,no,48860
inferior,heikkoa,1,0.4128626832642126,0.0044393002667468,0.98936189991434,7541,no,80728
aviv,avivissa,2,0.6322937398251406,0.0518696752180795,0.9241852544617536,7467,no,442
colombian,nicaragualainen,9,0.6755505771068917,0.0674813576551555,0.9091810802495776,7260,no,700
migration,pakkosiirtolaisuuden,8,0.5511221016068906,0.0854248689967814,0.8657995828402602,6192,no,119076
disasters,luonnonmullistukset,9,0.5609453836634735,0.0910607353688086,0.8603376061808093,7473,no,91157
tyler,nuutinen,1,0.5606681265293489,0.0128040458911001,0.977672768606961,5981,no,3957
receptor,asetyylikoentsyymi,5,0.6163046606044774,0.0123943735905135,0.98028568056195,7511,no,46748
playwright,näytelmäkirjailija,0,0.8053706710714327,0.0,1.0,6597,yes,20874
discography,diskografiaan,1,0.6881558180984169,0.0207703432874372,0.9707016831670676,6264,no,6644
associates,arkkitehtiosaston,5,0.458310502575335,0.0217901634357689,0.9546133447037024,6599,no,126010
concerto,viulusonaatti,8,0.714886675153705,0.0336567648956509,0.9550369917162967,6778,no,7740
dynamics,termodynamiikan,9,0.5144008397382487,0.1254293085216017,0.8039646789656091,7170,no,127569
motto,sanonta,6,0.4413772509695276,0.1468302811804176,0.7503767409374353,6914,no,50679
theatres,elokuvateatteria,5,0.6395704483985063,0.0413718188916647,0.9392432796743472,7708,no,34249
adoption,lainmuutoksen,7,0.5037545938423279,0.0500956944704044,0.9095501157487568,6837,no,212733
rod,teräsvirta,5,0.4320107921881593,0.0340390326392909,0.9269626747485776,6022,no,113157
lyon,bordeaux,9,0.5106962155678663,0.0363678397354362,0.9335217889333394,6340,no,1236
exterior,sisäkatto,1,0.6154330872896944,0.0053257388682987,0.9914205990412396,6998,no,169273
plymouth,hämeenlinnassa,5,0.5307617760185844,0.0472617386256102,0.9182356125170748,6161,no,2021
consent,asianomistajan,6,0.5484503033645575,0.0256013793407697,0.9554023093876872,6862,no,206529
diary,päiväkirja,0,0.6295795586964119,0.0,1.0,7057,yes,75370
salem,salon,9,0.4181835350836457,0.044672878329855,0.9034843700222304,6556,no,8137
minneapolis,tampereentien,1,0.5255287304909445,0.0660474731367842,0.8883533976996358,7019,no,9027
charleston,lappeenrannassa,1,0.5779275222241529,0.0166256694617279,0.9720366996692336,6745,no,8332
circulation,sanomalehti,6,0.4793808413513765,0.1338308893602224,0.7817541924631497,6131,no,173975
android,käyttöjärjestelmään,7,0.633512110333692,0.0930446609762694,0.871937521401786,7603,no,48165
retreat,hyökkäyskäskyn,6,0.546265594544657,0.0333680698618285,0.9424324846694409,6188,no,132860
nationals,koripojat,9,0.4706910406881563,0.0276480613516932,0.944519582672679,7364,no,36877
conventions,vakiintuneita,0,0.4923897566850262,0.0,1.0,6714,no,67831
strictly,pääsääntöisesti,8,0.5069523281427715,0.053825254090713,0.9040167513894976,6097,no,151931
receiver,lukko,2,0.4990576551384459,0.017294050665321,0.9665072266229844,6284,no,169656
tribal,intiaaniheimoja,2,0.5461259294738878,0.0359373266648889,0.93825872654583,5980,no,99559
followers,seuraajien,9,0.5423035117347527,0.0601791266110232,0.9001147538852642,6305,no,209040
strongest,vahvinta,3,0.4964838118989853,0.0777328563326671,0.8646280043175133,7617,no,114403
threshold,kriteeri,8,0.487880629524815,0.0375446049353557,0.9285443437562918,7646,no,108017
deceased,edesmennyt,0,0.5635717056546183,0.0,1.0,6242,yes,91387
alexandria,aleksandrialaista,6,0.5366179669066109,0.0645998835612826,0.8925516208292746,6543,no,7066
ashley,rantasila,5,0.5562685675884762,0.01074313944999,0.9810530553132631,7192,no,7593
dinner,aamiaisen,0,0.6073989665537691,0.0,1.0,6185,no,619310
nose,jalat,0,0.5663837355939566,0.0,1.0,6388,no,305043
julie,marika,7,0.5716413346680328,0.0313548586823743,0.9480015644739672,6453,no,2984
rica,ecuadoriin,8,0.6570161031289349,0.042344195020587,0.9394529613239012,6681,no,4915
hide,piilottaa,0,0.6610229221010979,0.0,1.0,6278,yes,266447
annie,maija,5,0.5615701081325217,0.0322695242531734,0.9456595308003718,6737,no,3876
forcing,pakotti,4,0.5872566321621232,0.0383546608784641,0.9386925055459704,6113,no,133762
freight,matkustajaliikenteessä,4,0.7188934556317951,0.01168080177634,0.984011479109899,6154,no,79405
naturally,ominaisesti,8,0.5224836303810314,0.09538960602784,0.8456162196274237,6112,no,438055
minimal,vähäistä,1,0.5197552562389363,0.0395392697182761,0.9293051015462628,6077,no,282593
eng,kw/,7,0.3799937308223906,0.0833093969876698,0.8201838235337275,7551,no,3032
bombs,pommi,0,0.6747028071418224,0.0,1.0,7256,no,77834
encounter,kohdattuaan,7,0.5790127778259953,0.0529188155767342,0.9162586328501396,6059,no,325382
arcade,pelikonsolin,9,0.5877256188918197,0.0217396024505075,0.9643300360886438,6479,no,45634
imo,tosiaankin,8,0.5947910639519683,0.091144010567375,0.8671244350185145,7140,no,8686
laser,lasersäde,0,0.6140428658876487,0.0,1.0,6115,no,285707
reserved,edellytettiin,4,0.4201632349783786,0.0209463446216891,0.9525144191139984,6839,no,142397
algeria,algeria,4,0.6884317148351657,0.1181339950789608,0.8535345680743875,6135,yes,578
instructor,pääopettaja,7,0.5615033805110967,0.0616399168265856,0.9010822757944504,6562,no,181012
macedonia,serbian,1,0.72581866031293,0.0434344190766342,0.9435368928115292,6007,no,554
armies,sotajoukkojen,4,0.6821853406364928,0.0373502089596672,0.948091224984464,6138,no,51252
joy,ilosanomaa,6,0.4717084138798613,0.0365690275025462,0.928053018833403,5860,no,370645
provider,palveluntarjoajien,5,0.6389874127400363,0.0595833768644804,0.9147067444686422,7291,no,657989
halifax,kotkan,1,0.587687779729823,0.003430731532295,0.9941962035244508,6398,no,2858
teen,aikuisviihteen,4,0.5093684302418011,0.126816923571553,0.8006604163214375,6069,no,200462
ceiling,portaikko,8,0.5392868008390201,0.0284222774461695,0.9499351366160618,7158,no,199124
sad,#vain,9,0.4526552408949429,0.0912681816307452,0.8322039870852687,6829,no,358106
viii,xviii,5,0.7019869543754396,0.1206785234399436,0.8533079037661703,6158,no,10280
aggressive,aggressiivinen,3,0.6571541492551723,0.033029907976683,0.95214333389682,6451,yes,250253
wrestlers,painijaa,3,0.5952665086617388,0.0800301293685437,0.8814889267004541,6037,no,13621
napoleon,preussin–itävallan,7,0.6089651384993885,0.1107300266460417,0.8461431561463022,6259,no,1387
desired,halutussa,7,0.5592340187219715,0.0685738635402055,0.890772534914481,6304,no,383727
electron,ionisoitumisenergia,8,0.6262356300347077,0.0185336244843375,0.9712554152443847,6748,no,47449
defenders,puolustuksesta,7,0.545487484542393,0.0532356615185084,0.9110846776698802,6091,no,48721
alexandra,alexandran,1,0.5833086897121685,0.0095909740615589,0.98382361359338,7684,no,1384
honored,elämäntyöstään,7,0.5914347383886105,0.0425607044185496,0.9328690688530782,6656,no,141792
correspondence,kirjeenvaihto,2,0.6007507642206712,0.024444087039791,0.9609016501167452,7563,yes,100137
generations,sukupolville,4,0.6025943323312382,0.0599482531176476,0.9095178869490608,5992,no,242446
specimens,fossiilit,5,0.5596861556168125,0.034179265509469,0.9424461093480622,7554,no,46609
configuration,sytytysjärjestelmä,3,0.5529303790319638,0.0710893263375512,0.8860783950797587,6248,no,215656
panels,paneelit,0,0.5525643790702249,0.0,1.0,7310,yes,276890
detection,havaitse,7,0.5570986115740264,0.0564093797792368,0.9080543683631402,7436,no,148242
estimates,arviot,4,0.5985846956096239,0.0758357731753769,0.8875541643746393,6896,yes,243130
violated,rikkovan,3,0.5602061359105137,0.0495633416291934,0.9187179033145916,7584,no,76507
cooperative,palveluyritys,6,0.4909632199152811,0.013891732684008,0.9724837151493012,7329,no,90412
monica,mariannan,7,0.5184383657755338,0.1304363661924527,0.798980666427171,7448,no,3551
norton,lampinen,8,0.47111223497537,0.0306314203577807,0.9389500593934926,6851,no,2774
latvia,puolan,8,0.6032078752078381,0.1184306083308788,0.8358865123848057,6885,no,314
provisions,säädetyt,3,0.6564373750556552,0.0199235378432659,0.9705430378022992,6130,no,278535
infinite,äärettömyyden,2,0.5785198590729629,0.0283484838851223,0.9532872587373036,6727,no,103329
snake,käärmemäinen,1,0.4919203230654976,0.0296560762474508,0.9431414529366828,5864,no,81717
slight,aavistuksen,5,0.5030782141679215,0.0395079351681095,0.9271858759821718,7245,no,212485
handful,runsaastikin,4,0.4992257559123946,0.0979413755626621,0.8359900094957703,7711,no,220137
heir,tyttärenpoikansa,3,0.6440017141790683,0.0137752986291055,0.979057798675122,6274,no,34885
holes,sisäpinnan,4,0.4974769096770988,0.029527110737798,0.9439717543054944,6872,no,270893
guatemala,guatemalan,4,0.6882591593870816,0.0251986506020917,0.9646809520489038,6759,yes,1227
sharon,tiina,5,0.5005901592671698,0.0086594247745221,0.9829957155668226,7703,no,3546
committees,toimikuntien,9,0.6128910931347571,0.0740054995963056,0.8922610762967045,6503,no,108685
circular,pystysuuntainen,7,0.5907105343462427,0.0944334663337089,0.86216989969993,5904,no,101655
humor,huumorintajuinen,4,0.5613665216890186,0.0650898048906424,0.8960984155974271,7326,no,176017
construct,rakentamalla,4,0.5933437320112032,0.1218717372265818,0.8296013684429082,6781,no,164107
silk,puuvillasta,4,0.4869424164889844,0.0664828201536648,0.8798702774073288,7547,no,124116
brandon,aleksi,0,0.5613819049788755,0.0,1.0,7135,no,2936
hayes,hujanen,1,0.6094569076282663,0.0193758942803647,0.9691875261252988,6918,no,1230
vulnerable,vaarantunut,5,0.5143906664384706,0.0269486268172722,0.9502186019876796,7058,no,231732
magnitude,voimakkuus,6,0.5835163139127484,0.0926218191954675,0.863013466242935,6194,no,103281
hawk,ampuhaukka,3,0.4763720452010763,0.0189253937107847,0.9617898413681228,7634,no,18041
nicolas,françois,1,0.608264254396329,0.0700536141039076,0.8967245043112362,7324,no,1070
commitment,tavoitteitaan,5,0.5439582963577853,0.0233950185700059,0.9587646393271124,6253,no,605347
costume,puvussa,8,0.4954470266808799,0.054676240144591,0.9006109295102086,7001,no,185308
chest,rintakehä,3,0.5815246029536412,0.0331849641525706,0.946015214455192,7289,yes,334504
gif,kuvatiedosto,3,0.5825703623385933,0.095707852982909,0.8588958766167305,7194,no,21484
crashed,matkustajakone,6,0.6359615071518995,0.1307500154667821,0.8294664790999761,6775,no,68819
michelle,anne,0,0.6116964629357156,0.0,1.0,7062,no,7089
export,vienti,0,0.631938043089356,0.0,1.0,6445,yes,205304
helsinki,århusin,4,0.5808992309911394,0.1050282114909747,0.8468814556960762,7587,no,797
nephew,tyttärenpoikansa,0,0.786838398333621,0.0,1.0,5841,no,46102
entities,organisaatioita,4,0.5386389383215113,0.0162179267413593,0.9707709721866348,7168,no,185095
supporter,tukija,0,0.7000353381481534,0.0,1.0,7110,yes,71546
silly,#mielestäni,3,0.6393669460869771,0.0374887320085266,0.9446134039770336,7119,no,176131
physically,fyysisesti,0,0.7003254271043053,0.0,1.0,7142,yes,258495
belgrade,serbi,7,0.6260942679193802,0.0881984338225654,0.8765234005506763,6231,no,218
tribal,heimojen,1,0.5559142229474728,0.0261490331913039,0.955075272463051,5980,yes,99559
bullet,räjähtäisi,5,0.5165885377817715,0.046735727552597,0.9170358345475204,7022,no,106362
differential,yhtälöryhmän,7,0.5892422876864121,0.0373092619570811,0.9404530050587058,7438,no,55525
entrepreneur,suurliikemies,3,0.6379262789410942,0.0915218057800668,0.8745328040513644,6804,no,108276
dissolved,hajotettiin,0,0.5879964500476897,0.0,1.0,6061,no,54554
papua,guinealle,8,0.6229282106578315,0.1156901274561796,0.8433695435296354,7315,no,513
berry,heinonen,7,0.4865273170386087,0.0296703575819954,0.9425213265367718,7232,no,76122
garcía,enríquez,4,0.7072298284964345,0.0400582985097837,0.946395109112378,7343,no,0
tuesday,perjantaina,2,0.7187846019508237,0.049451999862212,0.935629206229558,7117,no,16279
freight,matkustajajunat,8,0.7028601316992654,0.0277141257088696,0.9620652857285292,6154,no,79405
brass,puhallinsoittimia,1,0.5760560524495809,0.004001831040829,0.9931009798250674,6927,no,85995
finite,reaaliluvun,4,0.6279535677377264,0.0068744220989215,0.989171205099683,6992,no,45438
armies,armeijoineen,3,0.6848866170133489,0.0346489325828112,0.95184541944834,6138,no,51252
circular,neliskulmainen,8,0.5903467036939505,0.0947972969860011,0.861638871694239,5904,no,101655
eng,jx,4,0.3839559464495049,0.0793471813605555,0.8287359255794075,7551,no,3032
linguistic,kielitieteellinen,6,0.6255239047986692,0.0464349384220124,0.930896156973765,7439,no,45811
sally,kirsti,5,0.5997289822643643,0.0353750753176274,0.9443003474858755,7534,no,4034
hopkins,urponen,2,0.544782635336108,0.0054096907362666,0.9901676368791176,6432,no,1294
slam,slam,0,0.633064697146509,0.0,1.0,7036,yes,33767
listening,kuulemaan,3,0.6057693328855582,0.0491511662847541,0.9249509423708352,7426,no,421294
formats,tiedostojen,0,0.5846346991847706,0.0,1.0,6415,no,163655
kurt,georg,3,0.468578244613638,0.0364079848702739,0.9279030144891628,6221,no,3530
burn,polttavan,4,0.4817719538681167,0.1279078150243608,0.7902049214184791,6025,no,352436
advised,pyytänyt,0,0.5931976609279965,0.0,1.0,6703,no,260125
inventor,keksijänsä,7,0.6000114124830307,0.179876114974812,0.7693563383926083,6975,no,40147
leon,josé,8,0.4021961181037403,0.0355952577325878,0.9186935611406484,5909,no,2590
geology,geologian,1,0.7022718022515089,0.0086094407814127,0.9878890590154252,6442,no,29529
pound,naulaa,7,0.4235485045583442,0.0275089096009272,0.9390123990042348,6213,no,166639
barrel,polttoainesäiliö,5,0.5434600361886612,0.0404252753676777,0.9307650414086892,7410,no,117841
hoping,yrittäisi,0,0.6781749757824449,0.0,1.0,6371,no,396564
highlights,henkilökuvia,4,0.4656831344802113,0.0838237955644531,0.8474563449861499,6957,no,227178
tang,jiang,4,0.6870590066554474,0.0403354366058958,0.9445480550758018,5974,no,9674
staged,kantaesityksiä,1,0.5624702531632526,0.0079609868620851,0.9860439150181683,7360,no,56716
marshal,armeijakenraali,7,0.5984475194295447,0.041722665220104,0.9348256663297464,6032,no,11641
cdp,väestötiheys,8,0.5016157857771573,0.0603810027108363,0.8925598794375916,6023,no,412
dressed,pukeutuvat,9,0.5653479875950788,0.0644465279491384,0.897670547522236,7273,no,217155
hosting,mainosrahoitteinen,6,0.4649488705283927,0.0699137634609129,0.8692865064447354,6186,no,619516
brilliant,hieno,1,0.5359642854235435,0.1227745620150496,0.8136217979364052,7596,no,309313
astronomy,tähtitieteellisen,3,0.7296659749443487,0.0447748718916305,0.9421842583916372,7274,no,37075
providence,mussalon,8,0.4592149613651453,0.1417408047575193,0.7641410354175922,6823,no,19781
rex,rex,0,0.5052430530478869,0.0,1.0,7535,yes,3907
sank,uponnut,8,0.6954709610388519,0.1678102972684384,0.8056134131795256,7459,no,33690
silva,silveira,0,0.623917103502658,0.0,1.0,6572,no,1156
blair,paakkinen,5,0.5203080958375017,0.0594879981971194,0.8973984150476749,6772,no,3735
pin,joystick,1,0.4231205035528885,0.014993815276431,0.9657764774351684,5936,no,142741
encounter,kohtaama,0,0.6319315934027295,0.0,1.0,6059,no,325382
darkness,pimeydestä,4,0.6128754454112935,0.0932057837790878,0.8679956640598405,6866,no,168890
clarify,selventävä,6,0.6316349241544013,0.0856707436114758,0.8805659184622,6569,no,113296
bombs,pommien,6,0.6321574697518136,0.0425453373900087,0.936942107043782,7256,no,77834
boyfriend,poikaystävän,2,0.7712370889395549,0.008006921007385,0.989724757707242,7493,yes,199839
volcanic,tulivuoria,1,0.6766045954745379,0.0247785021227342,0.9646719428973723,7602,no,47935
console,pelikonsolin,1,0.6906854542975652,0.0035928891776898,0.9948250018001348,7206,no,165116
saxophone,tenorisaksofoni,2,0.7141488011930665,0.0181317360790095,0.9752393582020428,6043,no,15308
paste,copypaste,8,0.4688289921601707,0.0131363407516982,0.9727442206842284,6731,no,125302
concerto,pianokonsertto,0,0.7485434400493559,0.0,1.0,6778,no,7740
malcolm,jartti,4,0.529702806801928,0.0585026857182658,0.9005403953852787,6383,no,1247
catalina,veinticinco,9,0.4774130351667455,0.0466697805793432,0.910949607243077,7471,no,781
upgraded,paranneltu,5,0.52619020488004,0.0415120239202309,0.9268771165335064,7072,no,102777
commanders,armeijakomentaja,4,0.6514825734117065,0.0251893151783191,0.9627746983389456,6555,no,31867
supposedly,varastaneen,9,0.5643648574012183,0.0877637841472418,0.8654195222297715,7091,no,116826
criterion,merkittävyyskriteeri,2,0.5859405239167343,0.0122432624359538,0.9795326073436312,5921,no,40529
rat,hiiriä,2,0.4481679183545456,0.0118574522223781,0.9742243515667244,7314,no,63749
trace,todisteet,5,0.4058776750929094,0.0186342891120778,0.9561042074586152,6900,no,137102
consequences,seurauksista,9,0.5770174906617271,0.1473634042214096,0.7965664124187268,6129,no,373148
jeremy,jarkko,1,0.5860131566112422,0.0207374010250568,0.965822197006554,6015,no,4991
complicated,ongelmallinen,7,0.5837762356399334,0.0375051291457607,0.9396326185339589,5901,no,388795
astronomy,tähtitiedettä,9,0.6897103543475822,0.084730492488397,0.8905913952827151,7274,no,37075
maya,inkojen,2,0.4161637787540993,0.0423764842225144,0.9075839405084573,7137,no,5492
questioned,kyseenalaistanut,5,0.6162364333136858,0.0368292198706134,0.943605639508008,7240,no,113976
corrected,virheeni,8,0.571825285904741,0.0568907832061472,0.9095127578230972,7707,no,83895
edmund,henriikka,0,0.5417007006507036,0.0,1.0,6109,no,518
cornell,yalen,6,0.5085345157095387,0.0477469867084814,0.914167581519542,6357,no,1558
deliberately,tarkoituksen,5,0.5857216246235392,0.0810149826599121,0.8784902737079351,7505,no,103091
chest,pään,6,0.5693257456662623,0.0453838214399495,0.9261703024184298,7289,no,334504
lithuanian,liettualais,1,0.6591366323087073,0.0466876176937196,0.9338537636053746,6145,no,294
lou,lounela,1,0.4825343640114463,0.0141494684534875,0.971512121940296,7028,no,1949
chad,malin,0,0.5336026522272458,0.0,1.0,7184,no,3030
creature,käärmemäinen,6,0.6046947694407585,0.1082380084536203,0.8481792227686636,7600,no,143604
henderson,haikonen,3,0.6274086916323139,0.0139520027307614,0.9782462460618716,6199,no,7086
capabilities,suorituskyvyn,9,0.5901553979834517,0.0375083237405586,0.9402413705900762,7121,no,395906
placement,sijoittelun,1,0.4714484823825388,0.0192818673548563,0.960707815676828,7214,no,219681
mechanics,kvantti­mekaniikan,2,0.6284182716761576,0.0500900266982016,0.9261762504331744,5907,no,100360
shrine,pyhätön,8,0.5438960117754218,0.0458474860706813,0.922258598461656,6587,no,28783
deceased,kuollessa,9,0.5315194973367205,0.0320522083178977,0.9431266545209762,6242,no,91387
discrimination,yhdenvertaisuutta,5,0.5718396039346778,0.0637992003794057,0.8996297898328417,6063,no,170631
