en,de,position,score,rel_score,ratio_score,index,correctness,freqs
holdings,geschäftsanteile,4,0.6359295784580106,0.0229844060919306,0.9651177443021948,6864,no,64579
shots,schieße,8,0.5540758149760188,0.084201903857485,0.8680795187220858,5961,no,354211
wrestlers,wrestler,0,0.6994814252788837,0.0,1.0,6037,yes,13621
wet,feuchter,3,0.6492873079732524,0.0294905545176022,0.9565534526871822,5856,no,341579
biased,tendenziös,0,0.7160797505925537,0.0,1.0,6818,no,58044
nacional,católica,3,0.7178923189271003,0.1562268638892832,0.8212750995969161,6036,no,426
bats,kojoten,8,0.4621069509228138,0.0367795236270626,0.926276767354242,6910,no,46784
assassination,attentat,0,0.8001742171158128,0.0,1.0,6509,yes,51835
revolt,aufstände,5,0.7321131434883432,0.0616775204789559,0.9223000177771092,6820,no,34363
algorithm,algorithm,3,0.7110559008538222,0.1039386357190466,0.8724670767044419,6024,no,99003
intelligent,intelligenter,2,0.7446096624798711,0.0549702090506899,0.9312511344920856,6531,yes,246932
heinrich,hedemann,9,0.5776930064932432,0.0961086362694875,0.8573636064830273,6600,no,140
maintaining,gewährleisten,1,0.6185331185882895,0.0207926445217139,0.9674772303550416,5663,no,352470
optical,infraroten,9,0.6707276967305352,0.089930214264963,0.8817731164495898,5885,no,124269
scandal,korruptionsaffäre,2,0.7004572252365755,0.0283104001116804,0.961153049165498,5827,no,84866
overview,kurzübersicht,2,0.6199046450977028,0.0321179094204289,0.9507411067333932,5503,no,196502
carefully,penibel,9,0.5734898827675273,0.1794378636767606,0.761679836446248,6193,no,542015
duchy,markgrafschaft,6,0.6708415181265364,0.0961994250330184,0.874583715653093,5944,no,1402
northeastern,südlichen,8,0.6966824637461306,0.0473499474114523,0.9363603699228852,5763,no,22339
freight,passagierverkehr,7,0.7414269836370426,0.0437736256023695,0.944251666278289,6154,no,79405
vector,vektorfelder,7,0.667264973758483,0.0838507115688474,0.8883651171093492,5442,no,66100
rochester,bridgeport,2,0.6329626365131826,0.1377721849008208,0.8212456722169869,6050,no,4242
concentrated,konzentrierten,0,0.766041780349141,0.0,1.0,6916,no,128634
cox,thompson,9,0.5429255561416886,0.017453705577592,0.9688537624964154,6127,no,3786
relocated,umzogen,7,0.6252282725028961,0.071677465794227,0.8971489803350311,5476,no,40920
customer,kundenservice,1,0.718630177788558,0.0701245491866091,0.9110946067410168,5748,yes,1439964
isaac,isaacs,2,0.5673044643450502,0.1689063328394346,0.7705734098367089,5437,no,2749
bradley,weaver,0,0.641611540920251,0.0,1.0,6018,no,2776
relegated,absteigen,3,0.7444710913200494,0.0059580727365436,0.992060446179442,5499,yes,23626
frankfurt,saarbrücken,9,0.5597291986874662,0.1028737689676906,0.8447429697881613,5709,no,1685
northeastern,nordöstlichen,2,0.7425362677278402,0.0014961434297428,0.9979891421296888,5763,yes,22339
distant,entferntere,2,0.599943017175155,0.0290464366433732,0.9538204711270828,6581,no,166675
stronger,kräftigeren,8,0.5770114567998279,0.0973652570470573,0.8556218578609407,5850,no,349797
stored,gespeicherte,1,0.6726269010707542,0.0124245200520721,0.981863375990509,5883,yes,340200
rica,paraguay,8,0.7036264588000901,0.0972400870680939,0.8785814096371322,6681,no,4915
explosion,explodiert,4,0.7441224939744298,0.1101319766622868,0.8710782554287364,5990,no,116122
interchange,vierspurig,1,0.6128780407438292,0.0027725860394273,0.9954964944096396,5590,no,34228
mesa,mesa,0,0.5681794933338169,0.0,1.0,6529,yes,11716
efficient,optimierten,9,0.7060323022239781,0.0987503634710953,0.877295613237635,5472,no,657927
translations,bibelübersetzungen,8,0.6867985683175062,0.1768665800448036,0.795213943297145,6520,no,54740
quiet,ruhiges,4,0.5566919395113978,0.1232219255836587,0.8187683294759234,6664,no,424884
cnn,nachrichtenmagazin,7,0.5617012845271259,0.1667014210215953,0.7711411287304107,6751,no,5277
developers,hauptentwickler,6,0.6442330064371734,0.1226235810105401,0.8400958105887029,6216,no,367394
georges,léonce,2,0.6286102178572628,0.0953135900109284,0.8683375391512436,6855,no,1221
farming,ackerbau,6,0.7443989676487711,0.0361194537697521,0.9537237651558458,5410,yes,146595
taxes,steuerlast,4,0.6848824217680736,0.051413402273696,0.930172899811558,5426,no,554815
phenomenon,randerscheinung,6,0.5784398211057734,0.2013862894897288,0.7417548774611519,5480,no,191522
glory,glorie,3,0.5632305941245594,0.0349069143454575,0.9416406531087704,6236,no,200255
lens,brennweiten,8,0.5910568128924976,0.0518408151173432,0.9193638102572844,6489,no,262820
seeds,beeren,5,0.6055117772242651,0.0810459648772459,0.8819531702764444,5743,no,242701
complicated,komplizierte,4,0.7301191602083071,0.0497798785396562,0.9361713810808486,5901,yes,388795
zhang,zhen,8,0.7807636503923536,0.0939813433910123,0.8925614389805959,5838,no,4199
ludwig,maximilians,9,0.5292140701147028,0.1171568270397336,0.8187467481046853,6456,no,833
feminist,feministin,5,0.7575915304790692,0.0661514349834995,0.919694082065572,6646,no,46431
polo,wasserballspieler,4,0.5094072238615538,0.0877337115768255,0.8530770436757655,5831,no,61827
hey,hätt,6,0.5502976068804782,0.1159447537308864,0.8259721077709741,6294,no,138190
plymouth,bristol,6,0.5944459560549269,0.1360053511364499,0.8138064100954278,6161,no,2021
likewise,dagegen,3,0.6411855877502548,0.0736737787607058,0.8969394789911084,6752,no,212261
spotted,blaupfeil,4,0.5094495628384627,0.0651850581562175,0.8865625986067744,6802,no,115863
naples,palermo,4,0.6895535095675109,0.1289797603069756,0.8424257570779581,6698,no,1879
pursuit,überrennen,2,0.4835193066034718,0.08642018676686,0.8483695413774275,6235,no,146544
canon,kanonikat,9,0.4953133016896431,0.1303329736993383,0.7916826506825974,5780,no,40018
fellowship,promotionsstipendium,6,0.5788755808999724,0.1686647099256348,0.7743737535011574,5497,no,81969
fork,bighorn,9,0.406307430177028,0.2585698170557846,0.611101420402127,5660,no,85598
alpine,alpines,3,0.6954895519118098,0.0746460387127192,0.9030741604187048,5645,no,23242
regiments,bataillone,3,0.8159039142654335,0.0437065548825733,0.9491553948547268,6469,no,14610
rape,vergewaltigen,6,0.640466825416194,0.1219108968870006,0.8400912128981162,6169,yes,116601
renowned,berühmtesten,0,0.6729584851307482,0.0,1.0,5541,no,188020
rebel,aufständischen,1,0.6340836985128673,0.0679575414096937,0.9032000720966336,5777,no,52615
eds,hrsgg,5,0.6044684666470289,0.0475747077367223,0.927037488304842,6433,no,6949
surgeon,chirurgen,3,0.7341923947354593,0.0940934906933357,0.8863997415039561,6743,yes,148658
lucky,kumpel,4,0.475153193986177,0.0863291935617525,0.8462477265960845,6465,no,377315
harmony,harmonie,0,0.646077376151773,0.0,1.0,6803,yes,132933
appeals,erstinstanzlich,5,0.6351970276099193,0.0380915631228139,0.9434246121988208,5570,no,114590
prod,schnellöschantrag,4,0.6633973829834428,0.0177739436766093,0.973906794104562,5490,no,10209
landed,gelandeten,3,0.6111713436086239,0.0443938305918771,0.9322815910012028,5399,no,136427
disorders,verdauungsstörungen,7,0.7592306414314649,0.0467189209747221,0.9420324507215546,6653,no,256984
legends,geschichten,8,0.5295137610022651,0.2424806236255812,0.6859036432726472,6152,no,57188
collapsed,kollabiert,7,0.5386386043730838,0.0710148816300979,0.8835159918535637,6352,no,75699
martha,helen,1,0.6244628149897101,0.0452380800655073,0.9324503216293636,6707,no,2419
uruguay,paraguay,2,0.7922735015919635,0.0631160852664671,0.9262136385149694,6257,no,659
jennifer,michelle,7,0.639066288616519,0.0896038435234406,0.8770309917049957,5745,no,10140
advisor,politikberater,7,0.6382979425055529,0.1319436473740687,0.8286983602187857,6275,no,145984
surgeon,urologe,4,0.7216886311156065,0.1065972543131884,0.8713037899251366,6743,no,148658
inventor,patentierten,9,0.6488854575158561,0.2301053826103839,0.7382164044197135,6975,no,40147
imprisonment,haftstrafe,4,0.7925940729931715,0.0483517622687217,0.9425031194147436,7004,yes,55188
tasmania,westaustralien,6,0.692839076846054,0.0817000145911368,0.8945178939392989,6252,no,932
zhang,liu,1,0.8247300087136249,0.0500149850697411,0.9428233537485926,5838,no,4199
pub,tavern,5,0.4805878776674606,0.1687064733985491,0.7401695038289378,6403,no,103484
monarch,thronfolgers,5,0.6224100924338722,0.097571236527336,0.8644808794304262,6316,no,21965
unrelated,fragwürdigen,3,0.5504563714327755,0.0456090268131634,0.9234831833094512,6289,no,59558
innovative,innovatives,8,0.6954302747939571,0.1108083103777433,0.8625613901198427,6686,yes,519640
morocco,marokkanischen,6,0.6841535555881275,0.1675131751354264,0.8033113551434473,5611,no,2393
estimates,hochrechnungen,7,0.6327425039977468,0.1987731435772766,0.7609508081333582,6896,no,243130
cleaned,nachgebessert,4,0.6083886671337335,0.0407120896424744,0.937279244836082,6535,no,148462
cyclists,radfahrer,0,0.6700995158539411,0.0,1.0,5786,yes,51139
witch,hexenmeister,5,0.5926865016384203,0.1038467346054002,0.8509091466109898,6545,no,52971
randy,larry,3,0.6207387759937077,0.0767803276096628,0.8899236921067579,6732,no,5351
departed,verließ,2,0.6159670535976014,0.0357392464035395,0.9451605018955976,5884,no,54126
lasting,währenden,2,0.6118684358696711,0.0234741226686676,0.9630528093023204,6675,no,237682
claire,martine,4,0.6099069186918482,0.1349556986824012,0.8188180000788066,6939,no,3036
curtis,harris,1,0.6322482660908851,0.0350192724492043,0.9475183934081032,6010,no,1980
archaeology,luftbildarchäologie,8,0.7084711590449112,0.1209636300676592,0.8541613739193642,6884,no,23743
chi,chun,3,0.5072759000596891,0.1743785757140936,0.7441833334752961,5654,no,31885
copenhagen,roskilde,9,0.6684482863242249,0.181964883253147,0.7860276748258993,5717,no,922
emily,amy,6,0.6513730889562362,0.122259812296652,0.8419666328840799,6060,no,6218
bulk,transportierten,3,0.5173785921947047,0.0452659037779989,0.9195479488344714,6784,no,208183
receiver,receive,8,0.5460123718062286,0.1602288697548258,0.773124450505523,6284,no,169656
earn,verdiente,1,0.6023637257005663,0.0331188727706479,0.947883902957654,5893,no,516153
kurt,baumgart,9,0.4433212710169476,0.0802707865507468,0.8466921233992005,6221,no,3530
descendants,abstammten,4,0.7050036064644968,0.1389270222541335,0.8353809927895717,5683,no,50831
promise,versprochen,2,0.6668392124251066,0.0931035464135996,0.8774861062484834,5807,yes,417434
grammy,r&b,9,0.6205818247154871,0.2426114902980094,0.7189372460626435,5519,no,2269
grid,stromkreis,7,0.4542067590493696,0.0760905717839711,0.8565133796460981,5688,no,166663
workshop,werkstatt,4,0.5693306534974492,0.0799145341886913,0.8769116264480904,5560,yes,317618
silva,nogueira,7,0.661856241220734,0.077705285381872,0.8949306006508557,6572,no,1156
assignment,versetzung,1,0.4901346637988987,0.0103013668563193,0.979415217479781,6584,no,157031
bicycle,mountainbikes,8,0.6327630552991501,0.1111427590567661,0.8505956575255497,6473,no,131062
eds,hrsg,1,0.6446981784942726,0.0073449958894786,0.9887354148037506,6433,no,6949
endangered,weltnaturschutzunion,1,0.7002745423104093,0.0100966790098362,0.9857867566888884,6337,no,71370
administered,verwaltungsbehörden,8,0.4833494351033013,0.1217556611968076,0.7987859267071492,5989,no,123524
dancer,balletttänzerin,1,0.7551536501426219,0.0261259026386035,0.966560109572048,5479,no,54144
nato,osze,4,0.5762973150146224,0.2240029407915524,0.7201013754944946,6094,no,1466
slovakia,tschechiens,5,0.7175522070293445,0.1399948354131004,0.8367496726309376,6013,no,576
hammer,flinte,3,0.4786194798028838,0.1093336963371573,0.8140435313999974,5675,no,76574
shrine,schreine,4,0.6305669726149284,0.1500814047300637,0.8077477529121434,6587,no,28783
vampire,draculas,8,0.6138954692726353,0.141813284396528,0.812343996668045,6595,no,67060
canyon,canyon,0,0.756198611869669,0.0,1.0,5554,yes,36736
aggregate,gruppensieger,8,0.528115197481547,0.0536292466899521,0.9078130487927064,6348,no,83864
circles,mittelpunkte,3,0.5351996918679545,0.0605038780601789,0.8984329100672029,6583,no,160387
anybody,irgendwen,9,0.7181907068743045,0.0714909737088753,0.9094686182208516,6952,no,303197
preliminary,schlussrunde,8,0.4874740749415676,0.0245320134714005,0.9520864809490044,5481,no,138182
kurt,gernhardt,6,0.449159138016862,0.0744329195508324,0.8578417711364748,6221,no,3530
lucas,demarco,7,0.4650006734260898,0.1920678656180634,0.7076897550178445,5587,no,2685
bicycle,rennrad,9,0.6318234151892507,0.1120823991666656,0.8493325404860451,6473,no,131062
beneath,überdeckt,1,0.5713210271609326,0.0098026903076591,0.9831314916032678,6372,no,254544
judgment,urteils,4,0.637975762607,0.0397362353481833,0.9413670770650704,5518,no,320397
johnston,johnstons,6,0.6316660882652542,0.0893154953069376,0.8761195884305213,6849,no,1985
proximity,verkehrsgünstige,9,0.4722029141027654,0.0932949955237916,0.835021502404135,6978,no,102062
para,desde,7,0.4731680573322024,0.2452392443718997,0.6586348109349967,6619,no,31456
targeted,zielgerichtet,5,0.528762116331169,0.1226667275966033,0.8116958916694759,6466,yes,347475
carefully,gründlich,6,0.5914845155605434,0.1614432308837445,0.7855793844148227,6193,no,542015
chat,chats,1,0.5894338488768456,0.0886541696087019,0.8692586106937804,5626,no,348845
pregnant,geschwängert,9,0.6277026732781833,0.2251495470543942,0.736004032484555,6768,yes,379625
predominantly,größtenteils,6,0.6435081015883566,0.1628214433572529,0.7980708453784414,6502,no,67836
espn,eurosport,1,0.6062452758204697,0.1123971734173141,0.8435979205841148,5965,no,3767
blow,schlagen,3,0.5383328748700777,0.0221710621049397,0.9604444132460608,6873,no,252984
distant,ferneren,7,0.4938876476305638,0.1351018061879644,0.7852081535425186,6581,no,166675
heath,horsham,2,0.5305455667704533,0.0787849530939227,0.8707024340230675,6767,no,15116
circulation,druckauflage,6,0.5426923468727307,0.0509801518051991,0.9141274828820122,6131,no,173975
argues,verkennt,9,0.6174022866234183,0.1209495561946848,0.8361898092743281,6464,no,112654
apollo,jupiters,6,0.549473817419361,0.2150861227433966,0.7186798425541238,6807,no,2219
religions,weltreligion,3,0.7381965630560908,0.1184823694065398,0.8616957124579363,5928,no,109776
voltage,netzspannung,7,0.7246502429367543,0.0394090219046316,0.9484215116312832,6439,no,132096
brigadier,brigadekommandeur,5,0.743677562864731,0.0458426288264304,0.9419360906676308,6720,no,2151
lancaster,shrewsbury,3,0.5959990846452609,0.1210186515823469,0.8312194448368134,6510,no,7852
prevented,verhindern,2,0.6653734691818025,0.0169070972690463,0.9752197290962056,6471,no,127603
copa,sudamericana,4,0.702419449363069,0.1035815226801114,0.8714870995533214,6483,no,360
commitment,eigenverantwortung,5,0.6096328273921561,0.0242466096116138,0.9617488623290524,6253,no,605347
trinidad,kolumbien,9,0.6393498132422666,0.1417465837143723,0.818528693428039,6580,no,2154
spotted,kormoran,9,0.4641247630271814,0.1105098579674987,0.8076867387902793,6802,no,115863
istanbul,üsküdar,8,0.6748648800636972,0.1992496687340657,0.7720554256783517,5571,no,1139
requiring,nötig,9,0.6673601146512723,0.0652944893702621,0.9108795754345071,5759,no,225178
timber,holzschindeln,0,0.6606655037595963,0.0,1.0,5488,no,102271
phenomenon,erscheinungen,7,0.5758017200525756,0.2040243905429266,0.7383719424486485,5480,no,191522
stevens,simmons,4,0.6000502622235633,0.0518397153521001,0.9204778150679832,5578,no,2956
wet,trocken,7,0.6200961679853928,0.0586816945054619,0.9135480136459924,5856,no,341579
thereby,somit,3,0.5711087700733783,0.0915373979584914,0.8618608204883047,5872,no,242967
fernando,abelardo,5,0.6521384813140826,0.1122211697741979,0.8531827659735576,5424,no,1904
exile,verbannten,5,0.6417281238903387,0.1292636778135183,0.8323410475599722,5636,no,44353
midnight,abends,5,0.5890526786695052,0.1463538997286104,0.8009891344086113,5942,no,115301
decrease,verringerten,1,0.7332081558061689,0.0171002829059609,0.9772089956294336,6838,no,353877
involve,einbeziehen,5,0.5837175681346135,0.0280373588823296,0.9541689692324242,5751,yes,359878
garrison,belagerung,8,0.6529174189135479,0.1673802814256201,0.7959517851184839,5634,no,14305
lok,sabha,2,0.4972829379043061,0.035948744710717,0.9325832543662436,6842,no,1457
joy,„freude,9,0.5037501977566172,0.1441590941787993,0.7775011163242137,5860,no,370645
sufficiently,daher,8,0.6038188853420685,0.1431249364649482,0.8083859424411618,6137,no,106898
hosting,veranstaltungsprogramm,6,0.5177332281520928,0.0075227657491232,0.9856779059421108,6186,no,619516
defining,definiere,5,0.6673024225990152,0.0672294295570394,0.9084730915892858,6184,no,116062
particle,photonen,5,0.6814223781044633,0.0427450002597697,0.9409735904476624,6721,no,65205
ritual,ritual,5,0.7419239593007145,0.0480153659243274,0.9392163873970338,6898,yes,103185
cdp,haushalten,1,0.53902567673392,0.0036076781422341,0.9933515363369848,6023,no,412
settings,voreinstellungen,5,0.5371504788349037,0.0763047318772996,0.8756148280349397,6760,no,394666
ritual,rituelle,1,0.7760789442954076,0.0138603809296343,0.9824538664084286,6898,yes,103185
tributary,nebenflüsse,7,0.7403061281718053,0.0910743123956783,0.8904541074679206,5934,no,9551
boom,boomenden,2,0.5344926259528952,0.1853700377511981,0.7424924960028261,6505,no,114183
heir,thronfolger,6,0.6947049610963771,0.0362356373969456,0.9504260161884048,6274,no,34885
measurement,messungen,5,0.7083480387699974,0.0965145901272206,0.8800856361545075,6541,no,179748
canon,kirchenrechts,6,0.5026611519152892,0.1229851234736923,0.8034270668402379,5780,no,40018
proven,erwiesen,1,0.6693787526506362,0.0043267815818339,0.9935776368725198,5976,no,487133
inspector,inspektoren,6,0.6505755275768592,0.0866973982084982,0.8824079995665832,5915,yes,52830
zimbabwe,swasiland,8,0.706085970804927,0.1147033012124638,0.8602524361331644,6521,no,1329
acquisition,übernahme,2,0.6603563473943868,0.0614946611599072,0.9148097593115964,5505,yes,259110
voltage,netzfrequenz,8,0.7205792295103551,0.0434800353310308,0.9430933733392304,6439,no,132096
prof,universitätsprofessoren,4,0.5939509356235909,0.1441928024085318,0.8046548456904246,6959,no,7257
leicester,wolverhampton,3,0.7015694699120631,0.0714057709978267,0.9076221756937868,6987,no,1493
quantity,quantität,2,0.5774270278423426,0.0597359706991571,0.9062469559031268,6973,yes,384336
rap,rappte,8,0.6851845258241995,0.1680360938897391,0.8030566889650685,6495,no,69727
lutheran,evangelische,7,0.7009280863407246,0.0716135072805812,0.9073014218627488,5820,no,753
dear,liebster,5,0.5450386726832519,0.0498433109377576,0.9162131106503436,6854,no,208756
commenced,begann,0,0.6470097147894824,0.0,1.0,6411,yes,73059
capita,durchschnittsfamiliegröße,9,0.5884110384009602,0.1162055203221554,0.8350797765344324,5532,no,43179
permit,erlauben,4,0.6338044793735627,0.0641840215297885,0.9080442995167968,6676,yes,353092
suburbs,vororte,1,0.7209362129064933,0.0160160283037434,0.9782672099925476,5788,yes,60746
garrison,belagerte,6,0.6659738879391953,0.1543238123999727,0.8118685297591782,5634,no,14305
cyclists,bahnradfahrer,3,0.6298974918779003,0.0402020239760407,0.9400058901328868,5786,no,51139
overview,zusammenfassende,9,0.5798564230804446,0.0721661314376871,0.8893195780765276,5503,no,196502
brad,dave,4,0.6057217380644391,0.021423328362635,0.9658399156598864,6249,no,8647
acquisition,tochterunternehmens,8,0.5970468800722452,0.1248041284820488,0.8271054178728605,5505,no,259110
arch,arch,9,0.5413068816290938,0.039696107055637,0.9316765871626568,5720,yes,62120
graves,gräber,0,0.6666711885476309,0.0,1.0,6977,yes,29787
feat,dj,9,0.494512012625153,0.1622237731989564,0.7529847212522631,5696,no,64003
syracuse,philadelphia,6,0.5753641866527672,0.0857059560436951,0.8703527046402276,6690,no,1938
disk,laufwerken,9,0.6120778916489278,0.0523577047168499,0.9211997295099364,5729,no,242281
platinum,schallplatte,8,0.5468618389732833,0.2677747388628233,0.6712954633413284,6176,no,138378
sudan,sudanesischen,5,0.7360245754852109,0.1169659849616683,0.8628754052091853,6195,no,1345
measuring,messung,1,0.6649090056870021,0.0594414576579616,0.9179382623937754,6879,yes,153363
portraits,porträtierte,8,0.725531963989215,0.1372243518766687,0.8409465693230574,6730,no,59414
davies,jenkinson,6,0.6094242199129982,0.113814071510034,0.8426326801833248,5549,no,907
newfoundland,neuschottland,3,0.6724272161323526,0.0795048815877385,0.8942658760959897,6102,no,1983
deceased,gestorbene,5,0.5559739453138174,0.1828151414839778,0.7525475880046211,6242,no,91387
births,geburt,4,0.5368079653856936,0.1528815491885016,0.7783327918463592,6421,no,34762
ahmad,ahmad,0,0.7950793559352936,0.0,1.0,6299,yes,716
lighting,straßenbeleuchtung,6,0.6618048744480726,0.1055301765828407,0.8624718414191284,5744,no,426040
belfast,belfast,0,0.7766149432321431,0.0,1.0,6218,yes,1350
instructor,ausbilder,0,0.6553912161222494,0.0,1.0,6562,yes,181012
slovenia,slowakei,7,0.6742732992187555,0.1635628961019326,0.8047793864535445,5510,no,476
scouts,pfadfinder,2,0.5724141245623038,0.0842493297198253,0.871700900711876,6570,yes,25786
gaining,erlangten,2,0.5981805632761894,0.0598319096228171,0.9090717697808742,6334,no,220422
padding,#ffcbcb,6,0.6298867462835579,0.0644513465993844,0.9071758452258069,6540,no,40423
tribal,stammesangehörigen,2,0.5927783182947688,0.0496379725980533,0.922732388169878,5980,no,99559
relatives,familienmitglieder,3,0.6424791634841361,0.0622104694394457,0.9117193349626131,5917,no,196489
plymouth,yarmouth,5,0.5947678379296716,0.1356834692617052,0.8142470717405993,6161,no,2021
mph,reisegeschwindigkeit,9,0.6778382303361147,0.1288211251792009,0.840302942873691,5793,no,107262
ferdinand,ferdinands,3,0.597409379349586,0.106705128801538,0.8484548641360534,6031,no,594
bits,gigabyte,9,0.5215763048916421,0.1258238715196576,0.8056474556168169,6780,no,206273
mixture,mischungen,1,0.7169345003220035,0.0703411999835211,0.9106523928577712,6335,yes,274176
inline,einzelnachweisen,1,0.6485228239536877,0.0013231753266412,0.9979638632412808,6366,no,22386
ernst,bogislav,7,0.5667033987524404,0.0693538016352829,0.890962948626308,6630,no,665
classics,classical,5,0.5014484086004748,0.1790838671114288,0.7368473568368384,6695,no,65564
engagement,gefecht,2,0.4821882465868152,0.0058402505589772,0.9880329722687636,6171,no,320046
idol,popstars,2,0.5374225486178335,0.0725454641302332,0.8810667729879854,6419,no,36376
stan,ollie,2,0.5686884619072994,0.0923237382353616,0.8603297515304011,6786,no,3580
phrases,ausdrücke,3,0.6572448173528083,0.0674908460069181,0.9068752244176252,6774,yes,222733
coins,goldmünzen,1,0.8203204145311982,0.0431959100806265,0.9499767302024726,5431,no,146529
separately,gesonderte,6,0.5193649876528431,0.1640073942539456,0.7600028935961359,6516,no,145540
warnings,revertierungen,6,0.6118458764567105,0.1270476530618296,0.828056887783801,5916,no,89525
mandatory,obligatorisch,4,0.539202228157315,0.0218696832176326,0.9610216038724174,6967,yes,155901
orientation,bewegungsrichtung,5,0.5201681554801385,0.2074970007872184,0.7148454904016589,5466,no,136819
cruise,schiff,9,0.5767446793550773,0.0949744940364408,0.8586098211892427,5857,no,240158
horizontal,horizontale,1,0.7605826129904386,0.0074320517819638,0.9903230340215362,6150,yes,115365
moments,überraschungen,7,0.5532935151545226,0.1820254078475622,0.7524537963685096,6461,no,401837
chicken,schinken,3,0.6120528110567359,0.0286996889695148,0.9552093999347032,6417,no,338089
upset,revanchieren,2,0.5929273091100424,0.0305049071572288,0.9510694084115936,6424,no,218546
heir,thronerbe,1,0.7290204135290562,0.0019201849642666,0.997372994511148,6274,no,34885
thames,london,9,0.5494410001631607,0.1802174466445943,0.7530112240418197,6951,no,877
macedonia,makedonien,2,0.7553492171845021,0.0749017553413555,0.909784200416552,6007,no,554
theological,theologischen,0,0.8592633447309238,0.0,1.0,5664,yes,60650
blogs,blogs,0,0.8151225137361818,0.0,1.0,6887,yes,361395
aux,dans,6,0.5400103981990987,0.087265911679548,0.8608812252188665,6758,no,7780
investigations,voruntersuchung,8,0.6204218893793874,0.0917512862276102,0.8711671692079542,6571,no,124155
holdings,holdinggesellschaft,6,0.6211162781976873,0.0377977063522538,0.9426363573417388,6864,no,64579
euro,eu,7,0.4926731338078524,0.0867518071257026,0.8502794736693068,5694,no,98179
holdings,holdings,0,0.6589139845499412,0.0,1.0,6864,yes,64579
espn,sportsendung,5,0.5751757646291213,0.1434666846086625,0.800364305280285,5965,no,3767
elimination,gruppenerster,8,0.5158794442004716,0.1459028682857012,0.7795304203015404,6766,no,108822
observatory,observatorio,8,0.7082386399450727,0.0864109255894464,0.8912590790491123,6306,no,13249
sheep,schafherden,6,0.6674890780374091,0.1013771046250325,0.8681472707331432,6084,no,141415
relocated,siedelte,8,0.6173325849898197,0.0795731533073035,0.8858193455233427,5476,no,40920
criterion,ausschlusskriterien,5,0.6523832290798743,0.0487627611238763,0.9304527704569684,5921,no,40529
redirected,redirekt,3,0.6995662772249654,0.0164123189775434,0.977077081543229,6895,no,19934
customs,riten,7,0.5035399361522225,0.0651532544823683,0.8854333838432892,5686,no,114635
landmark,stadtbildprägend,3,0.5456821268404707,0.0477201503120401,0.9195821247248508,5524,no,78541
invented,erfundenes,9,0.6784321322094509,0.1502338054214597,0.818704017386106,5398,no,130359
chip,chip,0,0.7438251083931315,0.0,1.0,6882,yes,176186
cuts,geschnitten,4,0.4873411036807032,0.0790735417467744,0.8603963679521439,6163,no,398163
hardy,hardy,0,0.5780441672591028,0.0,1.0,6889,yes,30773
bailey,barnes,9,0.5834570531938813,0.1180321850422259,0.8317405619236333,5945,no,9459
baronet,baronetage,5,0.6540769880536113,0.1491856441018269,0.8142753837539922,5449,no,880
configuration,konfigurationsdatei,2,0.6822311514126385,0.1120364443702088,0.8589437049112103,6248,no,215656
lab,forschungslabors,3,0.6458732609085938,0.0277285320645523,0.9588354242019396,5464,no,222926
varies,unterschiedlich,7,0.635235676864681,0.1498231968619789,0.8091567373147812,6565,yes,141788
wording,formulierung,3,0.7203806579986998,0.0066420116709651,0.9908640927607072,6002,yes,55463
proven,bewiesen,0,0.6737055342324701,0.0,1.0,5976,yes,487133
survival,überlebensrate,6,0.5768219661269108,0.106178792984569,0.8445407394236315,5823,no,249337
arctic,arktische,2,0.7756294135554622,0.0227349070216507,0.9715231424605544,6219,no,17087
naturally,reichern,8,0.5338288936896914,0.1684569169346629,0.7601305417449636,6112,no,438055
blogs,blog,9,0.6444802829100089,0.1706422308261729,0.7906544992310174,6887,no,361395
brooks,jarvis,4,0.6166018962016255,0.0699239549003891,0.8981481108276594,5764,no,5368
cairo,khartum,9,0.6157586493397702,0.1775012761333592,0.7762381907449933,6976,no,2236
assignment,einsatzbefehl,9,0.4581304232509912,0.0423056074042268,0.9154625070684131,6584,no,157031
naples,savona,9,0.6650283372490392,0.1535049326254474,0.8124634168517234,6698,no,1879
warrior,kriegerin,5,0.5567957724019632,0.0909755755522189,0.8595560364941399,5815,no,67574
plates,deckels,8,0.4890398520059644,0.0469294946639059,0.912439965166866,6225,no,164087
sending,zurückschicken,1,0.6807119764858749,0.0515703855370712,0.9295758190944174,5765,no,400733
presbyterian,presbyterianer,4,0.7341688929862225,0.0222931597674025,0.9705297051104514,6209,no,835
rebels,aufständischen,1,0.739484871466183,0.0229408381932041,0.969910723231706,5640,no,51578
authored,publizierte,1,0.6609159514233021,0.0386735564018241,0.9447196449214168,5929,no,46760
specified,festlegt,3,0.6891465753124892,0.0280342404317462,0.9609104986966858,5547,no,317560
palomar,cocdebuet,2,0.5328670086113991,0.0085613960815038,0.9841873902305516,6321,no,150
denis,blay,6,0.4688221548465417,0.1575987925043567,0.7484139169182739,5642,no,439
illustrate,veranschaulichung,2,0.5847033950077809,0.0331951443801744,0.9462773541865708,6276,no,119205
ordained,diakon,8,0.6625115361318218,0.0983558328082435,0.8707319608866139,6963,no,39478
jorge,hernández,8,0.6795502049973998,0.1000014674523432,0.8717192573802216,6865,no,529
superintendent,inspektor,0,0.6682197086997576,0.0,1.0,6493,no,30222
virtually,beinahe,6,0.589958881321931,0.1297002956800759,0.8197753883714954,5467,no,451961
