en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
logan,clark,1,0.5763778178471057,0.0166487640797008,0.9719257709736936,6984,no,2176
edwin,john,2,0.6458591914490165,0.0298327523709519,0.9558485895180354,6612,no,1085
technically,käytännössähän,4,0.6107523826489969,0.0525257898312711,0.9208088069069787,6143,no,114018
fusion,fuusio,1,0.5151288373078117,0.0237875697938092,0.9558603718863512,6203,yes,76200
midlands,yorkshiren,2,0.6336553824163567,0.0056410548412987,0.9911761516058236,7594,no,3122
cambodia,kambodžassa,4,0.7539040115058147,0.0308422884963373,0.9606977586307158,7589,no,1318
drake,tyler,9,0.5287223157295329,0.042377175361466,0.925797210429113,7336,no,11569
beetle,kovakuoriaisia,9,0.4403050124007669,0.0704246389389398,0.8621097507180026,6319,no,16514
linguistic,kielellinen,0,0.7486876313769095,0.0,1.0,7439,no,45811
stamps,postimerkki,6,0.6517062081593517,0.0882347662458656,0.880754317847054,7552,no,71931
fights,taistelee,0,0.6707529263822243,0.0,1.0,6827,yes,104969
gravity,pyörimisliike,9,0.5998155468076846,0.1017905096938782,0.8549178577484935,5882,no,116319
substance,aineen,5,0.5732950125422263,0.1030630711005402,0.8476205524957172,5984,no,330867
stern,aluksen,3,0.4255346747917711,0.0364272442945304,0.9211466512941616,6968,no,36458
treasure,jalokiviä,9,0.5203783131251797,0.1747070968248756,0.7486537707108123,6831,no,139897
dot,viivaa,1,0.4768361477199857,0.0194741713499496,0.9607621066867128,7193,no,93095
atlético,benficaa,6,0.6523641748161035,0.0734903844449466,0.8987532922301089,7690,no,0
platinum,tuplaplatinaa,7,0.6257193533232219,0.0991422370404985,0.8632259753330963,6176,no,138378
substantially,huomattavasti,0,0.714985388347092,0.0,1.0,7330,yes,185498
aboriginal,aboriginaaleja,6,0.5966865487166386,0.027902699202255,0.9553263215861852,6554,no,28782
sec,päätöksestä,6,0.3434964937189159,0.0302858937103756,0.9189745297560208,6661,no,54103
imprisonment,kuolemantuomion,5,0.7772426331768372,0.0256829513264172,0.968013285636792,7004,no,55188
nicolas,nicolas,0,0.7047383417809534,0.0,1.0,7324,yes,1070
gaelic,irlanti,7,0.604839486916608,0.0498806567430928,0.9238137741351992,6012,no,1046
routine,rutiininomaisesti,2,0.5043147601305112,0.0195663851744666,0.9626510987276016,6798,no,447950
bombs,pommi,4,0.7259939773199299,0.0487350030355329,0.9370941267574988,7256,no,77834
aids,sairautta,5,0.5366243292991039,0.0413859791630145,0.9283992369043936,6204,no,142028
slovak,slovakin,8,0.6926876770898052,0.0501582809179217,0.932478220582308,6960,no,330
circus,sirkus,0,0.5733021761570509,0.0,1.0,6658,yes,44038
threatening,uhataan,5,0.6565518683085123,0.0245727265202301,0.9639233016884252,7652,no,136409
handful,muutamat,2,0.5552727125698116,0.009238634829384,0.9836342796793224,7711,no,220137
compact,kompakteja,3,0.4680265432524874,0.0618017751292606,0.8833550926118454,6280,no,220023
bulletin,julkaisusarja,2,0.5494127611310359,0.0034169325187919,0.993819195028702,7524,no,46252
pin,kynä,9,0.4518118650187159,0.0236022368237953,0.9503543611089308,5936,no,142741
app,älypuhelimen,2,0.638392047493574,0.0763569072985966,0.8931696132094392,7238,no,450833
lighthouse,majakan,5,0.6408410951739852,0.0788346050339429,0.8904581535667161,6785,no,21648
imprisonment,vankeusrangaistukseen,7,0.7700794741633934,0.032846110339861,0.959091961977794,7004,no,55188
mistakes,virheen,6,0.6359767960361137,0.0853332486764436,0.8816968524118515,6940,no,294825
malayalam,hindi,3,0.6076661321171635,0.006483644628547,0.9894428934536084,6722,no,1641
prussian,preussin–itävallan,9,0.7167256386817678,0.0637613278629729,0.9183057109265412,7161,no,208
rainfall,sademäärä,3,0.7225608195239334,0.0089247436066051,0.9877991527701382,7281,yes,54676
surely,varmastikin,6,0.7099656467035464,0.0461880581394118,0.9389171039649876,6019,no,429356
complaints,uhkauksia,2,0.6416779574410914,0.0256664938387501,0.9615393612855748,6086,no,241048
monarchy,yksinvaltiuden,8,0.6660470767889582,0.1026312023119589,0.8664835405106004,7442,no,31381
greene,sandersonin,0,0.6179892730127842,0.0,1.0,7264,no,1968
predominantly,enimmäkseen,2,0.6755890041116202,0.0504487428192198,0.9305149862627936,6502,no,67836
abdul,abdulrahman,3,0.69217108919156,0.0176148391738716,0.9751828847685992,6190,no,863
stan,tommy,2,0.5788379085983559,0.0069749155519379,0.9880936106817824,6786,no,3580
marsh,ruohometsän,5,0.4113366309459305,0.0150085716047251,0.9647971373550476,6286,no,17766
murders,murha,3,0.7522534832410399,0.0729148114444054,0.9116364359682522,6999,no,46043
silly,tyhmä,6,0.6452446094580262,0.0478499911797072,0.9309618180033732,7119,no,176131
defining,määriteltäisiin,8,0.6592717210102477,0.059237739817181,0.9175546836238406,6184,no,116062
rational,rationaalisen,3,0.6986841031455325,0.0367743779663439,0.9499980231232796,7637,no,131790
dear,ystävämme,1,0.554593732389473,0.0315556564035951,0.9461644812620704,6854,no,208756
par,ique,9,0.3619932407009807,0.138108825975823,0.7238387217762142,7464,no,115405
colleagues,työtovereita,0,0.6430083459474676,0.0,1.0,6549,no,315784
francesco,francescon,2,0.749705594445149,0.0670859381006936,0.9178665113096915,7446,no,417
dear,ystäväsi,0,0.5861493887930681,0.0,1.0,6854,no,208756
breed,karjakoira,8,0.6497985124067145,0.0759317045596496,0.8953719952890306,6261,no,173187
inferior,laadultaan,6,0.4770273758962997,0.0616488203908582,0.8855549571045191,7541,no,80728
crashed,laskeutunut,9,0.643471056396596,0.1430195274444976,0.8181548128065141,6775,no,68819
rings,kultaisten,6,0.4460739924557239,0.0620378744512779,0.8779050864745251,5849,no,321050
varies,vaihdellessa,9,0.6716837623074974,0.1682929717867669,0.799645674748081,6565,no,141788
tomorrow,eilisen,4,0.5144924376552824,0.1417643370446867,0.7839803831213792,6566,no,412818
hopkins,mcgillin,8,0.5684611109625883,0.1137687042101114,0.8332399117131637,6432,no,1294
lessons,oppitunneilla,1,0.6709675415219083,0.0111184286517369,0.9836993734838052,6402,no,407521
trails,vaellusreittejä,3,0.6504169434788774,0.0430561687461816,0.9379122737606468,6937,no,153999
measuring,mittaamiseksi,2,0.6527946937684259,0.022137806573985,0.9671999695336142,6879,no,153363
julius,otto,3,0.5453327770775027,0.1402914333725995,0.7953814476876476,6696,no,862
supplement,toimittamista,9,0.4615310951915553,0.042858443102252,0.91502908000981,6488,no,303802
surveillance,tiedustelua,4,0.6137904361931671,0.0755630919917681,0.8903855730009457,7650,no,123831
findings,tutkimuksien,6,0.6859837918569086,0.063935378626892,0.9147436401903888,5952,no,335564
precedent,ennakkotapauksia,1,0.63753579993841,0.0117455245065838,0.9819099609608763,6993,no,48777
nixon,nixonin,0,0.767805514253584,0.0,1.0,7576,yes,1720
locality,asuinpaikkaa,6,0.4943553587053552,0.0173614653130088,0.9660721232953134,6899,no,36077
henderson,thompson,9,0.6328959093747262,0.0333863522412434,0.9498915787428144,6199,no,7086
preston,bradford,8,0.5844468987537736,0.0392505707301275,0.9370679333321544,6241,no,1102
papua,guineassa,6,0.6991611273532552,0.0412757988840566,0.9442548076393104,7315,no,513
artifacts,esineiden,5,0.6658174005307379,0.0444858947146408,0.937370564078162,7710,no,65704
empress,keisariin,8,0.6785196927559121,0.128535137726379,0.8407355573975474,7120,no,3962
petition,anomusta,9,0.6117275496482211,0.0884811749913085,0.8736360004127925,7230,no,149386
skull,pääkalloa,4,0.6393504367689955,0.0836331047066252,0.8843222564431705,6961,no,71525
assists,syöttöpisteitä,4,0.4664062878636028,0.0231892522014441,0.9526358998320056,5871,no,165616
monkey,elefantti,8,0.5039105869169688,0.0502989735269324,0.9092419598704776,7424,no,58137
lang,fang,9,0.4048363496121157,0.1092578501517324,0.787475038228557,6478,no,12310
barrel,patruunaa,7,0.5452493958979793,0.0968424054173083,0.8491766983803058,7410,no,117841
hawk,bear,9,0.4567311347478393,0.0578080180379045,0.8876508857976527,7634,no,18041
penny,jennyn,5,0.4815260648531864,0.1023860185984776,0.8246550782212865,7655,no,117246
locality,asuinpaikaksi,1,0.5086503787043986,0.0030664453139654,0.994007534694901,6899,no,36077
intensity,voimakkuudeltaan,9,0.5816931607578121,0.1376415777927765,0.8086543434978337,6997,no,195730
chapman,dixonin,4,0.611332904620238,0.0184987814666617,0.9706290079154428,7663,no,1760
halls,huoneiden,7,0.5716135696936901,0.0776330314425652,0.8804259717236892,7593,no,74784
latvia,latviassa,6,0.6998732456424107,0.0499696041209759,0.9333598978282664,6885,yes,314
ash,polttavan,7,0.4248438344621124,0.0382566896728598,0.9173900963633768,6497,no,63688
nationals,kansalaiset,7,0.52189138665275,0.0779258283382706,0.8700840416201838,7364,yes,36877
rector,tuomiorovasti,0,0.6255945888205786,0.0,1.0,7659,no,6999
adolf,wilhelm,4,0.6290567743792626,0.1346967876031298,0.8236384164893293,7702,no,2475
elliott,williamsonin,6,0.619786481013774,0.0191325398062285,0.9700548282602804,6716,no,1435
lebanese,libanon,3,0.732718237382879,0.0306703770281605,0.9598233763915603,7063,no,1405
fraser,mackenzie,2,0.6093583289995828,0.0277674031097383,0.9564177026443283,6414,no,1085
montenegro,serbian,7,0.7863354034482802,0.0461803783121911,0.9445291256646976,7267,no,356
presenting,esitettävää,4,0.5803941743005676,0.0186316902987031,0.9688966847680824,6956,no,187621
brass,jousisoittimia,0,0.5888601575710012,0.0,1.0,6927,no,85995
loose,kova,4,0.503647192473802,0.0214138198348693,0.9592165113522452,6504,no,321042
dylan,dylanin,0,0.6259436928808108,0.0,1.0,6942,no,8805
measurement,mittaamisessa,4,0.7402200599718416,0.0328523784417247,0.9575041395743696,6541,no,179748
genesis,profetian,2,0.4713270654489924,0.0686592358695253,0.8728500413772055,7485,no,19514
displacement,tehon,6,0.5332688142068611,0.0278589744956292,0.9503518181481472,7673,no,39996
ira,ammutut,7,0.4440632815036101,0.1802255315824201,0.7113106501275971,7676,no,10041
für,wissenschaften,9,0.6197410776530299,0.089323827668641,0.8740258797209561,7147,no,0
prototype,prototyypin,2,0.7839975016488334,0.0224230517400794,0.9721943449409264,5939,no,86621
pond,järven,2,0.574555561284548,0.0519732959994486,0.9170456469878292,6458,no,114161
ton,tonninen,4,0.575139571073714,0.0970897134792198,0.8555705386387781,7453,no,170083
michelle,jenna,3,0.6457633149221802,0.0621500288005387,0.9122067279114856,7062,no,7089
henri,françois,3,0.6696048955060996,0.0270596122626743,0.9611583309312844,5858,no,666
papua,indonesiaan,9,0.6882711001142356,0.0521658261230761,0.9295472385633602,7315,no,513
fusion,elektroniseen,9,0.4476513077689903,0.0912650993326305,0.8306507314864119,6203,no,76200
performers,soittajat,9,0.6379881754515156,0.0840133277067488,0.8836382925253649,5947,no,107213
subjective,subjektiivista,0,0.7021490282651368,0.0,1.0,7642,no,76744
trap,tainnuttaa,4,0.5120113991015789,0.0143340702974149,0.9727668021655392,7077,no,132686
riley,bailey,0,0.675819177983146,0.0,1.0,7672,no,1765
hide,piilottamaan,3,0.6229971937718334,0.0531446965352201,0.9214000828863218,6278,no,266447
grants,avustuksen,9,0.595018417542062,0.0452184271671152,0.92937234471775,5930,no,273240
spy,agentti,5,0.6197965535033965,0.0805497912966519,0.8849857761167451,6141,no,90489
mature,kypsää,0,0.6214142717939019,0.0,1.0,7141,yes,232502
bee,bird,9,0.3798583588693262,0.0702236818468675,0.8439758188637699,7131,no,59238
rulers,hallitsijoille,5,0.7239967005041956,0.0553769522916651,0.9289468509834654,6256,no,52050
settle,jäädä,3,0.4974602059278435,0.0436641876163944,0.9193084101598076,6633,no,262045
jin,liang,8,0.6841113156009824,0.0679297579210098,0.9096728086899852,6452,no,3374
ignore,rikkooko,8,0.6289635998830104,0.039804727834531,0.9404805428355412,6191,no,268802
dale,daleyn,4,0.5338825432483743,0.0431533603091998,0.9252154674550608,6167,no,3913
sudan,eritrean,9,0.7221620472353263,0.0725296957236931,0.9087322897635376,6195,no,1345
imprisonment,vankeusrangaistukseksi,6,0.7750295195618202,0.0278960649414342,0.9652569733984842,7004,no,55188
duration,vuorokautta,6,0.6349826750713303,0.067559526563063,0.9038356323564724,6198,no,250646
chains,ketjut,0,0.6840008453977289,0.0,1.0,7624,yes,126905
hayes,mcconnell,6,0.6154449956005192,0.033099663550836,0.948963169947081,6918,no,1230
hoped,halusivat,7,0.675296216102279,0.0785059830362081,0.8958533377510283,6965,no,177813
lighthouse,majakalla,9,0.6116976480021441,0.107978052205784,0.8499629038821415,6785,no,21648
hometown,kotikaupunkiinsa,4,0.6899875131512585,0.0235444451189158,0.9670029564253928,6871,no,66773
prevented,esti,0,0.7180329235311242,0.0,1.0,6471,no,127603
coached,valmentamassa,2,0.7395454448447728,0.0357995950750936,0.9538275306709982,6315,no,36035
lessons,opiskeluun,8,0.6266424551080088,0.0554435150656364,0.9187147698529532,6402,no,407521
stretch,kulkeva,0,0.5990220402162263,0.0,1.0,6426,no,309489
electron,molekyyliin,3,0.6933189395095587,0.0094780117865276,0.986513868950273,6748,no,47449
polar,pohjoisnavalla,0,0.5139776151810656,0.0,1.0,7450,no,57706
desired,halutut,2,0.6566775391161581,0.0483511470054077,0.9314196032626808,6304,no,383727
vandal,vandaaleja,9,0.6077925157837192,0.097551861670531,0.8616961234983993,7210,no,1865
vatican,vatikaani,0,0.7779365981428266,0.0,1.0,7542,yes,1114
allegedly,väittivät,5,0.6360205517703703,0.0648090672131119,0.9075252166038384,6214,no,115125
jake,zach,8,0.6111821736301245,0.0486022170340783,0.9263362126752488,6355,no,4328
darkness,liekkejä,8,0.59148561622304,0.1363857850303826,0.8126237893183863,6866,no,168890
varieties,viljelylajikkeita,2,0.5499450277767152,0.0695083372449431,0.8877908472698137,6536,no,245288
displacement,kiihtyvyys,5,0.5332765784964987,0.0278512102059916,0.9503656550847488,7673,no,39996
snake,käärmeen,1,0.4886651743565467,0.0706427672734789,0.8736961126144565,5864,no,81717
enhanced,parannettua,5,0.5670699251096176,0.0210453441030037,0.964215613494988,6860,no,263743
plates,laatat,0,0.5537350661367495,0.0,1.0,6225,yes,164087
castro,guevara,7,0.6307743291297232,0.0449290360516406,0.9335077515270604,7516,no,953
disappeared,katoamisen,5,0.6127880217888384,0.1318103332734536,0.8229779418967068,6499,no,133595
councils,hallintoelimet,0,0.6561862113835715,0.0,1.0,6925,no,63502
harmony,harmoniaa,0,0.6025387300061233,0.0,1.0,6803,no,132933
hanging,roikkua,3,0.5471906523612327,0.048713150346462,0.9182533319553976,7198,no,269631
lover,rakastama,6,0.6865646246612566,0.0624817037497221,0.9165849943056654,6027,no,173040
useless,tuhottomasti,9,0.5981085032072342,0.0772590205198694,0.8856044778500668,7115,no,150843
gathered,kokosi,9,0.5880333407383832,0.0935769576257925,0.8627119369376143,6205,no,248810
emma,sarah,3,0.6135099096249971,0.018302891321332,0.9710311483181128,5998,no,5167
substance,sisältämä,7,0.5620053728344869,0.1143527108082795,0.8309287438506058,5984,no,330867
edgar,harold,8,0.4935524772428893,0.0759651708062977,0.8666148958394756,6041,no,1556
bee,mehiläisen,0,0.4500820407161937,0.0,1.0,7131,no,59238
clara,santa,1,0.5440149706930171,0.0159361950465026,0.9715400270210064,7079,no,6260
joke,hauskaa,9,0.5714277146869062,0.1250421626795048,0.8204629277689199,5926,no,178208
outline,pohjaksi,6,0.5288796217482785,0.021090181747677,0.9616521096001734,6863,no,145869
rod,pyörä,7,0.4001173127640549,0.03526031750219,0.9190121056963184,6022,no,113157
blogs,nettisivustot,3,0.669606674642125,0.0599772420061774,0.9177925381336364,6887,no,361395
raja,sulttaanin,3,0.5581613017628164,0.0161996788854371,0.9717953004621704,7146,no,1622
releasing,vapauttavat,1,0.5215252702252823,0.0021245542923264,0.995942795752326,6585,no,125720
admit,ihmettele,5,0.6249944821890601,0.0273362544465056,0.9580944865675132,6577,no,348615
dubai,arabiemiirikunnissa,8,0.5543631938956468,0.168805442731469,0.7665752714072562,7061,no,13630
meyer,schmidtin,8,0.5313134706678151,0.0334892607889795,0.9407062697756424,7616,no,2007
castles,linnaa,2,0.663386987937808,0.0444763926893414,0.9371681119456464,7320,no,28192
baden,baijerin,9,0.6151993330882725,0.0666760289581006,0.9022166913935716,7071,no,285
loaded,kuljetettava,0,0.5865615273633467,0.0,1.0,7136,no,224915
raiders,chiefs,9,0.420878092612801,0.0180674232166951,0.9588390299817682,6615,no,8322
rainbow,sateenkaaren,4,0.4598605217078382,0.0509415144782832,0.900271512504853,7159,yes,52785
bolivia,paraguayn,3,0.7647109161461191,0.0352994664366699,0.9558762396024068,6394,no,849
beast,ihmissuden,9,0.5475569539286353,0.0806349456521673,0.8716396284225001,7145,no,93519
clarify,täsmentää,9,0.6755730846728261,0.104383894554149,0.8661671126302309,6569,no,113296
patrolling,partioivat,6,0.5635471554342879,0.0519791444305015,0.9155533330713576,6501,yes,12092
egg,kananmunat,4,0.5918576225633063,0.0399372257983555,0.9367876678609856,6020,no,233657
array,erityyppiset,9,0.4522851949763614,0.019442792113217,0.9587838910445544,6500,no,355921
jungle,viidakkoon,5,0.5581802728424663,0.0794237941616079,0.8754339906663418,7212,yes,76476
corn,viljaa,3,0.661937005943068,0.0436904632137562,0.938082819726444,7457,no,208151
bats,lepakoiden,1,0.5362404829383757,0.0331117413402183,0.9418431334273384,6910,no,46784
complexity,kompleksisuus,9,0.6178098365105534,0.109917413681866,0.8489579527868407,7671,no,167249
secular,uskonnollis,9,0.6195401750853642,0.0678459616730025,0.9012986179893644,7098,no,99134
silly,kummallista,8,0.6307430946200246,0.0623515060177087,0.9100389673208568,7119,no,176131
sculptor,kuvanveistäjä,0,0.8408017175821958,0.0,1.0,6117,yes,19123
corrected,tarkistanut,8,0.6316706285981053,0.05610485608346,0.918425623865561,7707,no,83895
penny,vicky,3,0.4850035160464458,0.0989085674052183,0.8306105144792643,7655,no,117246
latvia,liettua,0,0.7498428497633867,0.0,1.0,6885,no,314
seoul,tokiossa,5,0.6427366894432154,0.0237975660653337,0.9642965596011612,6170,no,1115
halifax,belfastin,9,0.585877909424326,0.0491270177404272,0.9226352180292908,6398,no,2858
tribal,intiaanikulttuurit,9,0.5317215570139654,0.0544764728205841,0.9070681407169524,5980,no,99559
demanded,vaadittiin,1,0.705449451353066,0.046828484585621,0.937751085937156,6938,no,125249
quarterback,lyöjä,4,0.5445008430691994,0.1044009566691295,0.8391113159013746,5943,no,88293
contestants,juontajia,7,0.5537827429702917,0.0951773301408622,0.853338696655749,6579,no,38982
prehistoric,esihistoriallisella,7,0.6680898648906874,0.0313237020623353,0.9552143344905416,7375,no,24750
brighton,brightonin,0,0.6825735290103555,0.0,1.0,6617,no,2657
webster,websterin,0,0.5837327591386686,0.0,1.0,7187,no,2169
carpenter,mccormick,4,0.4845175169879032,0.0183793580330029,0.963453027954809,7229,no,23924
michelle,katherine,7,0.6206158446226926,0.0872974991000263,0.8766833541504485,7062,no,7089
employer,työnantajan,1,0.7474091833795367,0.0003112513916235,0.9995837329339288,7572,yes,384412
systematic,järjestelmällistä,8,0.5389504837035655,0.1269860131733462,0.8093121284553688,7583,yes,95151
goddess,jumalattarelle,7,0.7477695517831793,0.0761656898107709,0.9075586454301626,6434,no,55927
complicated,monimutkaisten,9,0.6629687503512087,0.0692239229581246,0.9054566844472108,5901,no,388795
arsenal,arsenal,0,0.5698594365101706,0.0,1.0,5869,yes,45030
provision,lainsäädäntö,8,0.6264986473893575,0.0232769023613059,0.9641770110152068,6575,no,292202
webster,webster,4,0.530763621453953,0.0529691376847156,0.90925789780434,7187,yes,2169
remarkable,ainutlaatuisena,9,0.5961049345516508,0.0486255901542479,0.9245799783150812,7007,no,289856
acquire,ostaa,1,0.6338351576971568,0.0562443041294566,0.918495901934858,7704,no,590828
emmy,emmyllä,9,0.6228462645117124,0.1335783927751548,0.8234081987037918,6638,no,950
bolivia,bolivia,1,0.7986547593370724,0.0013556232457165,0.9983054929345542,6394,no,849
macdonald,stewart,2,0.650463181365232,0.0330374758119972,0.95166431009966,6684,no,664
joel,nathan,1,0.5838884854809874,0.0039872128598424,0.9932175919652816,6378,no,2747
blair,blairin,1,0.6318618375766318,0.0031108546927454,0.995100805545468,6772,no,3735
locality,taajama,0,0.511716824018364,0.0,1.0,6899,no,36077
loaded,kuormattu,9,0.5316165338262634,0.0549449935370832,0.9063269734309604,7136,no,224915
ers,ersin,1,0.5502355010179768,0.0012666973987783,0.9977031870363984,7342,no,54763
garage,huoltoasemalla,8,0.5206247862859257,0.1949545970155687,0.7275569956807592,7403,no,249509
explicit,implisiittisesti,6,0.5760702432187421,0.0212265604356998,0.9644622902620116,7241,no,100101
jessica,jenniferin,5,0.6467988927978967,0.0378548067426345,0.9447095564253304,6990,no,7307
crashed,syöksyi,0,0.7864905838410936,0.0,1.0,6775,no,68819
tonight,saturday,3,0.5594500982477666,0.1208815712023558,0.8223196469744554,6753,no,329326
lit,sytytettiin,8,0.4171054787505233,0.028866032191056,0.935273820226518,6897,no,124561
corn,maapähkinöitä,9,0.637904736899764,0.0677227322570602,0.904024807398748,7457,no,208151
rotation,pyörimisnopeuden,6,0.5596892074179749,0.0554393809631104,0.9098735093600224,6689,no,112783
breast,vatsan,8,0.559008732123478,0.0642491883099973,0.8969139641814546,7144,no,454167
hypothesis,hypoteesien,7,0.6819088229713093,0.0529613127718788,0.927931058569528,6668,no,76010
admit,epäile,3,0.6306151050251072,0.0217156316104585,0.9667107030362264,6577,no,348615
carefully,mahdollisimman,9,0.5580170299443319,0.1322356289634715,0.8084243106390784,6193,no,542015
variables,muuttujien,2,0.7531933830842626,0.0238284111771359,0.9693336643153154,7276,no,170150
sensitive,herkät,1,0.6142570025886931,0.0308004560261495,0.9522516085740818,5842,yes,371115
meyer,eisenberg,2,0.5447198668362694,0.0200828646205252,0.9644426921082242,7616,no,2007
tubes,putkia,2,0.6477174632520997,0.0313077672853576,0.9538930721902968,7382,no,102654
particle,alkeishiukkasten,8,0.6493846289551065,0.0616688194020862,0.9132711900285908,6721,no,65205
imprisonment,vankeusrangaistusta,2,0.790331287430139,0.0125942970731154,0.9843144902638676,7004,no,55188
boyfriend,poikaystäväänsä,5,0.7795653530024702,0.0381512642180779,0.953344149532199,7493,no,199839
rhodes,brinkley,9,0.4621088356515698,0.0808477622159531,0.851097191684409,7152,no,1372
quarterly,aikakauslehteä,7,0.5281619933394426,0.0374672831769709,0.9337600001758684,7219,no,91996
stronger,vahvempia,6,0.6785230690991503,0.0216515413457607,0.9690769402049544,5850,no,349797
caroline,charlotte,9,0.6173617680062458,0.1003026632342811,0.8602373771528542,6159,no,2530
caroline,julie,3,0.6371165694453946,0.0805478617951322,0.8877638931388862,6159,no,2530
vampire,vampyyriä,0,0.6826315288518057,0.0,1.0,6595,no,67060
rica,ecuadorissa,5,0.7129088564191537,0.0147425898177679,0.9797394894299876,6681,no,4915
slavery,orjuutta,2,0.7014866258179646,0.0490614890325865,0.9346324531874208,5903,no,92619
chelsea,chelseaan,6,0.5678592429947051,0.089098115530867,0.8643776275969686,6081,no,4241
condemned,tuomitsivat,0,0.7399006364464773,0.0,1.0,7677,no,74875
complaints,moitteita,9,0.6057726381016111,0.0615718131782304,0.9077360828277702,6086,no,241048
throwing,heittämällä,9,0.634242670277684,0.0360610792008893,0.9462018835058866,6944,no,201749
derek,steve,1,0.6614723921092037,0.0338249747990957,0.95135178643132,6573,no,2146
wireless,matkapuhelinverkon,1,0.7583475972727978,0.0243458726197194,0.9688947543882502,6409,no,367025
pet,pesukarhukoira,8,0.5366989816094514,0.0619724590517537,0.8964833549044732,6423,no,535006
snake,käärmettä,8,0.4738334841043712,0.0854744575256544,0.8471781800977991,5864,no,81717
hopes,mahdollisuuden,9,0.5942728384727946,0.0434124295414469,0.9319218559390062,6356,no,332841
pipe,puhalletaan,1,0.508155765808853,0.0110679541724508,0.9786836507144754,6268,no,186886
chaos,kaaoksesta,4,0.6274949198670086,0.0905544632776886,0.8738882514164897,7179,no,119668
succeed,onnistunut,2,0.5253799191340109,0.0174281385469261,0.9678926311053944,6913,no,293207
explore,kartoittaa,0,0.5939453941760737,0.0,1.0,7017,no,559188
moments,tunteita,2,0.5663480040210349,0.1224960616665705,0.8221715657166985,6461,no,401837
allegedly,lahjonut,7,0.6311838936988404,0.0696457252846418,0.9006238843248956,6214,no,115125
moses,mooseksen,2,0.5822662073292062,0.0714989864040718,0.890635067315557,6812,yes,2513
hiding,piiloutua,7,0.6713182820481123,0.0332838608531245,0.9527621918433622,7614,no,139111
proximity,sijainnilla,9,0.5474259752561981,0.0886936637898617,0.8605707820578077,6978,no,102062
apollo,mars,5,0.5111105056707318,0.1635733380128824,0.7575555728149489,6807,no,2219
timothy,christopher,4,0.5684835125703416,0.0244045626997633,0.958837825016728,7279,no,2424
centered,keskittyy,7,0.4865430534605504,0.0323895671000336,0.937584253105838,6392,no,112376
highlights,dramaattisia,8,0.4800619971339658,0.1176794681623516,0.8031264769225696,6957,no,227178
targeted,suunnattiin,2,0.5592558012667026,0.0131332981810492,0.9770552964867424,6466,no,347475
mask,kypärän,7,0.5057282624863426,0.107822192600671,0.8242651574834547,6761,no,153562
regulatory,sääntely,1,0.6320691171078144,0.0007356231053899,0.9988375196033736,7666,yes,242403
committees,komiteassa,3,0.6954975224032381,0.0671830443447775,0.9119119494138438,6503,no,108685
mohammad,mohammed,3,0.7041142716260047,0.0321109251290558,0.9563843708819176,7257,no,712
pond,järveen,1,0.593413461779781,0.0331153955042156,0.9471446604267026,6458,no,114161
explaining,selittäisi,5,0.6545330565181426,0.0618430568617839,0.9136723632925128,5973,no,169624
sailors,merimiehistä,3,0.6620553432129954,0.0596810801192814,0.9173090366650304,6506,no,43357
julie,carole,6,0.6395588272227626,0.0709670048519413,0.9001204436934815,6453,no,2984
glory,ikuisuutta,2,0.5310785748068705,0.0189663265602322,0.965518584913536,6236,no,200255
bigger,pienemmän,5,0.6804783365140488,0.062807202381115,0.915500572667574,6100,no,606587
passion,intohimot,4,0.5977567367517774,0.0441929967952487,0.9311581663083416,5848,no,412537
imprisoned,vankeutensa,8,0.7184380078037328,0.0860686007819622,0.8930169126475307,6121,no,46477
complexity,monimutkaiset,8,0.6203970710540314,0.107330179138388,0.8525131783782884,7671,no,167249
jesse,martyn,1,0.6423871623983453,0.0022267075369495,0.9965456723151596,6053,no,2748
crowned,kruunataan,2,0.5866854510482687,0.0970546215025288,0.8580533372273302,7294,no,33215
diana,jane,6,0.5754195663916419,0.0304997573086281,0.9496636662412908,6547,no,2983
misleading,harhaanjohtava,0,0.7215344114891997,0.0,1.0,7366,yes,91104
sixteen,viisitoista,2,0.7248155252285241,0.0157562766445928,0.9787241742060112,5951,no,62210
earn,ansaitsi,2,0.6374436638586141,0.0391259270814168,0.9421701365161048,5893,no,516153
predominantly,lähinnä,6,0.6069552758758452,0.1190824710549948,0.8359830855098251,6502,no,67836
console,pelikonsolin,3,0.7067271417020458,0.0160939382698166,0.977734547710696,7206,no,165116
distant,kaukaisten,7,0.5710321468577831,0.0295188681733338,0.9508470264232184,6581,no,166675
mandate,mandaatin,0,0.6430898733153473,0.0,1.0,7712,no,120572
marking,päättymässä,6,0.4739768995782596,0.0353224498324881,0.930645012852744,7081,no,82411
thrown,heittämä,7,0.6289363675567786,0.0685970760477707,0.9016576528670928,6522,no,227978
proximity,läheisyydestä,5,0.5742259120983847,0.0618937269476751,0.9027011223226932,6978,no,102062
broadcasts,lähetyksistä,7,0.7319558526939224,0.0434007847557244,0.9440247459562852,6157,no,41348
belfast,dublinissa,1,0.7034633874359522,0.0262177558457055,0.9640695719121996,6218,no,1350
demo,demoversion,2,0.6397689975580743,0.0388634592868508,0.9427326840989398,6296,no,128035
depot,paloasema,6,0.569780359218254,0.02445201091807,0.9588510957212572,6009,no,32021
