en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
proximity,인접해있다,3,0.477751629590636,0.0403563161856458,0.9221082855133984,6978,no,102062
nationals,이중국적자,4,0.4766020284484681,0.0217369665957105,0.9563811646050626,7364,no,36877
classroom,체험학습,9,0.5585493159411328,0.0194384944350237,0.966368677529076,8285,no,289943
travis,킬리언,4,0.5934754291002279,0.0175527852622486,0.9712733637340092,8819,no,2182
translator,언어학자,2,0.5645838352865591,0.0211691821248403,0.963859883781064,7195,no,36655
genesis,창세기전,4,0.4953010043515655,0.0217234943344135,0.9579836267147418,7485,no,19514
consumers,소비자들은,3,0.6812412558077652,0.0134664923747336,0.9806156007184824,7555,no,859819
bucharest,크라쿠프,6,0.5950744568517459,0.0313799771238529,0.9499086040069832,8309,no,303
beaches,해안이나,6,0.5751362875823465,0.033280374710725,0.945300027475753,8394,no,207620
shirley,그레이슨,4,0.580861199405754,0.006534569029288,0.9888753556282884,8190,no,1074
chances,부담감을,2,0.5410848152713834,0.0226597336504086,0.959804961850634,8351,no,437042
ecology,진화생물학,8,0.6233205335452433,0.0857099691834154,0.8791166686714238,7743,no,47624
differential,상미분방정식,5,0.5896848119287929,0.0331616931382386,0.946757840224744,7438,no,55525
sailor,육상선수,7,0.4581188856965651,0.0435819334800385,0.9131316278263892,8261,no,25882
swan,프레리,3,0.4510901342277937,0.0195690935970853,0.9584219485347762,7228,no,15290
boarding,학교에,5,0.4885316429507736,0.0098250284117354,0.9802851472121888,7043,no,75344
walked,달려가는,1,0.5489048427814309,0.000962450827876,0.9982496670759256,8703,no,404291
pour,supérieure,5,0.5009233781913408,0.038794474813721,0.9281208235048746,8661,no,110564
timing,늦추는,6,0.5032676262987389,0.0213168785704848,0.9593642618632072,8778,no,193662
deployment,군사작전,8,0.5820332659651759,0.0340825244082152,0.944681624881648,7748,no,125897
justified,정당하다는,3,0.6268740901577596,0.0084139321961393,0.986755720397555,7850,no,108796
corners,돌기둥을,4,0.542734005988243,0.0259623438792541,0.9543476164647388,8489,no,145283
pregnancy,출산이,4,0.6039453888355004,0.0413085325996274,0.93598096620978,8329,no,375821
chemicals,오염물질을,1,0.6714255806558388,0.0372522308843946,0.9474341791463302,8965,no,297039
porto,포르투에서,7,0.6451829924447456,0.0552978601398814,0.9210572852407828,7910,no,661
mathematician,이론물리학자,9,0.7344432843124107,0.0947522075882535,0.8857299532935659,7056,no,13466
shannon,워딩턴,1,0.5472457293654298,0.0065433462392813,0.9881844071551316,8616,no,2139
reporters,보도하며,9,0.5869774230303559,0.0733936332232867,0.8888600090384687,9267,no,158301
frances,조애나,8,0.5993326868925914,0.0155973843943735,0.9746355152843148,7293,no,997
petty,욕심,2,0.3923985549848623,0.0150533278435349,0.9630549557433882,8353,no,44606
puzzle,게임이며,6,0.5455626012810149,0.0674043911619159,0.8900358551228327,9202,no,109187
italia,이탈리아나,5,0.5665604325799878,0.0198493639520824,0.9661510362387048,8018,no,2077
salon,미술관에서,3,0.4870535283347206,0.0594679091641855,0.8911883320875138,8912,no,80000
hank,일라이,6,0.5292698036473464,0.0080536502875847,0.9850115415052028,8412,no,2646
fence,대들보,8,0.4770576826336322,0.0172180530569139,0.9651650853690829,9335,no,156961
orphan,달으면,0,0.4078566351250114,0.0,1.0,8862,no,20870
diagnosis,진단,7,0.6633450915893135,0.0316213619710059,0.9544994412190554,8229,yes,236980
freeway,용인서울고속도로,7,0.60594655259244,0.0234949059825122,0.9626734056639604,7621,no,36361
maple,새스커툰,3,0.4587490402363889,0.0147086155420421,0.9689336198020516,7346,no,49738
titans,울트론,8,0.4696550462484409,0.0276516767000362,0.94439713877968,8796,no,7205
lifestyle,생활경제,2,0.5064779023115761,0.0288240202731795,0.9461537142739932,7130,no,514124
whale,물고기들이,4,0.468787604402842,0.0059031793006537,0.9875641585989986,8393,no,52666
detachment,기병여단,7,0.6183013261877819,0.0329846429782725,0.9493545930054228,8845,no,23887
owl,거북,3,0.4232440904380931,0.0092841446490252,0.9785351708954786,9357,no,27420
hayes,손턴,1,0.5794707529240992,0.012655026198555,0.9786278073937164,6918,no,1230
delegation,대표단의,0,0.6917101208752441,0.0,1.0,8060,no,75894
informal,일상,8,0.4632892271213865,0.0447217446386961,0.9119669709420828,7319,no,136439
tunisia,모로코,4,0.6697903633112118,0.0774227597722463,0.8963846359486398,7925,no,558
yearly,정기적,7,0.5419688074901792,0.1428795612182765,0.791370516822971,8675,no,128839
maxwell,맥스웰,0,0.563447098649626,0.0,1.0,7247,yes,916
bride,하녀들,2,0.5825142725708793,0.0263619697721594,0.9567038949151392,8233,no,186569
precedent,이유가,3,0.5760672443302028,0.0088678395057866,0.9848396176758084,6993,no,48777
teachings,가르침은,4,0.6633269777337661,0.028334896678168,0.9590336004825204,8602,no,112856
asteroid,목성,0,0.5904991482643818,0.0,1.0,8822,no,22203
toxic,독성이,7,0.5863655261037636,0.0233042774856685,0.9617755753221424,8521,no,191947
highlight,부분에서의,1,0.4742612394170222,0.027666411625407,0.9448796822252212,7968,no,251917
reunited,헤어졌다,2,0.5817076222037285,0.0027064596876964,0.9953689348502056,9344,no,21912
updates,업데이트되었다,3,0.6003788274032182,0.0302224730823434,0.95207356366206,7853,no,367134
tunnels,터널,2,0.6459993557631616,0.0313091200683908,0.9537742089674108,8901,yes,39376
divide,분할된다,7,0.4425482374826274,0.0596125853063752,0.8812878611770494,7722,no,126337
wonderful,아름다울,2,0.5956334375133834,0.0716705839839396,0.8925968049418879,7398,no,1173390
ballad,곡이다,2,0.6283218062113682,0.0094575119646838,0.9851711843028544,8582,no,19185
declare,선포하다,4,0.5573049009165609,0.014919596871374,0.9739270217737108,9376,no,145086
enormous,거대하고,9,0.5637293220728621,0.1243986175134488,0.8192216732425734,7902,no,296619
andreas,폰,7,0.4943399454921043,0.0323692572826418,0.9385443483574656,7777,no,957
restriction,제한에,8,0.590149804596835,0.096221780595298,0.8598109498248487,7855,no,76669
shoes,옷도,7,0.5263837286852214,0.0309296275099085,0.9445022675913058,7408,no,1042624
screenshot,비자유,2,0.600483793481041,0.0093772127488604,0.9846240165331616,8218,no,27114
excess,초과하는,5,0.5727568559488289,0.0139366652834752,0.9762454079018934,7189,no,447522
genius,천재성을,8,0.5369146437620629,0.0787023742363408,0.8721569223472232,9050,no,120775
buck,심스,8,0.5274301526339222,0.020276111774389,0.9629799527739684,8014,no,79772
xbox,게임보이,3,0.7288320074343939,0.0765695352443764,0.9049299868613292,6919,no,43268
decreased,감소하였다,3,0.6885822712042303,0.018510386236733,0.973821837856832,8097,no,168020
immune,돌연변이는,0,0.5912511133993535,0.0,1.0,8970,no,254062
bangkok,방콕의,7,0.6212687519735578,0.1631741783945494,0.791987189790877,7770,no,3811
wisdom,진리를,4,0.5410171495901147,0.0354569311953295,0.93849345117647,7680,no,304118
airways,항공이,9,0.6483838345389905,0.0280997944705359,0.958461974147581,7885,no,20069
essence,본질과,2,0.6278667782274896,0.0012936794877492,0.9979438003900512,9167,no,220933
vacuum,전기장을,3,0.58696120902632,0.0215655452070926,0.9645610565894353,8242,no,178378
leisure,숙박시설,7,0.472872500530591,0.0283798817447952,0.9433820511416472,9096,no,148172
mackenzie,제임스,1,0.5742586883844826,0.0045914020406915,0.9920680637065824,9242,no,788
justified,정당화할,1,0.6297599247935715,0.0055280975603275,0.9912982814631944,7850,no,108796
vulnerable,공격성이,2,0.5269579999818582,0.0357482924928233,0.9364707788576369,7058,no,231732
travis,콜슨,6,0.589998333894204,0.0210298804682725,0.9655827996580904,8819,no,2182
seventeen,몇,3,0.5029640911790164,0.0602848680886237,0.8929694106012931,8538,no,35875
terrain,지형,0,0.673288741730044,0.0,1.0,7203,yes,123228
chennai,쿠알라룸푸르의,5,0.4998008799868432,0.0460452724140867,0.9156442301341606,7644,no,4246
wheeler,애덤슨,2,0.5639971942470189,0.003301955319328,0.9941795165357604,8893,no,8357
nixon,트루먼,7,0.6190245613416454,0.0564655637091575,0.9164080101024262,7576,no,1720
disco,댄스곡으로,6,0.5954365832059053,0.0281133408472132,0.9549140497612852,8882,no,30829
barrier,막아주는,8,0.4577580650754005,0.0094674990639452,0.979736770008754,6982,no,147355
myers,브래디,5,0.5164022014870184,0.006955011303803,0.986710775864318,9169,no,2786
precisely,정확히,0,0.6992163153348963,0.0,1.0,7086,yes,342738
cameras,카메라로,5,0.7048946827398319,0.0294946400099125,0.9598378692387888,7013,no,310539
harvest,과일이나,6,0.5062616415828803,0.0303860625163313,0.9433780070533688,8338,no,130570
marcel,클로드,3,0.5132836038758116,0.0116169963885196,0.9778681975546044,8842,no,376
merits,어불성설입니다,1,0.5770821891648884,0.0031594637869535,0.9945549172988866,8132,no,76197
rolls,얹어서,0,0.4646019093854862,0.0,1.0,8527,no,120906
sandbox,미디어위키에,1,0.6364925974029161,0.0021855886613443,0.9965779500395768,8860,no,12844
clinic,의료기관,9,0.579489815242968,0.0601952337837415,0.905898638907804,7525,no,185190
christina,크리스티나,0,0.5844297704446738,0.0,1.0,9030,yes,4670
aunt,친정어머니,2,0.7220619446542635,0.0202968537009504,0.972658970640719,7483,no,65845
interrupted,돌아오는데,3,0.4736614277836951,0.0306560265198223,0.9392128385440088,9018,no,63563
quit,그만두게,0,0.5739364822163264,0.0,1.0,7344,no,292480
skull,두개골이,6,0.5820766243383295,0.0276997942677086,0.954573851296134,6961,no,71525
recover,찾지만,9,0.533466359560579,0.018383063978854,0.966688260973529,7626,no,250867
sensors,광학식,2,0.6216063804431541,0.0130373566282524,0.97945720430739,8170,no,103105
brady,케빈,9,0.5431929114823437,0.0224379919375427,0.960331036013274,8702,no,2244
healing,치료,4,0.5832889873646254,0.08059963569534,0.8785946423907013,8428,no,383575
cognitive,심리학적,0,0.6726522670496267,0.0,1.0,7033,no,125332
asylum,수용소에,1,0.4799389036882847,0.0056955099025476,0.9882720216212963,8322,no,46462
harassment,인신공격은,9,0.6417785379322704,0.0552724662440845,0.9207052770702264,7734,no,77933
steering,주행,4,0.5000156549398298,0.0191065546343869,0.96319449585858,9274,no,117950
algebra,가환대수학,3,0.6344494888630583,0.0312924562952388,0.9529961173051846,7173,no,22084
missionaries,선교사들에게,6,0.6798892078291985,0.0301910730326145,0.9574821694865654,6962,no,45502
jupiter,트리톤은,8,0.583111875201988,0.0303910798352332,0.9504630261587096,8935,no,2367
justified,명백히,8,0.6129883710969319,0.022299651256967,0.9648983603148358,7850,no,108796
financing,자금으로,7,0.6381821262075806,0.0743379512874946,0.8956689732185007,9112,no,392262
barrett,앨릭,6,0.5474214981186847,0.0173317036211366,0.9693110130801502,8681,no,1434
mistakes,어투를,2,0.589023363646143,0.022022462661781,0.963959392710616,6940,no,294825
constantinople,콘스탄티노플,4,0.727476637563601,0.0162519010750992,0.9781480738861436,7728,no,647
fatal,사고로,5,0.5721245087832497,0.0171372561273921,0.9709174137066386,7729,no,114222
ecological,생태계의,2,0.6625646349927747,0.010427798947725,0.9845053251391428,8485,no,93695
kilometres,㎞,7,0.6617975110017627,0.0713842576219838,0.9026377077597292,7051,no,58331
workshops,전시회가,5,0.5057416949399209,0.021743264258392,0.9587793663511504,7202,no,244888
financing,투자유치,8,0.638029786495792,0.0744902909992832,0.895455169121465,9112,no,392262
malay,말레이어로,8,0.6594489451617003,0.0692033564795135,0.9050255432891104,9011,no,1233
lifestyle,라이프스타일,0,0.5353019225847556,0.0,1.0,7130,yes,514124
tucker,스미스,0,0.5801119838632018,0.0,1.0,7799,no,2793
screenshot,업로드한,9,0.5418919551744836,0.0679690510554178,0.8885499312776274,8218,no,27114
fitzgerald,올먼,7,0.5307793714897895,0.031414864367087,0.944120977478174,7967,no,1131
devils,nbl,8,0.4138379011529572,0.0452229021263875,0.9014882085263358,8595,no,20793
coventry,맨체스터,2,0.5837616595970134,0.0088912677425812,0.9849975131608748,8496,no,1111
infected,감염은,9,0.6337238354157667,0.0555237556542608,0.9194429456502524,9091,no,153718
leisure,오락,3,0.4818711377879371,0.0193812444874491,0.961334359351132,9096,no,148172
proud,누구보다도,1,0.5476523203463459,0.0003345107523105,0.9993895642498564,7648,no,514864
auburn,앨라배마,9,0.5307185551118914,0.0251648933714558,0.9547299106672182,8111,no,6352
convince,설득한다,5,0.623344449516092,0.0538219919440534,0.9205188139152328,7040,no,173397
coordinate,좌표와,0,0.5337491975976701,0.0,1.0,9273,no,106492
natives,원주민들과,5,0.6459051047546545,0.0180184090405211,0.9728607156304456,9332,no,42663
cage,킥에,1,0.4545159548731428,0.0271126559024735,0.9437063012954914,7559,no,94136
lafayette,신시내티에,3,0.5858537175165373,0.0324884693622199,0.9474587533381574,9258,no,7487
salon,르누아르,1,0.5021141846299417,0.0444072528689645,0.9187456340739544,8912,no,80000
imprisonment,선고받은,6,0.6831313943113813,0.0330979098295507,0.9537886684638666,7004,no,55188
ucla,예일,7,0.5330787717585639,0.0486473256470152,0.9163741735776066,7625,no,1145
admission,수업료,0,0.5502945002018972,0.0,1.0,7083,no,191830
bedford,윌리엄스버그,8,0.5253136514371146,0.0315472701407567,0.9433480265568516,7588,no,1136
adopt,우선한다,2,0.4956510694805426,0.0334588094980766,0.9367639675096132,7842,no,212541
specialty,제조및,4,0.5250462584333839,0.0924044057070572,0.8503452808886451,9054,no,159677
calcutta,런던,9,0.4670103242772174,0.037412153535357,0.9258317081792335,9254,no,530
lorraine,오를레앙,3,0.5250580505775944,0.0393698312539618,0.9302482522192072,8958,no,997
beaver,세인트클레어,3,0.473738327033071,0.029844503859155,0.9407356604944656,8788,no,13270
decorations,장식을,5,0.5204610931833715,0.0533084819211866,0.907090783070064,7929,no,95274
monsters,괴물이,5,0.5540786892077262,0.0390224024219766,0.9342061530948254,7731,no,71569
urdu,터키어의,9,0.5371190728835453,0.0432728377096878,0.9254420385262476,9214,no,2288
reservation,보호구역,4,0.4688886112955622,0.0404169692494631,0.9206429876416992,8179,no,105366
lung,위염,7,0.5327956696849545,0.042011061829861,0.9269127177422796,7776,no,137022
tibet,윈난성,7,0.5885964280026591,0.1381427499757014,0.8099142661332966,8024,no,864
merchants,상인과,7,0.6238618661192686,0.0601430688179168,0.912072171199408,7949,no,127951
lifestyle,생활정보,8,0.4855911757394143,0.0497107468453412,0.9071351236601052,7130,no,514124
machinery,농기계,2,0.5648011228744395,0.0229335033745953,0.9609798328184972,8063,no,113868
cage,터렛,8,0.4424520212549322,0.039176589520684,0.9186580933022356,7559,no,94136
leipzig,뒤스부르크,8,0.6733836103748723,0.0396375528657904,0.9444090092843264,7354,no,190
dub,오프닝곡,1,0.4934224832142373,0.0030460587345309,0.9938645483506884,9398,no,14127
slide,슬라이딩,2,0.4827411874919837,0.0079371059473378,0.9838242162870012,7930,no,212077
dynamics,물리학적,8,0.551421499069072,0.0300879669367599,0.9482588527003304,7170,no,127569
rent,생활비,3,0.5381594459547767,0.042665740933691,0.9265428877796172,8116,no,439376
paperback,출판사,5,0.5853487921723752,0.0239244510198995,0.9607328053755522,9172,no,31898
willis,그레이슨,7,0.6151694762027875,0.0227348862986769,0.9643600394743738,8553,no,1338
seasonal,계절,5,0.5175828189759191,0.0293553400722608,0.9463278625076242,8058,yes,128501
updates,업데이트를,0,0.6306013004855617,0.0,1.0,7853,no,367134
vikings,허더즈필드,4,0.4195991621868127,0.0275875018975475,0.9383087553515612,8199,no,2197
expense,재정적으로,8,0.5504883280478997,0.0519440414478683,0.9137761447125672,8665,no,373540
latvian,에스토니아에서,8,0.6022262560321929,0.1045568994739062,0.8520665091416374,8464,no,228
hassan,샤리프,3,0.5754150508062414,0.0402724449401319,0.9345894707650164,8803,no,857
motorsport,bmw,1,0.5870950751784252,0.0128368889229172,0.9786027588275846,8793,no,7689
guides,수집이나,4,0.4396739410388449,0.0425594936871718,0.9117450375224352,7401,no,237867
titans,퓨리어스,6,0.4707653972285631,0.026541325719914,0.9466298674537246,8796,no,7205
flexible,구현할,8,0.5727107669949721,0.0248435418805051,0.9584246293407914,8973,no,355174
bach,브람스의,1,0.553791608942203,0.0254664643530295,0.9560360648783742,6928,no,1550
hal,버렐,7,0.448492031770029,0.0179263988326448,0.9615658437650468,8601,no,2015
dances,춤은,8,0.5677444763034365,0.026489698415539,0.9554221222162684,8302,no,56268
quantities,생산물을,5,0.6199039024886815,0.0208884475214254,0.9674021584042068,9020,no,161377
acute,증상으로는,2,0.5858995557520553,0.0258659879970873,0.9577191159891576,8639,no,138155
duchess,여공작,2,0.6483652245719598,0.0146317451071498,0.9779309019855226,8071,yes,2832
accommodation,숙소,5,0.5282323299524265,0.030842115486549,0.9448336160985996,8824,no,270152
constantine,콘스탄티노,7,0.6211645552272644,0.0224174482286774,0.9651676894190656,8733,no,452
seating,좌석으로,9,0.578244870307377,0.041529097526149,0.9329931560834708,8659,no,114129
realistic,입체적인,5,0.6053741390824215,0.0383576962089414,0.9404135478376952,9192,no,234117
lily,장미꽃,2,0.4920178857042542,0.0043561442243016,0.9912240690252698,8311,no,22609
prefix,접두어,3,0.5199018478962445,0.0586832472201832,0.8985745610878992,8984,yes,29609
delegation,대표단을,6,0.6488056104030058,0.0429045104722383,0.937973279300945,8060,no,75894
infringement,침해된,8,0.5941186775291616,0.0814397573581842,0.8794482414067336,7669,no,53470
persuaded,설득하였으나,6,0.6458675087589221,0.0148786024413598,0.9774821187909346,9146,no,50385
monarchs,군주들은,2,0.5653430940457185,0.0153162875546748,0.9736225952081224,7760,no,8033
polls,투표,5,0.602001887634123,0.0254401820975682,0.9594541339753532,9249,no,98966
trapped,빠져나온,3,0.605514710468404,0.0145158784370401,0.9765884478979248,7933,no,121946
precisely,단순히,4,0.6583169433176113,0.0408993720172849,0.9415068396999634,7086,no,342738
yield,산출,4,0.5034886276352608,0.0193490061952539,0.9629923231549048,7816,no,215606
wolfgang,프란츠,1,0.6290245002097629,0.0032470840922917,0.994864415588317,8765,no,814
rca,레코드사의,8,0.5257057660742979,0.0495568215266978,0.9138535642768576,8161,no,974
surveillance,탐지,1,0.576245900098662,0.0337014282047136,0.9447469861070508,7650,no,123831
baghdad,바그다드를,5,0.6542544167392209,0.0655990793929407,0.9088716249272796,9010,no,973
decorative,양식인,7,0.5804728554089472,0.0298832311090317,0.9510396770522718,7976,no,101656
helsinki,헬싱키의,9,0.5810153430802363,0.1131771904738404,0.8369657047528241,7587,no,797
auction,거래되고,4,0.5129595145495676,0.0148418762473472,0.971879808378417,8090,no,251249
judith,조애나,5,0.5104678125983231,0.0125858104766277,0.9759378199071872,9243,no,1107
trends,추세가,5,0.5684292746718838,0.0479210927870815,0.9222502405820792,8458,no,380885
drunk,술집에,7,0.5705134336660994,0.071016688978348,0.889301084280173,9276,no,148043
dixon,스미스,1,0.5893269933590031,0.0063737681401248,0.9893003861131808,7954,no,857
eternal,영원히,3,0.6231679611185916,0.1130560410434702,0.8464379852986867,8669,no,159727
prophet,하나님은,9,0.544199346117382,0.0804062830501325,0.8712687185395696,8936,no,84580
mozart,브람스의,6,0.6470123694571588,0.0173721157659275,0.9738523157112944,9301,no,1172
flames,불꽃을,4,0.4598705557057553,0.0078927755940209,0.9831265619472797,8344,no,68854
reactor,핵분열,8,0.6496935034272868,0.0433890425062866,0.9373970059398306,9250,no,53639
lambert,로버트슨,6,0.5044575769838657,0.1465345201930326,0.7749058385985079,8562,no,2200
capturing,공략하여,9,0.5592040046617576,0.023762658158547,0.959238392734866,9352,no,84154
antenna,안테나로,2,0.6333257200454927,0.0305883545555897,0.9539272388916156,9401,no,79107
acre,에이커의,7,0.4861643914866224,0.0641313314169647,0.8834602401076618,7395,no,69194
expertise,전문가를,2,0.6461717101701197,0.0488448721409107,0.9297212852411456,7082,no,567356
nam,하노이에서,5,0.4513045160837203,0.0327742300802024,0.9322956640011124,8777,no,3446
gifts,선물은,3,0.6237285603031117,0.0470644157081596,0.9298376438166984,8929,no,483189
reunited,결별했다,4,0.5787111435708675,0.0057029383205574,0.9902416137850406,9344,no,21912
shoes,하이힐을,4,0.5311649171019678,0.0261484390931622,0.9530812624486844,7408,no,1042624
forums,게시판을,3,0.5828293396754254,0.0136210772642885,0.9771631021163906,8289,no,233751
insert,삽입하고,6,0.5010648622211776,0.0231175138008489,0.9558979567831224,7316,no,147613
cups,슈퍼컵,0,0.614757814820761,0.0,1.0,8290,no,144837
fuller,호튼,5,0.5317230297964879,0.0139744494657555,0.9743915814222776,8615,no,37586
valentine,켈리와,9,0.5323402182131715,0.012794315266058,0.9765299857552584,8571,no,31243
genuine,진실성을,8,0.5496901470568828,0.0133049871531668,0.9763674917513536,7701,no,377106
werner,에리히,1,0.5974863885257393,0.031972537980317,0.9492063157197764,8928,no,480
pac,defend,7,0.4004806524752313,0.0390913812786441,0.9110694532934456,9224,no,4520
sitcom,코미디쇼,6,0.6169574215955423,0.0379555308906142,0.9420449225404248,9107,no,17114
implied,말해버린다면,8,0.5911604977032485,0.0263893950405575,0.9572675902779156,8620,no,74360
accommodation,객실은,4,0.5285878337402341,0.0304866116987414,0.945469495256926,8824,no,270152
softball,야구팀,8,0.6301440792049714,0.0582583982386749,0.915371602881188,8697,no,36115
barton,셰리든,8,0.5597731001964781,0.0359542066403175,0.9396465358769134,9193,no,1280
snail,조기어류의,3,0.4977640980104177,0.0183434416674763,0.9644581017380124,7887,no,22676
steal,건네주고,5,0.601307521269858,0.0396558432421716,0.9381308738723906,8727,no,143441
hawk,퓨마,4,0.4687462292288435,0.0223689673221896,0.9544527078793718,7634,no,18041
randolph,매릴랜드,0,0.5997877315529689,0.0,1.0,9138,no,533
dylan,팀버레이크,1,0.5286445631005366,0.0021436810994001,0.9959613252124088,6942,no,8805
barn,기와집,4,0.4535295187971884,0.0083959295772618,0.9818240592571642,8268,no,70175
bug,인터페이스가,2,0.4537555014061863,0.0012189892588856,0.9973207525171272,7661,no,164169
complexity,패러다임은,4,0.6249291694522736,0.0171545575394451,0.973282989712545,7671,no,167249
delegation,대표단은,5,0.6544964592021758,0.0372136616730682,0.946200495626722,8060,no,75894
qatar,아랍에미리트,3,0.6701301997641778,0.0292688023451852,0.9581514954169056,7989,no,1769
macedonian,불가리아의,1,0.70898398518581,0.0186534379075347,0.9743643780329014,8039,no,209
slope,급경사,4,0.5567712444363866,0.0222942584466491,0.961499591435423,7982,no,81792
portsmouth,스톡포트,8,0.570201517492338,0.0424440779986998,0.9307200144568398,7038,no,982
elephant,악어,4,0.5080553457204531,0.0203613802010835,0.9614671920810716,7449,no,73184
leone,남아프리카,8,0.5045739462122716,0.0520141332738621,0.9065482442206024,8260,no,561
vatican,바티칸에서,4,0.6986466311750463,0.090827334532451,0.8849520839473726,7542,no,1114
advertisement,홍보용,5,0.6164422188073717,0.0569914707818608,0.9153718151275988,6935,no,112230
inactive,해제되지,6,0.4850737551180034,0.0348575033588082,0.9329574769923882,8249,no,40758
rope,파이프를,8,0.4867196504411447,0.04476791428476,0.9157686515058026,8710,no,117208
berkshire,옥스퍼드셔,0,0.551029801104227,0.0,1.0,8870,no,856
oceania,오세아니아,0,0.6279276410119636,0.0,1.0,8743,yes,618
quantity,재화나,8,0.5210282483381079,0.0452908719513232,0.9200258823537932,6973,no,384336
spacecraft,탐사선,3,0.7330221697415212,0.0031671604372671,0.9956978995654584,7076,no,58699
sanskrit,도교에서,8,0.5439608270927099,0.0828932921929495,0.8677630254908243,7826,no,2719
honey,건포도,3,0.5356037693688191,0.0659401526742301,0.8903818154287474,7667,no,151249
torn,상처와,1,0.5153480219858602,0.0594752786621403,0.8965329369997813,9009,no,95448
irregular,불규칙한,0,0.5299395892600776,0.0,1.0,9109,no,64040
cameroon,나이지리아에,9,0.64567323324992,0.0490522228082696,0.9293933706034214,8042,no,544
sunset,일출,1,0.5319079206256213,0.0101250556619,0.9813202220070664,8365,no,84780
dylan,너바나의,4,0.5050373314827141,0.0257509127172226,0.9514855255394036,6942,no,8805
pleasure,감각을,8,0.4885351596511823,0.030509286178628,0.9412202819551376,7498,no,511447
floors,객실을,5,0.6379494700000052,0.0219145150273689,0.9667893451914036,7490,no,182335
walked,갔었다,8,0.521733792850553,0.0281335007587539,0.9488358353265808,8703,no,404291
fitzgerald,조지,5,0.5342272815260816,0.0279669543307949,0.9502539290745862,7967,no,1131
refuse,자신들에게,4,0.5560162240844952,0.0377350069412903,0.9364464358649024,8941,no,202351
buck,제이크,9,0.5271671516945909,0.0205391127137203,0.9624997666661548,8014,no,79772
volcano,화산섬으로,9,0.6598796829022884,0.0996286597223412,0.8688247987137904,8934,no,44843
adolf,프란츠,7,0.6555918986129716,0.1083888975135199,0.8581261491609874,7702,no,2475
unemployment,소득이,5,0.602435749729471,0.0508437838581314,0.9221714729391358,9007,no,222979
southampton,리버풀,4,0.6194891423435037,0.0150892764278642,0.9762215732815508,7235,no,1535
violating,위반했다고,8,0.6101427383875478,0.0632896400370098,0.9060193093402028,7893,no,48571
bee,꽃들은,4,0.4025068669384948,0.0097449467356859,0.97636166437005,7131,no,59238
marching,경보병,0,0.492920904810975,0.0,1.0,8833,no,39907
malay,말레이,0,0.7286523016412139,0.0,1.0,9011,no,1233
mathematician,수학자,0,0.8291954919006642,0.0,1.0,7056,yes,13466
photographers,사진작가,0,0.5655576990006326,0.0,1.0,8282,yes,112935
theaters,극장에서는,1,0.6210527593657559,0.0002039391398664,0.9996717312821624,9285,no,57642
trucks,트럭으로,7,0.6270602293040084,0.0462908176969633,0.9312530694009652,7458,no,193334
trunk,보행,4,0.472295309025012,0.016687624044236,0.9658727883619758,7699,no,89548
alignment,방향,2,0.5068644743329545,0.0625798626267554,0.8901036351316228,8418,no,99305
introducing,도입함으로써,4,0.553100611081168,0.0220527087291334,0.961657686794876,7333,no,147981
fiji,사모아,2,0.5882264988151524,0.0343431671025525,0.9448364271781076,7171,no,784
decorative,건축에서,4,0.5878947875683894,0.0224612989495895,0.963199680570519,7976,no,101656
inscription,비문,7,0.5635492042436239,0.0423153278578392,0.9301571133219056,7059,yes,26613
schemes,플랜을,8,0.4304288822056086,0.0357241889364687,0.9233638237136478,8122,no,182011
penguin,동화책,3,0.4305020067897316,0.033929226944101,0.9269445625538054,7995,no,14292
basement,거실,2,0.5646355542318789,0.0098312398967043,0.9828863217209666,7784,no,142360
mild,기후에서,5,0.5385105158162321,0.0539407757128697,0.9089532312881792,8198,no,219873
equations,미분방정식,4,0.6817848007700338,0.0111002865658866,0.9839796139810624,7162,no,45463
tracking,추적하는,2,0.5353293843716013,0.011943804997552,0.978175790026696,7099,no,260366
phones,휴대,3,0.6708330106706006,0.0321839046488252,0.954220298334924,8841,no,469848
astronomical,관측천문학,4,0.6929665139031633,0.0455954499390691,0.9382645571105948,7658,no,31601
recommendations,사항을,3,0.6212157141888874,0.0110079796416068,0.982588473432699,7723,no,396993
helicopters,항공기용,0,0.6799972024324767,0.0,1.0,9069,no,42201
sally,맥퀸,1,0.5820784525800752,0.0214520662313254,0.9644557059457848,7534,no,4034
renault,차종,5,0.5886958338102776,0.0570243533865667,0.911688755412593,9088,no,839
barrett,프랭크,0,0.5647532017398214,0.0,1.0,8681,no,1434
hermann,에른스트,3,0.6599325359903605,0.058952202806443,0.9179949168136308,7762,no,373
antoine,루이,0,0.5845913415270041,0.0,1.0,8371,no,403
proceed,돌입할,6,0.5121478777869752,0.0348245040912459,0.9363322441040556,7662,no,232342
catholicism,가톨릭교회로,9,0.7104672378224329,0.0573948609691069,0.9252536867499582,7496,no,736
threatening,행동을,7,0.579593991365692,0.0408939651598052,0.9340938615653456,7652,no,136409
hesse,올덴부르크,0,0.6379457790203356,0.0,1.0,9389,no,176
jupiter,목성,1,0.6089991069120348,0.0045038481251864,0.992658799622386,8935,yes,2367
calvin,맥클레인,4,0.4878267476920913,0.0043730943238635,0.9911152057547352,9156,no,2799
fantastic,멋진,0,0.5843520563353464,0.0,1.0,7806,no,740486
