en,es,position,score,rel_score,ratio_score,index,correctness,freqs
deals,centrándose,7,0.5398767558971522,0.059916577994453,0.9001046283630735,5808,no,573868
espn,sportscenter,3,0.6317097991563388,0.1485531021092442,0.8096114759931663,5965,no,3767
sustainable,medioambientales,8,0.6933280740816659,0.2021314573489563,0.7742706953757889,6080,no,371619
polo,golf,3,0.534734718814389,0.0269328988615596,0.9520483324764176,5831,no,61827
carlo,francesco,6,0.5259814667011858,0.1220513701370161,0.811658664192831,6367,no,1377
mayors,gobernadores,4,0.5978121508701444,0.1281354328462558,0.823492169792367,6222,no,12635
drives,driver,8,0.4912642688717039,0.0808877895742335,0.8586253629953923,6607,no,272568
supposedly,supuestas,7,0.626580514760072,0.2238725270011509,0.7367608603791597,7091,no,116826
carol,julie,9,0.5353201939350907,0.1345544923286099,0.7991348306067477,5937,no,8416
outbreak,epidemia,1,0.658510536293629,0.0185779955186092,0.9725619403582498,5713,no,69050
governorate,óblast,2,0.5685251555452243,0.0130936326331413,0.9774876037375776,7034,no,1514
commands,comandar,5,0.579164010924146,0.1200976781093663,0.8282507393257024,6491,no,151670
ritual,ceremonias,5,0.6496665983438622,0.2445839407178115,0.7264928227223094,6898,no,103185
locality,localizada,6,0.461987468030135,0.0705837744230996,0.8674660424810722,6899,no,36077
equity,investments,8,0.6342871207026352,0.089436693228137,0.8764215139717758,6821,no,432799
beetles,hemípteros,7,0.6123416594166473,0.0726495786492116,0.8939408643323016,6377,no,17842
cornwall,pembrokeshire,7,0.6216164033569715,0.1126161462903674,0.8466206022268308,5565,no,1322
imprisoned,preso,8,0.7958192113219514,0.0903686367181824,0.898025416486991,6121,no,46477
touchdowns,touchdowns,0,0.8131578909438572,0.0,1.0,6908,yes,34359
armstrong,johnson,2,0.5708015756754838,0.1402798955135213,0.802723174211025,5749,no,1876
egg,guisante,7,0.5475980334145146,0.2160413542979733,0.717089823057538,6020,no,233657
yang,yi,4,0.6704935795013518,0.106500174582752,0.8629330364331034,5580,no,17370
emerging,consolidándose,6,0.5788701687165656,0.1806687444532553,0.762133655931779,6003,no,283499
saxophone,guitarra,3,0.7314227492509048,0.084464415172515,0.8964753720176426,6043,no,15308
canon,canónicas,4,0.5306085744283547,0.1390886183007668,0.7923111821120845,5780,no,40018
div,#cc,9,0.3547373446067072,0.1604818633691767,0.6885173128547482,6628,no,22178
continent,europa,8,0.5648108698650751,0.2407561731935759,0.701134529685511,5496,no,108252
shock,trauma,6,0.5443774204090187,0.126503348951639,0.8114369128925913,5576,no,259493
thesis,doctoral,0,0.8301959087638463,0.0,1.0,6026,no,119092
serie,sampdoria,4,0.5626894263051844,0.0474150324554687,0.9222837470295068,5875,no,2847
moses,isaías,6,0.5515528029639811,0.1823727993352007,0.7515105090163386,6812,no,2513
collapsed,desplomó,7,0.6861575867372682,0.0931989275550542,0.8804155404543177,6352,no,75699
springfield,youngstown,9,0.5641190601290763,0.1562504225634616,0.7830968325040066,6308,no,9676
cia,encubiertas,5,0.5956297120934284,0.2521649510019587,0.7025636489839674,6551,no,1990
glory,glorioso,2,0.5685053102942209,0.0353528544740807,0.9414550360718472,6236,no,200255
doctrine,doctrine,7,0.6594374939561414,0.1801209545343074,0.7854575165574591,5658,no,162760
connects,conectará,5,0.7821378662223437,0.130679233847748,0.8568396299349413,6089,no,104273
hearts,corazonada,9,0.5132207212414649,0.166168851980865,0.7554144801005264,6230,no,273272
ignored,advertida,4,0.7127442426675832,0.0969213396075776,0.8802946034395724,5719,no,206412
glenn,rick,1,0.5790086866910322,0.1077958211377934,0.8430473010747045,5983,no,1933
illustrate,resumir,9,0.5744831415700993,0.1914904011521991,0.7500038963857222,6276,no,119205
mascot,mascot,4,0.5130946846768962,0.2148878456708247,0.7048173043820385,6788,no,21981
engagement,compromisos,2,0.5481282453881255,0.0544588421866377,0.9096249433325584,6171,no,320046
nest,madriguera,2,0.6269053292392581,0.1699472464343431,0.786726865643018,7035,no,90391
lithuanian,lituanos,2,0.7620012303064123,0.035937538876543,0.9549620343509052,6145,no,294
estates,terratenientes,7,0.5865158128306583,0.1372257813313323,0.8103939549167075,6211,no,43551
sofia,moscú,4,0.557118704982875,0.0754508110817964,0.880723289431983,6673,no,1029
cartoon,animada,2,0.7396624327780466,0.0397262331965405,0.9490289826746904,5491,no,109555
canyon,barranca,9,0.5455328740749288,0.1790461435661103,0.7528963174382025,5554,no,36736
gravity,gravitatorio,2,0.702041464650742,0.0103599952016735,0.9854576446210264,5882,no,116319
altered,alteradas,2,0.7834011115925229,0.0385946428769754,0.9530476372084382,6270,no,140529
colored,coloreado,4,0.6598175292448626,0.0344419638954652,0.9503903594610212,5987,yes,211958
completing,terminar,3,0.6822076021036582,0.1065095225510045,0.864958526673756,5527,no,191141
offense,cometerse,7,0.5621270967128975,0.0548008935910555,0.9111713288222572,6702,no,215964
complement,complemento,0,0.6332470503211409,0.0,1.0,6544,yes,144296
shorts,camisetas,9,0.5000408699911314,0.0589375010383783,0.8945621081369767,6606,no,110397
heir,heredaría,9,0.6639086130384622,0.1954706304563895,0.7725443895276479,6274,no,34885
nursing,hospitales,7,0.6577311962878514,0.1522186614726588,0.8120640925926706,6090,no,297916
stan,hank,9,0.5559994542008466,0.1467357512987219,0.7911933966729208,6786,no,3580
aftermath,acontecido,9,0.6232777811723382,0.069220569932574,0.9000422602853428,6876,no,60640
witch,hechicera,2,0.619904974134651,0.1424348470716757,0.8131609511801616,6545,no,52971
clara,barbara,2,0.5415754710693597,0.0297643715324085,0.9479042606290724,7079,no,6260
joke,tonterías,7,0.6127369660317343,0.1389316595845083,0.8151690055300531,5926,no,178208
settings,personalizados,7,0.5234848943668926,0.076426889726588,0.8726031197368863,6760,no,394666
missionary,evangelización,8,0.6924969638544138,0.1473635673675047,0.8245380490102273,5673,no,52248
dear,ayúdame,3,0.5471791997643498,0.0822890830833178,0.8692720740256393,6854,no,208756
treasury,rentas,7,0.5527405593740007,0.1667684416800898,0.7682191029774863,6847,no,37539
sanctuary,altares,9,0.4923607030392808,0.2198085982598921,0.6913534494411555,6481,no,64770
aids,vih,3,0.5926231097517367,0.0847996457471346,0.8748201989691268,6204,no,142028
pushing,empujándolo,5,0.6115408999477804,0.0675671694202136,0.9005060130074813,5697,no,254399
aboriginal,inuit,4,0.5842961963245736,0.1615150430627812,0.783437102402134,6554,no,28782
judaism,judaicas,5,0.7014045793055647,0.173712268369059,0.8014982012623224,6034,no,1051
constantly,distantemente,8,0.6271095421173896,0.2635484319060219,0.7040969265502872,5698,no,564896
funny,divertidos,4,0.6803911546012029,0.0524569427896319,0.9284204421401996,5733,no,501376
betty,peggy,3,0.6389110694009379,0.0828779322060302,0.8851770641814805,6440,no,3717
louise,amelia,6,0.6439097733351048,0.1039386440407745,0.8610164284287928,5559,no,1594
bradley,wilmore,3,0.5756660814477719,0.0753025964376243,0.8843222431496444,6018,no,2776
philosophers,tomistas,4,0.7037778491269431,0.1392340178789564,0.8348374164963184,7075,no,39041
gathering,reunían,7,0.5477050708890997,0.0883927596482242,0.8610390487048868,6244,no,256458
useless,inservible,8,0.6511299731687284,0.0974896821024923,0.869774081650084,7115,yes,150843
reforms,reformas,0,0.8625423357610736,0.0,1.0,6255,yes,131298
louise,louise,0,0.7478484173758794,0.0,1.0,5559,yes,1594
findings,informes,7,0.6315756420207183,0.121922834424899,0.8381910007303132,5952,no,335564
cooking,cocinado,5,0.6955046463151406,0.1090068169225846,0.8645055764850249,6874,no,459708
cooking,cocinando,2,0.7210744623593539,0.0834370008783713,0.8962886115474572,6874,yes,459708
pond,arroyo,9,0.5341607688468745,0.2138096793519385,0.7141468892697387,6458,no,114161
cameras,fotográficas,3,0.6564687044073025,0.1224509844868363,0.8427938255602647,7013,no,310539
circus,circo,0,0.695620004610432,0.0,1.0,6658,yes,44038
aftermath,acontecidos,7,0.6261458277057296,0.0663525233991827,0.9041838535885114,6876,no,60640
andrews,westley,1,0.5533236083013202,0.1275783310990804,0.8126333268907628,5931,no,1368
frontier,frontera,1,0.6025851931835193,0.0055286017744647,0.9909086065464988,5886,yes,43612
synthesis,sintetiza,3,0.7163220892229774,0.0895585389328922,0.8888687284395547,6168,no,67281
wwe,summerslam,8,0.6306537644310387,0.163180094059983,0.7944404961887518,6806,no,11229
morocco,magreb,6,0.6758978932414341,0.188653164836427,0.781790603257307,5611,no,2393
protocol,autenticación,7,0.5919161864062708,0.2729649980044757,0.6843901764489767,5517,no,174112
derivative,derivada,1,0.6534643862174,0.000479025702765,0.9992674814150072,6905,yes,42934
decorated,decoraciones,8,0.6968522531451165,0.0626973637931469,0.9174545514934505,5900,no,124112
submarines,minisubmarino,5,0.760573526417482,0.0973188455003697,0.886560542224184,7089,no,17118
jumping,piruetas,4,0.5769190616478298,0.1395205401491672,0.8052584756632418,6958,no,152327
sailed,navegaba,8,0.7801190657674799,0.0889097083395463,0.8976907198143055,5927,no,39406
monte,contino,8,0.4069763601767076,0.0773209277410997,0.8403440827151146,6405,no,8147
dorothy,lillian,3,0.6176623430495032,0.0734786035138466,0.8936850668749785,6763,no,3052
encountered,avistado,4,0.5935358340272785,0.0311605930611393,0.950118822983553,6290,no,154785
cylinder,turbocargado,8,0.6620311143672674,0.1297671364968562,0.8361108573361513,5536,no,77002
cluster,clústers,5,0.5148006331589782,0.1231740836889306,0.8069295217567455,6853,no,103673
blake,harper,9,0.5348865197860249,0.1703634210716702,0.7584353982866252,5704,no,2908
emmy,bafta,2,0.6632592509511221,0.1820657811526476,0.7846203835942981,6638,no,950
firms,empresarios,8,0.6644001915534444,0.1255299894122282,0.841087234749316,6558,no,543789
southwestern,sudoeste,4,0.7633471649807516,0.0194715690831558,0.9751263373807222,5750,yes,21009
nights,trasnoche,7,0.5781350414997211,0.2466870154516156,0.700920927886668,5830,no,312353
shoulder,antebrazo,7,0.7419708526998332,0.1158037409996014,0.8649951375918471,6625,no,341486
religions,abrahámicas,6,0.7069092299457572,0.1882054280615664,0.7897415416249093,5928,no,109776
lebanese,libaneses,3,0.7724449544332495,0.0678482487282168,0.9192564589681924,7063,yes,1405
delegates,asambleístas,7,0.6452283973672828,0.1931396403369079,0.7696242799692047,6771,no,98685
arrives,irrumpe,9,0.6562782810471126,0.0940982968487331,0.8745985687445135,5674,no,146400
solomon,solomons,3,0.4724692032456334,0.2289058423762345,0.6736327535387615,5681,no,1202
abolished,abolidos,2,0.8164238618940153,0.0171192058988846,0.9794621219222496,6134,no,29215
catalogue,coleccionó,4,0.5693676591249524,0.1868264695785817,0.7529384816847381,6062,no,68576
sixteen,doce,6,0.8038343189394861,0.0468955421287657,0.9448761066528456,5951,no,62210
twins,mellizas,5,0.5726301164119487,0.164123494311853,0.7772342178946164,6177,no,79071
recognize,reconocerá,5,0.7424903351047992,0.1077079675467017,0.8733142994866085,5482,no,537522
loaded,cargaban,5,0.6383001640865527,0.1032309170828291,0.8607867967988129,7136,no,224915
severely,seriamente,2,0.7371042397853067,0.0967805784409896,0.8839401122005729,6333,no,130764
exterior,paramentos,6,0.6487676485113982,0.0754653789749477,0.895799589205602,6998,no,169273
lucy,catherine,2,0.6252663896297692,0.100659598400714,0.8613362793722064,6174,no,4034
ritual,rituals,4,0.6775916499329445,0.2166588891287292,0.7577201470227048,6898,no,103185
configuration,direccionales,9,0.6163872416769915,0.2279297928747994,0.7300424087785972,6248,no,215656
everybody,escúchame,9,0.5710452857191404,0.0749126604689492,0.8840285797070507,6339,no,424749
pub,cafetería,8,0.4411519953538139,0.2374675888300583,0.6500725968354659,6403,no,103484
intervention,intervención,0,0.800386965317524,0.0,1.0,5534,yes,224840
impression,apreciación,3,0.5794246856618801,0.028359028315947,0.9533402628867056,5474,no,317679
blair,thatcher,4,0.5283023340564803,0.1742326182121469,0.7519943774334434,6772,no,3735
kilometres,metros,7,0.5858566035250019,0.2754468951568913,0.680197635817775,7051,no,58331
witch,hechiceras,3,0.6172390982819648,0.1451007229243619,0.8096639859442807,6545,no,52971
carol,kathy,5,0.5446016041830978,0.1252730820806028,0.8129902731817988,5937,no,8416
xbox,—playstation,2,0.8246622149977385,0.0231832758406917,0.9726562491736956,6919,no,43268
eugene,victor,1,0.4688569184236777,0.1156488009934562,0.8021425673836339,5795,no,7147
capita,ingresos,4,0.6373999585532772,0.1578006828434248,0.8015586574901884,5532,no,43179
wizard,hechicero,2,0.5628834624303425,0.0434696959927607,0.9283096073815974,6068,yes,52393
bars,discotecas,4,0.5093969040248018,0.1018351431373305,0.83339364549006,5564,no,313990
pursuit,perseguir,0,0.6135433458722861,0.0,1.0,6235,no,146544
simpson,roberts,5,0.532653267733639,0.1365717916943348,0.7959254666717489,5661,no,4937
gravity,gravitatorios,3,0.6900961226318554,0.0223053372205601,0.968689933306452,5882,no,116319
mhz,vhf,5,0.6160521004704305,0.1662696430812595,0.7874664171720369,7097,no,3402
striking,golpear,5,0.497474805021278,0.0527090922758493,0.9041973192330932,6428,no,180227
classics,clásico,4,0.5454192002346953,0.1551222690612136,0.7785680422072345,6695,no,65564
polo,baloncesto,5,0.479295875407023,0.0823717422689256,0.8533443273625761,5831,no,61827
baden,baviera,6,0.6258297575217067,0.0535530638105357,0.921173950637256,7071,no,285
vague,imprecisos,7,0.6228655471180056,0.0627419195984945,0.9084871115844508,7095,no,84240
batman,spiderman,6,0.6501979468962666,0.1428451690927838,0.8198771716029168,5963,no,12095
consequence,consiguiente,2,0.7004679704235695,0.1032599798834366,0.8715237166456714,6680,no,216076
windsor,westminster,3,0.5699320678723383,0.1737508648893464,0.7663643237796001,6223,no,3303
activated,desactivados,4,0.6930345466399218,0.0781507147558647,0.898661555571721,6700,no,95196
settings,configurables,6,0.5264311637812477,0.073480620312233,0.8775142908331619,6760,no,394666
passion,pasional,2,0.5964265298264052,0.1638245325143436,0.784512589814815,5848,no,412537
rap,gangsta,7,0.649308032818688,0.1587585382071392,0.8035328475405215,6495,no,69727
evaluation,evaluaciones,1,0.7639447283242484,0.1009428909034224,0.8832878530582243,5887,no,359796
jesse,joey,7,0.5900944993566646,0.1305932611176538,0.8187935632045363,6053,no,2748
manages,persigue,5,0.626330349151555,0.0475380297282903,0.9294550223482638,6197,no,145730
nato,otan,0,0.8141094366756445,0.0,1.0,6094,yes,1466
politically,apolítico,9,0.5877030019422402,0.283587173233345,0.674520405126575,6903,no,109991
precedent,presunciones,8,0.5719712052361305,0.0413347965509203,0.9326033066194052,6993,no,48777
rotation,rotada,6,0.6137059456828011,0.2211482354047875,0.7351055544613895,6689,no,112783
spotted,avistadas,2,0.5670769881824671,0.0381866498398193,0.9369090633552758,6802,no,115863
followers,discípulos,3,0.6083186473509067,0.2190675865294582,0.7352293553374081,6305,no,209040
arrive,regresan,2,0.7190528552321298,0.0707047090359493,0.9104728941704076,5814,no,373596
particles,partícula,1,0.7551096546081373,0.120664091811385,0.8622200170937948,6282,no,154105
connor,farrell,1,0.5998913978519942,0.0211383441662873,0.9659624286308898,6074,no,1107
divorce,divorciar,4,0.765179647629706,0.1105303529173785,0.8737820136251423,6512,no,266134
productive,improductivos,7,0.6681775836903772,0.0537613617928612,0.9255319828231796,7064,no,264497
sabha,rajya,1,0.5726034764162421,0.0355861825811462,0.9414883465137984,5528,no,505
armor,armaduras,2,0.7037525561845727,0.0334404134145565,0.954638181868798,5906,yes,78590
marshal,ariscal,6,0.604543697041336,0.1091291266043313,0.8470880171016388,6032,no,11641
copa,tetracampeonato,8,0.5619660722626658,0.0843997694030589,0.8694241496649088,6483,no,360
distinguish,distinguir,0,0.8174587608915876,0.0,1.0,6640,yes,119432
boarding,matriculada,5,0.5089214127010435,0.077922140986548,0.8672182040734656,7043,no,75344
joel,kevin,5,0.5287072567480415,0.0349411114761967,0.9380090257578888,6378,no,2747
privacy,privacidad,0,0.8424750307426943,0.0,1.0,6634,yes,359031
sixteen,diecinueve,8,0.7872379893887279,0.0634918716795239,0.9253677640987024,5951,no,62210
memphis,dallas,6,0.6144942895582484,0.1999981427863265,0.754450581927916,5996,no,10784
suburban,suburban,5,0.7300072343042108,0.0952301638778325,0.8846027045216082,6459,no,61497
samples,muestreos,2,0.5911630955276033,0.1392644439017669,0.809338454009327,5555,no,284609
pursuit,perseguiría,9,0.4984401629650947,0.1151031829071913,0.8123960048111238,6235,no,146544
marion,virginia,1,0.5801889384542753,0.069573508513917,0.892924700652448,6441,no,1539
erik,henriksen,7,0.534620033641853,0.2007033135313379,0.7270543437755604,6986,no,1205
spotted,avistan,5,0.5383652195548612,0.0668984184674252,0.8894722658608446,6802,no,115863
accidents,accidentes,0,0.8344449074696214,0.0,1.0,6149,yes,226715
fringe,escépticos,8,0.4186769938791352,0.0819270153784912,0.8363436691208579,5847,no,46715
revolt,revuelta,0,0.8585767635841439,0.0,1.0,6820,yes,34363
transformation,transform,8,0.6283696640883645,0.2188449703161401,0.7416888691140667,6328,no,192718
lebanese,libanesa,0,0.8402932031614663,0.0,1.0,7063,yes,1405
licence,licenciatario,2,0.6115118787861431,0.1532464539863831,0.7996145351815793,6265,no,102241
madagascar,seychelles,4,0.6290790142041833,0.1684707878952054,0.788764554324081,7012,no,763
indicating,indicarían,7,0.64042708915465,0.1690764250844967,0.7911356502962043,5650,no,139478
resignation,renuncia,1,0.8324592279823011,0.014333105043735,0.9830736480660904,5971,yes,56169
quiet,sosegada,7,0.6266864836238493,0.1594953653426372,0.7971266246450366,6664,no,424884
consequently,tanto,4,0.6433401372311428,0.108763122352003,0.8553880455028408,6175,no,181351
suburbs,suburbano,7,0.6002194443341595,0.2121219152629324,0.7388758891112703,5788,no,60746
prisoner,prisionera,1,0.7732004500444033,0.0526637111375657,0.9362319935736236,5529,yes,64611
associates,asociaron,6,0.4871582090534583,0.0624139099741141,0.886431811561782,6599,no,126010
indies,barbados,8,0.5588941394067197,0.1164858616070682,0.827525450217336,5693,no,2303
bradley,scott,9,0.5557542931621564,0.0952143847232398,0.8537343071059366,6018,no,2776
compact,compacto,0,0.7965779893838287,0.0,1.0,6280,yes,220023
temporarily,temporalmente,0,0.8820766937429865,0.0,1.0,5667,yes,117242
willie,jerry,6,0.6289171775327342,0.0974266941046215,0.8658669840705091,6589,no,1672
stability,estabilizadoras,7,0.6321897578223384,0.2723501508744312,0.6989075349181396,6370,no,288878
binding,proteína,4,0.561816186066526,0.0198526696750045,0.965869464250934,5649,no,147712
fellowship,scholarship,2,0.6147368207421566,0.1463908337732276,0.8076658588020484,5497,no,81969
zhang,zhu,4,0.7426876645633584,0.0643515271123674,0.920262203154287,5838,no,4199
hide,ocultan,5,0.7069699539554877,0.0552388711160021,0.9275279040349328,6278,no,266447
memphis,houston,1,0.6796384101440922,0.1348540222004827,0.8344318291426039,5996,no,10784
centered,centrados,2,0.7249302857598711,0.0563762981716038,0.9278435644456974,6392,no,112376
loved,amaban,1,0.7115453516940975,0.0459207748784979,0.939375804055712,6254,no,845888
streams,escorrentías,4,0.5689218342019711,0.0612370388119163,0.9028228571645188,5585,no,143285
quantity,cuantificados,4,0.5904615207482187,0.0879183424562235,0.8703995398080857,6973,no,384336
trend,tendencias,1,0.6418027905085553,0.0747801734142031,0.8956433836986057,6492,yes,498311
propulsion,turbinas,5,0.6726483684452469,0.1862323433145214,0.7831685579095747,6621,no,19394
allegedly,presuntos,3,0.7314059667364289,0.1093782286240084,0.8699092713355311,6214,no,115125
wishes,consiente,7,0.6247983370311068,0.1149052440099784,0.844660419450374,6046,no,260230
civilians,víctimas,6,0.6844584524009827,0.0520338710776417,0.9293490652667312,6285,no,102687
formats,formateado,7,0.5666495955324535,0.244398347321882,0.6986635013686533,6415,no,163655
glenn,dave,2,0.571006277276241,0.1157982305525846,0.8313956457294462,5983,no,1933
dying,muerte,2,0.6859098867667006,0.0815231931892629,0.893771593486769,5979,no,211988
muscle,musculatura,2,0.7207006938098575,0.0400200600658896,0.9473919176491584,6078,no,637216
arrangements,instrumentó,6,0.5987968364860939,0.1453542276079834,0.8046710747031769,5923,no,266099
annie,madeline,6,0.6127677395475493,0.1289973773280214,0.8260940365174109,6737,no,3876
newfoundland,alaska,8,0.5630377406931408,0.1112734323902095,0.834982072325153,6102,no,1983
permanently,permaneciera,6,0.5582619318175039,0.2147788215396233,0.7221636497081281,5995,no,140804
wishes,voluntad,9,0.6193170738289256,0.1203865072121596,0.8372503387874325,6046,no,260230
excessive,inadecuado,9,0.691900669896933,0.1740672617715011,0.7989910995478424,6738,no,283241
findings,conclusiones,1,0.7335033227328625,0.0199951537127548,0.9734635777804416,5952,yes,335564
malcolm,andrew,5,0.5836716698706905,0.0973843775617657,0.8570097454843849,6383,no,1247
rotation,rotacionales,3,0.7215236703036157,0.1133305107839729,0.8642511310941343,6689,no,112783
smoke,quemarse,6,0.5749233667249677,0.2308443056155334,0.7135100928720515,6508,no,396488
assumption,asunciones,2,0.6124378980500645,0.0656837468918434,0.903138695864117,6224,no,131169
rod,tuercas,7,0.4574334275811794,0.062233207119441,0.8802439814992288,6022,no,113157
dale,denny,8,0.4998168159075158,0.0744868087654537,0.8703006466172499,6167,no,3913
stern,popa,5,0.4352835811290696,0.0642414349866224,0.8713949593832876,6968,yes,36458
rifles,rifles,1,0.8139474847811847,0.0144475431009519,0.9825595970344144,7032,yes,36408
inhabited,habitadas,2,0.8360963772433387,0.0365341913903973,0.9581332665808414,7046,yes,36704
richardson,bennett,9,0.5968243994173225,0.1398627548680001,0.8101463368074006,6092,no,6934
amy,jessica,2,0.6894440132730026,0.0285051714579095,0.9602963941402158,5822,no,8029
documentation,documentació,6,0.66084786392802,0.195354718824804,0.771835868333043,6105,no,254949
terror,atentados,9,0.5803383557492783,0.097832437823262,0.8557407090507542,6578,no,140627
illustrate,explicativos,7,0.5828832408326573,0.1830903018896411,0.7609704621925564,6276,no,119205
ritual,sacrificios,8,0.6354250359368492,0.2588255031248245,0.7105671265276429,6898,no,103185
thermal,térmicos,1,0.7639437466119737,0.0330199983910629,0.9585677534290632,6643,yes,122186
vague,justificable,6,0.6262407322997714,0.0593667344167286,0.9134100235211164,7095,no,84240
watts,eléctrica,8,0.4230871623082153,0.2814854655617172,0.6004876510563496,7104,no,36810
recurring,episodios,7,0.5489091695613012,0.1510215158189651,0.7842336120227156,5502,no,70368
morocco,túnez,1,0.7894533636673009,0.0750976944105602,0.9131367734630694,5611,no,2393
boxers,luchadores,2,0.6447778519001744,0.1499075844911849,0.811362360971518,6906,no,17662
designers,diseña,7,0.644585178695245,0.2727084793684788,0.7027031889175734,6272,no,331385
signals,radioeléctricas,5,0.5969961181895838,0.2466376184995838,0.7076484642879376,5530,no,238739
albania,herzegovina,6,0.6920239269958234,0.119899809855675,0.8523262661089007,5692,no,522
pump,recirculación,7,0.5819231798291925,0.048623712871571,0.922886444395427,7052,no,255719
pipe,soplete,6,0.5552317401062015,0.0681317223866687,0.8907030545001697,6268,no,186886
duck,conejo,5,0.5168550094203384,0.1564099735904637,0.7676843775670504,5993,no,78432
considerably,considerablemente,0,0.8443865566448978,0.0,1.0,6728,yes,266110
boxer,exboxeador,2,0.6777360348293627,0.0718413771284466,0.9041574946331356,6622,no,27671
inscription,inscripciones,1,0.6979208037263365,0.0434768742754763,0.9413582270817822,7059,no,26613
graves,tumba,5,0.5898840566812941,0.0735004697877689,0.8892038224361619,6977,yes,29787
integral,conjunto,6,0.5635780848481549,0.1182894533433236,0.8265213597686972,6354,no,145965
iceland,dinamarca,4,0.6760254002508482,0.1557006147796091,0.812798190791342,5784,no,1304
remarks,reproches,8,0.5828399566129036,0.0379921792980619,0.9388044253825312,6311,no,133993
permit,permiso,5,0.6785584743382036,0.0345564321902532,0.9515415652177588,6676,yes,353092
catalogue,catálogos,1,0.7196876598256217,0.0365064688779124,0.9517234166569088,6062,yes,68576
reflects,reflejaba,7,0.7010724752551071,0.1557480844663586,0.8182255517806563,7107,no,198962
refugees,refugiadas,1,0.7296502883936621,0.1548317044504926,0.8249464593930134,6266,yes,90529
yankees,mets,2,0.7493251789132884,0.0910900733568869,0.891613017361561,6455,no,3076
betty,judy,1,0.64618996217222,0.0755990394347481,0.8952615802312909,6440,no,3717
sculptures,escultura,1,0.776343936252649,0.1167249070477871,0.8692990938790148,6648,yes,53343
rosa,rosalia,2,0.4829740646983334,0.0903747558060253,0.8423738698432741,6641,no,8319
maharashtra,andhra,3,0.725682406845169,0.0201600478381765,0.9729700988304082,6713,no,742
lock,palancas,3,0.5317946170816745,0.057660771497396,0.9021795837062548,5498,no,237844
burma,laos,3,0.6660357880268374,0.1070923583419662,0.8614817493775732,6660,no,574
reynolds,richardson,9,0.5339252715995997,0.1573366031176354,0.7723921875743619,6511,no,1702
installation,reinstalación,3,0.6317956229800403,0.1749794228231538,0.7831124999051612,5607,no,431987
dancers,bailarín,8,0.7021586482891482,0.18448827369607,0.791925884902417,6972,no,79326
explaining,explicarles,8,0.7592347517594471,0.1075110914884835,0.8759600725795114,5973,no,169624
copied,copiada,1,0.8161343354374374,0.0297113011353277,0.9648738494937288,5940,no,82587
screenwriter,cineasta,1,0.788831676009053,0.0704396127798601,0.9180240120915244,6552,no,13265
holes,huecos,3,0.6264925405874342,0.178689255812836,0.7780758871950374,6872,yes,270893
portraits,autoretrato,4,0.7102145163339608,0.1893620712815688,0.7894986664965314,6730,no,59414
tanzania,malaui,3,0.7325662963843507,0.049717346421477,0.9364458826683948,6912,no,1062
denis,marcelin,9,0.3952918515271312,0.1943270328771918,0.6704192521351898,5642,no,439
referendum,plebiscitaria,6,0.7645870462638386,0.1181852374532494,0.8661203578395018,6669,no,55261
disabled,discapacitados,2,0.7109899239985304,0.0028360924368606,0.9960269136014078,6626,yes,210179
zhang,zhang,0,0.8070391916757259,0.0,1.0,5838,yes,4199
happening,ocurrido,2,0.6477823449309519,0.1181713815223013,0.8457199469875372,7066,no,467658
quiet,tranquilidad,6,0.6341827447634178,0.1519991042030686,0.8066616465352304,6664,yes,424884
philosopher,filosofo,2,0.7398086140221006,0.1361925731656643,0.844529236766351,5544,no,45391
platinum,phonographic,9,0.5714830415211287,0.2811763673354638,0.6702360116889833,6176,no,138378
striking,fortísimo,3,0.5082047559635479,0.0419791413335794,0.9236998001217244,6428,no,180227
supplied,suministrados,2,0.7974775273127424,0.0337961688330629,0.9593441137500698,5631,yes,255570
tin,níquel,6,0.5109358024489833,0.1319675267573419,0.7947319281729992,7010,no,86913
presenter,presentador,0,0.8383572339240444,0.0,1.0,6323,yes,41622
logical,lógicas,2,0.7912090476660116,0.0367066484212292,0.9556637848579196,6450,no,191562
sebastian,juan,3,0.51908943691903,0.1625443592974192,0.7615371183182881,6699,no,1725
accommodate,adaptarlo,7,0.6122386499952821,0.2113175831455382,0.7434084344919226,6755,no,223137
silva,fernandes,9,0.5445860183157657,0.1319764615169351,0.804930859379654,6572,no,1156
resignation,destitución,4,0.7624312349139384,0.0843610981120978,0.9003756944626187,5971,no,56169
wrestlers,wrestling,9,0.5754947661923835,0.198983412762991,0.7430742167179167,6037,no,13621
priests,diáconos,9,0.6811372407754522,0.2011646592914164,0.7720001971250765,5558,no,109331
sec,pba,8,0.3602996993077362,0.1302003780272383,0.7345558460772244,6661,no,54103
designers,arquitectos,9,0.6309221039684685,0.2863715540952554,0.6878082045179023,6272,no,331385
trek,star,1,0.5549512135829862,0.1816471786089216,0.7533972643241982,5718,no,54245
heir,heredera,3,0.7156972659050949,0.1436819775897568,0.8328072516559243,6274,yes,34885
governorate,губерния,6,0.5188681401798969,0.0627506479984687,0.8921103491257492,7034,no,1514
implies,decir,7,0.6834071552200837,0.0710655182675549,0.905807697528598,6396,no,173901
expanding,expandiendo,0,0.8330248080424473,0.0,1.0,5574,yes,233267
underlying,condicionan,7,0.6015689237651786,0.266853971070236,0.692714260923751,6533,no,243128
derivative,derivativos,3,0.6197589370385008,0.0341844748816642,0.9477256376338608,6905,no,42934
