en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
sanskrit,경전,8,0.5795012242174844,0.132334141279225,0.8140944554126164,7826,no,2719
cruiser,순양함,1,0.7035109331399583,0.0093293661642552,0.9869124035588877,7545,no,19674
cache,명령어,7,0.5647511235061528,0.0438365838487188,0.9279699814522258,8713,no,74418
leather,가죽의,1,0.6604903583475821,0.1333324718030497,0.8320374940870002,7906,no,384955
compression,vbr,9,0.623058279781723,0.0653704849296621,0.9050439373243392,8698,no,96218
terrible,나쁜,4,0.5559488368367859,0.0702047948838892,0.8878792818130499,7716,no,298960
nigel,데이비드,0,0.7016863672253384,0.0,1.0,8856,no,834
beaches,해변은,2,0.7162308490645084,0.0537167155724831,0.930233280758789,8394,no,207620
stupid,정말,8,0.6249696964367746,0.0173158313408732,0.9730402903506372,7682,no,292617
worried,걱정은,1,0.666644904189577,0.0037232363553413,0.9944459825427938,9135,no,316499
ibrahim,압둘라,8,0.7251704905730972,0.0094088727304053,0.987191482363332,8921,no,403
dynamo,제니트,3,0.5515110722505838,0.0284092632356913,0.9510117830031436,7863,no,6444
buying,구매자,1,0.6915022365410728,0.0289325935024158,0.9598400961532229,7899,no,1134513
marble,대리석으로,2,0.6377486032084243,0.1000246212145059,0.8644236224583198,6901,no,78932
patricia,줄리,2,0.646126041889729,0.0127275400718572,0.9806822935773318,7341,no,1959
beaver,레드우드,9,0.5435088163300936,0.0536413053361104,0.9101711556443508,8788,no,13270
receptor,수용체의,2,0.7580873271340847,0.0107866956039932,0.9859707893816204,7511,no,46748
celebrations,축하,1,0.6956589456814828,0.0073825520655921,0.9894991233245124,8873,yes,89100
locals,관광객과,5,0.5956060801009275,0.0249872608125688,0.9597364986614452,8655,no,119039
effectiveness,향상은,8,0.6407684682118014,0.0708324011867038,0.9004604909398489,8997,no,286175
justified,명백한,5,0.6233145349385153,0.0318540904659544,0.9513803176300006,7850,no,108796
hampton,햄프턴,2,0.6942931731968187,0.0115000818347772,0.9837061607591272,7687,yes,8576
specialty,제빵,2,0.6023575271441669,0.0139587453467185,0.9773513276060304,9054,no,159677
complexity,추론,6,0.6681241545020428,0.0580478300967354,0.9200632476495112,7671,no,167249
slam,토너먼트,9,0.5719184867330098,0.098913522225204,0.8525509801197257,7036,no,33767
timothy,앤서니,8,0.6225342075743496,0.0320143738298229,0.95108938474644,7279,no,2424
brandon,윌리,8,0.6697461438226686,0.0223410784541346,0.9677192733299744,7135,no,2936
polls,여론조사에서,9,0.6237374044128956,0.0901862144260031,0.8736752615459354,9249,no,98966
mohamed,압둘,6,0.6499626210250914,0.0512880065095696,0.9268620882524136,8911,no,589
teenage,소녀를,3,0.5872883697838833,0.0594367104239388,0.908095862920858,7208,no,110938
conservatives,보수당은,3,0.6901125610820662,0.0305265014119853,0.9576396798331518,8493,no,72095
gibraltar,포클랜드,8,0.5640501097940651,0.1194836333388671,0.8251971690655362,7105,no,419
pier,산책로가,7,0.5313111876839416,0.038266951313519,0.9328152738079548,8085,no,32699
reunion,재결성,1,0.5515712941410438,0.0319935918850426,0.9451756048878984,8543,no,55054
reunion,공연중인,9,0.5243504991600706,0.0592143868660158,0.8985299008148875,8543,no,55054
alberto,줄리오,9,0.6875511316890375,0.0613598167533804,0.9180679400120983,7503,no,514
expenses,비용,3,0.6716496230338126,0.0554948567099786,0.9236811139245228,9284,yes,563322
quarterly,월간지,6,0.578611535473706,0.0318854659889449,0.947771297954695,7219,no,91996
williamson,윌리엄슨,6,0.6892310730081525,0.0101072900253431,0.9855473536708308,8880,yes,602
shaft,실린더의,5,0.5676303646245524,0.0308438126356822,0.9484625840050732,8651,no,100563
loyalty,충성과,1,0.5382071289914253,0.0530184024752363,0.9103245721751684,8541,no,142368
beats,저음,3,0.5582929640031362,0.0150062647208611,0.9738247254330676,8348,no,192814
agreements,합의,4,0.7149336100436954,0.0340114350843459,0.9545875424297235,7548,no,225600
graves,유골이,7,0.4831578298866508,0.0850960587806762,0.8502499314518654,6977,no,29787
pier,부두,0,0.5695781389974607,0.0,1.0,8085,yes,32699
wound,심장,4,0.5960454822219983,0.0141396899059318,0.9768272148327994,7951,no,148966
shadows,어둠을,9,0.5433191372841614,0.1744587895871813,0.7569460092655482,8706,no,89173
wei,장제의,5,0.4697993766882099,0.0225168207538253,0.9542634979900768,7518,no,2402
ore,석탄,2,0.5694950733107578,0.0394867730206822,0.9351593594151384,7921,no,55212
trim,휠,0,0.6125561753832998,0.0,1.0,9105,no,125880
qatar,바레인,7,0.6932636189802031,0.0617966885412356,0.9181566188479838,7989,no,1769
amanda,제시카,6,0.6366361693902696,0.0221094222298764,0.9664370851036748,7568,no,3684
malay,말레이시아와,9,0.7016483120724755,0.0669959475738917,0.9128388110193982,9011,no,1233
lambert,피셔,8,0.596742284886867,0.0246999607823872,0.9602538112680336,8562,no,2200
noah,아론,2,0.5777968849207389,0.0043184754876408,0.9925814094913914,8667,no,1575
mohammed,아마드,9,0.7048776277964037,0.0332914320731163,0.9548999898763016,7714,no,1088
coral,맹그로브,6,0.5135611242253122,0.1150034616798643,0.8170379555917052,7941,no,75686
mandate,기본법,8,0.5286277365325969,0.0483192268021439,0.9162501410478704,7712,no,120572
collision,추락,2,0.6274727853498964,0.1069477660854013,0.8543780319377086,8546,no,95090
canvas,판화,3,0.5381554136106395,0.048105280892853,0.9179455806199088,7288,no,116161
threatening,위협과,1,0.6171757880774371,0.0710973128899443,0.8967018865185699,7652,no,136409
meyer,walter,4,0.5829202509643617,0.0132858839418157,0.9777159556670671,7616,no,2007
hassan,아마드,9,0.6753964652473313,0.0456321803219003,0.9367123891646844,8803,no,857
imported,수입하고,5,0.5978472825331337,0.0245773790572872,0.9605134876974716,8219,no,113961
provider,금융서비스,5,0.6910475214015575,0.044888088525568,0.9390054130822492,7291,no,657989
quit,탈퇴하고,3,0.5573992909016828,0.0412064128774699,0.9311626791770892,7344,no,292480
buck,맷,3,0.6235170384913806,0.023314578011353,0.9639557229168706,8014,no,79772
plural,명사는,9,0.541307306241946,0.0227341729234386,0.9596941470384792,7845,no,29832
pregnancy,출산을,7,0.6441898630391327,0.1212397267417622,0.8416056442546633,8329,no,375821
pepper,사탕,9,0.5804956971327933,0.0527537659802097,0.9166935480357512,9275,no,134677
diagram,그래프를,1,0.6358520993526111,0.0217996322720492,0.9668523152547692,7668,no,85413
reward,선물을,6,0.5154138068018803,0.0705846100363511,0.879548121619181,8368,no,268982
weird,선정적인,9,0.5554727857480257,0.0747573115908508,0.8813809243536435,7388,no,220928
textile,모직물,8,0.6601719574799214,0.0479463365296662,0.9322904987270147,8827,no,55639
allison,리슨,3,0.691082070034025,0.0238988074192548,0.9665742005515154,9140,no,1912
android,안드로이드는,6,0.6729912303061041,0.0693197521940423,0.9066162917857292,7603,no,48165
interact,상호작용을,6,0.6104756032316494,0.0514358707698867,0.9222919184963888,8467,no,217144
cafe,레스토랑과,2,0.6740881672807704,0.0522022394897985,0.9281248395914874,8859,no,68270
prohibited,금지,0,0.7518704396607426,0.0,1.0,7090,yes,108953
expense,비용의,3,0.666165368605246,0.0420452672079428,0.9406316919264208,8665,no,373540
battlefield,전투와,6,0.5704875677370109,0.0943280274447058,0.8581139971319073,8171,no,46405
withdrawal,봉쇄,6,0.5195689544569206,0.051578505853127,0.9096931888218016,7477,no,146052
compatible,지원되는플랫폼,9,0.6849667743456258,0.0534855228551371,0.927570781406079,7510,no,183911
stern,로브,3,0.4000799210906148,0.022071118463988,0.947717484037764,6968,no,36458
intro,후반부,8,0.521992485376626,0.0961124046446691,0.8445047010688462,8923,no,40243
domains,객체와,4,0.4908487173688958,0.0404216732161938,0.923915064847342,9174,no,105107
evaluate,분석하기,1,0.6725934879503445,0.0130816413065372,0.980921516986164,9309,no,296901
yuan,훙,3,0.5157612639260889,0.0556511984783737,0.9026076570955462,7693,no,260630
mhz,대역폭은,9,0.6097554843096442,0.107059139167267,0.8506459889894874,7097,no,3402
calcutta,벵골,6,0.5114605907936677,0.0814178247540434,0.8626736568258632,9254,no,530
madagascar,아프리카에,4,0.6640338436257235,0.0455145582426579,0.9358541882092763,7012,no,763
werner,에리히,3,0.6619051602581278,0.0312226799374946,0.9549539376045224,8928,no,480
tornado,폭우,3,0.548755223749486,0.0254747277271426,0.9556367137213332,7482,no,36574
griffin,맥퀸,8,0.645130035047194,0.0177584406031348,0.973210515410284,7151,no,4052
frog,악어,9,0.5406796157200472,0.0444530138087584,0.9240291660976836,7094,no,37503
networking,인터넷은,6,0.6787292394153537,0.094997614016967,0.8772207354629747,8125,no,372393
detected,검출할,2,0.6062689914371328,0.026519712563468,0.9580907301350264,7754,no,118822
wimbledon,페더러,9,0.5522800682661624,0.10099717791636,0.8453992106620196,8714,no,569
mechanisms,기능적,6,0.6637095065802879,0.0891731901948696,0.8815576575516644,7350,no,187087
chemicals,유해물질,8,0.6792912926193919,0.0926074250685353,0.880026455613344,8965,no,297039
csd,삭제만,6,0.6127356637045452,0.0358728093234679,0.944692660032644,7610,no,305
emi,레코드는,8,0.6334171055329861,0.0668264950781049,0.9045667893004856,8535,no,2530
batteries,탑재,3,0.5843532570565253,0.0524610554704976,0.9176195408323656,7623,no,209214
logged,비로그인,7,0.6416007953106426,0.0688853866933312,0.9030447200267352,9075,no,70132
mentor,후배,1,0.5605696818586693,0.0079654815943407,0.9859894653727972,7606,no,118604
intel,인텔이,4,0.6770480077790334,0.0239847318704448,0.9657865738447003,8388,no,10460
premiership,프리미어리그는,4,0.5695124276804819,0.056393977032866,0.90990030361058,7832,no,6617
intel,amd,7,0.6647359853259158,0.0362967543235623,0.9482238813244144,8388,no,10460
masses,질량,9,0.4583773954390714,0.029102614693615,0.9402998808388192,8678,yes,142156
genuine,합리적인,8,0.5249698890031602,0.0302696331819241,0.9454836480969488,7701,no,377106
rodriguez,에르난데스,5,0.6936202728890413,0.0164512896189928,0.9768315047558228,9221,no,1148
quarterly,발행,4,0.5853521199378147,0.0251448815248362,0.9588124405777698,7219,no,91996
nsw,오스트레일리아,3,0.6259380969781686,0.0364916825115221,0.9449123761621436,7959,no,6068
lacrosse,nhl,5,0.6061921293750852,0.0469210762229295,0.9281578203889372,8475,no,20712
bloody,혐오스러운,9,0.513309870157462,0.0979316152674629,0.8397824467045417,8440,no,103926
assembled,준비되었다,3,0.4605356223848778,0.0107886054407935,0.9771100130146844,7413,no,112077
nielsen,nielsen,1,0.4545493014979032,0.0802038636539772,0.8500170379894848,8444,yes,429
jubilee,기념으로,7,0.4877786725659481,0.1102053139836085,0.8157052421762877,9385,no,7545
scratch,베이식,6,0.4854441258771286,0.0422413975521321,0.9199496751822588,9216,no,163808
rabbit,다람쥐,4,0.6132183877827495,0.0433965387001172,0.9339086929799644,8486,no,68447
hermann,heinrich,6,0.6835987745682041,0.0267121426864382,0.962393732043876,7762,no,373
contestant,출연자는,7,0.6147063955878385,0.0485266651879559,0.9268331630947446,7635,no,21197
posters,홍보물,8,0.602781229609339,0.0426278634439266,0.9339521802485536,7352,no,136915
mohammed,무하마드,3,0.7194277471447907,0.0187413127247293,0.9746110833634208,7714,no,1088
plug,장치,5,0.600117929588938,0.0248011636227291,0.9603130006873888,9199,no,171191
maple,아이스,2,0.5372613365415931,0.0032369787196728,0.9940111215367836,7346,no,49738
stopping,멈출,2,0.6130172201164755,0.0329302157201655,0.9490202857179644,8191,no,192150
alexandra,엘리자베트,5,0.5676674182352379,0.1336490777539714,0.8094311505314602,7684,no,1384
pregnancy,임신을,3,0.664979003759089,0.1004505860218059,0.8687657397063001,8329,no,375821
translate,쓰기가,7,0.6588660256682437,0.0584956236681608,0.9184572750407382,8805,no,117311
polar,북극,0,0.5991524433749496,0.0,1.0,7450,no,57706
memoirs,자서전,0,0.6642564128298072,0.0,1.0,8784,no,17065
trace,발견하기,5,0.4637273818415238,0.0408061512170537,0.919121032511597,6900,no,137102
nixon,케네디,9,0.6442405679165024,0.0690697595433424,0.9031701114025568,7576,no,1720
prophet,예언자가,4,0.5816602260397992,0.0791727604723138,0.880192481174118,8936,no,84580
acute,치료,9,0.6592352685290408,0.0095742115343826,0.985684695238658,8639,no,138155
abdullah,무하마드,7,0.7356756843295416,0.0302546760496045,0.9604994427500848,9058,no,466
abdullah,무함마드,8,0.7257617112740595,0.0401686491050865,0.9475557424238902,9058,no,466
rockets,로켓포,5,0.5872063927017968,0.0634392393167539,0.90249801705432,7979,no,38034
bangalore,콜카타,5,0.5588758924377439,0.0983583449808118,0.8503450681949594,8462,no,4230
guides,길잡이,5,0.4943577192755127,0.1494038334089669,0.7679205401659134,7401,no,237867
evaluate,평가하기,0,0.6856751292568817,0.0,1.0,9309,no,296901
conclusions,추론,7,0.6239971882689087,0.0488491437091495,0.9273992568770628,9264,no,138422
howe,존,3,0.6463717554870944,0.0106220677565099,0.9838323171684196,9253,no,938
acquire,구매하기,4,0.5636178495850408,0.0305091492258574,0.9486487749472432,7704,no,590828
rita,라라,8,0.5957396308654046,0.0166699786077126,0.9727796913212146,8773,no,1234
checks,통보,1,0.5575527885790101,0.0087219148844404,0.9845977317526364,8913,no,284112
vowel,음절은,7,0.6037021076167126,0.0311489414108596,0.9509350398671124,8555,no,11731
beth,매리,5,0.5578142538369453,0.0501594620410456,0.9174973181717092,8898,no,3741
cruiser,함선,4,0.6768441534747236,0.0359961458294899,0.9495032114982488,7545,no,19674
precipitation,강수량이,6,0.6801296395515164,0.0359846871657676,0.9497500806460276,8308,no,32657
thomson,데이비슨,2,0.5710158138023272,0.0528939834085814,0.9152217457635132,7372,no,1601
weber,베르너,2,0.549268834319091,0.0141899870246526,0.9748162838398514,8843,no,1659
uncommon,드물며,3,0.6519234726660761,0.030691559433586,0.9550382602340568,9190,no,104734
communicate,전달하기,4,0.5929695838948609,0.0581194601026869,0.9107350052370012,7376,no,374344
decorative,장식의,5,0.646341809491334,0.0339757510265154,0.9500589827482132,7976,no,101656
rené,피에르,2,0.6240884992697141,0.0064411902366418,0.9897844774895777,8217,no,0
rca,녹음,7,0.5639443364936347,0.1118389395373744,0.8345047243633733,8161,no,974
notices,경고문,7,0.523247074654359,0.0419362178100274,0.9258006767553733,8578,no,87207
consulting,경영,8,0.6124495347771717,0.0751986714890208,0.8906436884386913,7339,no,215972
fitzgerald,설리번,7,0.6525826468838161,0.0244971552185988,0.9638193974439464,7967,no,1131
triumph,영웅,7,0.4519780994070231,0.0389672446606785,0.9206281409294615,8983,no,73045
genocide,집단살해,0,0.7021873817332265,0.0,1.0,7888,yes,54939
funk,신스팝,8,0.619369361736648,0.0339320196972516,0.9480606950152533,8460,no,26377
stamps,우표,0,0.743363032985878,0.0,1.0,7552,yes,71931
useless,쓸모가,2,0.607082430399156,0.0452453272722097,0.930640193154246,7115,no,150843
spike,스파이럴,1,0.5328564298443123,0.0015597886866894,0.9970813223240548,8795,no,48149
storms,허리케인,8,0.614238126606954,0.1065264102206821,0.8522035910790698,9390,no,78855
winston,애덤슨,4,0.5868872358834452,0.0479870674528456,0.9244148531438876,7332,no,2808
underwater,스쿠버,6,0.5589499985020786,0.10077444674261,0.8472476691306576,8517,no,81870
maiden,머큐리,6,0.4332709540759975,0.015482180785644,0.9654995595954612,7794,no,34616
wounds,상처,3,0.6063008217149096,0.0201050039177631,0.967904187517003,9409,yes,95114
specially,용도의,7,0.5139597949008032,0.0327367607752686,0.9401189555057928,8618,no,210450
chronicles,스토리즈,3,0.5614033306168901,0.0810923393089219,0.8737853917081099,7747,no,21497
wesley,그레이엄,9,0.6409571950066105,0.0706124779797877,0.9007651946668368,8345,no,1449
governance,제도적,1,0.643968370386204,0.0121957671694472,0.9814135420218498,7092,no,152407
ira,임시파,3,0.4502973058011731,0.0746331837714968,0.8578227303347278,7676,no,10041
timing,타이밍,0,0.669918212121963,0.0,1.0,8778,yes,193662
santo,산타,0,0.6482324505455669,0.0,1.0,7355,no,890
retire,은퇴와,7,0.5703530736137123,0.0690345284331506,0.8920302361006824,9001,no,93197
nationalism,민족주의가,5,0.7432455271916429,0.0376539568460985,0.9517813014148712,8281,no,31003
shark,해파리,1,0.5884864370383925,0.0633336054518146,0.9028357501713884,8224,no,53947
highlights,하이라이트,9,0.4717770032575763,0.0524737691995853,0.8999071208733924,6957,yes,227178
attributes,속성과,1,0.6929911168123343,0.0077922686847818,0.9888806315245984,8398,no,213655
santo,산토,4,0.6171397639146556,0.0310926866309112,0.952034665026808,7355,yes,890
racism,인종차별,0,0.7029252533453687,0.0,1.0,8262,yes,88434
macedonian,불가리아인,9,0.691562688810279,0.0717675943900971,0.90598094171084,8039,no,209
integrity,공정성,7,0.5579550962896576,0.0400239618868711,0.9330679539030684,7427,no,228538
ana,산타마리아,0,0.531570936580481,0.0,1.0,7157,no,10889
bonds,결합,9,0.5125368828861394,0.0417136489398747,0.9247386397583662,7044,no,217570
chaos,소용돌이에,9,0.5255519765607666,0.0805449524745204,0.8671087929735557,7179,no,119668
audiences,관객이,0,0.6872532938213224,0.0,1.0,7042,no,170048
chronicles,연대기,0,0.642495669925812,0.0,1.0,7747,yes,21497
taipei,타이완,7,0.6815676368238068,0.0694332367321766,0.9075457310676476,8645,no,454
capability,탑재될,6,0.6588659984518608,0.05964138867313,0.9169926576374156,7579,no,292938
carson,로건,9,0.6544098559385851,0.0244428752556621,0.9639938470709812,8043,no,7162
underwater,해양,8,0.5472964006093415,0.1124280446353471,0.8295833276366649,8517,no,81870
roma,폴로니아,8,0.4909337926274837,0.0587196456876086,0.8931696927656674,7767,no,2609
willis,스탠턴,1,0.7304735900222687,0.0018987096539034,0.99740745293788,8553,no,1338
cake,치즈,9,0.6808747397997572,0.1014741711583827,0.870295504042937,9413,no,307669
prizes,수여된다,8,0.5780652040432335,0.1069425848927807,0.8438812132941015,7385,no,140726
surfaces,반사,4,0.633949449371491,0.038217039987986,0.9431434910948864,7323,no,177010
guarantee,보장한,7,0.6345524667728062,0.0627631459703632,0.9099932013232008,8473,no,488537
germanic,게르만,0,0.6647375387730139,0.0,1.0,9213,yes,532
madonna,그라피티,5,0.5357430496306744,0.069078892446697,0.8857863982093094,7327,no,3155
sizes,크기를,2,0.7000017241735492,0.0341019002463229,0.9535462036803426,7818,no,377695
frames,프레임을,7,0.6152650067725238,0.0862717939672199,0.8770245639626465,8429,no,183744
vague,막연한,7,0.555367450299864,0.0711755343247463,0.886399598955863,7095,no,84240
rational,귀납,6,0.6702340385453398,0.0640077531555205,0.9128246936104693,7637,no,131790
pavilion,관람차,3,0.6469938981145272,0.0183970956703732,0.9723514507376688,7805,no,26037
eclipse,달의,4,0.4754262001212418,0.0185556715273859,0.962436533418812,9024,no,27896
stern,발,1,0.4065371869721481,0.0156138525824547,0.9630135872721564,6968,no,36458
maiden,프린세스,3,0.4398544838437498,0.0088986510178917,0.980170275533261,7794,no,34616
tibet,티베트,1,0.6538799658525478,0.0063355347036977,0.9904038382946782,8024,yes,864
leopold,레오폴트,5,0.6688282494173685,0.044521257774528,0.937588436908317,9098,yes,305
wage,저임금,3,0.6635724915161226,0.0365336888479195,0.9478169313847185,9131,no,178826
stefan,안드레아스,3,0.6085048839681475,0.0487792527032204,0.9257866575781832,7368,no,1228
sharks,상어,0,0.5158133983819997,0.0,1.0,8188,yes,47828
sodium,나트륨은,8,0.7454752878341387,0.0281334249800713,0.9636335210371036,9014,no,88024
cafe,레스토랑은,9,0.6402197810054003,0.0860706257651685,0.8814928230322092,8859,no,68270
pitchers,투수는,6,0.6212065949206628,0.0402528835413659,0.9391453522822614,8785,no,32709
chances,기대한,4,0.5589770697482238,0.0910507691068832,0.8599278928310966,8351,no,437042
joshua,마이클,4,0.6257724561694563,0.0188044406987505,0.9708266914465672,7045,no,3272
renault,차종,8,0.5963806421766304,0.0456914901262457,0.9288374501438534,9088,no,839
decorations,복장,7,0.5382670701120831,0.0858654061217683,0.8624243900271005,7929,no,95274
bmw,스포츠카,7,0.6087856795722053,0.1156158700726467,0.8403980911839173,9189,no,11861
mohammed,압둘라,5,0.7111572395902996,0.0270118202792204,0.9634070001741945,7714,no,1088
kiev,키예프,1,0.7220872157452207,0.0233791718664783,0.9686381944846908,7513,yes,988
weber,베커,4,0.5410169095080747,0.022441911835669,0.9601711589461864,8843,no,1659
karachi,뉴델리,7,0.6256390330392986,0.0712974702557113,0.8976987574640908,8894,no,1614
soprano,메조소프라노,9,0.6288919427484758,0.0953755967257559,0.8683144121093815,7199,no,14198
productive,지속적,5,0.5444248855064262,0.0756632584625089,0.877979833676195,7064,no,264497
continuation,종결,1,0.4982403286106411,0.0115096752293867,0.977420941358151,9056,no,61475
prophet,예언서,7,0.5577833507504071,0.1030496357617059,0.844060998974032,8936,no,84580
pour,étude,7,0.4073192095266077,0.0627799276764073,0.8664538547125742,8661,no,110564
tide,폭풍,6,0.4893547855041921,0.0393596712794055,0.92555590115911,7861,no,89289
duplicate,끼워넣기,6,0.5752450123449427,0.0275385056213001,0.9543144349496924,8716,no,100849
mercy,하느님,0,0.5160153767777227,0.0,1.0,7918,no,120800
binary,집합으로,6,0.6220088138609996,0.0447497246572651,0.9328846620296573,7948,no,71492
concentrated,중심이며,8,0.5229347921579784,0.1177264730418952,0.8162422493184961,6916,no,128634
fever,뇌염,9,0.5390440065819522,0.0319379438663336,0.9440648800872624,7108,no,131504
dolphins,이글스,8,0.4508371408015691,0.0548835303225153,0.8914746154225343,8736,no,45258
diaspora,민족이,7,0.5565281582832636,0.109658706244651,0.8353934727873097,8509,no,13522
underwater,수중에서,9,0.5472617927863662,0.1124626524583224,0.829530869639656,8517,no,81870
clara,폰다,7,0.5451082577845323,0.0378624828362416,0.9350525160217752,7079,no,6260
inventory,구입,5,0.5206529788343655,0.0324252148460268,0.9413731815563776,9307,no,232255
marching,행진을,8,0.4951337603017595,0.0632881551054689,0.8866660613430328,8833,no,39907
alps,산맥의,5,0.5036709225295245,0.1399604530568751,0.7825456334701522,8106,no,1875
trunk,다리,3,0.5511933510836783,0.0377725934646699,0.9358662520060712,7699,no,89548
expense,부담,8,0.6353343171485565,0.0728763186646324,0.8970979607204661,8665,no,373540
sonic,기믹,0,0.5834782704938225,0.0,1.0,8355,no,35583
vowel,음운,2,0.6179896719968385,0.0168613770307337,0.9734404203055804,8555,no,11731
criminals,범죄자,0,0.7731032551344205,0.0,1.0,8236,yes,112306
eva,마리아,3,0.5284834573106694,0.0523013381723139,0.9099471291619816,7688,no,4013
genius,천재로,6,0.5625497018344043,0.079763866220254,0.8758178712278636,9050,no,120775
detected,감지기,6,0.5697604097598792,0.0630282942407216,0.9003959870929337,7754,no,118822
boot,내장된,4,0.547770813249814,0.0109940433859614,0.9803243828680376,8158,no,242348
recover,얻기위해,6,0.5291139039269693,0.0701720356086598,0.8829072551526334,7626,no,250867
spa,카페가,1,0.4499288177884333,0.0232568123796559,0.9508505523056682,7100,no,165022
tobago,트리니다드,3,0.7175761241056074,0.0233693390479446,0.9684601091307288,8927,no,1299
minneapolis,시카고,0,0.7376724529217884,0.0,1.0,7019,no,9027
companions,사제들,9,0.4680184877651714,0.0881283084543813,0.841537685637246,8931,no,66620
helena,안나,1,0.5793558675369788,0.0154459264912842,0.9740318091734768,7944,no,891
detection,탐지기,5,0.6609987667847859,0.0544256822752606,0.9239253252432632,7436,no,148242
barrel,급탄,9,0.5645849705412689,0.0762393658561408,0.8810292282519359,7410,no,117841
ferguson,퍼거슨,8,0.6752166652245323,0.0241490915156959,0.9654700115312252,7562,yes,1202
jubilee,기념하는,3,0.5138814693409908,0.0841025172085658,0.8593565729178668,9385,no,7545
pos,선점,2,0.3619253106477287,0.0084985035631651,0.9770573509662998,7569,no,10338
disco,힙합,2,0.6191067960072852,0.0563114149276023,0.9166273369359432,8882,no,30829
diary,회고록,7,0.5560378892403004,0.0635093390413348,0.8974907220269822,7057,no,75370
protagonist,스토리이다,9,0.634948161148807,0.0875625046588468,0.8788080110056705,6936,no,36353
individually,각각에,7,0.5917857486123721,0.0859236697059887,0.873214585213828,8459,no,149401
balanced,안정성과,7,0.5774698528440887,0.1038788692010228,0.8475393497631818,7966,no,277552
receptor,수용체,0,0.7688740227380779,0.0,1.0,7511,yes,46748
refuse,거부하는,4,0.5743674719969089,0.0366156068315689,0.9400709968895096,8941,no,202351
homeless,빈민가,1,0.5875086703133503,0.0268823944342611,0.9562454664842752,8982,no,128599
swift,새드,2,0.4696789592292445,0.0122222752260328,0.974637385521852,7116,no,68512
cure,치료하기,7,0.597484972321497,0.0401795522438875,0.936989512986828,7980,no,306192
deployment,작전,0,0.6706743975990022,0.0,1.0,7748,no,125897
illustrator,삽화가,4,0.6880929941611199,0.0783659885208539,0.8977557960810405,8871,yes,21235
ally,암살자,7,0.4966816465176772,0.0292828502242523,0.9443254242336812,8372,no,68129
acre,평방킬로미터,3,0.5685021660744134,0.0637283221155222,0.8992008083982548,7395,no,69194
mechanisms,메커니즘,0,0.7528826967751576,0.0,1.0,7350,yes,187087
sharks,물새,6,0.4599031250612279,0.0559102733207718,0.8916075590588558,8188,no,47828
beck,로빈,8,0.5163342421725705,0.0498142301833826,0.9120120734829732,7421,no,5813
basement,층과,5,0.6234636193464066,0.0536807991771931,0.92072474097293,7784,no,142360
conservatory,음악원,0,0.7329505756407206,0.0,1.0,8506,yes,17962
merits,객관성과,8,0.5437463462218224,0.0412281667132294,0.9295214307605107,8132,no,76197
icelandic,노르웨이어,1,0.7086306576528575,0.0165958614352029,0.9771163064250994,8046,no,1445
homeland,난민들의,1,0.4644071886586446,0.0577966963080918,0.8893215888047762,7793,no,57340
saturn,행성,1,0.5906257175427663,0.0717125731457681,0.8917281785547695,9170,no,1971
chains,사슬,1,0.5910989770998606,0.044627201441978,0.9298012211101024,7624,yes,126905
namespace,미디어위키토론,9,0.7043930801757015,0.0626653114802775,0.918304379220738,7389,no,16657
noah,루크,8,0.5615884959448012,0.0205268644635785,0.9647374629503368,8667,no,1575
conclusions,결론은,5,0.636314689604643,0.0365316423734152,0.9457058162656276,9264,no,138422
jessica,에밀리,7,0.6481815246805518,0.0509721003881916,0.9270945632539918,6990,no,7307
emissions,배기가스,7,0.6099246269440279,0.0565976265012311,0.9150851660110708,8641,yes,292258
advise,추천해,3,0.6018425509140016,0.0950864849743043,0.8635636053631958,9405,no,233147
ceiling,외벽,7,0.6091105507929132,0.0555714161034449,0.9163939765615604,7158,no,199124
trucks,트럭은,1,0.7091971541366615,0.050803012412373,0.9331539456852272,7458,no,193334
drops,빠져나오는,5,0.5794169936846861,0.0335494644100741,0.94526704688809,9324,no,220939
brady,파커,3,0.6772655926134156,0.0269396736653821,0.9617445722782814,8702,no,2244
alternatives,대안을,6,0.5551406880161371,0.0640425446869276,0.896569316957522,9410,no,301844
yemen,시리아,4,0.741603067828169,0.0182292257077836,0.9760088826667892,8141,no,627
catalan,스페인어권,7,0.6566550044086741,0.0654196531904313,0.9094004304098536,8825,no,670
auditorium,콘서트홀,2,0.6783995794407427,0.0326589835606203,0.9540699103281064,9143,no,27537
brass,악기와,9,0.5663881195547755,0.0319003564765463,0.9466806436116676,6927,no,85995
invitation,초청을,3,0.5794562398780827,0.032316479528196,0.9471756773339632,7080,no,154220
ultra,슈퍼,3,0.5182164773926548,0.0174085415988387,0.9674986399410234,7522,no,68670
aunt,아내,1,0.7614818413376301,0.0022609045716524,0.9970397040315444,7483,no,65845
helena,엘레나,2,0.5405352888547625,0.0542665051735005,0.9087653976192918,7944,no,891
container,화물을,6,0.5296282227044429,0.1134646796070031,0.8235640928407373,8640,no,219212
norwich,맨체스터,1,0.7376998424378263,0.0122019200715461,0.983728641961428,8003,no,1124
cowboys,인디언스,2,0.5953711761829753,0.0083253394013234,0.9862093963002824,7196,no,16194
soprano,연주자인,6,0.6304491037054244,0.0938184357688073,0.8704643924302986,7199,no,14198
