en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
implement,zefektivnit,5,0.6081874941341205,0.091072786929472,0.8697583869758081,6742,no,402948
attraction,atrakce,1,0.6236640410172489,0.0077788755581924,0.9876807936964748,6546,yes,180538
indie,hardrocková,0,0.6435141232895707,0.0,1.0,5656,no,56438
bow,vesla,0,0.4770779624182278,0.0,1.0,5873,no,133731
boom,boom,0,0.5346326988211418,0.0,1.0,6505,yes,114183
entities,instituce,3,0.5486254883661104,0.1330961936690773,0.8047646170329559,7168,no,185095
creatures,příšerky,8,0.6093875235030581,0.0640848723560518,0.9048440994017246,6983,no,191788
whenever,protože,5,0.5486167290848238,0.0669720717095598,0.8912064813019079,6410,no,555278
diversity,diverzity,4,0.6226795623490431,0.0557927142691888,0.917767142163448,5950,no,267197
nacional,universidade,6,0.6344567817514564,0.0914831905462184,0.8739796759549351,6036,no,426
hopkins,jirák,7,0.4854176439109633,0.0827097420388264,0.854416907045322,6432,no,1294
bombs,bombami,4,0.6173882970468093,0.0814344701632038,0.8834690654279573,7256,no,77834
nearest,nejvzdálenější,7,0.4847789934908523,0.0985015513906906,0.8311249153515055,5898,no,135918
communicate,komunikovali,8,0.6040527397237202,0.1809812655097704,0.769460603867801,7376,no,374344
harmony,harmonií,6,0.4912653898104208,0.100685896256479,0.8299084762101524,6803,no,132933
fork,strouha,0,0.4290213499890168,0.0,1.0,5660,no,85598
joshua,rychman,6,0.4841563665247081,0.030602621177435,0.94054961271479,7045,no,3272
vale,rakovník,9,0.4305092735811904,0.0612117085983202,0.8755153617260654,6729,no,4054
pump,chladicím,8,0.5422384039759065,0.0381351810699576,0.9342920111242762,7052,no,255719
screenwriter,filmový,4,0.686978022018754,0.1554814284508683,0.8154434277350721,6552,no,13265
accuracy,spolehlivosti,9,0.5622701416830814,0.1779130077151768,0.7596365063703306,5735,no,213289
mutual,vzájemnému,7,0.5226054910186153,0.0919100004991196,0.8504350146289728,5843,no,224155
yugoslav,jugoslávský,9,0.6967631605186058,0.1126964410146791,0.8607757066551455,6911,no,112
criterion,nesplňující,2,0.61707759694331,0.0243776464522139,0.961996340815344,5921,no,40529
puts,chce,9,0.5698136586811082,0.0375241012538574,0.938215431792228,6524,no,339022
napoleon,napoleonovi,3,0.6925066640135571,0.0537558753325684,0.9279665365761636,6259,no,1387
georgian,gruzínských,6,0.5437790619891585,0.0567653784898951,0.9054768062716332,5716,no,633
distinguish,rozlišitelné,6,0.5900926419941918,0.0749292605792253,0.8873281311648931,6640,no,119432
builder,stavbyvedoucí,7,0.5166657160137887,0.1329614374861882,0.7953265395853054,7018,no,99079
indie,synthpopové,7,0.6040696838635569,0.0394444394260138,0.9387046251224784,5656,no,56438
nacional,universidad,1,0.6483465230520963,0.0775934492455785,0.8931131330322157,6036,no,426
plates,lepené,9,0.4659959549318158,0.0324074861434985,0.9349774028975826,6225,no,164087
loose,roztrhne,0,0.4782950481331472,0.0,1.0,6504,no,321042
blair,dalík,1,0.5250569658377474,0.0006960288939538,0.998676129473482,6772,no,3735
tourists,návštěvníci,4,0.6059511141203451,0.10943522223836,0.8470264014331306,7216,no,197273
expertise,znalostech,2,0.6209933460845394,0.0220596487657795,0.9656954419893272,7082,no,567356
defenders,útočníků,3,0.5262674135561727,0.0544776263337585,0.906193557255205,6091,no,48721
tenor,barytonsaxofon,2,0.6950816220895163,0.0237667789741028,0.9669377035005752,6826,no,22287
upset,překvapení,5,0.5401762459903698,0.0156265029686561,0.9718848044599936,6424,no,218546
subway,rychlodrážní,2,0.5612143399362091,0.0695506280638932,0.8897360639979582,7024,no,54979
coordinator,koordinátorem,2,0.5190377402903741,0.0575065563210931,0.9002564821834552,7255,no,104881
zhang,čchen,7,0.7319413295322952,0.0476456824727312,0.9388834322031726,5838,no,4199
rafael,joaquín,5,0.6164808767814889,0.0524995570396816,0.92152303059178,7282,no,1030
ellen,susannah,6,0.5262225672682549,0.0233832890454298,0.9574544398011582,6539,no,2468
prussian,kurfiřtské,8,0.6371577256910005,0.1347641896751658,0.8254173291462524,7161,no,208
cia,rozvědka,5,0.5436295328177628,0.1733254580807535,0.7582477836390605,6551,no,1990
drag,aerodynamických,6,0.4443363402668388,0.0137927228103312,0.9698933686553564,7246,no,165761
colombian,kolumbijského,8,0.6373534738344562,0.04423040982646,0.935106432404343,7260,no,700
rebels,rebelů,9,0.5785440817135079,0.052980748830401,0.9161066259504465,5640,no,51578
travelled,odcestovala,6,0.6388581685872603,0.1552118905579138,0.8045362764023601,5877,no,71734
preference,vhodnost,4,0.5559446521853069,0.0294328217274653,0.9497199276720868,6776,no,198338
accounting,bankovnictví,9,0.5569433745811319,0.0806993501434214,0.8734411183342808,6528,no,314871
feminist,feministických,4,0.6886390517912974,0.0696129592359503,0.9081928458829384,6646,no,46431
commanding,velení,3,0.6987794924911482,0.054976171962327,0.927063669893362,5935,no,41785
fourteen,osm,2,0.7464678209125973,0.020740800636701,0.9729658921261636,6226,no,60641
substantially,nesrovnatelně,9,0.5545868274082257,0.1624834050186954,0.7734065679051116,7330,no,185498
portsmouth,jaroměř,4,0.5294348578678653,0.1249222722827806,0.8090916007073674,7038,no,982
humanity,lidstvu,3,0.6037492767231492,0.0744615962542887,0.8902087842865269,6576,no,207744
unified,sjednoceného,1,0.4605949891176269,0.0002140860554228,0.99953541267532,6568,no,78099
lightning,blesk,2,0.4645382356870691,0.0686811068616257,0.8711953948756957,6446,yes,78180
drake,drake,4,0.4640017378226382,0.0132853500022114,0.9721648660919008,7336,yes,11569
triangle,trojúhelník,4,0.5375172052393535,0.0381903207986614,0.9336636763088976,6093,yes,59398
edmund,zykmund,9,0.5004957980757736,0.0479109335841015,0.9126361315093844,6109,no,518
czechoslovakia,besarábie,9,0.5639894676590422,0.117785695326406,0.8272367464801295,7134,no,163
maría,martínezová,7,0.65994410781401,0.1064126164323179,0.8611447997184741,6406,no,0
aids,aids,0,0.5996378795744066,0.0,1.0,6204,yes,142028
expelled,vyhoštěn,5,0.5633433917168107,0.0755139773322797,0.8817983778684767,7358,no,35528
honored,zásluhy,5,0.563951449230951,0.073383003084182,0.8848595069392272,6656,no,141792
commanding,velel,5,0.6762899459987266,0.0774657184547487,0.8972270165148056,5935,no,41785
cdp,všelibice,6,0.4822118263469119,0.0851077014430863,0.8499827746550084,6023,no,412
reconstruction,rekonstrukcím,4,0.5913669283942651,0.0811118960916246,0.8793837171696303,5769,no,78398
nobility,aristokracie,5,0.6400215712559907,0.0286988794585625,0.9570838914408905,6563,no,21336
bengali,hindské,9,0.4716913693368387,0.0538104248179801,0.897601824738724,7263,no,924
watts,impulsech,8,0.4214263566821163,0.0467858878198419,0.900075471393089,7104,no,36810
cliff,sutě,6,0.4672030665753375,0.0265347612918187,0.946257386422176,6142,no,55687
happening,podívám,3,0.5448466920475623,0.0239886858501735,0.957828421398772,7066,no,467658
eliminate,vyřadit,8,0.5518434928868642,0.1022804724017231,0.8436374787818715,7308,no,372089
puts,vidí,4,0.5822231748465433,0.0251145850884223,0.9586480756752032,6524,no,339022
viola,sonáta,6,0.6552917534112419,0.050263295417082,0.9287606324969944,6618,no,9546
barnes,němeček,7,0.5053579059212525,0.0265826830051001,0.950026970006644,6704,no,3001
divorce,rozvodu,4,0.6246159195985863,0.0513174539104585,0.9240791238875384,6512,no,266134
modes,způsoby,5,0.4818450025488107,0.0231984917112889,0.9540663487898696,6358,no,127220
remarks,urážlivý,8,0.4939847716284501,0.0951081677810482,0.8385515061912237,6311,no,133993
geometry,algebraicky,5,0.6374599809761367,0.033280909323731,0.9503818690569884,6345,no,55491
glacier,hřebenu,7,0.5255864040104428,0.0388503292279053,0.931169736234194,5647,no,23482
luxembourg,francie,8,0.5864944957875061,0.115781979556728,0.8351333361978623,5986,no,651
andrews,štefánek,8,0.5040473349316903,0.0320618671685883,0.9401952679734245,5931,no,1368
complement,codad,4,0.4560774134965007,0.0563100976024375,0.8901025173668519,6544,no,144296
lithuanian,polské,4,0.645585718217389,0.1004330480683259,0.8653746358575362,6145,no,294
cyclone,cyklón,6,0.511817854812243,0.0448954250012589,0.9193562887231668,6444,no,12960
upgraded,vylepšená,8,0.5316150973085385,0.0438345285518393,0.923825602482058,7072,no,102777
crater,kráter,0,0.7291469747192758,0.0,1.0,7182,yes,27332
confidence,důvěru,0,0.6019568394956323,0.0,1.0,5707,yes,610930
joy,radost,2,0.5228862818761034,0.0414890894862144,0.9264867115195584,5860,yes,370645
skull,mozkovny,7,0.6162405908976627,0.1005217947590429,0.8597557617829739,6961,no,71525
acceptance,přijetí,4,0.5631824801507652,0.0082633736447673,0.9855395334660628,6790,yes,215467
automobile,automobilek,0,0.7651491904905532,0.0,1.0,6210,no,330119
joy,radosti,0,0.5643753713623179,0.0,1.0,5860,yes,370645
avoided,vyhýbaly,3,0.5301569005173254,0.0043587088034546,0.9918454976291649,7301,no,171596
separately,samostatných,4,0.4930150404126092,0.1163603384620197,0.8090498197073378,6516,no,145540
larvae,rostlinky,1,0.6304175936934702,0.0182150272976872,0.9719178056912195,7175,no,26769
enabled,umožňoval,1,0.6743911016882238,0.0220873833495888,0.9682870557754708,6263,no,207899
equality,rovnosti,0,0.6653841832612032,0.0,1.0,7074,no,124148
voltage,stejnosměrný,2,0.6691133260594766,0.0158133890149135,0.9769122905168094,6439,no,132096
belgrade,bělehradu,0,0.7450942696427666,0.0,1.0,6231,yes,218
confirm,potvrdit,0,0.7272765910637184,0.0,1.0,6260,yes,236654
dale,havlát,7,0.4618497177134997,0.0336508276120882,0.9320872036780976,6167,no,3913
permanently,trvalého,7,0.4544701520616693,0.1322581857107582,0.7745836067627319,5995,no,140804
inspector,policista,7,0.5459120739181025,0.1169735122227231,0.8235389112867618,5915,no,52830
andré,serrault,3,0.5807623882955131,0.0394255144901742,0.936429726679467,5874,no,0
evident,zřejmá,6,0.5804502041259862,0.0489355514644771,0.9222487146717074,7359,no,195808
blogs,bloguje,7,0.5639042043014871,0.1168081539140035,0.8284030655470691,6887,no,361395
drove,vrazil,6,0.535920510086334,0.0808994999162266,0.8688442355884485,6604,no,210245
secured,zajistila,3,0.5693412980611394,0.0801220914819919,0.8766333980143912,5689,no,275422
directions,směrem,8,0.4760571230961438,0.182617622920714,0.7227499247161964,6538,no,278196
beast,nestvůra,0,0.573786876573368,0.0,1.0,7145,no,93519
santos,araújo,5,0.5908707226230541,0.0175531958055985,0.9711497275601322,6300,no,1714
births,nenarozených,2,0.5028975309928108,0.0594778737507741,0.8942381312392331,6421,no,34762
sue,sue,1,0.4652186348949112,0.0400955578528534,0.9206522230558686,6980,yes,70715
snake,tapír,4,0.4904193115693907,0.0606585027488311,0.8899275180876658,5864,no,81717
flags,vlajku,6,0.5678621783372841,0.0984387517980273,0.8522608218811334,6602,no,88421
semifinals,čtvrtfinálová,9,0.7585510315026249,0.079727102660918,0.9048918259803208,6217,no,14098
innocent,nevinu,6,0.5140632142016265,0.0449148685739285,0.9196482474752716,6631,no,186939
attraction,atrakci,0,0.6314429165754414,0.0,1.0,6546,no,180538
armstrong,štefl,7,0.4637784217879996,0.0677332505338733,0.8725648860391246,5749,no,1876
emma,anna,2,0.5654480733977418,0.0160496438373104,0.972399472325318,5998,no,5167
motors,pohony,0,0.635518446199638,0.0,1.0,6076,no,69198
empress,císaře,5,0.6635048867476034,0.095631586756461,0.8740258305400089,7120,no,3962
flute,kontrabas,8,0.7209811996093061,0.0646035089967167,0.9177637900929204,6644,no,34151
pushing,překrucování,8,0.5229541980108616,0.1034318803126742,0.8348751929648563,5697,no,254399
guided,řízených,0,0.4689976492086251,0.0,1.0,7065,no,162109
bacteria,mikroorganismy,2,0.7847315767414387,0.0197967444915677,0.9753933528887738,6650,no,272230
naturally,chemicky,7,0.5127590103214739,0.1522174681124293,0.7710934551084888,6112,no,438055
integral,integrálem,3,0.5255976656391188,0.0646871160762443,0.8904137154133229,6354,no,145965
carved,reliéfy,1,0.6653919437776517,0.0053173445771886,0.9920720576417968,7296,no,81696
garage,parkoviště,9,0.5137798469656625,0.1218111603087698,0.808349773809536,7403,no,249509
enable,umožňovaly,7,0.6386046350478025,0.0890858145622273,0.8775773206725902,6418,no,600062
penn,západočeských,9,0.4420688781152702,0.1167318385547946,0.7911029190327307,5924,no,3642
manages,chystá,9,0.5515800905100847,0.1121745267180962,0.8310000054138476,6197,no,145730
chest,předloktí,6,0.5819561320576402,0.0553614247754654,0.9131336895054926,7289,no,334504
czechoslovakia,ćeskoslovensko,1,0.5885023391358639,0.0932728238495843,0.8631912265017857,7134,no,163
cheese,sýru,5,0.604098842510352,0.0366339526492094,0.942824914026624,7312,no,287661
emmy,oscara,4,0.6299690954594741,0.080499651061576,0.8866950144453807,6638,no,950
thursday,odpolední,8,0.617159119547015,0.1621229346974386,0.7919585934073337,6723,no,15636
nephew,bratr,1,0.7802837265835658,0.0041507871339468,0.994708561312179,5841,no,46102
activated,deaktivovat,6,0.5783460672222815,0.0540288472321184,0.9145620011212282,6700,no,95196
hotels,hotelové,2,0.6541803485393154,0.0650476714950012,0.9095590415235802,5668,no,360850
cinematography,scénář,6,0.5790817251664254,0.048410776338836,0.92285043052673,7287,no,12713
flute,violoncello,7,0.7246285929676275,0.0609561156383953,0.9224066927848448,6644,no,34151
dynamics,dynamikou,5,0.5380200886021005,0.0656412119335465,0.8912615205326213,7170,no,127569
breast,prsu,0,0.65641160062723,0.0,1.0,7144,yes,454167
reformed,reformován,4,0.5517271806695734,0.0712826523237835,0.8855834233284989,5782,no,23373
chang,čchan,6,0.6589050785619772,0.0329814844763695,0.9523310810784722,7180,no,3806
configuration,bootovací,7,0.5899982746118975,0.0927361290428666,0.8641695386281424,6248,no,215656
astronomy,astronomický,9,0.684052673844806,0.1356981952663133,0.8344641032055813,7274,no,37075
elevated,povýšené,3,0.4361649118782876,0.0064043306752218,0.9855292007228732,6014,no,142421
maple,sabres,7,0.4857633440896284,0.0309095283151537,0.940175825041308,7346,no,49738
leslie,budař,5,0.5244055159621475,0.0092899900593762,0.9825930892155544,5772,no,1756
impressed,překvapen,9,0.5468196535123433,0.0382851140339519,0.9345670789959464,6447,no,263477
speaks,hovoří,3,0.5620094876723155,0.0547427654997864,0.911240266706394,6243,yes,217215
introducing,zjednodušení,7,0.4965856100808424,0.0646944563628564,0.8847376555295041,7333,no,147981
tissue,tkáně,0,0.8149146513691857,0.0,1.0,6281,yes,345666
whenever,jestliže,8,0.5411999203939322,0.0743888804004515,0.8791581648261685,6410,no,555278
customs,pořádky,8,0.4509022832199248,0.1279031099313516,0.7790222561075499,5686,no,114635
chad,ghandour,9,0.4376311914753485,0.0565973068854946,0.8854835221497644,7184,no,3030
trek,trek,1,0.4859769175448079,0.016125152290816,0.9678847125722962,5718,yes,54245
disabled,handicapovaným,8,0.4535593015621816,0.0408261458927098,0.9174204133578692,6626,no,210179
speedway,motokrosu,3,0.5485412921458455,0.0048261950821616,0.9912784990199957,6468,no,6178
strategies,strategií,2,0.6418765094113059,0.0524231548632139,0.9244949154368504,7029,no,719011
graves,náhrobky,9,0.5712275731252305,0.1087182959300651,0.8401074249026378,6977,no,29787
unified,sjednocení,7,0.4455286200579218,0.0152804551151279,0.966839943181697,6568,no,78099
edges,zaoblených,6,0.5657944041655119,0.0758346002957295,0.8818092702037281,7392,no,164035
unrelated,nepříbuzných,4,0.5068666585036035,0.025995572425756,0.9512152092663476,6289,no,59558
hardy,formánek,7,0.4349854220824155,0.0143799739500962,0.9679993740571518,6889,no,30773
lift,plováku,5,0.4968225859697556,0.0172297639095605,0.966482472235356,5706,no,316751
crater,kráterové,3,0.6823292974883054,0.0468176772309704,0.9357911657673744,7182,no,27332
graduation,maturitě,8,0.641301778108756,0.0501277153432823,0.9275013348172144,5740,no,138900
cooking,pečení,8,0.5731296411519671,0.0912771041824689,0.8626186371173525,6874,no,459708
bailey,hejlík,2,0.5300941249907857,0.0092193127866443,0.9829054643536452,5945,no,9459
distributor,bontonfilm,6,0.5399926883607171,0.1006529808477838,0.8428882209222803,7167,no,74252
exploration,prozkoumání,8,0.5037244179310256,0.0782255364686751,0.8655803031218257,5949,no,195202
ethiopia,etiopsko,1,0.6095412921934577,0.0158650090443397,0.9746324764989738,6601,no,1566
productive,produktivním,3,0.5460733466903899,0.0591792701481918,0.9022238508322308,7064,no,264497
equations,rovnicí,5,0.710411814027692,0.0832747957218035,0.8950784923181622,7162,no,45463
dot,tečkou,6,0.4342214844792904,0.060034937181777,0.8785348362697742,7193,no,93095
chilean,argentinsko,5,0.6277149385821668,0.0727197574302668,0.8961791044272085,6293,no,679
alphabet,latinku,8,0.6021796815244891,0.0394005407649244,0.9385882865523384,7377,no,42784
optical,laserového,5,0.65151954143046,0.1091263571607322,0.8565346143812155,5885,no,124269
suffolk,hradecký,4,0.5717463140990084,0.0563657888321742,0.910261578197372,7005,no,1212
loved,milované,8,0.5819386672291951,0.0956016621529161,0.8588989348573525,6254,no,845888
nascar,rallycrossu,2,0.59177481527088,0.0212617029739303,0.9653173957159928,7207,no,2456
desired,požadovaný,2,0.5689429624501181,0.0512956214486983,0.9172969518822024,6304,yes,383727
astronomy,astronomia,4,0.7099047678822563,0.1098461012288629,0.8660006285226969,7274,no,37075
lancaster,rakovníka,7,0.5076827944548409,0.0329127873463963,0.9391175428464794,6510,no,7852
bills,gambrinus,0,0.4903061225915607,0.0,1.0,5646,no,483289
boulevard,křižovatky,9,0.5698052768807822,0.158560313831557,0.7823066934333271,5762,no,9240
discrimination,rasové,7,0.5710147200234028,0.1829082705827163,0.757391308049027,6063,no,170631
rhine,rýn,2,0.6610173307396507,0.0441630533925281,0.9373733949691796,6740,no,291
aux,quelques,2,0.5309162002750658,0.0120769640137435,0.977758533977934,6758,no,7780
wrestlers,zápasí,6,0.5411674412221292,0.0295147949690226,0.9482815600394182,6037,no,13621
panels,panely,1,0.6025132632006476,0.0081519061088582,0.986650776041352,7310,yes,276890
rainbow,duhové,2,0.4926602911737026,0.0532892233133074,0.902391664615034,7159,no,52785
quartet,kvintety,8,0.6662101699446977,0.0542413839448964,0.9247119620298456,5724,no,26041
disappeared,zmizeli,1,0.6443735170312854,0.0699931056844725,0.9020207503279132,6499,no,133595
orlando,rockford,7,0.4413436236882568,0.0423367702699087,0.9124695340171872,5853,no,19460
unified,jednotný,5,0.4492282163633948,0.0115808588096549,0.9748684228814156,6568,no,78099
shoes,kalhot,9,0.5663078435197203,0.0529760960479871,0.9144558858009992,7408,no,1042624
buddhism,hinduismu,7,0.6810654046743215,0.0907641149528178,0.8824039342306254,6387,no,2144
posters,plakátů,1,0.5808800926573436,0.1101466779590643,0.8406043258486042,7352,no,136915
sequences,sekvencí,2,0.6809936234203495,0.0585281126745131,0.9208568053948242,7143,no,77851
rulers,safíovců,8,0.6219606802064317,0.0931796836791203,0.8697043428329932,6256,no,52050
targeted,cílí,5,0.5125003629026919,0.0729718436875471,0.8753624119707892,6466,no,347475
bulk,materiálu,0,0.5346535330177118,0.0,1.0,6784,no,208183
joy,štěstí,1,0.5230981300628226,0.0412772412994952,0.926862079045267,5860,no,370645
burn,vznítit,3,0.4536649025576581,0.0308840064983721,0.9362623546949294,6025,no,352436
orlando,adriano,5,0.449988642720268,0.0336917512378975,0.930342946171162,5853,no,19460
tongue,sliny,2,0.4801744236093528,0.0197135951182997,0.9605639775714648,7304,no,212737
neighbouring,okolních,6,0.5747353231913259,0.0534296903636823,0.9149432247725724,6526,no,40535
sick,nevyléčitelně,9,0.5744160212929615,0.0675141138840562,0.8948263834576973,6598,no,422989
routine,nacvičování,2,0.475047053572977,0.0697180926686332,0.8720217452426511,6798,no,447950
thriller,komediální,8,0.5792103640904561,0.1176201645128899,0.8312069295404789,6187,no,45823
glacier,ledovce,0,0.5644367332383481,0.0,1.0,5647,yes,23482
nigerian,bangladéšské,0,0.5324493460104496,0.0,1.0,6051,no,2582
enterprises,podnikatelským,9,0.5383124109751507,0.0658959631238045,0.8909383485091977,7139,no,195609
geneva,curychu,8,0.5321259610864146,0.1188978931600911,0.8173678393125803,6496,no,2905
illustrations,ilustrací,2,0.7020549307910793,0.0403159130237349,0.94569302746783,7349,no,93693
difficulties,problémy,0,0.665666346531107,0.0,1.0,5657,no,332517
reynolds,houdek,7,0.5185693436301919,0.0399007969767772,0.9285533924277288,6511,no,1702
lift,zdvihadla,8,0.4893284262483346,0.0247239236309815,0.951903879757021,5706,no,316751
escaped,uprchnul,1,0.7228792834793978,0.0358803561070211,0.9527118283115604,5753,no,83418
demo,cd+dvd,8,0.5705926141304264,0.1321399703922618,0.8119626536429725,6296,no,128035
vinyl,vinyl,2,0.6410516548934659,0.0283038325087778,0.9577147972318498,6287,yes,112348
tight,lokty,3,0.4459667117929697,0.0175475404127991,0.962142392970024,6791,no,402805
inventor,vynalezl,3,0.6561865362383039,0.1086322651127692,0.8579633961392327,6975,no,40147
coin,mincovní,8,0.5019223662935075,0.1464282265613727,0.7741527066141702,6172,no,126345
reliability,ověřitelnosti,6,0.6348640949104929,0.0645648631056678,0.9076891764836308,6825,no,167753
andrews,janík,2,0.516806919036374,0.0193022830639046,0.9639956132290112,5931,no,1368
northeastern,jihozápadní,2,0.7483494829855944,0.028394488911246,0.9634442107842748,5763,no,22339
stability,stabilitu,0,0.716653509727373,0.0,1.0,6370,yes,288878
bots,wikipedisti,4,0.5180544449635519,0.0183960869104738,0.9657077664808916,6954,no,23643
sudan,súdán,1,0.6858261536836466,0.0062122370807785,0.9910232767955018,6195,yes,1345
lover,zamilovaná,3,0.6295430834359179,0.07381990405062,0.8950472155004703,6027,no,173040
flooding,povodněmi,6,0.6765290072114376,0.0477169454396877,0.9341149988273758,7271,no,88829
formats,kodeky,6,0.5960498161690079,0.1259034723600164,0.8256071765854215,6415,no,163655
sustainable,udržitelnou,4,0.6576628021150288,0.0584668701632729,0.9183571461614404,6080,no,371619
dorothy,jirešová,0,0.5764786359347811,0.0,1.0,6763,no,3052
acknowledged,uznával,8,0.5708998465245043,0.0616375667043358,0.902555065652636,6705,no,171634
thunder,eisbären,1,0.4714110687752388,0.0384404678734864,0.9246045856286768,6391,no,37707
technological,nanotechnologie,7,0.6095908075146282,0.0726079141148462,0.8935677951119321,7405,no,230986
assists,asistenci,1,0.5825942293472816,0.0606668946143759,0.9056885417841728,5871,no,165616
wagner,wagner,4,0.5401157958983694,0.0274527407542986,0.9516309679246744,6557,yes,1247
infection,infekcím,7,0.7172328492011542,0.0762471218887788,0.903907943909353,6747,no,402091
rotation,rektascenze,6,0.5267107978104462,0.0873607716606061,0.8577351956941162,6689,no,112783
ritual,rituálu,2,0.6726248404545628,0.0210242362595339,0.9696903852894486,6898,no,103185
investors,investora,7,0.6592553030135915,0.0754177882784439,0.8973451060446352,6824,no,520687
stationed,převeleny,0,0.6654385259099034,0.0,1.0,6994,no,41580
bombs,pum,9,0.6045108031659678,0.0943119640440453,0.8650416550957873,7256,no,77834
poles,varšavu,9,0.4664925259108954,0.0569112611446023,0.8912670054132262,7297,no,65162
layers,vrstvené,8,0.5998629193015883,0.0595703273866201,0.9096643554358338,7181,no,219864
thriller,režírovaný,9,0.5786582790452393,0.1181722495581067,0.8304146493194567,6187,no,45823
portsmouth,pardubic,7,0.5248899653339864,0.1294671648166595,0.8021460165233415,7038,no,982
occasional,občasné,0,0.6111584437977573,0.0,1.0,6096,no,167904
polo,volejbalu,6,0.4665158419606672,0.0268308772923669,0.9456145622433832,5831,no,61827
innocent,nevinným,2,0.5494285707924925,0.0095495119830625,0.9829161244826536,6631,no,186939
cnn,investigativní,6,0.5220244342835192,0.0943699631173997,0.846900031026695,6751,no,5277
sara,fondová,5,0.490463991846236,0.0081549665563252,0.983644892720382,7129,no,3501
dot,čárka,1,0.4909037013596511,0.0033527203014163,0.9932166378533864,7193,no,93095
hub,terminál,0,0.5714356970789028,0.0,1.0,6794,no,116291
harper,petráček,0,0.5727223974834812,0.0,1.0,6098,no,4030
amazing,neuvěřitelně,5,0.5466663367374627,0.0659669030890331,0.8923223573247254,6422,no,1110594
greene,hejlík,3,0.524842905766864,0.0117023623425341,0.9781894221455548,7264,no,1968
costume,kostým,1,0.6727230566911652,0.0133976935794153,0.9804732715427544,7001,yes,185308
newman,hampson,7,0.5153561102094972,0.0209863508808256,0.960871360365236,7122,no,1632
bombers,bombardérem,6,0.6534661450275513,0.0595287053235539,0.9165089266854596,6869,no,25222
silence,slitování,1,0.5084796031932519,0.0027290001348925,0.994661670173143,6989,no,192256
jacksonville,chomutov,7,0.5062724828397361,0.039516447782458,0.9275975646163992,7128,no,11188
bang,yang,6,0.448479005277959,0.0718692137059101,0.8618824643115803,7150,no,78568
witch,čarodějnické,7,0.618666659119649,0.0509047386342085,0.9239741440495016,6545,no,52971
unofficial,„oficiální,2,0.5951862807487978,0.0895795305744739,0.8691822385212741,6783,no,34310
rod,hřídel,7,0.4219124110450514,0.0613653512301385,0.8730226051758705,6022,no,113157
destination,výletníky,4,0.5169992164585052,0.057886699245878,0.8993075014284322,5691,no,393635
maya,leona,7,0.3958344680376078,0.0218758886329468,0.9476290489723236,7137,no,5492
shots,střílí,7,0.5070326738402808,0.0282844743357773,0.9471631453762528,5961,no,354211
für,wissenschaftliche,3,0.7382508369421886,0.0488255395202207,0.9379659446270364,7147,no,0
incomplete,neúplná,7,0.4639599986089376,0.0664827878924825,0.8746654878069408,6246,yes,78064
preston,žižkov,0,0.5972633582742894,0.0,1.0,6241,no,1102
ethics,mravnosti,4,0.5811830359304511,0.0689386177568456,0.893960434380479,6008,no,152610
preparing,připravoval,3,0.622967422488576,0.0329155316841411,0.9498149304312102,7153,no,335680
arrive,odjedou,9,0.6031492696029322,0.0499909688079714,0.9234605895211724,5814,no,373596
potter,berousek,2,0.4883383514689301,0.01794095638624,0.9645631253186188,6324,no,15429
apollo,venuši,6,0.5699220127708416,0.1525475481559611,0.7888526293616174,6807,no,2219
burton,václavíček,9,0.4859679771964325,0.0362178300002618,0.9306418721054602,6312,no,2905
zones,zóny,2,0.5576730200371832,0.0269040346962959,0.9539769231815606,6996,yes,131092
gibraltar,gibraltarské,1,0.5455488446655276,0.0093779600382328,0.9831005459481468,7105,no,419
bulk,zanedbatelně,2,0.4777519984984891,0.0569015345192226,0.8935730692771133,6784,no,208183
planets,planetesimály,2,0.6736413710765259,0.0202365751443678,0.9708355406673704,5958,no,87925
reasonably,dostatečně,0,0.6684858423323605,0.0,1.0,7217,no,212854
forwards,defensivní,7,0.4645876897394875,0.0687403568979475,0.8711105531926425,7006,no,51320
certificate,certifikátů,3,0.5670415269464328,0.0586542256774496,0.9062575933567064,5690,no,269420
paradise,morávek/čort,9,0.4327099231664189,0.0346141453095316,0.9259311735806456,6542,no,88552
raja,ahmada,6,0.4608628012423579,0.037364876939089,0.9250044134933,7146,no,1622
nato,severoatlantické,1,0.5547028556710725,0.0209374902253411,0.9636274795979834,6094,no,1466
accomplished,vykonal,2,0.4572968594960436,0.0145405005607485,0.9691832360222632,6608,no,293551
edmonton,ottawa,9,0.5839964084072367,0.0605047617790105,0.9061215641214028,5669,no,4586
plates,mosazné,1,0.4822931236658428,0.0161103174094715,0.9676761513228856,6225,no,164087
rubber,překližky,8,0.5171845523949514,0.0490190623386876,0.9134250275640718,7030,no,192978
swift,morčák,8,0.3826316131933763,0.1355506521634868,0.738411247883724,7116,no,68512
dressed,oblečena,4,0.6499603763712345,0.0395194811626654,0.9426821817478224,7273,no,217155
foods,potravinu,1,0.6548315878982391,0.0064522693664167,0.9902428143443482,6072,no,805974
dissolved,rozpuštěný,6,0.6201197905533398,0.0792182156029879,0.886723994827074,6061,no,54554
knee,kotník,2,0.6587629435426335,0.0271673780937647,0.9603933851051334,6665,no,223033
evident,zřetelné,4,0.6036209403324483,0.0257648152580151,0.9590635551739748,7359,no,195808
