en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
shaft,차축,9,0.5616173518727365,0.0360464605220958,0.9396877311717132,8651,no,100563
yearly,매달,4,0.6461387949156624,0.1582995678232978,0.8032172815772761,8675,no,128839
costume,의상은,3,0.6127510662902134,0.0946754411923123,0.8661692201367632,7001,no,185308
duplicate,삭제되면,4,0.6194816513415183,0.0187832970069822,0.9705713167304836,8716,no,100849
wimbledon,윔블던,0,0.6435083584732497,0.0,1.0,8714,yes,569
sigma,델타,5,0.4408892299420815,0.0946893688650749,0.8232017315927717,9266,no,8303
convincing,확실히,2,0.6268254349643789,0.0181095788368561,0.9719203044503374,8979,no,98491
poly,nz,4,0.3953305906964358,0.0196798205795753,0.95257993523809,8215,no,16296
basque,스페인의,5,0.6603209975165442,0.0430225854003051,0.9388313387009442,8461,no,1031
pearson,존,0,0.6831003189429466,0.0,1.0,8599,no,744
usd,달러로,7,0.6833623191330389,0.0460225983419506,0.9369021798513832,8840,no,6322
infringement,침해는,7,0.6561315010793903,0.0241920866424946,0.9644403235767502,7669,no,53470
breakdown,상태는,5,0.5317528337638703,0.0269388968642086,0.9517821807852354,9120,no,119081
benedict,주교,6,0.6509855845736598,0.0191241761642222,0.971461128781106,8530,no,2440
ana,마리나,7,0.5219349266677256,0.0564834353597002,0.9023484746201365,7157,no,10889
augusta,버지니아,7,0.5474280126089397,0.0768835941027399,0.8768506090929583,9180,no,7227
invaded,침공해,8,0.7265348004559314,0.0378012349339278,0.9505436965108588,8866,no,41700
trails,협곡,8,0.5568165998506489,0.0373195894192035,0.9371868098708708,6937,no,153999
crow,토끼,6,0.4486522435750675,0.063731667985194,0.8756173514677216,9017,no,20113
dining,객실에,9,0.5876493823262369,0.128444948175001,0.8206312454881542,8647,no,342098
stern,킬,9,0.3930029749532574,0.070228216436647,0.8483948884661018,6968,no,36458
shallow,모래가,7,0.6262859688597842,0.1575440464776885,0.7990073824745548,7486,no,108851
infected,감염되지,6,0.7352722598310967,0.0821038554048895,0.8995519273508682,9091,no,153718
lorraine,앙주,9,0.5523227866793721,0.1437559494335892,0.7934774588341107,8958,no,997
consulting,경영을,4,0.6147192639073907,0.0415592302091732,0.9366743987777364,7339,no,215972
compression,출력의,4,0.6917120699133423,0.0173579680122593,0.9755200938076012,8698,no,96218
santo,산타크루즈,8,0.6181931712573061,0.0349517006997233,0.9464870625180032,7355,no,890
benson,윌리엄,4,0.6645484237179943,0.040793091605476,0.9421654748526064,8816,no,1215
sheikh,하산,0,0.6895768363994911,0.0,1.0,8858,no,2796
comfort,편안하게,6,0.5162970239661944,0.0713755234427697,0.8785454182648774,9064,no,610795
mathematician,수학자로,0,0.8197392460670188,0.0,1.0,7056,no,13466
plantation,농장과,1,0.6795008174698751,0.0093014363978798,0.9864962166635628,7393,no,37245
leone,시에라리온의,5,0.5831709850063769,0.0707744626081802,0.8917731396917752,8260,no,561
economist,정치학자,6,0.6832728449355274,0.1524776736681001,0.8175559927586286,7026,no,57898
pavilion,관람차,2,0.593211470599595,0.0208344370706462,0.9660702289350084,7805,no,26037
liner,라이너,2,0.4692869225996259,0.0224693714508371,0.9543079128367364,8107,yes,63306
shepherd,나단,0,0.5418962818613831,0.0,1.0,8178,no,32273
seasonal,겨울철,4,0.6033633566362198,0.0403346147245464,0.9373392234881838,8058,no,128501
ribbon,리본을,6,0.4740952949561349,0.154852271546427,0.753791444956968,8194,no,81270
textile,공업,9,0.6605197777275154,0.068997749783159,0.9054200246310744,8827,no,55639
cubs,자이언츠를,8,0.6546846601513017,0.0470958172895928,0.9328909555003124,7632,no,13046
withdrawal,즉각적인,3,0.5651840333024181,0.0069366878386918,0.9878754822498712,7477,no,146052
modeling,모델,2,0.664662915984126,0.0457672179667569,0.9355781578235796,7730,no,121644
exploring,탐색하는,6,0.6425300939659926,0.0423930824117548,0.938105346885832,9343,no,216220
immune,면역,3,0.6349176935873828,0.0084487013881627,0.9868679784114556,8970,yes,254062
emi,레코즈,4,0.6397709339496467,0.0850780778446662,0.882626482949792,8535,no,2530
specimen,종은,5,0.6685756521369981,0.0852324078286275,0.8869308881726282,8734,no,41820
punch,배트,2,0.5679622590737917,0.0552389524789627,0.9113625720634744,9053,no,115070
eden,하이드,8,0.4706137218453471,0.0680869861631894,0.8736088793814794,8441,no,2297
clayton,로버트,8,0.6796897004972419,0.0275405895786763,0.9610585265292866,8808,no,1944
reporters,기자들에게,4,0.6964682843169749,0.0450031452528595,0.9393056246564104,9267,no,158301
alternatives,방법이라는,6,0.6037291050792393,0.0618443575586402,0.9070810946795694,9410,no,301844
lambert,로버트,8,0.6112218983837319,0.0845676732332607,0.8784579753951641,8562,no,2200
arabian,남아시아의,4,0.5921301243303765,0.0501485465146607,0.9219208907425168,8419,no,1261
logged,봇이,9,0.6329219526329763,0.0612405122751981,0.9117778396685576,9075,no,70132
lahore,강원도,1,0.6226896114514946,0.0334265913632207,0.9490538547595352,9217,no,1029
reporters,기자들이,0,0.7414714295698345,0.0,1.0,9267,no,158301
lynch,제임스,6,0.6240198936558041,0.100855420738537,0.860865146411,7695,no,5908
cooperative,협동조합,4,0.5882290633904956,0.0477211801132682,0.924960827359152,7329,yes,90412
bermuda,괌,8,0.649240491336174,0.0518841422358004,0.9259986887474349,8566,no,3014
melody,멜로디와,5,0.7216183526382085,0.0170573570664116,0.9769081928073248,7109,no,57147
qatar,사우디아라비아가,8,0.7165613644569038,0.0512336115391529,0.9332717546468864,7989,no,1769
dedication,기념을,2,0.6144168495131921,0.0161026077009522,0.974461362743508,8358,no,155415
surgical,시술,9,0.6333230106626995,0.079886036423707,0.8879907135922398,8999,no,205391
paramount,유니버설,4,0.5832876259619699,0.0542966052440574,0.914840106472909,7740,no,52125
slovak,체코슬로바키아의,7,0.7230096480061081,0.0649865310273898,0.9175293830649054,6960,no,330
colombian,우루과이의,9,0.7728883739044463,0.0723293287966599,0.914425208362871,7260,no,700
rené,르네,6,0.6650421347142911,0.0434407402780313,0.9386848407895504,8217,yes,0
challenger,우승후보로,3,0.5121554287046121,0.039461483532685,0.9284621579627904,8291,no,18932
hayes,오슨,4,0.7228286235050821,0.0687001270096828,0.9132057717865532,6918,no,1230
fur,털,3,0.5054537476734544,0.0794265113358725,0.8642003895457071,6894,no,95417
fiba,fiba,0,0.7263428694952379,0.0,1.0,9124,yes,93
specially,전용,9,0.5013030973015251,0.037400335795089,0.93057342222584,8618,no,210450
lexington,메릴랜드,4,0.6852870408759972,0.0299366868102221,0.9581436050687684,9282,no,7699
monasteries,교회들을,5,0.6265629205060818,0.0449882348412785,0.9330084767436544,8709,no,17223
spacecraft,탐사선에,6,0.8016849031397741,0.029110731108328,0.964960418774138,7076,no,58699
fence,바닥으로,8,0.5231794701330083,0.0379151198533683,0.9324265096651726,9335,no,156961
shoots,찌른다,0,0.6109628654688566,0.0,1.0,8917,no,70820
apache,커맨더,4,0.4331876023176264,0.2020769064784905,0.6819011550614651,9400,no,10147
yemen,파키스탄,0,0.7818535027828446,0.0,1.0,8141,no,627
helena,테레사,5,0.5344413707866932,0.1106715509941365,0.8284462343606008,7944,no,891
plasma,원자핵과,8,0.7018287033251733,0.0282836093066816,0.9612612897805723,8572,no,92532
satisfied,만족하며,9,0.6029664834211758,0.1280019510083019,0.8248871702535175,7939,no,309494
fiba,챔피언스컵,7,0.6860997993796177,0.0402430701156201,0.9445949402055994,9124,no,93
buddha,석가모니,3,0.5892579986114295,0.0319948861830611,0.9484994163147508,8391,no,5158
discharge,연소에,9,0.4696445676616467,0.0327199677557988,0.9348680779613356,7654,no,163351
wondering,나오는지,4,0.7562335072485087,0.0335818923568969,0.9574813401034286,7878,no,362716
churchill,처칠,0,0.626962647407498,0.0,1.0,6945,yes,2825
happiness,소중함을,8,0.6481395323196775,0.1332240469211802,0.8294980077640481,9093,no,253364
lisbon,리스본을,4,0.7053018713604957,0.0980522756437731,0.8779463876430924,7303,no,652
blast,폭탄이,3,0.6200739935542783,0.0289023024901164,0.9554647794283392,7750,no,133580
heather,릴리,4,0.6599243545500096,0.033906279361841,0.9511317637120232,9415,no,8308
omar,무하마드,4,0.6281215823577967,0.055244553544601,0.9191581925966384,8644,no,1379
teenage,고등학생,0,0.6233343104078821,0.0,1.0,7208,no,110938
goodbye,헤어지는,4,0.6235109757766726,0.0143309332737555,0.9775321548013514,9270,no,62656
natives,원주민들을,0,0.742440640028788,0.0,1.0,9332,no,42663
debates,토론회에,7,0.6569120250180709,0.0527992798138874,0.9256045670198406,7318,no,86744
carriers,항공기로,3,0.5946736074588603,0.0140186692360073,0.9769692013965954,7727,no,159448
homeland,피난처,2,0.493403154910389,0.0262715600810265,0.9494461452074678,7793,no,57340
quantities,성분을,3,0.6752838257883915,0.0339657508905395,0.9521102979721404,9020,no,161377
complexity,복잡,2,0.7112195214937005,0.0120557293676815,0.9833317546074972,7671,no,167249
portable,기기와,5,0.6755264912442918,0.1130474958991338,0.8566431333746585,8019,no,227830
tracking,추적이,9,0.5781908155032398,0.089913957465906,0.8654193756672078,7099,no,260366
carey,잭슨,3,0.6360282495068967,0.0604788268940259,0.91316839563707,7613,no,1780
garcia,호세,3,0.6778936442652446,0.0247058209320402,0.9648365503308446,7011,no,1943
financing,자금이,5,0.6905079355534899,0.0552268255678923,0.925943071924331,9112,no,392262
dylan,갤러거,3,0.5979782620030653,0.0539123823963952,0.9172984259559964,6942,no,8805
steelers,자이언츠와,9,0.6818460346788513,0.062910604388101,0.9155286423939546,9374,no,3417
portable,기기는,2,0.7052429462331842,0.0833310409102414,0.8943269214191246,8019,no,227830
protective,보호할,9,0.5585818584070985,0.0867065722502076,0.8656312927199296,9219,no,156833
everyday,일상의,1,0.712451803564988,0.0168514633204288,0.9768937503976978,7250,no,515693
duchess,공작,3,0.7116934264181198,0.0120999266625352,0.9832826225730938,8071,no,2832
timing,속도를,3,0.5823447354021792,0.0253861774647214,0.9582279312648996,8778,no,193662
christie,피터,4,0.5628344258893495,0.0303518636593621,0.9488324929383424,9027,no,1400
forbidden,금지되어,2,0.5507560316754377,0.1048278568008727,0.8401000106263888,7825,no,71217
modeling,모델로서,8,0.5800211601245212,0.1304089738263617,0.8164365958111542,7730,no,121644
clarence,찰스,1,0.6758192657897262,0.0045833152439584,0.9932638185513708,8359,no,427
scots,스코틀랜드,6,0.6538845513177427,0.0369209970708888,0.9465537050809588,7891,yes,692
rational,집합적,2,0.7006282010062876,0.0080229372828919,0.988678579840765,7637,no,131790
leather,가죽과,4,0.6285754029670084,0.1333047725985375,0.825031839817088,7906,no,384955
wimbledon,페더러는,9,0.6003345464631763,0.0431738120100734,0.9329087004984596,8714,no,569
crawford,로버트,6,0.7114303848059451,0.0583848802818894,0.924157284312584,6909,no,1813
romans,카르타고가,9,0.6759371534579788,0.0616051138261901,0.9164724293659304,7221,no,2089
claire,크리스틴,6,0.6531716763719234,0.0418736251379372,0.939754106607189,6939,no,3036
pronunciation,발음이,7,0.7589199941642669,0.0667888637336121,0.9191133011414632,8881,no,29497
tourists,관광객들이,1,0.7883634334541696,0.0239629794162847,0.970500799879683,7216,no,197273
myanmar,베트남의,9,0.6366125296656759,0.077808827982184,0.891088323229362,7647,no,1056
christina,엘렌,9,0.6190915175044214,0.0910131453040816,0.8718313650495976,9030,no,4670
pistol,권총과,1,0.7289605218610977,0.0669476658062644,0.9158851902221614,8809,no,44345
gains,얻게,1,0.6273610822802642,0.0107390126898498,0.9831703320928782,8404,no,251819
rent,돈을,6,0.5981712011954206,0.0522715950766703,0.9196369067714232,8116,no,439376
romans,로마인들이,1,0.732785076985665,0.0047571902985039,0.9935499421395588,7221,no,2089
mercy,하느님에,4,0.5189423840499593,0.0035613172932986,0.9931841300183268,7918,no,120800
wolves,호랑이,7,0.4717296817018317,0.1147609894969418,0.8043259762983562,8586,no,46875
caesar,카이사르,6,0.6127269921474532,0.0168493723338951,0.973236968087619,8037,yes,2445
acquire,인수할,4,0.6313865404839601,0.056508181845842,0.9178534447037814,7704,no,590828
judgement,판단을,0,0.7212147009433861,0.0,1.0,7469,no,83216
sidney,스티븐,7,0.679757577663185,0.0350529513321303,0.9509618984188744,7875,no,780
elaborate,정교한,3,0.5904987946531967,0.0389195942628705,0.9381657813812928,7111,no,116793
beatles,앨범이,6,0.6336099668380462,0.0151134080709927,0.976702846458844,7125,no,5529
sally,애나,8,0.6671409172568957,0.0362142776806538,0.9485121060577802,7534,no,4034
amanda,제니퍼,6,0.6757199218548502,0.0703523462159125,0.9057030408088566,7568,no,3684
linguistics,언어학에,1,0.8223983452530617,0.0213505326187071,0.9746956313914624,8510,no,14529
notation,부호에,9,0.6640969896309098,0.0486104517828148,0.93179466221597,8643,no,27694
corners,앞쪽에,4,0.5937273898672899,0.0385782993430774,0.9389878977820766,8489,no,145283
persuaded,결심했고,6,0.7203807720177824,0.0300832855649437,0.9599137556809272,9146,no,50385
souls,신비를,7,0.6041590296293127,0.0912651738846712,0.8687633052983954,9000,no,138166
tai,奥,6,0.6535522539553,0.0215015715824566,0.9681483597766026,8976,no,9519
trails,폭포,1,0.5906040562926553,0.0035321329771971,0.9940550112230364,6937,no,153999
marcel,자크,1,0.6820389073340483,0.0087426699428272,0.987343799790823,8842,no,376
dancers,댄스를,0,0.685250958095607,0.0,1.0,6972,no,79326
baden,브란덴부르크,3,0.7054919670601383,0.0427969431045343,0.94280692587691,7071,no,285
sunderland,맨체스터,1,0.7625652688946551,0.0202598503097448,0.9741195704982802,9198,no,673
scenario,시나리오의,2,0.6416139748186866,0.0512381822222218,0.9260474522572693,8732,no,292623
elena,이리나,4,0.6334633171992418,0.0622677425590677,0.9105002691978435,8148,no,1626
phones,휴대,2,0.7838478743293057,0.008234940821445,0.9896034345602136,8841,no,469848
pump,펌프로,0,0.6218268877482243,0.0,1.0,7052,no,255719
wounds,치명상을,1,0.7166417457797287,0.0069373737132565,0.9904124185920158,9409,no,95114
clyde,앤슨,3,0.6174530938449296,0.0219943031476648,0.9656042025487837,8288,no,839
loving,소중히,5,0.6461273329377486,0.0412842779627222,0.9399424197844984,9134,no,277261
freshman,고등학교의,8,0.6086153532298024,0.0474226595254446,0.9277135492099344,8076,no,79551
stems,나며,7,0.5895210411572487,0.0780454509849523,0.8830896219273877,9255,no,80123
duchess,왕비가,9,0.6641544198665252,0.0596389332141298,0.917602264568622,8071,no,2832
relevance,객관성과,9,0.6633578773085221,0.0274654851101703,0.9602423910303078,8450,no,105180
pac,nba,9,0.4323326917682059,0.0763506379579178,0.8499053664702847,9224,no,4520
lamb,베이컨,1,0.5683259493731221,0.0832704803677928,0.8722054379565853,9387,no,63457
simulation,시뮬레이터,6,0.6992219841342988,0.1036496659839167,0.8709013253006812,8121,no,109785
sanskrit,훈민정음을,3,0.5808427276334907,0.0376031869630923,0.9391972910232236,7826,no,2719
builder,건축가,0,0.5893577698567544,0.0,1.0,7018,no,99079
uci,fiba,1,0.6052999494664937,0.0053277367421022,0.991274983328741,7611,no,553
hastings,헨리,5,0.6292078574399842,0.0304253861652001,0.953875298948076,8421,no,675
lorraine,브라반트,5,0.5757568630997394,0.1203218730132219,0.8271433003612169,8958,no,997
cologne,라이프치히의,4,0.737575829618407,0.0147901024939878,0.9803418763892432,8000,no,16023
sterling,오슨,7,0.5611205426787752,0.0388379327694515,0.9352656319415508,8350,no,65530
individually,각,9,0.5842882186766118,0.0903099082077324,0.866127840252341,8459,no,149401
providers,서비스에,7,0.673682950495002,0.0642501067861294,0.912932336948212,8001,no,663533
alps,산맥을,2,0.6032624448705661,0.1150789477832583,0.8397990858384017,8106,no,1875
app,애플리케이션,6,0.7054118252934385,0.0602546514058313,0.9213043103759948,7238,no,450833
justification,정당하다는,3,0.7190710056226493,0.0157309177824048,0.9785916213861986,8400,no,90878
prizes,상금으로,6,0.6377200110402568,0.0480877244923418,0.9298816242499848,7385,no,140726
hawks,애슬레틱스,9,0.5458245448216061,0.0174069812769637,0.9690944478950964,7773,no,13712
lengths,길이를,0,0.6411050888623637,0.0,1.0,8246,no,88926
dairy,식품,0,0.6782730020907353,0.0,1.0,8583,no,139407
canvas,장식으로,9,0.4944607302308412,0.0532311584134355,0.9028082038147384,7288,no,116161
wonderful,감동적인,2,0.6279710582438525,0.0656239327827989,0.9053858034850236,7398,no,1173390
scales,크기와,2,0.6087214311743373,0.0113630523456783,0.9816749932506388,7123,no,100517
tickets,승차권을,4,0.6359103630148777,0.0901678226985024,0.8758152710373587,7839,no,418235
nam,更,6,0.5575612434273266,0.0261387426765167,0.9552188739098814,8777,no,3446
poker,피파,6,0.5050711796289105,0.0757829749046083,0.8695318363256447,7868,no,326975
app,앱은,2,0.7335299439332255,0.0321365327660443,0.9580280268967992,7238,no,450833
brady,게리,7,0.6760552307271562,0.0654039190248646,0.9117902597240336,8702,no,2244
dimension,차원으로,1,0.6656703010224276,0.0598252586856973,0.9175387665918098,6907,no,163471
fitness,피트니스,1,0.5432589466833402,0.0366961921045987,0.9367258092043276,7592,yes,485398
transform,변화시키기,9,0.5472643064617025,0.0685046303721981,0.8887494540981096,7837,no,197325
hague,헤이그,0,0.628512016513195,0.0,1.0,9329,yes,538
torn,부러져,5,0.5309986566817022,0.0512673295247653,0.911952044702494,9009,no,95448
plantation,농장으로,9,0.5948207925968149,0.09398146127094,0.8635581391564612,7393,no,37245
strait,해협,0,0.7843559591697865,0.0,1.0,7363,yes,8895
stern,머,6,0.3954806161458987,0.0677505752440056,0.8537434946020731,6968,no,36458
timothy,조셉,0,0.6568522470481063,0.0,1.0,7279,no,2424
menu,메뉴얼,9,0.5794847450528806,0.1494380826374231,0.7949877861406275,9373,no,557530
alexandra,알렉산드라,0,0.7402994849828748,0.0,1.0,7684,yes,1384
rodriguez,미겔,1,0.7432196545799171,0.0068261847740577,0.9908989765479704,9221,no,1148
happiness,행복과,2,0.7422613584191072,0.0391022208217505,0.9499564327534428,9093,no,253364
satisfied,만족시키지,4,0.6212617699566185,0.1097066644728591,0.8499160027908929,7939,no,309494
ancestors,조상인,1,0.7337746878947882,0.0053830648254098,0.9927172991075324,8266,no,89169
trim,휠은,7,0.5681817329591197,0.0150902265107751,0.9741283182471348,9105,no,125880
regulated,제한하는,8,0.5828317227811967,0.0462997261592386,0.9264069118826992,9364,no,109943
hawaiian,오키나와에,9,0.5323382578415392,0.0901889014488701,0.8551245514305393,8214,no,6529
tri,익스프레스를,8,0.427852404423659,0.0446357323264839,0.905530469752116,9085,no,10474
telescope,망원경의,4,0.7744531726742669,0.0089474820123134,0.9885786641116696,7937,no,50907
courage,용기있는,9,0.5510539601277791,0.0592720109351001,0.9028846653340372,8081,no,177111
profits,수익이,5,0.7362789063723529,0.0425518793024602,0.9453644102350276,8817,no,378127
advantages,이점은,7,0.675964583322888,0.0779926935249343,0.896555553053338,8891,no,441793
bryant,헨더슨,4,0.6420355854042565,0.0235335685373029,0.964641437485594,8576,no,3373
toxic,인체에,9,0.6664874324797421,0.0339986281707153,0.9514642330796064,8521,no,191947
workshops,전시회가,4,0.603717154527911,0.0395535484886058,0.9385118142282468,7202,no,244888
ancestor,후손을,9,0.6725752559673618,0.0696468204194814,0.9061644450694272,9333,no,28477
bach,현악,0,0.701515638922368,0.0,1.0,6928,no,1550
decorations,장식된,7,0.5688783588054516,0.0768206835771248,0.8810271062294551,7929,no,95274
archer,그리핀,0,0.54764601857419,0.0,1.0,9226,no,7076
accusation,협박은,9,0.713451965749635,0.0145978450451795,0.9799493869392768,9231,no,28541
terrible,너무나,3,0.5863363090879182,0.0518901475167323,0.9186963389252356,7716,no,298960
terrace,근처에는,3,0.6136951929977879,0.0346891124111645,0.9464991485423366,9083,no,64613
clergy,성직자들을,4,0.7784298354869781,0.0083450852315279,0.989393300406796,7127,no,51283
lung,血,3,0.5819945408908631,0.0168523264976546,0.9718587047617948,7776,no,137022
imagination,상상력과,2,0.6952281286949464,0.018632939359056,0.9738983673533986,9314,no,222275
savings,은행을,9,0.638249664835912,0.0476598650977349,0.930515814378107,8516,no,607782
sánchez,에르난데스,9,0.6966341256955442,0.0762457840200352,0.9013484720438733,9046,no,0
nielsen,순위에서,3,0.4206022404890868,0.1439279890919986,0.745048216109168,8444,no,429
clarification,말씀드린,5,0.7279263169179382,0.023587511021484,0.9686133373138872,8830,no,47143
trunk,신호등이,5,0.5486947523801708,0.0265797175192217,0.953796459064366,7699,no,89548
satisfied,만족한,0,0.7309684344294777,0.0,1.0,7939,no,309494
motorsport,투어링카,5,0.5962952898664945,0.0948488700866957,0.862765432188388,8793,no,7689
pistol,소총을,8,0.6546094734923517,0.1412987141750105,0.822468575691969,8809,no,44345
traces,흔적이다,2,0.6129067825641477,0.0125617574092941,0.9799162442129744,8425,no,77497
bryant,스콧,2,0.6523437365452547,0.0132254173963047,0.980129161157811,8576,no,3373
monica,안젤라,3,0.5931251542333404,0.0205269935453837,0.9665494635361636,7448,no,3551
basque,카탈루냐의,0,0.7033435829168493,0.0,1.0,8461,no,1031
cognitive,학습의,7,0.6870696955980795,0.0690168168516334,0.9087183599823524,7033,no,125332
slovak,우크라이나의,4,0.7343115999078513,0.0536845791256466,0.9318720311670896,6960,no,330
contacts,접촉을,5,0.6263323168096498,0.0374440223128977,0.9435893988592672,8321,no,263329
funk,레게,6,0.6544223181769242,0.0246646663663213,0.9636796655984936,8460,no,26377
newsletter,매거진,2,0.6022000265443813,0.0418180561451927,0.9350669534455454,9369,no,191179
salmon,연어의,6,0.508603019172781,0.0740049967392565,0.8729763499333146,7441,no,122257
alps,산맥에서,7,0.5467356271419911,0.1716057655118333,0.7611083430987363,8106,no,1875
demolition,재건축을,3,0.6080894686280579,0.0572932486880785,0.9138942939197844,9327,no,45089
łódź,서대문구의,8,0.6044370371312191,0.0277018979541585,0.956177516655548,9321,no,0
specially,적합하게,7,0.5112298006865796,0.0274736324100345,0.9490004504851424,8618,no,210450
vikings,셀틱스의,6,0.5272832778002076,0.0294803080906641,0.9470505815435236,8199,no,2197
cry,네가,2,0.5727486936301305,0.0112379827291767,0.9807564398570928,7321,no,235647
diaspora,민족의,4,0.6277745290567989,0.0907636145025577,0.8736829557120651,8509,no,13522
imprisonment,사형을,1,0.7650221567819042,0.0004315847475382,0.9994361713528556,7004,no,55188
stern,노트에,4,0.3981621189544092,0.0650690724354952,0.8595321868541314,6968,no,36458
careers,경험을,4,0.5583419256657992,0.0799944328445335,0.8746829445353633,7678,no,205995
tears,눈물이,3,0.6315192133889483,0.0371861329112883,0.94439085448168,8264,yes,222814
myanmar,중화인민공화국,1,0.6650518491434257,0.0493695085044342,0.9308958110281348,7647,no,1056
transfers,지불하는,4,0.509382601970819,0.1049809077981499,0.8291224883495637,9039,no,122301
adolf,아돌프,0,0.771074321021584,0.0,1.0,7702,yes,2475
compression,출력을,7,0.6625709843827199,0.0464990535428817,0.934422481481638,8698,no,96218
eighteen,총,8,0.6059901940816887,0.1272908329919204,0.8264092097133415,7386,no,61970
chennai,인천광역시를,8,0.5635000958851686,0.0784877125044045,0.8777426744266514,7644,no,4246
matching,추가함으로써,6,0.5636484659113035,0.0336641357785407,0.9436406737723224,8328,no,201004
drag,점프하는,0,0.5313916609888376,0.0,1.0,7246,no,165761
secondly,첫째,1,0.5177168200073393,0.0237169817193952,0.956195971430381,9042,no,35324
spa,쇼핑몰,7,0.3945756862330503,0.0444775351810312,0.898696711442453,7100,no,165022
warehouse,빌딩을,8,0.5950293512211737,0.0523598929540183,0.9191214660652456,9094,no,99175
graduates,졸업생을,5,0.7263530844775434,0.0273384304378487,0.9637272943945538,7211,no,155458
meanings,의미에,8,0.7018442652897003,0.0990065256291274,0.8763733185359837,9310,no,75139
clarification,말씀해,1,0.7413709018555708,0.0101429260838514,0.9865033407147512,8830,no,47143
trends,추세는,5,0.6202146209762414,0.0625508609499747,0.9083860233040686,8458,no,380885
yearly,정기적으로,8,0.6020151550003823,0.2024232077385779,0.7483670382782774,8675,no,128839
dolphins,어슬레틱스,5,0.4657711881479152,0.0172667608720782,0.9642538212430104,8736,no,45258
reservation,정착민,7,0.4849604374195789,0.0785693082081552,0.8605764667832497,8179,no,105366
organs,피부를,9,0.5073963890133448,0.037853166331108,0.9305764379629896,9025,no,155788
sicily,이탈리아,8,0.702381129885901,0.1133685480445193,0.8610253229493899,7849,no,650
harassment,협박은,5,0.7238135947584357,0.0212977710665354,0.9714166605914608,7734,no,77933
watts,존,1,0.5063166348406655,0.0606095801865482,0.8930908845278237,7104,no,36810
desperate,지친,1,0.642440282129305,0.0063726981636283,0.9901779120375316,9257,no,166947
infringement,침해한,6,0.6590251314743449,0.02129845624754,0.9686936383921958,7669,no,53470
dub,주제가이다,6,0.5307271641372808,0.0411319598779109,0.9280732646370816,9398,no,14127
pga,lpga,3,0.5943448397142276,0.0509957612422843,0.9209785326280426,8346,no,1454
flooding,침수,9,0.6906320444715073,0.0701449955662297,0.9077982222455736,7271,no,88829
stefan,슈테판,0,0.612630699498482,0.0,1.0,7368,yes,1228
linguistics,언어학적,9,0.7175709179652974,0.1261779599064714,0.8504555523383491,8510,no,14529
iris,장미꽃,7,0.440912797292917,0.0617664283029223,0.8771255600831546,8949,no,16900
trucks,트럭으로,6,0.7192982284548675,0.048484348766832,0.9368514600288566,7458,no,193334
singular,표현으로서,2,0.6196995066770751,0.0174542954060556,0.9726058365358724,8272,no,74222
transfers,교환,0,0.6143635097689689,0.0,1.0,9039,no,122301
scales,가느다란,9,0.5878004733233264,0.0322840101966892,0.9479361102322325,7123,no,100517
delegation,대표들과,9,0.6943894547698128,0.0662573944985398,0.9128933557507388,8060,no,75894
console,게임기로,9,0.710255378848432,0.0774153374915738,0.9017161157757746,7206,no,165116
villain,캐릭터로,9,0.5936727989859977,0.0781959428157349,0.8836142568471946,8964,no,39304
bombay,제주에,9,0.4875567562778081,0.0507883572137132,0.9056583668340232,8209,no,1420
zagreb,자그레브의,3,0.698986323869028,0.038547030533989,0.9477352036977498,7378,no,599
moss,멜,6,0.4986122086697231,0.0208421664235061,0.9598768103170456,7814,no,25575
gateway,연결하기,8,0.5145391928407578,0.0298049203997673,0.9452461785205388,8375,no,78739
funk,발라드,9,0.64223137196341,0.0368556125798356,0.9457276999578712,8460,no,26377
liner,기타는,7,0.4493015950983544,0.0424546989521086,0.913667197622585,8107,no,63306
relevance,객관성이,8,0.6695924993400526,0.0212308630786398,0.969267305893786,8450,no,105180
brandon,브랜던,6,0.6654269298520713,0.0634445711796352,0.9129550667163824,7135,yes,2936
klein,에밀,2,0.5603993794134773,0.0292647722050306,0.9503704403180948,8802,no,2217
swim,수영은,5,0.5422257953961473,0.0284218927181603,0.9501936250507212,9280,no,158738
implied,기인한다고,8,0.623006224100432,0.0457669821798035,0.9315657658679796,8620,no,74360
vacuum,가열,6,0.6496135702863703,0.0049908525022729,0.9923757733242748,8242,no,178378
steering,브레이크를,0,0.5672088277913832,0.0,1.0,9274,no,117950
seymour,존,7,0.6751269736370402,0.0386570586799606,0.9458420797751994,9222,no,816
boyfriend,여자친구인,3,0.7473512655422104,0.0246616114364413,0.9680554403017771,7493,no,199839
greeks,아테나이와,8,0.6992195523352652,0.094536031119339,0.8809003261332704,8994,no,2147
neutrality,중립의,5,0.6827338627487405,0.0483189311445,0.9339050044700926,7746,no,24748
detection,탐지를,8,0.6703769491273601,0.0398453507026658,0.9438973533889292,7436,no,148242
passive,수동적,6,0.5449001423202824,0.0789435344542845,0.8734562240617023,9116,yes,115642
lunar,태양력,7,0.6185718249991234,0.0373787772137188,0.9430158656953406,7337,no,47698
leather,옷에,7,0.6237701396333075,0.1381100359322384,0.8187247281638231,7906,no,384955
pump,펌프가,3,0.6055343105604776,0.0162925771877466,0.9737988538148522,7052,no,255719
plural,낱말에,5,0.6185092376471903,0.0392266422521285,0.940361103216487,7845,no,29832
